mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_splitter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.029759740829467772,0.002347961426893734,0.00024805068969726565,3.101003693330667e-05,squared_error,,1,2,best,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'best'}",-65.9115197705882,-34.17987844205883,-24.29314429484847,-63.40556292696972,-17.58077479484849,-41.074176045862735,19.983286775469942,102
0.007657098770141602,0.00014137167513366748,0.00038595199584960936,0.00014818096577947403,squared_error,,1,2,random,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'random'}",-38.99192315882353,-30.027786493529415,-19.69201035454545,-72.62886188424243,-19.86314125696971,-36.2407446296221,19.556847433957184,61
0.026625585556030274,0.0028996672697805055,0.0003771781921386719,1.491974625316812e-05,squared_error,,1,5,best,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'best'}",-61.618200328964456,-32.26625475658905,-27.474871404337122,-69.22359571135313,-21.403781539368676,-42.39734074812249,19.262076322734327,106
0.0054683685302734375,0.0001368311623177532,0.0003581047058105469,7.037185979604059e-06,squared_error,,1,5,random,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'random'}",-30.785899633948134,-25.79705875863153,-38.06976505419611,-61.77138561584178,-17.682622680648148,-34.82134634865314,15.022085649152764,42
0.026639890670776368,0.0031992560131511266,0.0006686687469482422,0.0002515379782858075,squared_error,,1,10,best,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'best'}",-57.57985270944241,-35.316271142611534,-25.127708187993026,-61.20703924894651,-18.76943632680255,-39.600061523159205,17.040241751210417,91
0.004429340362548828,0.0002862295424092489,0.0005062103271484375,0.0002546351232451718,squared_error,,1,10,random,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'random'}",-29.261618756206005,-29.801791498325255,-33.819277295960724,-71.756690052885,-23.463582480354376,-37.62059201674627,17.38476446357623,75
0.025894594192504884,0.002497032774596042,0.00041069984436035154,0.00013462056313735308,squared_error,,2,2,best,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'best'}",-44.036519560424814,-48.686069486936276,-24.471844473451164,-62.4515486963552,-22.0175873245286,-40.33271390833921,15.229908858046514,96
0.005420398712158203,0.00012878156101131657,0.00036058425903320315,7.450876230096667e-06,squared_error,,2,2,random,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'random'}",-37.79639981158496,-39.31868154299021,-27.50278096065656,-67.17329426641413,-19.941898216801352,-38.34661095968944,16.053332515018617,83
0.027927350997924805,0.004380163388100787,0.0005036354064941406,0.00025302273673715906,squared_error,,2,5,best,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'best'}",-43.362408931127426,-47.69137473344977,-24.453561645239883,-59.06466593115111,-19.912372318430116,-38.89687671187967,14.649536870663391,88
0.016615772247314455,0.014378141121317242,0.0008166790008544922,0.0004094588655201157,squared_error,,2,5,random,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'random'}",-28.274178745349275,-46.231485762939144,-34.31817414510519,-54.632998603655295,-19.119172762401096,-36.515202003889996,12.63347895749743,64
0.032252836227416995,0.00423714911047078,0.0006869792938232422,0.00027655562843409653,squared_error,,2,10,best,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'best'}",-39.294266005099324,-47.81139007337852,-25.153264046992927,-49.18877360266322,-19.444139316025364,-36.178366608831865,11.965734442196736,59
0.004294252395629883,0.00036761867635729645,0.0005077362060546875,0.00011108572255729184,squared_error,,2,10,random,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'random'}",-35.32853892520134,-41.834164920487105,-33.0870921891176,-70.44800773772566,-23.73719681617502,-40.887000117741344,15.878293991979914,99
0.024368667602539064,0.0018519031143884516,0.0008874893188476563,0.0005822175179805118,squared_error,,4,2,best,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'splitter': 'best'}",-29.23168745677287,-33.17153524882439,-21.549522881939666,-44.65265057290884,-24.550094767112103,-30.631098185511576,8.055677684489638,13
0.004480695724487305,0.0005803801997393055,0.0004634857177734375,0.000134877585743166,squared_error,,4,2,random,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'splitter': 'random'}",-37.96065940914956,-22.455699643239335,-25.695397922166695,-69.50698649254723,-20.74513538299485,-35.272775770019535,18.145312586708805,45
0.0478116512298584,0.02027974114130905,0.0011632442474365234,0.0001548451123634185,squared_error,,4,5,best,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'splitter': 'best'}",-29.23168745677287,-33.17153524882439,-21.549522881939666,-44.65265057290884,-24.550094767112103,-30.631098185511576,8.055677684489638,13
0.0064655780792236325,0.0003113142176866329,0.001351165771484375,0.0005191330192741635,squared_error,,4,5,random,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'splitter': 'random'}",-37.96065940914956,-22.455699643239335,-25.695397922166695,-69.50698649254723,-20.74513538299485,-35.272775770019535,18.145312586708805,45
0.0273287296295166,0.0027505982980857977,0.0007959842681884765,0.000500087333928412,squared_error,,4,10,best,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'splitter': 'best'}",-29.620986425883864,-33.7842315775881,-21.561326859212382,-47.85279577342943,-27.982180086161975,-32.16030414445515,8.776498258974817,26
0.004173469543457031,0.0007858018037568307,0.0008609294891357422,0.0008029534659383092,squared_error,,4,10,random,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'splitter': 'random'}",-38.67285829846163,-23.21924256602016,-22.814140481589394,-65.13673125112568,-19.91293690311708,-33.95118190006279,16.918116043811796,38
