mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_splitter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.000695180892944336,0.00010453651765066036,0.00021929740905761718,2.3362782429507328e-05,squared_error,,1,2,best,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'best'}",-37.82566666666667,-9.598000000000004,-9.742333333333338,-11.3048275862069,-13.453103448275858,-16.384786206896553,10.81013177968608,72
0.00038976669311523436,1.2070103926789385e-05,0.00020322799682617187,5.07691637199637e-06,squared_error,,1,2,random,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'random'}",-25.012666666666675,-13.582666666666675,-27.063666666666677,-9.54620689655172,-17.66241379310345,-18.573524137931038,6.644942642326554,94
0.0005494117736816406,2.0479364901665485e-05,0.00019464492797851562,1.2936267820597206e-06,squared_error,,1,5,best,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'best'}",-32.9223425925926,-10.13029861111111,-7.47851157407407,-9.456683429118776,-13.932207854406128,-14.784008812260534,9.307334972695845,28
0.00033769607543945315,6.589330547380332e-06,0.0001934051513671875,4.6231077741778654e-07,squared_error,,1,5,random,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'random'}",-30.570291666666666,-9.292506944444453,-16.43561342592592,-11.961257183908055,-13.39277298850575,-16.33048844189017,7.483803639484316,68
0.0005085468292236328,2.6550025774170313e-05,0.00019245147705078126,8.714517060516867e-07,squared_error,,1,10,best,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'best'}",-32.5738109659759,-8.944166320074318,-5.508351821617538,-9.231075696562149,-12.857178187526618,-13.822916598351304,9.659688243785007,1
0.0003066539764404297,2.8665806513193386e-06,0.0001941204071044922,1.291867941297919e-06,squared_error,,1,10,random,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'random'}",-28.273299465020575,-6.4044213789682525,-12.870066023662561,-8.23899338635199,-15.283293870709201,-14.214014824942515,7.7110786746334385,7
0.0005235671997070312,1.5192334183476377e-05,0.0001934528350830078,9.956652172956992e-07,squared_error,,2,2,best,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'best'}",-34.003675925925926,-11.925092592592598,-13.900000000000007,-9.924224137931033,-15.353668582375478,-17.02133224776501,8.686361908769323,91
0.0003246784210205078,3.0135202997827453e-06,0.00019254684448242188,7.921813834112239e-07,squared_error,,2,2,random,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'random'}",-27.093833333333347,-8.733481481481485,-13.065916666666672,-12.070823754789274,-18.093496168582377,-15.811510280970632,6.389488003237716,49
0.0005109786987304687,1.9032553619933158e-05,0.00019159317016601563,1.0403358568797793e-06,squared_error,,2,5,best,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'best'}",-34.653425925925916,-11.046270833333333,-13.098340277777783,-10.503125000000011,-14.985823754789262,-16.857397158365263,9.038560719056617,87
0.0003173351287841797,4.2435828135084135e-06,0.00019326210021972657,2.0762959534718744e-06,squared_error,,2,5,random,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'random'}",-32.53439120370372,-10.457335648148154,-12.397932870370378,-7.455440613026824,-14.82264128352491,-15.533548323754797,8.836174410163869,42
0.000476837158203125,2.1436468880642913e-05,0.00019216537475585938,1.398361043797987e-06,squared_error,,2,10,best,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'best'}",-33.036337343579405,-11.37802015878265,-13.198464371220714,-9.769301022797375,-14.626424820646662,-16.40170954340536,8.47761234484937,74
0.0002957820892333984,1.628243549248111e-06,0.00019278526306152344,1.6000711188852803e-06,squared_error,,2,10,random,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'random'}",-33.05042600513355,-5.946156404845883,-11.036234308180067,-7.661558227991068,-17.576688093989194,-15.054212608027953,9.838483169803045,36
0.0004730701446533203,1.9144521994397337e-05,0.0001918315887451172,1.7099782063523393e-06,squared_error,,4,2,best,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'splitter': 'best'}",-36.6232365457294,-11.659044353741491,-14.162949899848837,-8.59689665923841,-11.136573563218393,-16.435740204355305,10.247400087494206,77
0.00029172897338867185,1.8869742333802584e-06,0.0001934051513671875,1.2561740753478519e-06,squared_error,,4,2,random,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'splitter': 'random'}",-33.917781880196536,-9.218093397581265,-7.171811143707484,-11.42191957541637,-10.97620158812551,-14.541161517005431,9.803411706262025,20
0.00047936439514160154,1.9839291182216198e-05,0.0001930713653564453,1.0915301458606336e-06,squared_error,,4,5,best,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'splitter': 'best'}",-36.6232365457294,-11.659044353741491,-14.162949899848837,-8.59689665923841,-11.136573563218393,-16.435740204355305,10.247400087494206,77
0.00029125213623046873,5.406584847663256e-06,0.0001937389373779297,2.0038510693979922e-06,squared_error,,4,5,random,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'splitter': 'random'}",-33.917781880196536,-9.218093397581265,-7.171811143707484,-11.42191957541637,-10.97620158812551,-14.541161517005431,9.803411706262025,20
0.00046253204345703125,1.6858065041293908e-05,0.00019397735595703126,1.7166137695312498e-06,squared_error,,4,10,best,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'splitter': 'best'}",-36.29664794747839,-11.400410228227095,-13.852790069601916,-9.15305519744616,-9.725015166028095,-16.085583721756333,10.236602164647458,54
0.0002838134765625,1.7623633015228584e-06,0.00019230842590332032,2.1034951210129527e-06,squared_error,,4,10,random,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'splitter': 'random'}",-32.16066736478544,-8.960964286344169,-8.720481522686244,-8.90166500464809,-13.178498645103003,-14.384455364713386,9.044378253631614,10
0.0005747795104980469,1.829365109715299e-05,0.0001922130584716797,6.975526255763909e-07,squared_error,10,1,2,best,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'best'}",-37.06025925925926,-11.132954985355259,-9.638083333333334,-10.513479406130266,-12.777222222222221,-16.22439984126007,10.468362424978533,67
0.00034880638122558594,3.908901506790008e-06,0.0001934051513671875,2.917682369380637e-06,squared_error,10,1,2,random,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'random'}",-24.11907407407408,-16.49833333333333,-30.447370159167445,-10.977203065134095,-17.029547509578546,-19.8143056282575,6.759260676168785,96
0.0005364894866943359,2.0998925299502297e-05,0.00019197463989257814,6.810596874754762e-07,squared_error,10,1,5,best,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'best'}",-32.9223425925926,-9.601133226095987,-6.241699074074069,-9.456683429118776,-13.9456561302682,-14.433502890429926,9.563486459263585,13
0.00032033920288085935,4.6564314330038845e-06,0.0001934051513671875,1.3934745022013149e-06,squared_error,10,1,5,random,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'random'}",-32.58117592592592,-13.86513977368381,-15.810745349794242,-9.053232758620688,-18.79601772030651,-18.021262305666234,7.939478877756013,93
0.0004992008209228516,2.7161893521212267e-05,0.00019316673278808595,1.8917879509808895e-06,squared_error,10,1,10,best,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'best'}",-32.5738109659759,-8.944166320074318,-5.508351821617538,-9.231075696562149,-12.857178187526618,-13.822916598351304,9.659688243785007,1
0.0003029823303222656,4.289944672181122e-06,0.00019245147705078126,1.0598235497900424e-06,squared_error,10,1,10,random,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'random'}",-28.273299465020575,-6.453988483665071,-12.554735648148156,-8.20286625246523,-15.80828902181562,-14.25863577422293,7.736929145652501,9
0.000521707534790039,1.6576110652159007e-05,0.00019197463989257814,1.049041748046875e-06,squared_error,10,2,2,best,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'best'}",-34.003675925925926,-11.925092592592598,-13.900000000000007,-9.924224137931033,-15.261168582375477,-17.002832247765006,8.689991701131714,90
0.0003207206726074219,4.14985327187244e-06,0.00019164085388183593,8.714517060516866e-07,squared_error,10,2,2,random,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'random'}",-30.31554423868314,-7.165366574074076,-13.750873703703707,-11.557043020328681,-18.093496168582377,-16.176464741074394,7.899506536787473,62
0.0005089759826660157,1.6400287059341885e-05,0.00019321441650390624,1.7363683181794283e-06,squared_error,10,2,5,best,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'best'}",-34.653425925925916,-11.046270833333333,-13.098340277777783,-10.503125000000011,-14.985823754789262,-16.857397158365263,9.038560719056617,87
0.00031218528747558596,2.208945240383238e-06,0.00019164085388183593,1.3934745022013149e-06,squared_error,10,2,5,random,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'random'}",-30.753332057823147,-13.068900769054176,-14.937854166666675,-7.48506944444445,-14.82264128352491,-16.213559544302672,7.759413390195038,66
0.00048065185546875,3.3931579396513424e-05,0.00019130706787109374,1.5713936856540756e-06,squared_error,10,2,10,best,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'best'}",-33.036337343579405,-11.37802015878265,-13.198464371220714,-9.769301022797375,-14.626424820646662,-16.40170954340536,8.47761234484937,74
0.00029439926147460936,1.5986494650116166e-06,0.00019135475158691407,9.725607897935458e-07,squared_error,10,2,10,random,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'random'}",-33.274791100558744,-6.453988483665071,-11.036234308180067,-7.661558227991068,-17.576688093989194,-15.200652042876829,9.828575522723089,41
0.0004788875579833984,9.07069116417751e-06,0.00019078254699707032,7.136645101116068e-07,squared_error,10,4,2,best,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 2, 'splitter': 'best'}",-36.6232365457294,-11.659044353741491,-14.162949899848837,-8.59689665923841,-11.136573563218393,-16.435740204355305,10.247400087494206,77
0.0002902984619140625,4.191287411374232e-06,0.00019097328186035156,2.0061191528284674e-06,squared_error,10,4,2,random,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 2, 'splitter': 'random'}",-33.917781880196536,-9.218093397581265,-7.171811143707484,-11.42191957541637,-10.97620158812551,-14.541161517005431,9.803411706262025,20
0.0004749298095703125,2.3080100667640167e-05,0.0001922607421875,1.8194946316088594e-06,squared_error,10,4,5,best,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 5, 'splitter': 'best'}",-36.6232365457294,-11.659044353741491,-14.162949899848837,-8.59689665923841,-11.136573563218393,-16.435740204355305,10.247400087494206,77
0.00028533935546875,2.381323049389605e-06,0.000191497802734375,1.3266017668956333e-06,squared_error,10,4,5,random,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 5, 'splitter': 'random'}",-33.917781880196536,-9.218093397581265,-7.171811143707484,-11.42191957541637,-10.97620158812551,-14.541161517005431,9.803411706262025,20
0.0004657745361328125,2.4848477983301576e-05,0.00019121170043945312,1.530342725360986e-06,squared_error,10,4,10,best,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 10, 'splitter': 'best'}",-36.29664794747839,-11.400410228227095,-13.852790069601916,-9.15305519744616,-9.725015166028095,-16.085583721756333,10.236602164647458,54
0.00028476715087890627,2.8910649092148057e-06,0.00019054412841796876,9.221591761500224e-07,squared_error,10,4,10,random,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 10, 'splitter': 'random'}",-32.16066736478544,-8.960964286344169,-8.720481522686244,-8.90166500464809,-13.178498645103003,-14.384455364713386,9.044378253631614,10
0.0005961894989013672,1.0258761105301866e-05,0.00019216537475585938,1.0227017683757409e-06,squared_error,20,1,2,best,"{'criterion': 'squared_error', 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'best'}",-37.82566666666667,-9.598000000000004,-9.742333333333338,-11.3048275862069,-13.453103448275858,-16.384786206896553,10.81013177968608,72
0.0003660678863525391,5.170111148235245e-06,0.00019159317016601563,7.921813834112239e-07,squared_error,20,1,2,random,"{'criterion': 'squared_error', 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'random'}",-25.012666666666675,-13.582666666666675,-27.063666666666677,-9.54620689655172,-17.66241379310345,-18.573524137931038,6.644942642326554,94
0.0005349159240722656,2.373126127618007e-05,0.00019240379333496094,1.4064675525429367e-06,squared_error,20,1,5,best,"{'criterion': 'squared_error', 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'best'}",-32.9223425925926,-10.13029861111111,-7.47851157407407,-9.456683429118776,-13.932207854406128,-14.784008812260534,9.307334972695845,28
0.00032639503479003906,4.705974499311572e-06,0.00019207000732421876,1.3537473265245808e-06,squared_error,20,1,5,random,"{'criterion': 'squared_error', 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'random'}",-30.570291666666666,-9.292506944444453,-16.43561342592592,-11.961257183908055,-13.39277298850575,-16.33048844189017,7.483803639484316,68
0.0005067825317382812,3.888214513684368e-05,0.00019021034240722655,7.8930594240412e-07,squared_error,20,1,10,best,"{'criterion': 'squared_error', 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'best'}",-32.5738109659759,-8.944166320074318,-5.508351821617538,-9.231075696562149,-12.857178187526618,-13.822916598351304,9.659688243785007,1
0.0003017902374267578,2.753295904779825e-06,0.00019083023071289062,1.2025375569265835e-06,squared_error,20,1,10,random,"{'criterion': 'squared_error', 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'random'}",-28.273299465020575,-6.4044213789682525,-12.870066023662561,-8.23899338635199,-15.283293870709201,-14.214014824942515,7.7110786746334385,7
0.0005244255065917969,7.443243228492397e-06,0.00019040107727050782,4.672030911985737e-07,squared_error,20,2,2,best,"{'criterion': 'squared_error', 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'best'}",-34.003675925925926,-11.925092592592598,-13.900000000000007,-9.924224137931033,-15.353668582375478,-17.02133224776501,8.686361908769323,91
0.00032253265380859374,3.892580343620024e-06,0.0001911640167236328,7.8930594240412e-07,squared_error,20,2,2,random,"{'criterion': 'squared_error', 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'random'}",-27.093833333333347,-8.733481481481485,-13.065916666666672,-12.070823754789274,-18.093496168582377,-15.811510280970632,6.389488003237716,49
0.0005105972290039062,1.905834073505733e-05,0.00019235610961914061,3.4955773941252236e-06,squared_error,20,2,5,best,"{'criterion': 'squared_error', 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'best'}",-34.653425925925916,-11.046270833333333,-13.098340277777783,-10.503125000000011,-14.985823754789262,-16.857397158365263,9.038560719056617,87
0.00031533241271972654,2.9184615608404837e-06,0.00019378662109375,5.291388701851301e-06,squared_error,20,2,5,random,"{'criterion': 'squared_error', 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'random'}",-32.53439120370372,-10.457335648148154,-12.397932870370378,-7.455440613026824,-14.82264128352491,-15.533548323754797,8.836174410163869,42
