mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.09694442749023438,0.01945709583351933,0.0007903575897216797,0.00043283389022550245,0.8,0.01,3,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.8}",-0.09791511715172761,-0.10028307268728802,-0.10284616443598713,-0.15409270457057123,-0.10723183666034236,-0.11247377910118325,0.021037451568806396,27
0.10823221206665039,0.016195163703652527,0.0006646156311035156,7.882171591447104e-05,0.8,0.01,3,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 1.0}",-0.09798150160237717,-0.09521481242132299,-0.10331195950553378,-0.1546874621658777,-0.1110066099670991,-0.11244046913244214,0.02179898645188141,26
0.1733095645904541,0.005340163800378167,0.000585174560546875,2.7633772707125554e-05,0.8,0.01,3,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",-0.10253131774718215,-0.09496290629239262,-0.09765827784710335,-0.15471654711076652,-0.103219754505563,-0.11061776070060152,0.02226138666176219,14
0.17730917930603027,0.003575376290594411,0.0005701541900634766,3.62529855490206e-05,0.8,0.01,3,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",-0.10349215017389737,-0.09435736757251868,-0.10047604161189824,-0.1582630971303034,-0.10906598698935147,-0.11313092869559382,0.02306050820960971,31
0.31427860260009766,0.009038508614258835,0.0006070137023925781,2.8356379632058917e-05,0.8,0.01,6,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 50, 'subsample': 0.8}",-0.09769517058190967,-0.10017182912232221,-0.09986647973705334,-0.14970185122526883,-0.10597295044138211,-0.11068165622158724,0.019701882374877213,16
0.30295395851135254,0.029089075533097693,0.0005675792694091797,1.5428906093500156e-05,0.8,0.01,6,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 50, 'subsample': 1.0}",-0.09663851575814145,-0.09679262171983793,-0.0969109678824005,-0.15725889854491765,-0.10726559890280589,-0.11097332056162068,0.02349651267919165,18
0.6136347770690918,0.037416747952023426,0.0007480144500732422,0.0002271023057822606,0.8,0.01,6,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.8}",-0.10170520032996562,-0.0963477581896781,-0.09207743385807293,-0.15099001281445604,-0.10161338885881924,-0.10854675881019837,0.021523766549139216,7
0.6524983882904053,0.11457793814530887,0.0006470680236816406,1.7134982553240185e-05,0.8,0.01,6,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'subsample': 1.0}",-0.09806009990036822,-0.09371558553477084,-0.09045966876155591,-0.15934398407555697,-0.10000521450354602,-0.1083169105551596,0.025729859948880197,6
0.5551333904266358,0.02600680031571191,0.0006284236907958985,1.3026821136804704e-05,0.8,0.01,10,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 50, 'subsample': 0.8}",-0.09557466534218936,-0.09891328776187247,-0.09847893743822259,-0.14926816888777758,-0.10628841178187179,-0.10970469424238675,0.020095120294443835,11
0.6619140148162842,0.022976346092861102,0.000624847412109375,2.7648085908786155e-05,0.8,0.01,10,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0}",-0.09511284220435394,-0.10115136222317608,-0.10126188686959535,-0.15761160280057293,-0.11059067891118818,-0.1131456746017773,0.02277725952845058,32
