mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_fit_kwargs,param_model_kwargs,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score
19.585062623023987,0.05111968517303467,0.01530921459197998,0.00023567676544189453,"{'epochs': 300, 'verbose': 0}","{'filters': 16, 'kernel_size': 3, 'pool_size': 3, 'num_sequences': 1, 'interpretation_filters': 8, 'double_interpretation': True, 'sklearn_wrapper': True, 'activation_end': 'relu', 'compile_kwargs': {'optimizer': 'adam', 'loss': 'mse', 'metrics': ['mae', 'mape']}}","{'fit_kwargs': {'epochs': 300, 'verbose': 0}, 'model_kwargs': {'filters': 16, 'kernel_size': 3, 'pool_size': 3, 'num_sequences': 1, 'interpretation_filters': 8, 'double_interpretation': True, 'sklearn_wrapper': True, 'activation_end': 'relu', 'compile_kwargs': {'optimizer': 'adam', 'loss': 'mse', 'metrics': ['mae', 'mape']}}}",-460.40032249814044,-347.7489682798819,-404.07464538901115,56.32567710912926,4
19.758718013763428,0.0034499168395996094,0.01515340805053711,0.0003743171691894531,"{'epochs': 300, 'verbose': 0}","{'filters': 16, 'kernel_size': 3, 'pool_size': 3, 'num_sequences': 1, 'interpretation_filters': 16, 'double_interpretation': True, 'sklearn_wrapper': True, 'activation_end': 'relu', 'compile_kwargs': {'optimizer': 'adam', 'loss': 'mse', 'metrics': ['mae', 'mape']}}","{'fit_kwargs': {'epochs': 300, 'verbose': 0}, 'model_kwargs': {'filters': 16, 'kernel_size': 3, 'pool_size': 3, 'num_sequences': 1, 'interpretation_filters': 16, 'double_interpretation': True, 'sklearn_wrapper': True, 'activation_end': 'relu', 'compile_kwargs': {'optimizer': 'adam', 'loss': 'mse', 'metrics': ['mae', 'mape']}}}",-432.5211244802849,-360.8277717175815,-396.6744480989332,35.8466763813517,3
26.194345831871033,0.5695489645004272,0.020489931106567383,0.003006458282470703,"{'epochs': 300, 'verbose': 0}","{'filters': 16, 'kernel_size': 3, 'pool_size': 3, 'num_sequences': 2, 'interpretation_filters': 4, 'double_interpretation': True, 'sklearn_wrapper': True, 'activation_end': 'relu', 'compile_kwargs': {'optimizer': 'adam', 'loss': 'mse', 'metrics': ['mae', 'mape']}}","{'fit_kwargs': {'epochs': 300, 'verbose': 0}, 'model_kwargs': {'filters': 16, 'kernel_size': 3, 'pool_size': 3, 'num_sequences': 2, 'interpretation_filters': 4, 'double_interpretation': True, 'sklearn_wrapper': True, 'activation_end': 'relu', 'compile_kwargs': {'optimizer': 'adam', 'loss': 'mse', 'metrics': ['mae', 'mape']}}}",-949.2584172779016,-773.6726566835753,-861.4655369807384,87.79288029716315,31
25.425147652626038,0.02691328525543213,0.020548582077026367,0.0005311965942382812,"{'epochs': 300, 'verbose': 0}","{'filters': 16, 'kernel_size': 3, 'pool_size': 3, 'num_sequences': 2, 'interpretation_filters': 8, 'double_interpretation': True, 'sklearn_wrapper': True, 'activation_end': 'relu', 'compile_kwargs': {'optimizer': 'adam', 'loss': 'mse', 'metrics': ['mae', 'mape']}}","{'fit_kwargs': {'epochs': 300, 'verbose': 0}, 'model_kwargs': {'filters': 16, 'kernel_size': 3, 'pool_size': 3, 'num_sequences': 2, 'interpretation_filters': 8, 'double_interpretation': True, 'sklearn_wrapper': True, 'activation_end': 'relu', 'compile_kwargs': {'optimizer': 'adam', 'loss': 'mse', 'metrics': ['mae', 'mape']}}}",-963.9871483586948,-716.4665001641903,-840.2268242614425,123.76032409725224,29
25.68346118927002,0.03289008140563965,0.01816272735595703,0.0003445148468017578,"{'epochs': 300, 'verbose': 0}","{'filters': 16, 'kernel_size': 3, 'pool_size': 3, 'num_sequences': 2, 'interpretation_filters': 16, 'double_interpretation': True, 'sklearn_wrapper': True, 'activation_end': 'relu', 'compile_kwargs': {'optimizer': 'adam', 'loss': 'mse', 'metrics': ['mae', 'mape']}}","{'fit_kwargs': {'epochs': 300, 'verbose': 0}, 'model_kwargs': {'filters': 16, 'kernel_size': 3, 'pool_size': 3, 'num_sequences': 2, 'interpretation_filters': 16, 'double_interpretation': True, 'sklearn_wrapper': True, 'activation_end': 'relu', 'compile_kwargs': {'optimizer': 'adam', 'loss': 'mse', 'metrics': ['mae', 'mape']}}}",-841.603757137112,-619.4219023590618,-730.5128297480869,111.09092738902507,24
30.08672797679901,0.17061054706573486,0.021922588348388672,0.0005211830139160156,"{'epochs': 300, 'verbose': 0}","{'filters': 16, 'kernel_size': 3, 'pool_size': 3, 'num_sequences': 4, 'interpretation_filters': 4, 'double_interpretation': True, 'sklearn_wrapper': True, 'activation_end': 'relu', 'compile_kwargs': {'optimizer': 'adam', 'loss': 'mse', 'metrics': ['mae', 'mape']}}","{'fit_kwargs': {'epochs': 300, 'verbose': 0}, 'model_kwargs': {'filters': 16, 'kernel_size': 3, 'pool_size': 3, 'num_sequences': 4, 'interpretation_filters': 4, 'double_interpretation': True, 'sklearn_wrapper': True, 'activation_end': 'relu', 'compile_kwargs': {'optimizer': 'adam', 'loss': 'mse', 'metrics': ['mae', 'mape']}}}",-1072.4582857059447,-905.8921118038602,-989.1751987549025,83.28308695104226,33
30.264484524726868,0.16382086277008057,0.021413683891296387,5.0902366638183594e-05,"{'epochs': 300, 'verbose': 0}","{'filters': 16, 'kernel_size': 3, 'pool_size': 3, 'num_sequences': 4, 'interpretation_filters': 8, 'double_interpretation': True, 'sklearn_wrapper': True, 'activation_end': 'relu', 'compile_kwargs': {'optimizer': 'adam', 'loss': 'mse', 'metrics': ['mae', 'mape']}}","{'fit_kwargs': {'epochs': 300, 'verbose': 0}, 'model_kwargs': {'filters': 16, 'kernel_size': 3, 'pool_size': 3, 'num_sequences': 4, 'interpretation_filters': 8, 'double_interpretation': True, 'sklearn_wrapper': True, 'activation_end': 'relu', 'compile_kwargs': {'optimizer': 'adam', 'loss': 'mse', 'metrics': ['mae', 'mape']}}}",-916.3686361727064,-920.2610130476137,-918.31482461016,1.9461884374536567,32
30.58266568183899,0.1650702953338623,0.022877097129821777,0.002443671226501465,"{'epochs': 300, 'verbose': 0}","{'filters': 16, 'kernel_size': 3, 'pool_size': 3, 'num_sequences': 4, 'interpretation_filters': 16, 'double_interpretation': True, 'sklearn_wrapper': True, 'activation_end': 'relu', 'compile_kwargs': {'optimizer': 'adam', 'loss': 'mse', 'metrics': ['mae', 'mape']}}","{'fit_kwargs': {'epochs': 300, 'verbose': 0}, 'model_kwargs': {'filters': 16, 'kernel_size': 3, 'pool_size': 3, 'num_sequences': 4, 'interpretation_filters': 16, 'double_interpretation': True, 'sklearn_wrapper': True, 'activation_end': 'relu', 'compile_kwargs': {'optimizer': 'adam', 'loss': 'mse', 'metrics': ['mae', 'mape']}}}",-874.4298874776674,-822.3518479735058,-848.3908677255865,26.039019752080833,30
23.446337938308716,0.2880260944366455,0.018597126007080078,0.0016291141510009766,"{'epochs': 300, 'verbose': 0}","{'filters': 32, 'kernel_size': 3, 'pool_size': 3, 'num_sequences': 1, 'interpretation_filters': 4, 'double_interpretation': True, 'sklearn_wrapper': True, 'activation_end': 'relu', 'compile_kwargs': {'optimizer': 'adam', 'loss': 'mse', 'metrics': ['mae', 'mape']}}","{'fit_kwargs': {'epochs': 300, 'verbose': 0}, 'model_kwargs': {'filters': 32, 'kernel_size': 3, 'pool_size': 3, 'num_sequences': 1, 'interpretation_filters': 4, 'double_interpretation': True, 'sklearn_wrapper': True, 'activation_end': 'relu', 'compile_kwargs': {'optimizer': 'adam', 'loss': 'mse', 'metrics': ['mae', 'mape']}}}",-448.97830290037524,-431.5718668603677,-440.2750848803715,8.70321802000376,6
23.776559114456177,0.12681794166564941,0.0179671049118042,0.00039136409759521484,"{'epochs': 300, 'verbose': 0}","{'filters': 32, 'kernel_size': 3, 'pool_size': 3, 'num_sequences': 1, 'interpretation_filters': 8, 'double_interpretation': True, 'sklearn_wrapper': True, 'activation_end': 'relu', 'compile_kwargs': {'optimizer': 'adam', 'loss': 'mse', 'metrics': ['mae', 'mape']}}","{'fit_kwargs': {'epochs': 300, 'verbose': 0}, 'model_kwargs': {'filters': 32, 'kernel_size': 3, 'pool_size': 3, 'num_sequences': 1, 'interpretation_filters': 8, 'double_interpretation': True, 'sklearn_wrapper': True, 'activation_end': 'relu', 'compile_kwargs': {'optimizer': 'adam', 'loss': 'mse', 'metrics': ['mae', 'mape']}}}",-532.613965486743,-523.6144030198021,-528.1141842532726,4.499781233470458,11
26.094720244407654,0.135917067527771,0.020450115203857422,0.0013947486877441406,"{'epochs': 300, 'verbose': 0}","{'filters': 32, 'kernel_size': 3, 'pool_size': 3, 'num_sequences': 1, 'interpretation_filters': 16, 'double_interpretation': True, 'sklearn_wrapper': True, 'activation_end': 'relu', 'compile_kwargs': {'optimizer': 'adam', 'loss': 'mse', 'metrics': ['mae', 'mape']}}","{'fit_kwargs': {'epochs': 300, 'verbose': 0}, 'model_kwargs': {'filters': 32, 'kernel_size': 3, 'pool_size': 3, 'num_sequences': 1, 'interpretation_filters': 16, 'double_interpretation': True, 'sklearn_wrapper': True, 'activation_end': 'relu', 'compile_kwargs': {'optimizer': 'adam', 'loss': 'mse', 'metrics': ['mae', 'mape']}}}",-401.3825839700471,-378.55098225365685,-389.966783111852,11.415800858195126,2
36.22341227531433,0.057836055755615234,0.02385270595550537,0.0022965669631958008,"{'epochs': 300, 'verbose': 0}","{'filters': 32, 'kernel_size': 3, 'pool_size': 3, 'num_sequences': 2, 'interpretation_filters': 4, 'double_interpretation': True, 'sklearn_wrapper': True, 'activation_end': 'relu', 'compile_kwargs': {'optimizer': 'adam', 'loss': 'mse', 'metrics': ['mae', 'mape']}}","{'fit_kwargs': {'epochs': 300, 'verbose': 0}, 'model_kwargs': {'filters': 32, 'kernel_size': 3, 'pool_size': 3, 'num_sequences': 2, 'interpretation_filters': 4, 'double_interpretation': True, 'sklearn_wrapper': True, 'activation_end': 'relu', 'compile_kwargs': {'optimizer': 'adam', 'loss': 'mse', 'metrics': ['mae', 'mape']}}}",-746.21249729861,-820.5010794618296,-783.3567883802198,37.14429108160982,27
36.8408842086792,0.33704710006713867,0.026644349098205566,0.0009762048721313477,"{'epochs': 300, 'verbose': 0}","{'filters': 32, 'kernel_size': 3, 'pool_size': 3, 'num_sequences': 2, 'interpretation_filters': 8, 'double_interpretation': True, 'sklearn_wrapper': True, 'activation_end': 'relu', 'compile_kwargs': {'optimizer': 'adam', 'loss': 'mse', 'metrics': ['mae', 'mape']}}","{'fit_kwargs': {'epochs': 300, 'verbose': 0}, 'model_kwargs': {'filters': 32, 'kernel_size': 3, 'pool_size': 3, 'num_sequences': 2, 'interpretation_filters': 8, 'double_interpretation': True, 'sklearn_wrapper': True, 'activation_end': 'relu', 'compile_kwargs': {'optimizer': 'adam', 'loss': 'mse', 'metrics': ['mae', 'mape']}}}",-713.429206375866,-689.5382073976757,-701.4837068867708,11.945499489095141,23
39.9664466381073,0.0606842041015625,0.02561032772064209,0.000849604606628418,"{'epochs': 300, 'verbose': 0}","{'filters': 32, 'kernel_size': 3, 'pool_size': 3, 'num_sequences': 2, 'interpretation_filters': 16, 'double_interpretation': True, 'sklearn_wrapper': True, 'activation_end': 'relu', 'compile_kwargs': {'optimizer': 'adam', 'loss': 'mse', 'metrics': ['mae', 'mape']}}","{'fit_kwargs': {'epochs': 300, 'verbose': 0}, 'model_kwargs': {'filters': 32, 'kernel_size': 3, 'pool_size': 3, 'num_sequences': 2, 'interpretation_filters': 16, 'double_interpretation': True, 'sklearn_wrapper': True, 'activation_end': 'relu', 'compile_kwargs': {'optimizer': 'adam', 'loss': 'mse', 'metrics': ['mae', 'mape']}}}",-735.6466600066551,-609.7386495774094,-672.6926547920323,62.95400521462284,21
46.55963051319122,0.10974562168121338,0.02894413471221924,0.0011914968490600586,"{'epochs': 300, 'verbose': 0}","{'filters': 32, 'kernel_size': 3, 'pool_size': 3, 'num_sequences': 4, 'interpretation_filters': 4, 'double_interpretation': True, 'sklearn_wrapper': True, 'activation_end': 'relu', 'compile_kwargs': {'optimizer': 'adam', 'loss': 'mse', 'metrics': ['mae', 'mape']}}","{'fit_kwargs': {'epochs': 300, 'verbose': 0}, 'model_kwargs': {'filters': 32, 'kernel_size': 3, 'pool_size': 3, 'num_sequences': 4, 'interpretation_filters': 4, 'double_interpretation': True, 'sklearn_wrapper': True, 'activation_end': 'relu', 'compile_kwargs': {'optimizer': 'adam', 'loss': 'mse', 'metrics': ['mae', 'mape']}}}",-953.9863048916125,-1025.2459553495312,-989.6161301205718,35.62982522895936,34
46.384480476379395,0.3403468132019043,0.03404724597930908,0.002173781394958496,"{'epochs': 300, 'verbose': 0}","{'filters': 32, 'kernel_size': 3, 'pool_size': 3, 'num_sequences': 4, 'interpretation_filters': 8, 'double_interpretation': True, 'sklearn_wrapper': True, 'activation_end': 'relu', 'compile_kwargs': {'optimizer': 'adam', 'loss': 'mse', 'metrics': ['mae', 'mape']}}","{'fit_kwargs': {'epochs': 300, 'verbose': 0}, 'model_kwargs': {'filters': 32, 'kernel_size': 3, 'pool_size': 3, 'num_sequences': 4, 'interpretation_filters': 8, 'double_interpretation': True, 'sklearn_wrapper': True, 'activation_end': 'relu', 'compile_kwargs': {'optimizer': 'adam', 'loss': 'mse', 'metrics': ['mae', 'mape']}}}",-864.5550167068195,-767.1485917121457,-815.8518042094827,48.70321249733689,28
50.893179297447205,0.09793269634246826,0.0335080623626709,0.0016450881958007812,"{'epochs': 300, 'verbose': 0}","{'filters': 32, 'kernel_size': 3, 'pool_size': 3, 'num_sequences': 4, 'interpretation_filters': 16, 'double_interpretation': True, 'sklearn_wrapper': True, 'activation_end': 'relu', 'compile_kwargs': {'optimizer': 'adam', 'loss': 'mse', 'metrics': ['mae', 'mape']}}","{'fit_kwargs': {'epochs': 300, 'verbose': 0}, 'model_kwargs': {'filters': 32, 'kernel_size': 3, 'pool_size': 3, 'num_sequences': 4, 'interpretation_filters': 16, 'double_interpretation': True, 'sklearn_wrapper': True, 'activation_end': 'relu', 'compile_kwargs': {'optimizer': 'adam', 'loss': 'mse', 'metrics': ['mae', 'mape']}}}",-769.5871834024373,-743.1400972761382,-756.3636403392877,13.22354306314952,25
32.910428166389465,0.0940936803817749,0.026926636695861816,0.0005944967269897461,"{'epochs': 300, 'verbose': 0}","{'filters': 64, 'kernel_size': 3, 'pool_size': 3, 'num_sequences': 1, 'interpretation_filters': 4, 'double_interpretation': True, 'sklearn_wrapper': True, 'activation_end': 'relu', 'compile_kwargs': {'optimizer': 'adam', 'loss': 'mse', 'metrics': ['mae', 'mape']}}","{'fit_kwargs': {'epochs': 300, 'verbose': 0}, 'model_kwargs': {'filters': 64, 'kernel_size': 3, 'pool_size': 3, 'num_sequences': 1, 'interpretation_filters': 4, 'double_interpretation': True, 'sklearn_wrapper': True, 'activation_end': 'relu', 'compile_kwargs': {'optimizer': 'adam', 'loss': 'mse', 'metrics': ['mae', 'mape']}}}",-434.4343527718875,-2436.5594871794865,-1435.496919975687,1001.0625672037995,35
36.34357237815857,0.020989418029785156,0.030123114585876465,0.0002878904342651367,"{'epochs': 300, 'verbose': 0}","{'filters': 64, 'kernel_size': 3, 'pool_size': 3, 'num_sequences': 1, 'interpretation_filters': 8, 'double_interpretation': True, 'sklearn_wrapper': True, 'activation_end': 'relu', 'compile_kwargs': {'optimizer': 'adam', 'loss': 'mse', 'metrics': ['mae', 'mape']}}","{'fit_kwargs': {'epochs': 300, 'verbose': 0}, 'model_kwargs': {'filters': 64, 'kernel_size': 3, 'pool_size': 3, 'num_sequences': 1, 'interpretation_filters': 8, 'double_interpretation': True, 'sklearn_wrapper': True, 'activation_end': 'relu', 'compile_kwargs': {'optimizer': 'adam', 'loss': 'mse', 'metrics': ['mae', 'mape']}}}",-493.28962494084857,-464.9454933867043,-479.11755916377643,14.172065777072135,8
37.105926275253296,0.11478114128112793,0.030261754989624023,0.0001595020294189453,"{'epochs': 300, 'verbose': 0}","{'filters': 64, 'kernel_size': 3, 'pool_size': 3, 'num_sequences': 1, 'interpretation_filters': 16, 'double_interpretation': True, 'sklearn_wrapper': True, 'activation_end': 'relu', 'compile_kwargs': {'optimizer': 'adam', 'loss': 'mse', 'metrics': ['mae', 'mape']}}","{'fit_kwargs': {'epochs': 300, 'verbose': 0}, 'model_kwargs': {'filters': 64, 'kernel_size': 3, 'pool_size': 3, 'num_sequences': 1, 'interpretation_filters': 16, 'double_interpretation': True, 'sklearn_wrapper': True, 'activation_end': 'relu', 'compile_kwargs': {'optimizer': 'adam', 'loss': 'mse', 'metrics': ['mae', 'mape']}}}",-315.59253670569734,-307.56295227555864,-311.577744490628,4.014792215069349,1
62.70511794090271,0.0500640869140625,0.04607689380645752,0.0008260011672973633,"{'epochs': 300, 'verbose': 0}","{'filters': 64, 'kernel_size': 3, 'pool_size': 3, 'num_sequences': 2, 'interpretation_filters': 4, 'double_interpretation': True, 'sklearn_wrapper': True, 'activation_end': 'relu', 'compile_kwargs': {'optimizer': 'adam', 'loss': 'mse', 'metrics': ['mae', 'mape']}}","{'fit_kwargs': {'epochs': 300, 'verbose': 0}, 'model_kwargs': {'filters': 64, 'kernel_size': 3, 'pool_size': 3, 'num_sequences': 2, 'interpretation_filters': 4, 'double_interpretation': True, 'sklearn_wrapper': True, 'activation_end': 'relu', 'compile_kwargs': {'optimizer': 'adam', 'loss': 'mse', 'metrics': ['mae', 'mape']}}}",-637.4558586514158,-759.7073146963976,-698.5815866739067,61.125728022490875,22
69.1232408285141,0.4498025178909302,0.048760294914245605,0.0033899545669555664,"{'epochs': 300, 'verbose': 0}","{'filters': 64, 'kernel_size': 3, 'pool_size': 3, 'num_sequences': 2, 'interpretation_filters': 8, 'double_interpretation': True, 'sklearn_wrapper': True, 'activation_end': 'relu', 'compile_kwargs': {'optimizer': 'adam', 'loss': 'mse', 'metrics': ['mae', 'mape']}}","{'fit_kwargs': {'epochs': 300, 'verbose': 0}, 'model_kwargs': {'filters': 64, 'kernel_size': 3, 'pool_size': 3, 'num_sequences': 2, 'interpretation_filters': 8, 'double_interpretation': True, 'sklearn_wrapper': True, 'activation_end': 'relu', 'compile_kwargs': {'optimizer': 'adam', 'loss': 'mse', 'metrics': ['mae', 'mape']}}}",-619.9558282165333,-651.6083129422999,-635.7820705794165,15.826242362883306,18
69.77177786827087,0.15373516082763672,0.04959571361541748,0.0028449296951293945,"{'epochs': 300, 'verbose': 0}","{'filters': 64, 'kernel_size': 3, 'pool_size': 3, 'num_sequences': 2, 'interpretation_filters': 16, 'double_interpretation': True, 'sklearn_wrapper': True, 'activation_end': 'relu', 'compile_kwargs': {'optimizer': 'adam', 'loss': 'mse', 'metrics': ['mae', 'mape']}}","{'fit_kwargs': {'epochs': 300, 'verbose': 0}, 'model_kwargs': {'filters': 64, 'kernel_size': 3, 'pool_size': 3, 'num_sequences': 2, 'interpretation_filters': 16, 'double_interpretation': True, 'sklearn_wrapper': True, 'activation_end': 'relu', 'compile_kwargs': {'optimizer': 'adam', 'loss': 'mse', 'metrics': ['mae', 'mape']}}}",-752.6256956325519,-472.4949587963037,-612.5603272144278,140.0653684181241,16
