run_id,target,sample_type,train_percentage,model_type,search_to_use,scale,apply_pls,apply_smote_resampling,n_components,main_run_id,experiment_id,rmse,mae,mape,r2,run_name
eb3c4af6d9f548b5a292b852d92ad7ec,hemoglobine,CAPILAR,0.8,MLP Regressor,GridSearchCV,True,True,False,10,74319b5091104be892f70d0455ff4eae,428089495569822891,0.8483797272336566,0.7198615311801903,4.810190243211539,-0.11099638587201932,experiment_linear_hemoglobine
ea42273c0b134114a439a1b52466fd1d,hemoglobine,CAPILAR,0.8,MLP Regressor,GridSearchCV,True,False,False,10,74319b5091104be892f70d0455ff4eae,428089495569822891,0.806290852729245,0.6070976158837948,4.034622317127696,-0.003495773155501647,experiment_linear_hemoglobine
e52d6483477145069940630698acff51,hemoglobine,CAPILAR,0.8,MLP Regressor,GridSearchCV,False,True,False,10,74319b5091104be892f70d0455ff4eae,428089495569822891,0.8483797272442325,0.7198615311896792,4.810190243251752,-0.1109963858997185,experiment_linear_hemoglobine
c070cffe357d4fedabafef4e1c665164,hemoglobine,CAPILAR,0.8,MLP Regressor,GridSearchCV,False,False,False,10,74319b5091104be892f70d0455ff4eae,428089495569822891,0.8056294812968462,0.6137943841318042,4.112523503059836,-0.0018501852468528757,experiment_linear_hemoglobine
10d6138d5b484ad8ad23b0990db4ffae,hemoglobine,PLASMA,0.8,MLP Regressor,GridSearchCV,True,True,False,10,74319b5091104be892f70d0455ff4eae,428089495569822891,1.247514610696455,1.0224262928414685,6.837086658667049,-1.5839966635560967,experiment_linear_hemoglobine
a8812b8505ba442788b8fcb0b1df4bc4,hemoglobine,PLASMA,0.8,MLP Regressor,GridSearchCV,True,False,False,10,74319b5091104be892f70d0455ff4eae,428089495569822891,1.6863704735525973,1.3655618094613469,9.183801904869963,-3.7217897634847494,experiment_linear_hemoglobine
78f53966d53b428a92d963487e18b204,hemoglobine,PLASMA,0.8,MLP Regressor,GridSearchCV,False,True,False,10,74319b5091104be892f70d0455ff4eae,428089495569822891,1.2475146106964523,1.0224262928414523,6.837086658666926,-1.5839966635560847,experiment_linear_hemoglobine
951e090de77443d29eb0c55e85d46024,hemoglobine,PLASMA,0.8,MLP Regressor,GridSearchCV,False,False,False,10,74319b5091104be892f70d0455ff4eae,428089495569822891,0.7967233133146974,0.627516255867244,4.151679891897621,-0.053939588715296916,experiment_linear_hemoglobine
7cf6ce83328747ee8dfb9a3bba5bb17d,hemoglobine,SALIVA,0.8,MLP Regressor,GridSearchCV,True,True,False,10,74319b5091104be892f70d0455ff4eae,428089495569822891,1.5292058338456893,1.1701814854263963,7.87717212513608,-2.0363120769065355,experiment_linear_hemoglobine
c361b51510f64fccbe6d454e23a6bfd8,hemoglobine,SALIVA,0.8,MLP Regressor,GridSearchCV,True,False,False,10,74319b5091104be892f70d0455ff4eae,428089495569822891,0.9028438750826902,0.7132200793781187,4.774241890022814,-0.058375619312917904,experiment_linear_hemoglobine
e3ce7085a7de4b85b0e54317a53f72b2,hemoglobine,SALIVA,0.8,MLP Regressor,GridSearchCV,False,True,False,10,74319b5091104be892f70d0455ff4eae,428089495569822891,1.5292058338457062,1.1701814854263644,7.87717212513587,-2.0363120769066017,experiment_linear_hemoglobine
971671c54ccf4aa38e7c11ff9f8dc456,hemoglobine,SALIVA,0.8,MLP Regressor,GridSearchCV,False,False,False,10,74319b5091104be892f70d0455ff4eae,428089495569822891,0.9766707541630064,0.7873320733034177,5.140111146210559,-0.23854240676774574,experiment_linear_hemoglobine
255e74d9f2334da6a5778b86ec6d4f73,hemoglobine,SERUM,0.8,MLP Regressor,GridSearchCV,True,True,False,10,74319b5091104be892f70d0455ff4eae,428089495569822891,1.7197854552088059,1.2842228513088634,8.700638079971009,-4.528036038106332,experiment_linear_hemoglobine
52bb5b50484a4c4b92854b68fae77b77,hemoglobine,SERUM,0.8,MLP Regressor,GridSearchCV,True,False,False,10,74319b5091104be892f70d0455ff4eae,428089495569822891,1.3047041097961605,0.9809399927676029,6.532545443924227,-2.181605898309084,experiment_linear_hemoglobine
441b846026b348e8aafad30db094121a,hemoglobine,SERUM,0.8,MLP Regressor,GridSearchCV,False,True,False,10,74319b5091104be892f70d0455ff4eae,428089495569822891,1.719785455208772,1.2842228513088456,8.700638079970899,-4.528036038106113,experiment_linear_hemoglobine
80c5b9f9a80f43bba957002cb374ffc6,hemoglobine,SERUM,0.8,MLP Regressor,GridSearchCV,False,False,False,10,74319b5091104be892f70d0455ff4eae,428089495569822891,1.061806991235085,0.8768941223301191,5.693840845398788,-1.1072374856676999,experiment_linear_hemoglobine
a130f7cae0fc46f7a4db3e466ef75d63,hemoglobine,URINE,0.8,MLP Regressor,GridSearchCV,True,True,False,10,74319b5091104be892f70d0455ff4eae,428089495569822891,1.8052429794358003,1.418073849341022,9.461102062968786,-4.279661030113667,experiment_linear_hemoglobine
da9aed6b193e4194b02b210f8a465435,hemoglobine,URINE,0.8,MLP Regressor,GridSearchCV,True,False,False,10,74319b5091104be892f70d0455ff4eae,428089495569822891,1.1341630121818622,0.9362062687838106,6.177983466376022,-1.0839422064176358,experiment_linear_hemoglobine
bd97468bae2e4c4a8bf0f74391a86168,hemoglobine,URINE,0.8,MLP Regressor,GridSearchCV,False,True,False,10,74319b5091104be892f70d0455ff4eae,428089495569822891,1.8052429794357916,1.4180738493410283,9.461102062968825,-4.2796610301136155,experiment_linear_hemoglobine
b11ec155bdff4ce2a7e3ff7bc0541190,hemoglobine,URINE,0.8,MLP Regressor,GridSearchCV,False,False,False,10,74319b5091104be892f70d0455ff4eae,428089495569822891,0.78902461548714,0.6467377404590681,4.2703910586451075,-0.00859268852274897,experiment_linear_hemoglobine
2a76eb1bfcb54af18694dd83932a4993,hemoglobine,CAPILAR,0.8,Random Forest Regressor,GridSearchCV,True,True,False,10,74319b5091104be892f70d0455ff4eae,428089495569822891,0.7437832562700588,0.6103461538461539,4.052092373864078,0.1460648768324434,experiment_linear_hemoglobine
dafa5ba99ea046218f3b6f936ac370a7,hemoglobine,CAPILAR,0.8,Random Forest Regressor,GridSearchCV,True,False,False,10,74319b5091104be892f70d0455ff4eae,428089495569822891,0.745567619022753,0.5818737179487182,3.8850495345105727,0.1419627200396546,experiment_linear_hemoglobine
