mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.05822653770446777,0.00043753906754536207,0.006334924697875976,0.00015674802964858457,squared_error,4,sqrt,100,"{'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 100}",-231.1071533446762,-210.13517934685808,-233.27899221381435,-245.60423933689185,-171.94917074923157,-218.4149469982944,25.880156393544507,21
0.11530232429504395,0.002940317929961985,0.011511468887329101,0.0012663704091945332,squared_error,4,sqrt,200,"{'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 200}",-215.84918730630721,-210.2834740903865,-239.2438392422908,-246.2836431212207,-174.17401014132793,-217.16683078030664,25.427081915419084,19
0.0425877571105957,0.004117202367794061,0.006466007232666016,0.0001006680602620582,squared_error,4,log2,100,"{'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 100}",-208.82786719634225,-213.42369910907064,-207.85852853935685,-261.99911015227184,-173.42916784863877,-213.1076745691361,28.322169852073383,5
0.08571734428405761,0.012384605047870992,0.011847400665283203,0.0022890924875688164,squared_error,4,log2,200,"{'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 200}",-201.90506918323086,-207.29188874950418,-212.10138404549875,-255.9016008020356,-172.98524257612692,-210.03703707127926,26.662032746939516,1
0.11154041290283204,0.04086180980882868,0.011753702163696289,0.009878789956270912,squared_error,8,sqrt,100,"{'criterion': 'squared_error', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 100}",-236.34063556118087,-212.78344873917132,-221.9470093316822,-242.6977857649992,-167.3884740135641,-216.23147068211952,26.58961792556543,16
0.15552186965942383,0.002497742397216236,0.01133260726928711,0.00031831923707198104,squared_error,8,sqrt,200,"{'criterion': 'squared_error', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 200}",-223.70066388096012,-217.0660954489527,-216.0189935659688,-245.91938977953745,-170.5578029831896,-214.65258913172175,24.541893646269763,9
0.04702305793762207,0.001266762519789042,0.00621485710144043,7.575305296117724e-05,squared_error,8,log2,100,"{'criterion': 'squared_error', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 100}",-237.44823509524312,-212.6646346767073,-193.7948549925305,-234.42944123162954,-185.93439650336825,-212.85431249989574,20.77656364189512,3
0.09432339668273926,0.002677621393735036,0.011690759658813476,0.001060701258738621,squared_error,8,log2,200,"{'criterion': 'squared_error', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 200}",-226.43460466449392,-212.2027159871161,-198.96702526435297,-245.8962993811273,-181.02485704610532,-212.9051004686391,22.282638508530557,4
0.08624534606933594,0.0019158152563388355,0.00642242431640625,8.901281578078119e-05,squared_error,12,sqrt,100,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}",-234.9523793112236,-210.13420377134116,-217.9115719229498,-244.2287831137849,-168.3581696886852,-215.1170215615969,26.305757130533436,12
0.16935935020446777,0.0048703203729960395,0.011403036117553712,0.00034588156268992393,squared_error,12,sqrt,200,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 200}",-224.50001342895268,-216.7258729377021,-217.91687486676807,-240.32193206848197,-176.74629022538858,-215.24219670545867,21.00471523499473,14
0.04936661720275879,0.0006668203686276182,0.006304121017456055,7.187070231791043e-05,squared_error,12,log2,100,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'log2', 'n_estimators': 100}",-237.52586903956757,-209.70209861632765,-202.94233869819044,-246.05540970123465,-183.7396557066321,-215.99307435239047,22.88049975342576,15
0.09756503105163575,0.002394494888622315,0.01106247901916504,0.00027892408497551393,squared_error,12,log2,200,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'log2', 'n_estimators': 200}",-235.327666745564,-211.6750701662948,-199.9280240182754,-245.5075944873381,-181.85016633607964,-214.8577043507104,23.15580794013403,11
