mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.0780059814453125,0.03187885375469291,0.007387828826904297,0.0026736303232142533,squared_error,4,sqrt,100,"{'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 100}",-231.1071533446762,-210.13517934685808,-233.27899221381435,-245.60423933689185,-171.94917074923157,-218.4149469982944,25.880156393544507,21
0.11243910789489746,0.0007728450300806746,0.009467267990112304,0.000244960887757134,squared_error,4,sqrt,200,"{'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 200}",-215.57365976940886,-210.2834740903865,-239.2438392422908,-246.2836431212207,-174.17401014132793,-217.11172527292692,25.430176169770572,19
0.039838409423828124,0.0012162823329874256,0.0051097869873046875,0.00017258350073436676,squared_error,4,log2,100,"{'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 100}",-208.82786719634225,-213.42369910907064,-207.85852853935685,-261.99911015227184,-173.42916784863877,-213.1076745691361,28.322169852073383,5
0.07740683555603027,0.0014227448181825702,0.009829330444335937,0.0006429698728180372,squared_error,4,log2,200,"{'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 200}",-201.90506918323086,-207.29188874950418,-212.10138404549875,-255.90327099287217,-172.98524257612692,-210.03737110944658,26.66260736827566,1
0.07574748992919922,0.0013292602166290021,0.005070543289184571,8.059036082095169e-05,squared_error,8,sqrt,100,"{'criterion': 'squared_error', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 100}",-236.34063556118087,-212.78344873917132,-221.9470093316822,-242.6977857649992,-167.3884740135641,-216.23147068211952,26.58961792556543,16
0.14943103790283202,0.0022998048900972545,0.009806966781616211,0.00040500319473243176,squared_error,8,sqrt,200,"{'criterion': 'squared_error', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 200}",-223.61262244946778,-217.0660954489527,-216.0189935659688,-245.91938977953745,-170.5578029831896,-214.63498084542326,24.535426260216727,9
0.05029096603393555,0.0031461122667089413,0.005492973327636719,0.00012969465806894872,squared_error,8,log2,100,"{'criterion': 'squared_error', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 100}",-237.44823509524312,-212.6646346767073,-193.7948549925305,-234.42944123162954,-185.93439650336825,-212.85431249989574,20.77656364189512,3
0.091229248046875,0.0008647737256104038,0.01006302833557129,0.00013870844602227242,squared_error,8,log2,200,"{'criterion': 'squared_error', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 200}",-226.43460466449392,-212.2027159871161,-198.96702526435297,-245.8962993811273,-181.02485704610532,-212.9051004686391,22.282638508530557,4
0.08252477645874023,0.0026347182060835043,0.005066442489624024,7.986864401549859e-05,squared_error,12,sqrt,100,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}",-234.9523793112236,-210.13420377134116,-217.9115719229498,-244.2287831137849,-168.3581696886852,-215.1170215615969,26.305757130533436,12
0.1650090217590332,0.005103827515170463,0.009928226470947266,0.0002013014247070355,squared_error,12,sqrt,200,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 200}",-224.41701364389297,-216.7258729377021,-217.91687486676807,-240.32193206848197,-176.74629022538858,-215.22559674844675,20.99742378527047,13
0.04770441055297851,0.000549469502625446,0.005092477798461914,6.232766931390291e-05,squared_error,12,log2,100,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'log2', 'n_estimators': 100}",-237.52586903956757,-209.70209861632765,-202.94233869819044,-246.05540970123465,-183.7396557066321,-215.99307435239047,22.88049975342576,15
0.09575128555297852,0.0023378227987309185,0.009900712966918945,3.767122194679077e-05,squared_error,12,log2,200,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'log2', 'n_estimators': 200}",-235.327666745564,-211.6750701662948,-199.9280240182754,-245.5075944873381,-181.85016633607964,-214.8577043507104,23.15580794013403,11
0.16524186134338378,0.0024528032351356166,0.004947042465209961,5.853350436689507e-05,absolute_error,4,sqrt,100,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 100}",-209.5661011875002,-213.896278125,-234.5334222822583,-247.5484077338712,-182.82300175000006,-217.67344221572594,22.232056316614358,20
0.32885241508483887,0.005235603617393595,0.00948505401611328,0.00011809952109082885,absolute_error,4,sqrt,200,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 200}",-207.96971182226628,-207.45174488476576,-234.47507343548392,-243.93154843346807,-177.5888385846772,-214.28338343213227,23.32269876810515,7
0.07794742584228516,0.0008298947848606682,0.004918289184570312,1.2816545481806265e-05,absolute_error,4,log2,100,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 100}",-218.06644315625013,-199.1676745781249,-223.58976226612918,-253.3185845241935,-181.98981129032256,-215.2264551630041,24.048200292601127,14
0.15493240356445312,0.0012280559154314115,0.00940113067626953,7.483737030207315e-05,absolute_error,4,log2,200,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 200}",-209.64684330468816,-205.9454631230467,-226.28360600201606,-252.75210015121016,-177.1064234858867,-214.3468872133695,24.887635943845943,8
0.23985934257507324,0.006275087953069015,0.005026054382324219,3.949622349111874e-05,absolute_error,8,sqrt,100,"{'criterion': 'absolute_error', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 100}",-243.6651043984378,-210.34615724999995,-230.88963587096788,-250.81889620161297,-162.67248024193552,-219.6784547925908,31.646642613484257,23
0.4782900333404541,0.013700452709863075,0.009677362442016602,0.0001038105705293155,absolute_error,8,sqrt,200,"{'criterion': 'absolute_error', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 200}",-241.2794714667977,-207.45634520703163,-230.08632470362969,-248.2568237802424,-165.32118350604802,-218.48002973274987,29.961851220372857,22
0.10637860298156739,0.001897220911330232,0.004948282241821289,2.8592183461728194e-05,absolute_error,8,log2,100,"{'criterion': 'absolute_error', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 100}",-242.7166326796878,-208.97306989843733,-214.40198752419374,-249.44321787096789,-169.11989275806437,-216.93096014627022,28.557204677198836,17
0.21268272399902344,0.004409306328059511,0.009952640533447266,0.000496267378401014,absolute_error,8,log2,200,"{'criterion': 'absolute_error', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 200}",-232.64922552734453,-209.41052178320285,-211.00457720564535,-251.70094526411333,-165.53548845766076,-214.0601516475934,28.802713561506025,6
0.2931997299194336,0.03582041530185095,0.00522918701171875,0.00011815986294564417,absolute_error,12,sqrt,100,"{'criterion': 'absolute_error', 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}",-249.2716758359377,-220.41368046875007,-228.47519162903254,-250.09048728225795,-177.8678785403226,-225.22378275126016,26.35505478399993,24
0.5466811180114746,0.02116489330709089,0.009858846664428711,0.00019106698922030416,absolute_error,12,sqrt,200,"{'criterion': 'absolute_error', 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 200}",-242.37663265429765,-207.6944977343752,-219.24019817137136,-246.73482932661312,-168.921850177419,-216.99360161281524,28.040159435646203,18
0.11998949050903321,0.0036812607807599675,0.005145072937011719,8.87970145430323e-05,absolute_error,12,log2,100,"{'criterion': 'absolute_error', 'max_depth': 12, 'max_features': 'log2', 'n_estimators': 100}",-239.80109739843758,-212.34584897656265,-200.46827570161298,-245.6622013387096,-175.09903354032267,-214.67529139112906,25.942399649434197,10
0.23567233085632325,0.0079216560185278,0.009801769256591797,0.00019245738425891022,absolute_error,12,log2,200,"{'criterion': 'absolute_error', 'max_depth': 12, 'max_features': 'log2', 'n_estimators': 200}",-231.2645093105477,-213.20251966992174,-202.4650967298389,-251.25916713911306,-162.60875216330606,-212.16000900254548,29.813189382627673,2
