mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.09377670288085938,0.011200632120030089,0.0005630016326904297,3.818468375628894e-05,0.8,0.01,3,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.8}",-42.10727340904283,-16.56090928861277,-24.891965790064702,-20.392348874408956,-26.60305642574642,-26.111110757575137,8.735171780091951,1
0.08466982841491699,0.002600331139267343,0.0005263328552246094,3.1516230837883227e-05,0.8,0.01,3,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 1.0}",-42.70197244468156,-17.49672256366239,-23.868686441489665,-20.556568009635953,-27.682912124813647,-26.461372316856643,8.800033308649184,8
0.16221518516540528,0.0008944074806362478,0.0005355358123779296,1.4212147298815923e-05,0.8,0.01,3,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",-43.042543633363344,-16.20644663303856,-24.12128874718914,-22.607141169116467,-24.785280312761483,-26.152540099093795,8.97510144314553,2
0.16357822418212892,0.004063238421252838,0.0005095958709716797,1.1879467387075753e-05,0.8,0.01,3,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",-43.75231361178363,-17.59255498722414,-23.522024809632825,-23.13527509219873,-26.463124174074004,-26.893058534982664,8.903970982898642,15
0.312043571472168,0.006357782693417752,0.000552511215209961,8.875577930144165e-06,0.8,0.01,6,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 50, 'subsample': 0.8}",-42.77498468022415,-17.080015457797348,-24.526837511269733,-20.614767460573944,-26.25018836422962,-26.24935869481896,8.853122250381174,3
0.3618027687072754,0.02526047138421898,0.0005781173706054688,2.593327885503508e-05,0.8,0.01,6,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 50, 'subsample': 1.0}",-43.21990451886097,-18.36096283520101,-24.141109150721825,-21.73080843613877,-29.88220875762856,-27.46699873971023,8.727801447885872,17
0.638236665725708,0.020474289847021838,0.0006089687347412109,2.2875464402107163e-05,0.8,0.01,6,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.8}",-44.0832575192886,-16.85541649247653,-23.228720676665255,-23.298255591305562,-24.350369664674712,-26.363203988882134,9.248445453462526,6
0.7201008319854736,0.06769146315265505,0.0005955219268798829,1.577488020087921e-05,0.8,0.01,6,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'subsample': 1.0}",-46.29696509133917,-19.29630401123559,-24.002656075582077,-24.804819683800243,-29.592882435324846,-28.798725459456385,9.338829196173108,22
0.5001944541931153,0.014109540544339797,0.0006249427795410156,3.426578494020418e-05,0.8,0.01,10,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 50, 'subsample': 0.8}",-42.51847614385154,-17.226762354821133,-24.51590909130213,-20.73754379127065,-26.393732287135137,-26.278484733676116,8.711980032659959,4
0.6172287464141846,0.03610839198769703,0.0006275177001953125,1.658954781651652e-05,0.8,0.01,10,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0}",-43.04169106927383,-18.75193619118964,-25.455019701258646,-21.95602990364748,-31.28281571970258,-28.097498517014436,8.550029273953529,19
1.0124547481536865,0.026240321823437586,0.0006806373596191407,2.2051540473398085e-05,0.8,0.01,10,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.8}",-44.15715627238734,-16.98024754883536,-23.263052183066925,-23.478024967978918,-24.522548513999414,-26.48020589725359,9.229511080979725,10
1.218031930923462,0.06028972156912381,0.0006554126739501953,8.283801980296695e-06,0.8,0.01,10,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 100, 'subsample': 1.0}",-45.38725079607511,-18.97232828789811,-25.951626188174252,-26.39040207190162,-31.39021862340417,-29.618365193490654,8.820431286135362,26
0.08661079406738281,0.0007793480399818866,0.0005179405212402344,2.383785214151451e-05,0.8,0.1,3,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.8}",-46.069092542854705,-17.51339790615848,-25.55521142560069,-31.81985911497938,-22.685448756850587,-28.728601949288766,9.824656681453426,21
