mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_learning_rate,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.1924130439758301,0.07849770401162466,0.0004097938537597656,2.0181763049061875e-05,relu,0.0001,"(50,)",constant,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'solver': 'adam'}",-447177.28748343897,-494538.4872557365,-1393072.6240780435,-817887.2769714643,-780346.5140638635,-786604.4379705093,337441.77229348477,15
0.9582145690917969,0.07349530591999796,0.0004917144775390625,1.1502158353691668e-05,relu,0.0001,"(50,)",constant,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'solver': 'sgd'}",-358330825119.97504,-364041896042.4814,-397610816744.8515,-381997942296.7436,-338651843613.8765,-368126664763.5856,20214531654.687725,41
0.1674567699432373,0.06878739232824461,0.00042705535888671876,4.418235293338052e-05,relu,0.0001,"(50,)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'solver': 'adam'}",-447177.28748343897,-494538.4872557365,-1393072.6240780435,-817887.2769714643,-780346.5140638635,-786604.4379705093,337441.77229348477,15
0.9905223846435547,0.1397647457093007,0.000583028793334961,0.00012731682494563991,relu,0.0001,"(50,)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-358330825119.97504,-364041896042.4814,-397610816744.8515,-381997942296.7436,-338651843613.8765,-368126664763.5856,20214531654.687725,41
0.1524226188659668,0.07151819236026459,0.0004119873046875,2.417569094621347e-05,relu,0.0001,"(100,)",constant,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'solver': 'adam'}",-562828.9783590146,-358797.0373102501,-434383.9592608013,-558849.2337852598,-1350257.650798233,-653023.3719027118,357074.71635834215,4
1.4025102615356446,0.05208551660952864,0.0004931449890136719,4.9199012609187573e-05,relu,0.0001,"(100,)",constant,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'solver': 'sgd'}",-973900640655.3511,-822124582367.7039,-1371051488854.6943,-839409767475.8003,-789556245124.0571,-959208544895.5212,215293349102.15375,45
0.1554582118988037,0.07152572134876913,0.0004319667816162109,4.348362729310184e-05,relu,0.0001,"(100,)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'solver': 'adam'}",-562828.9783590146,-358797.0373102501,-434383.9592608013,-558849.2337852598,-1350257.650798233,-653023.3719027118,357074.71635834215,4
1.4283947467803955,0.0929536120158384,0.0005550384521484375,6.862298051481904e-05,relu,0.0001,"(100,)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-973900640655.3511,-822124582367.7039,-1371051488854.6943,-839409767475.8003,-789556245124.0571,-959208544895.5212,215293349102.15375,45
0.033687782287597653,0.007437383110293143,0.0003589630126953125,5.525141596828839e-06,relu,0.0001,"(50, 50)",constant,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'solver': 'adam'}",-1379423.186232704,-739631.4756804978,-1562227.0131895752,-2387016.290304824,-1146602.962712941,-1442980.1856241082,546260.4380763232,21
0.008272695541381835,2.076701098281108e-05,0.0003518581390380859,3.927471214670944e-06,relu,0.0001,"(50, 50)",constant,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'solver': 'sgd'}",-292288092742.83295,-191533381991.54306,-387473424579.7698,-197317541664.58087,-240177028580.96808,-261757893911.9389,72506913480.58218,39
