mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.15477418899536133,0.060639644152070654,0.010476350784301758,0.0002386856490627922,0.8,0.01,3,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.8}",-1.7873706655474888,-1.3426770015829252,-1.7286108864883865,-1.1185391662609614,-2.0777425890001138,-1.6109880617759753,0.33979478518854583,7
0.12407217025756836,0.0011971329821339961,0.02909960746765137,0.03739459497938654,0.8,0.01,3,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 1.0}",-1.7881194406103371,-1.465760199853894,-1.7012980351966929,-1.1215009643646376,-2.1214388870809544,-1.6396235054213033,0.3336705767574837,20
0.2214885711669922,0.0015420048066580956,0.01063709259033203,0.0002291353828048312,0.8,0.01,3,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",-1.821685203463118,-1.4330175339050835,-1.6694545609972755,-1.1635140871508736,-2.0653541959793356,-1.630605116299137,0.311204923988628,18
0.2423421859741211,0.0366329345768662,0.010483837127685547,0.0001703002798848656,0.8,0.01,3,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",-1.7986117238360446,-1.658750876074006,-1.694552695730554,-1.1293134895431074,-2.0588220261290915,-1.6680101622625607,0.3035704288915161,31
0.32727479934692383,0.019367561013619368,0.010417413711547852,0.00011919397255723288,0.8,0.01,6,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 50, 'subsample': 0.8}",-1.7648455637110922,-1.366648121404875,-1.6930931644203444,-1.1477490687904441,-2.0321269389643577,-1.6008925714582225,0.31033984891420924,3
0.33742456436157225,0.030223253625092008,0.029120588302612306,0.037600797935928555,0.8,0.01,6,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 50, 'subsample': 1.0}",-1.8218611334991501,-1.4440540038983067,-1.5488622994326187,-1.126499471650735,-2.067820706039063,-1.6018195229039747,0.32224183176767296,4
0.6836569786071778,0.0675522362940853,0.010657787322998047,0.00021720155009230776,0.8,0.01,6,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.8}",-1.8232734219002291,-1.4505854998475114,-1.602970752335844,-1.2071769468142355,-2.0111237497774628,-1.6190260741350564,0.2806090769781338,12
0.6516637325286865,0.04653424075312297,0.010571050643920898,0.0003574297801414481,0.8,0.01,6,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'subsample': 1.0}",-1.8171353949823772,-1.6711089155768437,-1.5499300908807028,-1.2296378302162962,-2.0448906989353848,-1.6625405861183211,0.2721214801054393,29
0.5834343433380127,0.03480455444389753,0.01036663055419922,9.526514289772137e-05,0.8,0.01,10,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 50, 'subsample': 0.8}",-1.7754342565999852,-1.375989396127137,-1.6791446166505075,-1.157039475124823,-2.031527184906578,-1.6038269858818062,0.3064566227665575,5
0.6862558364868164,0.047626741890847854,0.010858821868896484,0.0005811462407226554,0.8,0.01,10,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0}",-1.8615380661328218,-1.4662633504187634,-1.5397812431851048,-1.1203489014693802,-2.1113448493913554,-1.6198552821194852,0.34043546240969635,13
