mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.03313298225402832,0.0005881429896476432,0.004929351806640625,8.158060882797596e-05,squared_error,4,sqrt,100,"{'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 100}",-2.091013778366293,-3.8312178906709744,-1.692837940662476,-2.522107948594793,-2.927561988215988,-2.612947909302105,0.7362653402194596,23
0.064739990234375,0.00022495059657170788,0.00931706428527832,0.00011844318265872287,squared_error,4,sqrt,200,"{'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 200}",-2.0684260767181333,-3.8845872427653623,-1.662821677613677,-2.4841662868729695,-2.9319013525819586,-2.60638052731042,0.7660823492860762,21
0.03292665481567383,6.736117712971437e-05,0.004987859725952148,4.675645471025486e-05,squared_error,4,log2,100,"{'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 100}",-2.091013778366293,-3.8312178906709744,-1.692837940662476,-2.522107948594793,-2.927561988215988,-2.612947909302105,0.7362653402194596,23
0.06575932502746581,0.0011838183819217942,0.009601259231567382,0.00022587064993970403,squared_error,4,log2,200,"{'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 200}",-2.0684260767181333,-3.8845872427653623,-1.662821677613677,-2.4841662868729695,-2.9319013525819586,-2.60638052731042,0.7660823492860762,21
0.036432313919067386,0.00028624870209995957,0.005105352401733399,4.2366813794578526e-05,squared_error,8,sqrt,100,"{'criterion': 'squared_error', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 100}",-2.1779432237790157,-3.6397468744634067,-1.683466020933347,-2.3885219942590576,-2.767215403518747,-2.531378703390715,0.655496688998294,15
0.07202825546264649,0.0008523015644034684,0.009694766998291016,0.00017971178346584986,squared_error,8,sqrt,200,"{'criterion': 'squared_error', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 200}",-2.1160603811623595,-3.677480454376832,-1.6645272749310875,-2.374835092805153,-2.7745831665250713,-2.5214972739601005,0.6812688208160108,11
0.03606038093566895,0.00024332596040868408,0.005023336410522461,8.112927084011402e-05,squared_error,8,log2,100,"{'criterion': 'squared_error', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 100}",-2.1779432237790157,-3.6397468744634067,-1.683466020933347,-2.3885219942590576,-2.767215403518747,-2.531378703390715,0.655496688998294,15
0.07144479751586914,0.0005310130701178373,0.009671258926391601,0.00021756122663298857,squared_error,8,log2,200,"{'criterion': 'squared_error', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 200}",-2.1160603811623595,-3.677480454376832,-1.6645272749310875,-2.374835092805153,-2.7745831665250713,-2.5214972739601005,0.6812688208160108,11
0.03670721054077149,0.00012606562676278855,0.004967546463012696,5.720189906160373e-05,squared_error,12,sqrt,100,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}",-2.211274428865809,-3.647145525275622,-1.676752251981487,-2.196527221278945,-2.8173529751073803,-2.509810480501849,0.6737016515936411,9
0.0735194206237793,0.0003958269854745663,0.00973682403564453,0.0001863227024744465,squared_error,12,sqrt,200,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 200}",-2.135243527350819,-3.726738236435999,-1.6143301476006178,-2.3013624540289515,-2.885014841720596,-2.5325378414273967,0.7217679433049773,17
0.037444019317626955,0.00018205569013843116,0.005133199691772461,6.014037651686306e-05,squared_error,12,log2,100,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'log2', 'n_estimators': 100}",-2.211274428865809,-3.647145525275622,-1.676752251981487,-2.196527221278945,-2.8173529751073803,-2.509810480501849,0.6737016515936411,9
0.07364015579223633,0.0001941060756920702,0.009940576553344727,6.458836315987224e-05,squared_error,12,log2,200,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'log2', 'n_estimators': 200}",-2.135243527350819,-3.726738236435999,-1.6143301476006178,-2.3013624540289515,-2.885014841720596,-2.5325378414273967,0.7217679433049773,17
0.04901976585388183,0.00027356980992488024,0.0048177242279052734,7.008257255089805e-05,absolute_error,4,sqrt,100,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 100}",-1.9547381846323555,-3.8732628097794097,-1.6167640266666674,-2.475810450909087,-2.8325418415151518,-2.550623462700534,0.782511662836521,19
