mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_splitter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.023383522033691408,0.001992486107665396,0.0014460563659667968,5.34777496715868e-05,squared_error,,1,2,best,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'best'}",-122.15580645161292,-82.26774193548387,-74.90967741935482,-94.478,-152.55866666666665,-105.27397849462366,28.596044141656293,89
0.008726406097412109,0.0002467288071585414,0.0014097213745117188,8.53178811600454e-06,squared_error,,1,2,random,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'random'}",-110.5493548387097,-77.78548387096774,-69.18548387096773,-71.994,-74.58533333333331,-80.8199311827957,15.133896637949835,22
0.02088198661804199,0.00211561318335594,0.0014352798461914062,3.402259020583162e-05,squared_error,,1,5,best,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'best'}",-107.02043458781361,-90.20699820788526,-99.40996191756274,-110.16422916666666,-143.77435416666665,-110.11519560931897,18.184923739340846,101
0.006558990478515625,0.00021787548131766882,0.0014960289001464844,6.72687616712282e-05,squared_error,,1,5,random,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'random'}",-164.22707437275983,-83.6588933691756,-73.20714157706092,-74.3872986111111,-110.2974074074074,-101.15556306750295,34.250187014412894,78
0.01846966743469238,0.002279415259373672,0.0014556407928466796,2.9862952547871536e-05,squared_error,,1,10,best,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'best'}",-118.16027523285302,-95.24676433361574,-73.82003753891043,-87.36340686339967,-126.82359989376002,-100.28281677250777,19.578398050012467,75
0.004984855651855469,0.0003608145831997246,0.0014489173889160156,2.6620328544805655e-05,squared_error,,1,10,random,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'random'}",-109.27683744590128,-70.76960152751361,-47.343946911751566,-46.644037037351985,-114.56419020108972,-77.71972262472164,29.29182976523907,11
0.020282793045043945,0.0022410062509648195,0.0014617443084716797,2.7093835298245885e-05,squared_error,,2,2,best,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'best'}",-120.08063620071688,-133.2255465949821,-79.89362007168458,-96.26839814814815,-123.45444444444442,-110.58452909199522,19.57196948017465,103
0.006399917602539063,0.00018272878973062264,0.0015372753143310547,4.87717008171377e-05,squared_error,,2,2,random,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'random'}",-138.7952419354839,-93.6086111111111,-92.00524193548385,-75.34154629629629,-130.47197222222223,-106.04452270011947,24.34639998882862,93
0.019805908203125,0.0025338377984589055,0.0015377044677734376,1.1665078216872645e-05,squared_error,,2,5,best,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'best'}",-109.1110461469534,-119.13842069892472,-76.61990815412186,-92.78069907407408,-119.28909027777777,-103.38783287037036,16.50890217596657,85
0.005967378616333008,9.284522743867291e-05,0.0015196800231933594,1.7975559245052072e-05,squared_error,,2,5,random,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'random'}",-139.99631048387096,-85.30196684587814,-98.0668660394265,-93.12305787037036,-113.1548773148148,-105.92861571087215,19.308416542106695,91
