mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_splitter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.03361673355102539,0.0056146660276921246,0.0005298137664794921,0.00017625454631906668,squared_error,,1,2,best,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'best'}",-213.06281249999998,-176.0240625,-123.21281249999998,-156.08156250000002,-335.051935483871,-200.68663709677418,73.22192552977823,107
0.00823836326599121,0.0003493469069550855,0.00039081573486328126,0.00014267238701068586,squared_error,,1,2,random,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'random'}",-168.27375,-179.22812499999998,-108.98218750000001,-203.719375,-260.4761290322581,-184.13591330645164,49.264830502861045,98
0.029816150665283203,0.005016748683479751,0.0004947662353515625,0.0001503814221144465,squared_error,,1,5,best,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'best'}",-205.44027343750003,-171.75526692708334,-138.2702170138889,-127.43458116319445,-241.23700268817205,-176.82746824596776,42.23583050244096,89
0.005950307846069336,0.00026164705332016783,0.000311279296875,9.748347652534647e-05,squared_error,,1,5,random,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'random'}",-162.6801150173611,-158.70254557291668,-78.99419921875,-173.67249131944445,-210.66295922939068,-156.94246207157258,43.07606279721611,68
0.02787923812866211,0.0052807270923473275,0.000504446029663086,0.00016222091228267397,squared_error,,1,10,best,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'best'}",-216.14490441502704,-161.014654060571,-105.35562853811373,-128.38098846012653,-234.15198763831998,-169.00963262243164,49.46048707527263,80
0.004681444168090821,0.000244594623101794,0.0003242015838623047,0.00011301698544824269,squared_error,,1,10,random,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'random'}",-126.3782710833176,-109.7873384066358,-88.21943142853206,-170.15766556166736,-199.33837692378034,-138.77621668078663,40.503390576185836,40
0.02803640365600586,0.0038565490232515187,0.0005602359771728516,0.00016948374382994442,squared_error,,2,2,best,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'best'}",-212.41807291666663,-102.59614583333331,-154.4042621527778,-156.83267361111112,-280.9387903225806,-181.4379889672939,60.68353191743794,95
0.005601644515991211,0.0002715047719000053,0.00048122406005859377,5.179483265254406e-05,squared_error,,2,2,random,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'random'}",-228.81651909722228,-115.47414062499999,-60.69963541666665,-163.9341579861111,-189.63901433691765,-151.71269349238352,58.530982196254556,62
0.029648017883300782,0.005019355142273442,0.0006465435028076172,0.000191817750130571,squared_error,,2,5,best,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'best'}",-231.78506510416668,-110.35616319444443,-169.88448567708335,-159.15237630208333,-272.0462387992832,-188.64486581541217,56.86430439031319,104
0.007947540283203125,0.0019033471249456687,0.0005988597869873047,0.00020045614822795357,squared_error,,2,5,random,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'random'}",-175.2092925347222,-104.38223090277778,-91.07769097222223,-198.32396484375,-232.26086917562728,-160.2508096858199,54.34149145606657,76
0.03100161552429199,0.005032517157695918,0.0007042407989501954,0.00046395979583484405,squared_error,,2,10,best,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'best'}",-226.51952275028935,-90.03663671815947,-145.5726702733292,-156.2665807013633,-261.3634840460138,-175.95177889783105,60.90002466215367,85
0.004215049743652344,0.0002331837747354971,0.00035276412963867185,0.00011055010610635661,squared_error,,2,10,random,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'random'}",-150.80313017683926,-108.22949192575467,-64.11389036458336,-169.07022839624273,-218.9794720753684,-142.2392425877577,52.806322712325596,45
0.023849105834960936,0.0033663907750861844,0.0004638671875,7.397780823597553e-05,squared_error,,4,2,best,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'splitter': 'best'}",-203.2164661582341,-101.7176758273101,-144.21515657242065,-119.50883487457482,-151.4159707336698,-144.0148208332419,34.49418439940964,51
0.0038616180419921873,0.00015889816844466944,0.0006012439727783204,0.00035718347913894804,squared_error,,4,2,random,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'splitter': 'random'}",-149.67405982142859,-118.58244030612245,-112.71686031923187,-138.18625763357426,-206.8651418769658,-145.2049519914646,33.57215584659694,55
0.027655887603759765,0.006368127516087912,0.0006174087524414062,0.0002089065221769156,squared_error,,4,5,best,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'splitter': 'best'}",-203.2164661582341,-101.7176758273101,-144.21515657242065,-119.50883487457482,-151.4159707336698,-144.0148208332419,34.49418439940964,51
0.0037417888641357424,0.0001112909120515398,0.0002964019775390625,3.996976373893465e-05,squared_error,,4,5,random,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'splitter': 'random'}",-149.67405982142859,-118.58244030612245,-112.71686031923187,-138.18625763357426,-206.8651418769658,-145.2049519914646,33.57215584659694,55
0.022049570083618165,0.0026481634900466775,0.0003428459167480469,1.8081499050682257e-05,squared_error,,4,10,best,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'splitter': 'best'}",-234.98734198770944,-100.81519828583635,-111.5224454223848,-114.87158435856402,-147.1870805305635,-141.87673011701162,49.06015849450656,42
0.0037471771240234373,0.0006425247810277496,0.0007247447967529297,0.0007582431644985449,squared_error,,4,10,random,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'splitter': 'random'}",-183.35002861571712,-116.82143720459536,-53.130335513117274,-118.7392091714695,-119.43916273056716,-118.29603464709331,41.18802752738065,15
0.030072116851806642,0.002730677032247256,0.0004895210266113281,0.00010023287200935604,squared_error,10,1,2,best,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'best'}",-227.45981770833333,-182.91923894557823,-113.41177226502899,-139.10952422395115,-333.75246415770613,-199.33056346011955,77.63819440345553,106
0.006187820434570312,0.0005018659011498124,0.0003989696502685547,5.319173535584198e-05,squared_error,10,1,2,random,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'random'}",-99.84092833719136,-122.8939111111111,-145.23897786458332,-188.42453511008742,-183.6005671146953,-147.9997839075337,34.230917438694874,61
0.028760242462158202,0.003177766073408031,0.00045447349548339845,7.68350841323498e-05,squared_error,10,1,5,best,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'best'}",-209.50242404513892,-179.30853923079647,-126.86394023377902,-134.13346953645114,-240.50151657706095,-178.06197792464528,43.45044180921334,92
0.005327939987182617,0.0002624567770775238,0.00048127174377441404,7.630252789860435e-05,squared_error,10,1,5,random,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'random'}",-133.80685763888889,-117.86803237600115,-86.69626939838436,-170.429581010645,-203.99383397108846,-142.55891487900158,40.884952389056544,48
0.02678394317626953,0.0032352168938904126,0.0006268024444580078,0.00012120061876429397,squared_error,10,1,10,best,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'best'}",-216.14490441502704,-161.014654060571,-101.16811025530322,-133.39658997719113,-234.15198763831998,-169.17524926928246,49.7992043417467,82
0.004424142837524414,0.00017614621499774865,0.0003689765930175781,0.00017072006266084433,squared_error,10,1,10,random,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'random'}",-175.77579564024012,-89.34507681296574,-112.55619043564187,-170.15766556166736,-211.4258921674348,-151.85212412358996,44.514649528036955,64
0.02714695930480957,0.003214168895215137,0.0004481792449951172,0.0001811826473456172,squared_error,10,2,2,best,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'best'}",-215.34994062500002,-107.05372395833332,-147.04361511512434,-151.9848930652006,-269.27485215053764,-178.1414049828392,57.26163525624752,93
0.005420875549316406,0.000208188949014098,0.0004744529724121094,8.653655145711778e-05,squared_error,10,2,2,random,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'random'}",-228.81651909722228,-122.18069444444443,-80.64429687499998,-179.10267630259693,-208.741747311828,-163.89718680621834,55.005582698022664,78
0.02700209617614746,0.00292632165655811,0.0005805492401123047,0.00015429392402315314,squared_error,10,2,5,best,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'best'}",-221.0860196180556,-110.35616319444443,-152.7121893338744,-155.47654809992284,-275.842457437276,-183.09467553671465,58.347649277975506,97
0.0050107002258300785,0.00020268207828361408,0.00040898323059082033,6.468162032558818e-05,squared_error,10,2,5,random,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'random'}",-175.2092925347222,-104.38223090277778,-72.77396693692896,-195.91874296875,-241.28140393327212,-157.9131274552902,61.33202621699075,73
0.02562747001647949,0.002980952170581227,0.0005388259887695312,0.00013905237061594591,squared_error,10,2,10,best,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'best'}",-226.51952275028935,-90.03663671815947,-143.11222960200706,-156.2665807013633,-261.3634840460138,-175.45969076356658,61.15292310712347,83
0.004077386856079101,0.00023235939570655288,0.0003220081329345703,9.344154290792425e-05,squared_error,10,2,10,random,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'random'}",-150.80313017683926,-108.22949192575467,-64.11389036458336,-169.07022839624273,-218.9794720753684,-142.2392425877577,52.806322712325596,45
0.0220975399017334,0.0026111893681855635,0.000511789321899414,0.000153404272194908,squared_error,10,4,2,best,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 2, 'splitter': 'best'}",-203.2164661582341,-101.7176758273101,-143.98659089194726,-119.50883487457482,-151.4159707336698,-143.96910769714722,34.49404006772623,49
0.003586006164550781,0.00016708930596352726,0.00031256675720214844,9.876102219478342e-05,squared_error,10,4,2,random,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 2, 'splitter': 'random'}",-149.67405982142859,-118.58244030612245,-112.71686031923187,-138.18625763357426,-206.8651418769658,-145.2049519914646,33.57215584659694,55
0.022364091873168946,0.0028426015564993706,0.0004725933074951172,0.00013359836935417706,squared_error,10,4,5,best,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 5, 'splitter': 'best'}",-203.2164661582341,-101.7176758273101,-143.98659089194726,-119.50883487457482,-151.4159707336698,-143.96910769714722,34.49404006772623,49
0.0036461353302001953,0.0001269980376089437,0.0003868579864501953,6.820748449348802e-05,squared_error,10,4,5,random,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 5, 'splitter': 'random'}",-149.67405982142859,-118.58244030612245,-112.71686031923187,-138.18625763357426,-206.8651418769658,-145.2049519914646,33.57215584659694,55
0.02255864143371582,0.003046125513377754,0.0008433818817138672,0.000497107954020767,squared_error,10,4,10,best,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 10, 'splitter': 'best'}",-234.98734198770944,-100.81519828583635,-112.43855747628643,-114.87158435856402,-147.1870805305635,-142.05995252779195,48.94803635361514,44
0.004276943206787109,0.0002692239401856413,0.0006844520568847657,0.00036260477766813837,squared_error,10,4,10,random,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 10, 'splitter': 'random'}",-183.35002861571712,-116.82143720459536,-53.130335513117274,-118.7392091714695,-119.43916273056716,-118.29603464709331,41.18802752738065,15
0.03341574668884277,0.004803821471652337,0.00047984123229980467,0.00012711253396904804,squared_error,20,1,2,best,"{'criterion': 'squared_error', 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'best'}",-213.06281249999998,-176.0240625,-123.21281249999998,-156.08156250000002,-335.051935483871,-200.68663709677418,73.22192552977823,107
0.008372259140014649,0.00034111739850514966,0.0003760814666748047,9.612351158433879e-05,squared_error,20,1,2,random,"{'criterion': 'squared_error', 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'random'}",-168.27375,-179.22812499999998,-108.98218750000001,-203.719375,-260.4761290322581,-184.13591330645164,49.264830502861045,98
0.03095245361328125,0.0050328487014183725,0.00043115615844726565,8.897500273914113e-05,squared_error,20,1,5,best,"{'criterion': 'squared_error', 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'best'}",-205.44027343750003,-171.75526692708334,-138.2702170138889,-127.43458116319445,-241.23700268817205,-176.82746824596776,42.23583050244096,89
