run_id,target,sample_type,train_percentage,model_type,search_to_use,scale,apply_pls,apply_smote_resampling,n_components,main_run_id,experiment_id,rmse,mae,mape,r2,run_name
617b4a02694b45c797d1a3e847f1d0ed,vo2max_relative,CAPILAR,0.8,MLP Regressor,GridSearchCV,True,True,False,10.0,5f6feaaf615947bb8a0ddbedc0c8ee2c,245871267970935893,9.26761726479109,7.310542657462167,17.355257340165426,-0.0882449796130646,experiment_linear_vo2max_relative
b25c5b1b2e374724b81fff5be61b9e1e,vo2max_relative,CAPILAR,0.8,MLP Regressor,GridSearchCV,True,False,False,,c33ed57d9267478797afbbee2e287e51,245871267970935893,8.12850543844137,6.496884696652283,15.2598197904003,0.1628333990200006,experiment_linear_vo2max_relative
ce0434ccd8544134a6a97d8489160ca5,vo2max_relative,CAPILAR,0.8,MLP Regressor,GridSearchCV,False,True,False,10.0,c33ed57d9267478797afbbee2e287e51,245871267970935893,9.357331029633578,7.488811624107775,17.783662755248557,-0.1094161394232364,experiment_linear_vo2max_relative
377389e182744b788f9298cb0025e5ea,vo2max_relative,CAPILAR,0.8,MLP Regressor,GridSearchCV,False,False,False,10.0,c33ed57d9267478797afbbee2e287e51,245871267970935893,7.229301570950564,5.8174881243163705,13.347169972010352,0.3378091492910144,experiment_linear_vo2max_relative
7099e3ab1cb94f0586c38a7915306662,vo2max_relative,PLASMA,0.8,MLP Regressor,GridSearchCV,True,True,False,10.0,c33ed57d9267478797afbbee2e287e51,245871267970935893,8.514094665159211,6.682170031647248,14.736595606554436,0.1673955692477102,experiment_linear_vo2max_relative
5ddf72df3a5642c1b9e77cd33341c3a5,vo2max_relative,PLASMA,0.8,MLP Regressor,GridSearchCV,True,False,False,10.0,c33ed57d9267478797afbbee2e287e51,245871267970935893,10.753608833083396,8.510306435619336,19.1864513964172,-0.3282206806196668,experiment_linear_vo2max_relative
657826496e874961b71a06b694e985f1,vo2max_relative,PLASMA,0.8,MLP Regressor,GridSearchCV,False,True,False,10.0,c33ed57d9267478797afbbee2e287e51,245871267970935893,8.51409466515912,6.6821700316471455,14.736595606554182,0.1673955692477279,experiment_linear_vo2max_relative
54f10c89278948af85ec4bddcadb774b,vo2max_relative,PLASMA,0.8,MLP Regressor,GridSearchCV,False,False,False,10.0,c33ed57d9267478797afbbee2e287e51,245871267970935893,9.435747808344644,7.920709521496468,17.799460625290184,-0.0226203200422294,experiment_linear_vo2max_relative
7838da9b37574c4cbf288d26046600dd,vo2max_relative,SALIVA,0.8,MLP Regressor,GridSearchCV,True,True,False,10.0,c33ed57d9267478797afbbee2e287e51,245871267970935893,8.269817453907736,6.073212085405274,14.512513569866842,0.0871796403100767,experiment_linear_vo2max_relative
f890165821bd4097ae720fbf21b95734,vo2max_relative,SALIVA,0.8,MLP Regressor,GridSearchCV,True,False,False,10.0,c33ed57d9267478797afbbee2e287e51,245871267970935893,9.89331653764688,7.767817329335021,17.97504837529238,-0.3064033368056515,experiment_linear_vo2max_relative
1c52e35123b94630a857585771b3193f,vo2max_relative,SALIVA,0.8,MLP Regressor,GridSearchCV,False,True,False,10.0,c33ed57d9267478797afbbee2e287e51,245871267970935893,8.269817453907619,6.073212085405162,14.512513569866517,0.0871796403101022,experiment_linear_vo2max_relative
06608efcc98e4fc89f8a4e30b0c8565f,vo2max_relative,SALIVA,0.8,MLP Regressor,GridSearchCV,False,False,False,10.0,c33ed57d9267478797afbbee2e287e51,245871267970935893,8.912231866629567,7.254345945441909,17.138118565251823,-0.060147822255925,experiment_linear_vo2max_relative
25349a8cf4af4711925e3225aecad6ec,vo2max_relative,SERUM,0.8,MLP Regressor,GridSearchCV,True,True,False,10.0,c33ed57d9267478797afbbee2e287e51,245871267970935893,10.693453206908112,8.611950625306372,20.80905118249623,-0.297275262377058,experiment_linear_vo2max_relative
77407aa3446345bd8e54c675f5196ad2,vo2max_relative,SERUM,0.8,MLP Regressor,GridSearchCV,True,False,False,10.0,c33ed57d9267478797afbbee2e287e51,245871267970935893,9.251703921076402,7.390818859382024,18.0032695578819,0.0289543626382777,experiment_linear_vo2max_relative
7d797a29d0a24d12a161921e53774975,vo2max_relative,SERUM,0.8,MLP Regressor,GridSearchCV,False,True,False,10.0,c33ed57d9267478797afbbee2e287e51,245871267970935893,10.693453205773036,8.611950620197979,20.809051170695643,-0.297275262101655,experiment_linear_vo2max_relative
37fd6fe7fc974632a2dffa3a3922c3be,vo2max_relative,SERUM,0.8,MLP Regressor,GridSearchCV,False,False,False,10.0,c33ed57d9267478797afbbee2e287e51,245871267970935893,11.937718926280224,9.049736471052483,24.59287637205172,-0.6167351789493478,experiment_linear_vo2max_relative
