mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_splitter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.0007227897644042969,9.30393001128272e-05,0.00023956298828125,6.144605103490801e-05,squared_error,,1,2,best,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'best'}",-80.16212121212124,-43.306875000000005,-42.14906250000001,-55.4640625,-53.43124999999999,-54.90267424242425,13.694064990637223,103
0.0004047393798828125,1.566582427855001e-05,0.0002026081085205078,5.916240664284301e-06,squared_error,,1,2,random,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'random'}",-47.74424242424242,-45.8615625,-48.10218749999999,-28.5121875,-61.872812500000016,-46.41859848484849,10.62425882684355,81
0.0006007671356201172,3.128226205566982e-05,0.00019659996032714844,1.1344315770502394e-06,squared_error,,1,5,best,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'best'}",-80.45780723905723,-44.15968098958335,-45.45582682291666,-58.57505642361111,-48.580568576388885,-55.445788010311446,13.488515120549883,105
0.00034723281860351565,5.450563680337356e-06,0.00019593238830566405,1.049041748046875e-06,squared_error,,1,5,random,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'random'}",-74.62715277777778,-38.28283854166666,-55.73506727430556,-50.06706814236111,-63.52563802083335,-56.447552951388886,12.261910209449303,107
0.0005501270294189453,2.3026149891352988e-05,0.00019588470458984376,1.4820356624527028e-06,squared_error,,1,10,best,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'best'}",-64.82224880475201,-38.797545357428284,-41.12266340702949,-57.91631701226497,-42.36096552854937,-49.00394802200482,10.392915660334095,91
0.0003204822540283203,7.455147297360639e-06,0.00019388198852539064,1.8369064602144453e-06,squared_error,,1,10,random,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'random'}",-47.358539346411966,-33.59644752692745,-52.385352516032455,-26.550939795327853,-34.13743344902486,-38.805742526744915,9.556842521731314,56
0.0005758285522460937,1.0032182399567516e-05,0.0001949310302734375,1.328314616888439e-06,squared_error,,2,2,best,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'best'}",-63.16609427609429,-40.358177083333345,-44.17918402777778,-59.28875868055557,-46.93506076388888,-50.78545496632997,8.863214755965538,98
0.00034985542297363283,1.617567713429808e-05,0.00020241737365722656,7.266097125549485e-06,squared_error,,2,2,random,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'random'}",-41.533148148148165,-31.71131944444444,-35.52072265625,-36.36569444444444,-40.865668402777786,-37.199310619212966,3.6291857967012535,49
0.0005705833435058593,1.9606880629485412e-05,0.00019598007202148438,1.4927364199160125e-06,squared_error,,2,5,best,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'best'}",-58.83948863636363,-37.958515625000004,-41.338832465277775,-60.81452039930555,-45.38338541666665,-48.866948508522725,9.273593495907019,88
0.0003289222717285156,2.7250732540568445e-06,0.00019583702087402343,3.6984862193422923e-06,squared_error,,2,5,random,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'random'}",-39.86612163299664,-32.257866753472214,-45.263287760416674,-48.94133463541665,-32.68225477430556,-39.80217311132155,6.647735426960801,61
