mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.08539624214172363,0.02138726093659145,0.0006501674652099609,0.0001714312149521243,0.8,0.01,3,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.8}",-247.7827844407135,-12713.2380457104,-119128.58197454497,-1449.9514120103045,-325.37820869342886,-26772.98648507996,46414.547427731224,10
0.07353553771972657,0.006062029506842546,0.0006552696228027344,6.302762777906826e-05,0.8,0.01,3,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 1.0}",-191.61518644797235,-12721.13424707745,-119516.25968625228,-462.7261695064272,-199.92688120716508,-26618.332434098258,46698.12904326783,6
0.14772820472717285,0.0216522527731065,0.0006114006042480469,4.872230522204899e-05,0.8,0.01,3,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",-139.49504722190926,-12809.36548873067,-120043.7615874477,-2775.9106975161503,-355.8343900922619,-27224.873442201737,46640.042083493696,22
0.1259244918823242,0.006998306360087365,0.0005647659301757813,5.729459886781294e-05,0.8,0.01,3,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",-84.26282269389336,-12826.53450821434,-120883.82554022306,-1043.847704904524,-89.22192837176814,-26985.538500881514,47196.24455954844,19
0.11295022964477539,0.011544418745613159,0.0005428791046142578,1.583429669771449e-05,0.8,0.01,6,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 50, 'subsample': 0.8}",-250.62941136119792,-12716.496730044655,-119132.54219453347,-1445.52430097389,-327.70344605417256,-26774.579216593476,46415.81881825298,11
0.12052407264709472,0.013861533685890215,0.0005296707153320312,1.301040377622726e-05,0.8,0.01,6,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 50, 'subsample': 1.0}",-188.5805536478168,-12731.345484118521,-119519.83230045917,-459.10323919012154,-188.68983534716332,-26617.51028255256,46700.963898018905,5
0.2383291244506836,0.021407803716791025,0.0005402565002441406,1.2801101823356353e-05,0.8,0.01,6,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.8}",-137.90956757518126,-12822.299296666923,-120050.05398206388,-2762.0767972094577,-359.2294125107872,-27226.313811205247,46642.99118768425,23
0.2429880142211914,0.0360974806685291,0.0005822181701660156,5.259105306824121e-05,0.8,0.01,6,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'subsample': 1.0}",-79.98912999723981,-12841.686469134738,-120890.12707187569,-1040.5522426286245,-78.03823029640907,-26986.078628786538,47199.96773987564,20
0.12336974143981934,0.01711636201380846,0.0005753040313720703,2.7570508417043548e-05,0.8,0.01,10,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 50, 'subsample': 0.8}",-250.6769969337548,-12716.546625942412,-119132.67447864565,-1445.52430097389,-327.70354087989165,-26774.62518867512,46415.86299020355,12
0.1421788215637207,0.03691249784824087,0.0006026744842529297,4.188394934929353e-05,0.8,0.01,10,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0}",-188.5805536478168,-12731.345484118521,-119519.7946712146,-459.10323919012154,-188.68983534716332,-26617.502756703645,46700.94892683245,4
