mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.059210014343261716,0.000528421106713458,0.005194759368896485,0.000130369982380943,squared_error,4,sqrt,100,"{'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 100}",-141515.84501448378,-159175.127785564,-203105.5362188928,-204528.27340793592,-171102.24798060115,-175885.40608149552,24676.82339143996,11
0.11765494346618652,0.000561367702818779,0.009500265121459961,0.00022253265250532582,squared_error,4,sqrt,200,"{'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 200}",-142866.1064519641,-158048.56783434187,-206785.76604177844,-200613.25812960183,-163311.29879346085,-174324.9994502294,24982.632723892406,6
0.03929004669189453,9.236652081320683e-05,0.00493464469909668,6.462658285800177e-05,squared_error,4,log2,100,"{'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 100}",-144605.90184860828,-154338.68791343083,-210128.35357757166,-199070.50132134664,-169809.78576404636,-175590.64608500077,25255.792556692206,10
0.07807164192199707,0.00017442983507227232,0.009561395645141602,0.0002424798108883463,squared_error,4,log2,200,"{'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 200}",-143367.32519467256,-152175.6299233634,-207837.91689861828,-195548.00723788262,-158554.1595619241,-171496.60776329218,25421.346362130498,3
0.07760801315307617,0.0004989477971692533,0.005069732666015625,0.0001513668468158103,squared_error,8,sqrt,100,"{'criterion': 'squared_error', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 100}",-144375.43114074573,-170817.78763731054,-222555.4159595328,-204802.98980104987,-175869.44659089146,-183684.21422590606,27308.493037861954,23
0.1539933681488037,0.0005790915292388656,0.009798240661621094,0.00020687707464492832,squared_error,8,sqrt,200,"{'criterion': 'squared_error', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 200}",-145643.78804685274,-172245.6787440263,-215431.12214974157,-203605.23197568033,-162023.46535560786,-179789.85725438176,25984.553832149453,18
0.04650297164916992,0.0002733717284092485,0.005249214172363281,0.00023870181426011606,squared_error,8,log2,100,"{'criterion': 'squared_error', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 100}",-152461.66666661488,-167725.93713615288,-226781.472041709,-205810.04393062578,-164536.35945187224,-183463.09584539494,28081.43846346222,22
0.09154090881347657,0.00023707826574985983,0.009606885910034179,5.1489891124206586e-05,squared_error,8,log2,200,"{'criterion': 'squared_error', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 200}",-150371.4936417602,-167728.40879956415,-224262.97313327633,-201788.90653468555,-159772.23985241845,-180784.8043923409,27815.428341487666,19
0.08305721282958985,0.0010149924477046326,0.005304670333862305,0.00021947683648737538,squared_error,12,sqrt,100,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}",-142556.69185832323,-162447.83106545862,-232735.86627727462,-203215.31711732398,-165700.51811141873,-181331.24488595984,32328.676487977777,20
0.16472845077514647,0.001333551959663021,0.009756040573120118,0.00019883054023740791,squared_error,12,sqrt,200,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 200}",-147400.4907601925,-167829.24541523575,-221347.03371435526,-201554.514070803,-155901.87645209365,-178806.63208253606,28137.62060744059,16
0.04882645606994629,0.0004657307361313135,0.00530400276184082,0.00026359563280980086,squared_error,12,log2,100,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'log2', 'n_estimators': 100}",-158801.11397009948,-162657.88070869847,-232647.06995057283,-202610.82894806063,-168588.77120052604,-185061.13295559149,28408.612212723387,24
0.09677343368530274,0.000743385388950335,0.009906482696533204,0.00020039681653144075,squared_error,12,log2,200,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'log2', 'n_estimators': 200}",-154354.4903669778,-166881.21328165734,-224902.9127329101,-202240.48976944547,-160097.90983982687,-181695.40319816355,27285.25946039323,21
0.16368746757507324,0.0012083234800682524,0.004939126968383789,0.00014532486832167973,absolute_error,4,sqrt,100,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 100}",-129255.37667031251,-167077.0864390625,-221016.14719296878,-196499.9576976562,-154728.988084375,-173715.511216875,32055.394158451996,5
0.3267643928527832,0.0020609336907573715,0.00963454246520996,0.0002691583104790151,absolute_error,4,sqrt,200,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 200}",-132215.2795751953,-164220.7139714844,-218182.35129160158,-197841.04489335942,-149593.08480722655,-172410.49490777345,31448.808436900887,4
0.07850937843322754,0.0004889587688159735,0.005220746994018555,0.00021092823646558971,absolute_error,4,log2,100,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 100}",-134001.71991484374,-149192.88010625006,-220990.6932,-199597.99482812503,-152029.5711984375,-171162.57184953126,33229.75456728473,2
0.15713367462158204,0.00350723590491782,0.010001373291015626,0.0012157970836717946,absolute_error,4,log2,200,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 200}",-137073.58714003908,-152009.48467988282,-217704.64817402343,-196695.78868378905,-149823.766571875,-170661.45504992187,30987.412533464943,1
0.24076876640319825,0.01147244200705142,0.005450820922851563,0.0002301513017994187,absolute_error,8,sqrt,100,"{'criterion': 'absolute_error', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 100}",-128266.60924453122,-163982.2250296875,-227521.94087812497,-190949.07981484375,-167074.58112187503,-175558.88721781253,32801.15573307703,9
0.5066242218017578,0.03252783170693305,0.010539865493774414,0.0012824938897718174,absolute_error,8,sqrt,200,"{'criterion': 'absolute_error', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 200}",-134026.35955781248,-164523.1804457031,-222237.1163496094,-195715.07461503908,-157159.7481542969,-174732.29582449218,30877.107036386442,7
0.10928206443786621,0.002812293987555553,0.005543994903564453,0.00028108417611108467,absolute_error,8,log2,100,"{'criterion': 'absolute_error', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 100}",-136252.40163125005,-156266.12508750003,-226045.64044140623,-200046.45896015622,-155766.74200703128,-174875.47362546873,33030.76639145266,8
0.22009105682373048,0.00930684627456431,0.010456562042236328,0.0007394918805208083,absolute_error,8,log2,200,"{'criterion': 'absolute_error', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 200}",-143687.7825720703,-158702.10004824222,-221841.5488498047,-199056.19396074215,-162781.58102988283,-177213.84129214846,28787.81674740948,13
0.25693063735961913,0.002415284418152997,0.005281686782836914,8.179557368618544e-05,absolute_error,12,sqrt,100,"{'criterion': 'absolute_error', 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}",-143321.24841874995,-156286.6827734375,-232741.90841015626,-191629.64842500002,-164161.96037812502,-177628.28968109377,31772.089344457996,14
0.508385181427002,0.004012854015153553,0.010214567184448242,0.0006091505580033755,absolute_error,12,sqrt,200,"{'criterion': 'absolute_error', 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 200}",-141304.1755669922,-164294.9524910156,-225181.43316855468,-197094.89381503905,-156453.82068867184,-176865.8551460547,30275.141234535342,12
0.11549239158630371,0.0011871133792760395,0.005133056640625,7.970823400686429e-05,absolute_error,12,log2,100,"{'criterion': 'absolute_error', 'max_depth': 12, 'max_features': 'log2', 'n_estimators': 100}",-141635.3745453125,-161332.75876484375,-236009.31938984373,-193127.3944820313,-165150.4548578125,-179451.06040796876,32706.834281421165,17
0.2285837173461914,0.001237359051998547,0.009841394424438477,0.00018345849704987498,absolute_error,12,log2,200,"{'criterion': 'absolute_error', 'max_depth': 12, 'max_features': 'log2', 'n_estimators': 200}",-146765.48172148436,-157470.49448300782,-227738.48808027344,-194533.67187363282,-164003.39658222662,-178102.306548125,29462.47717041145,15
