mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.3510436534881592,0.01856655536373824,0.07128849029541015,0.09181417272306691,0.8,0.01,3,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.8}",-79.24580184675855,-72.95569228627043,-94.6267639300847,-73.2865687050614,-67.71446667780636,-77.56585868919629,9.279144122647034,1
0.3417238235473633,0.0035376186770057472,0.025153636932373047,0.0002491651875486068,0.8,0.01,3,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 1.0}",-78.80131973246034,-74.1044315724862,-91.26192551378249,-78.79962152147799,-71.06830125982391,-78.80711992000619,6.886608224605245,10
0.6320626735687256,0.018883197991673935,0.0712397575378418,0.091922726889123,0.8,0.01,3,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",-76.35703805803787,-76.27662996489885,-92.63714069402889,-73.28047126217454,-72.93205308575543,-78.29666661297911,7.313456063365608,8
0.6255246639251709,0.016592688769103355,0.024901819229125977,0.00022934367354867825,0.8,0.01,3,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",-75.0997554216643,-75.63270381232266,-93.40527382270322,-77.56899777372908,-74.98721120688259,-79.33878840746037,7.094206913222301,16
1.4511118888854981,0.14753139951739483,0.026302814483642578,0.002604532337413951,0.8,0.01,6,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 50, 'subsample': 0.8}",-80.50224713039327,-70.78064630134763,-95.63623655968209,-73.65028462430013,-67.27587892381568,-77.56905870790776,10.024124831993904,2
1.5747851848602294,0.1417580793649985,0.07144627571105958,0.09246842332866072,0.8,0.01,6,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 50, 'subsample': 1.0}",-85.34805812860053,-72.83317435267385,-89.40464180309777,-76.76065545339239,-74.71196231354887,-79.81169841026266,6.4294916015515895,19
2.6693575382232666,0.0925779589959494,0.026128816604614257,0.0015988708242353925,0.8,0.01,6,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.8}",-78.3406968643471,-73.83397462742113,-96.18504808303994,-75.97528695623335,-71.3554489267112,-79.13809109155054,8.831093712022653,14
2.939521646499634,0.24548524617094966,0.07123141288757324,0.09166316035614966,0.8,0.01,6,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'subsample': 1.0}",-86.85325878930293,-75.38910119457114,-90.31137477059688,-83.64027199670659,-80.55119507906753,-83.34904036604901,5.138619130560874,23
2.3534875392913817,0.06063497618587935,0.025312519073486327,0.00014257786660240384,0.8,0.01,10,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 50, 'subsample': 0.8}",-80.92678107202659,-70.73666458066093,-95.60179617894916,-73.47991615041269,-68.09091085213339,-77.76721376683655,9.894398174508478,5
3.030483675003052,0.20364081656895783,0.07234725952148438,0.09234283759336924,0.8,0.01,10,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0}",-83.19208616057003,-72.02348560005821,-92.3792728982493,-75.74551350576714,-73.87155944541863,-79.44238352201266,7.4988579369973865,17
