mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.011331844329833984,0.001386037401673851,0.0003805637359619141,9.339649119505797e-05,0.8,0.01,3,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.8}",-0.024068100793800038,-0.10034414933121338,-0.0214970083600288,-0.04072714817583595,-0.03265391419973619,-0.04385806417212287,0.02904366676480953,26
0.010517740249633789,0.00024887695873639657,0.000292205810546875,9.113205182173554e-06,0.8,0.01,3,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 1.0}",-0.026123899025039993,-0.10166970610212121,-0.022437904339169007,-0.04180486332419051,-0.029742778494053976,-0.04435583025691494,0.029386145958581376,32
0.021422576904296876,0.0004465058541187114,0.00034441947937011717,5.606368149058345e-05,0.8,0.01,3,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",-0.024290911046758068,-0.09483379315044478,-0.020288356711408793,-0.038666738886455575,-0.036826097258155235,-0.042981179410644485,0.02686813472708004,17
0.020766353607177733,0.00025459976932916146,0.000312042236328125,1.9282978670302343e-05,0.8,0.01,3,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",-0.026250023700555507,-0.09791489146331221,-0.02305528955339123,-0.039394064533286595,-0.03216665270180225,-0.043756184390469556,0.027645989204113854,25
0.02168412208557129,0.00031803570732097104,0.0003666877746582031,5.318840105918054e-05,0.8,0.01,6,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 50, 'subsample': 0.8}",-0.023819749665157926,-0.097181445182326,-0.02070163223600864,-0.039724174351455754,-0.03254617568635988,-0.04279463542426164,0.02800189569763479,11
0.021959304809570312,0.0008956904280326517,0.0004128456115722656,9.290809528835292e-05,0.8,0.01,6,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 50, 'subsample': 1.0}",-0.02557840027088409,-0.09705157543028375,-0.02142604422059577,-0.039659819955111336,-0.03120147184105629,-0.04298346234358625,0.027715992544262734,18
0.042351818084716795,0.0007021652227787152,0.0004618644714355469,6.133438313992643e-05,0.8,0.01,6,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.8}",-0.023332771673966832,-0.09126866199725034,-0.019178073572768937,-0.037275579092832176,-0.03905967375260272,-0.042022952017884196,0.025797945001876002,8
0.041796636581420896,0.0003569391421674964,0.00042734146118164065,7.071458079472262e-05,0.8,0.01,6,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'subsample': 1.0}",-0.027196234029011553,-0.09349339150977831,-0.01884482564383378,-0.03693078032362194,-0.037612060104768724,-0.04281545832220286,0.026262174696101818,13
0.034899568557739256,0.0003799691069778129,0.0004451274871826172,3.520724824587011e-05,0.8,0.01,10,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 50, 'subsample': 0.8}",-0.023910862484335382,-0.0976088802431427,-0.020544511675427705,-0.039557398089622615,-0.03249661204201988,-0.04282365290690966,0.028187909122245395,14
0.03752608299255371,0.001236977327507452,0.0005637645721435547,4.89984926444234e-05,0.8,0.01,10,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0}",-0.02596594832672708,-0.09790092475717453,-0.02152268486134764,-0.04040785096347906,-0.032208760054350555,-0.043601233792615775,0.02788156454358635,23
