Sample Type,Train Percentage,Model,RMSE,MAE,MAPE,R²,activation,alpha,hidden_layer_sizes,learning_rate,solver,target_variable,criterion,max_depth,max_features,n_estimators,min_samples_leaf,min_samples_split,splitter,colsample_bytree,subsample,learning_rate_init,max_iter,bootstrap,gamma,min_child_weight
SERUM,0.8,MLP Regressor (GridSearchCV),678.915767931588,536.6474761748259,16.19066859488874,-1.3740763234070354,tanh,0.0001,"(50, 50)",adaptive,sgd,respiratorycompensation_absolute,,,,,,,,,,,,,,
SERUM,0.8,MLP Regressor (GridSearchCV),465.58729508617114,380.65334636359256,11.963922028559828,-0.11651645432931734,relu,0.0001,"(50, 50)",constant,adam,respiratorycompensation_absolute,,,,,,,,,,,,,,
URINE,0.8,MLP Regressor (GridSearchCV),886.3797462069181,617.4083507705888,73.90131332897238,-0.5295298613053323,tanh,0.0001,"(50,)",adaptive,sgd,respiratorycompensation_absolute,,,,,,,,,,,,,,
URINE,0.8,MLP Regressor (GridSearchCV),1042.02881854744,793.2798019304513,43.780804664541925,-1.1138675532624087,tanh,0.0001,"(50,)",adaptive,sgd,respiratorycompensation_absolute,,,,,,,,,,,,,,
URINE,0.8,MLP Regressor (GridSearchCV),973.2468422713503,703.3671041361646,78.06797972088724,-0.8440144465358548,tanh,0.0001,"(50,)",adaptive,sgd,respiratorycompensation_absolute,,,,,,,,,,,,,,
URINE,0.8,MLP Regressor (GridSearchCV),727.8813312293283,504.3379375604606,62.612083995458725,-0.031429322703762086,tanh,0.0001,"(100,)",constant,sgd,respiratorycompensation_absolute,,,,,,,,,,,,,,
CAPILAR,0.8,Random Forest Regressor (GridSearchCV),674.1407652391387,430.7107051282051,60.31552643774223,-0.0869876389925166,,,,,,respiratorycompensation_absolute,absolute_error,12.0,sqrt,200.0,,,,,,,,,,
CAPILAR,0.8,Random Forest Regressor (GridSearchCV),608.5263544379264,381.66987179487177,55.828154670674564,0.11430904531955866,,,,,,respiratorycompensation_absolute,absolute_error,12.0,sqrt,100.0,,,,,,,,,,
CAPILAR,0.8,Random Forest Regressor (GridSearchCV),674.1407652391387,430.7107051282051,60.31552643774223,-0.0869876389925166,,,,,,respiratorycompensation_absolute,absolute_error,12.0,sqrt,200.0,,,,,,,,,,
CAPILAR,0.8,Random Forest Regressor (GridSearchCV),608.5263544379264,381.66987179487177,55.828154670674564,0.11430904531955866,,,,,,respiratorycompensation_absolute,absolute_error,12.0,sqrt,100.0,,,,,,,,,,
PLASMA,0.8,Random Forest Regressor (GridSearchCV),697.4291383028129,491.445650154954,55.28978792798972,0.030337618167081914,,,,,,respiratorycompensation_absolute,squared_error,8.0,sqrt,100.0,,,,,,,,,,
PLASMA,0.8,Random Forest Regressor (GridSearchCV),687.5097950143186,483.4034108503144,55.49090888106364,0.057723953159008135,,,,,,respiratorycompensation_absolute,squared_error,4.0,sqrt,200.0,,,,,,,,,,
PLASMA,0.8,Random Forest Regressor (GridSearchCV),697.4291383028129,491.445650154954,55.28978792798972,0.030337618167081914,,,,,,respiratorycompensation_absolute,squared_error,8.0,sqrt,100.0,,,,,,,,,,
PLASMA,0.8,Random Forest Regressor (GridSearchCV),687.6655615291943,483.57925103112365,55.49635355850031,0.05729692889239091,,,,,,respiratorycompensation_absolute,squared_error,4.0,sqrt,200.0,,,,,,,,,,
SALIVA,0.8,Random Forest Regressor (GridSearchCV),597.6700725572049,480.4569824711579,15.169975062783584,-0.30813734471087906,,,,,,respiratorycompensation_absolute,squared_error,12.0,sqrt,100.0,,,,,,,,,,
SALIVA,0.8,Random Forest Regressor (GridSearchCV),501.6121857507163,395.90099999999995,12.569874456367454,0.07856123031961115,,,,,,respiratorycompensation_absolute,absolute_error,4.0,log2,200.0,,,,,,,,,,
SALIVA,0.8,Random Forest Regressor (GridSearchCV),597.6700725572049,480.4569824711579,15.169975062783584,-0.30813734471087906,,,,,,respiratorycompensation_absolute,squared_error,12.0,sqrt,100.0,,,,,,,,,,
SALIVA,0.8,Random Forest Regressor (GridSearchCV),501.6121857507163,395.90099999999995,12.569874456367454,0.07856123031961115,,,,,,respiratorycompensation_absolute,absolute_error,4.0,log2,200.0,,,,,,,,,,
SERUM,0.8,Random Forest Regressor (GridSearchCV),454.19284396058026,368.42600000000004,11.608945957451695,-0.06253552915800098,,,,,,respiratorycompensation_absolute,absolute_error,4.0,sqrt,100.0,,,,,,,,,,
SERUM,0.8,Random Forest Regressor (GridSearchCV),477.9269977824804,401.44899999999996,12.590178645763608,-0.17648397118297132,,,,,,respiratorycompensation_absolute,absolute_error,4.0,log2,200.0,,,,,,,,,,
SERUM,0.8,Random Forest Regressor (GridSearchCV),454.19284396058026,368.42600000000004,11.608945957451695,-0.06253552915800098,,,,,,respiratorycompensation_absolute,absolute_error,4.0,sqrt,100.0,,,,,,,,,,
SERUM,0.8,Random Forest Regressor (GridSearchCV),477.9269977824804,401.44899999999996,12.590178645763608,-0.17648397118297132,,,,,,respiratorycompensation_absolute,absolute_error,4.0,log2,200.0,,,,,,,,,,
URINE,0.8,Random Forest Regressor (GridSearchCV),700.3635083952237,504.22193445477603,57.87988127095407,0.045083644838714854,,,,,,respiratorycompensation_absolute,squared_error,8.0,sqrt,200.0,,,,,,,,,,
URINE,0.8,Random Forest Regressor (GridSearchCV),703.2615551679501,484.00256410256424,59.53136547796738,0.03716456324981843,,,,,,respiratorycompensation_absolute,absolute_error,4.0,log2,200.0,,,,,,,,,,
URINE,0.8,Random Forest Regressor (GridSearchCV),700.3635083952237,504.22193445477603,57.87988127095407,0.045083644838714854,,,,,,respiratorycompensation_absolute,squared_error,8.0,sqrt,200.0,,,,,,,,,,
URINE,0.8,Random Forest Regressor (GridSearchCV),703.2615551679501,484.00256410256424,59.53136547796738,0.03716456324981843,,,,,,respiratorycompensation_absolute,absolute_error,4.0,log2,200.0,,,,,,,,,,
CAPILAR,0.8,Decision Tree Regressor (GridSearchCV),725.081235722491,482.87002442002444,62.288666292780256,-0.2574674687602245,,,,,,respiratorycompensation_absolute,squared_error,10.0,,,4.0,2.0,random,,,,,,,
CAPILAR,0.8,Decision Tree Regressor (GridSearchCV),552.6018353765561,409.29487179487177,43.92466811276521,0.2696213459584983,,,,,,respiratorycompensation_absolute,absolute_error,,,,4.0,10.0,random,,,,,,,
CAPILAR,0.8,Decision Tree Regressor (GridSearchCV),725.081235722491,482.87002442002444,62.288666292780256,-0.2574674687602245,,,,,,respiratorycompensation_absolute,squared_error,10.0,,,4.0,2.0,random,,,,,,,
CAPILAR,0.8,Decision Tree Regressor (GridSearchCV),552.6018353765561,409.29487179487177,43.92466811276521,0.2696213459584983,,,,,,respiratorycompensation_absolute,absolute_error,,,,4.0,10.0,random,,,,,,,
PLASMA,0.8,Decision Tree Regressor (GridSearchCV),820.3526113052035,606.5285619803477,57.88015116592332,-0.3415952162117266,,,,,,respiratorycompensation_absolute,squared_error,,,,4.0,10.0,best,,,,,,,
PLASMA,0.8,Decision Tree Regressor (GridSearchCV),770.4741556878649,559.9978458049887,56.321771912879456,-0.18341350878707252,,,,,,respiratorycompensation_absolute,squared_error,,,,4.0,2.0,best,,,,,,,
PLASMA,0.8,Decision Tree Regressor (GridSearchCV),820.3526113052035,606.5285619803477,57.88015116592332,-0.3415952162117266,,,,,,respiratorycompensation_absolute,squared_error,,,,4.0,10.0,best,,,,,,,
PLASMA,0.8,Decision Tree Regressor (GridSearchCV),770.4741556878649,559.9978458049887,56.321771912879456,-0.18341350878707252,,,,,,respiratorycompensation_absolute,squared_error,,,,4.0,2.0,best,,,,,,,
SALIVA,0.8,Decision Tree Regressor (GridSearchCV),704.3633886945952,562.4555555555555,17.943996582036185,-0.8168700796824,,,,,,respiratorycompensation_absolute,absolute_error,10.0,,,1.0,10.0,best,,,,,,,
SALIVA,0.8,Decision Tree Regressor (GridSearchCV),641.7297198457723,529.4222222222222,17.029745405135653,-0.5081155930027763,,,,,,respiratorycompensation_absolute,absolute_error,,,,4.0,10.0,best,,,,,,,
SALIVA,0.8,Decision Tree Regressor (GridSearchCV),704.3633886945952,562.4555555555555,17.943996582036185,-0.8168700796824,,,,,,respiratorycompensation_absolute,absolute_error,10.0,,,1.0,10.0,best,,,,,,,
SALIVA,0.8,Decision Tree Regressor (GridSearchCV),641.7297198457723,529.4222222222222,17.029745405135653,-0.5081155930027763,,,,,,respiratorycompensation_absolute,absolute_error,,,,4.0,10.0,best,,,,,,,
SERUM,0.8,Decision Tree Regressor (GridSearchCV),516.5179147425575,427.9375,13.60422124672001,-0.374148487650805,,,,,,respiratorycompensation_absolute,absolute_error,,,,4.0,10.0,random,,,,,,,
SERUM,0.8,Decision Tree Regressor (GridSearchCV),678.0001889748999,576.8125,18.28201861080118,-1.367677330360364,,,,,,respiratorycompensation_absolute,absolute_error,,,,4.0,10.0,random,,,,,,,
SERUM,0.8,Decision Tree Regressor (GridSearchCV),516.5179147425575,427.9375,13.60422124672001,-0.374148487650805,,,,,,respiratorycompensation_absolute,absolute_error,,,,4.0,10.0,random,,,,,,,
SERUM,0.8,Decision Tree Regressor (GridSearchCV),678.0001889748999,576.8125,18.28201861080118,-1.367677330360364,,,,,,respiratorycompensation_absolute,absolute_error,,,,4.0,10.0,random,,,,,,,
URINE,0.8,Decision Tree Regressor (GridSearchCV),766.1007164154775,549.2820512820513,56.59590656748994,-0.14258902829100006,,,,,,respiratorycompensation_absolute,absolute_error,,,,4.0,10.0,random,,,,,,,
URINE,0.8,Decision Tree Regressor (GridSearchCV),844.7055472402567,645.4615384615385,66.62890169078854,-0.38908558642249247,,,,,,respiratorycompensation_absolute,absolute_error,10.0,,,2.0,5.0,random,,,,,,,
URINE,0.8,Decision Tree Regressor (GridSearchCV),766.1007164154775,549.2820512820513,56.59590656748994,-0.14258902829100006,,,,,,respiratorycompensation_absolute,absolute_error,,,,4.0,10.0,random,,,,,,,
URINE,0.8,Decision Tree Regressor (GridSearchCV),844.7055472402567,645.4615384615385,66.62890169078854,-0.38908558642249247,,,,,,respiratorycompensation_absolute,absolute_error,10.0,,,2.0,5.0,random,,,,,,,
CAPILAR,0.8,XGBoost Regressor (GridSearchCV),664.0416153063591,424.15062850560895,60.25600383531181,-0.05466375397661416,,,,0.01,,respiratorycompensation_absolute,,6.0,,100.0,,,,1.0,0.8,,,,,
CAPILAR,0.8,XGBoost Regressor (GridSearchCV),644.0798044797945,412.7279021434295,58.37514131953224,0.00779185087686618,,,,0.01,,respiratorycompensation_absolute,,3.0,,50.0,,,,1.0,0.8,,,,,
CAPILAR,0.8,XGBoost Regressor (GridSearchCV),664.0416153063591,424.15062850560895,60.25600383531181,-0.05466375397661416,,,,0.01,,respiratorycompensation_absolute,,6.0,,100.0,,,,1.0,0.8,,,,,
CAPILAR,0.8,XGBoost Regressor (GridSearchCV),644.0798044797945,412.7279021434295,58.37514131953224,0.00779185087686618,,,,0.01,,respiratorycompensation_absolute,,3.0,,50.0,,,,1.0,0.8,,,,,
PLASMA,0.8,XGBoost Regressor (GridSearchCV),695.3646751157838,486.35260300409226,56.12821801155313,0.03606972588927371,,,,0.01,,respiratorycompensation_absolute,,6.0,,100.0,,,,0.8,0.8,,,,,
PLASMA,0.8,XGBoost Regressor (GridSearchCV),693.9717050300287,482.4905017671131,56.331819077889335,0.03992779114672196,,,,0.01,,respiratorycompensation_absolute,,3.0,,100.0,,,,0.8,0.8,,,,,
PLASMA,0.8,XGBoost Regressor (GridSearchCV),695.3646751157838,486.35260300409226,56.12821801155313,0.03606972588927371,,,,0.01,,respiratorycompensation_absolute,,6.0,,100.0,,,,0.8,0.8,,,,,
PLASMA,0.8,XGBoost Regressor (GridSearchCV),693.9717050300287,482.4905017671131,56.331819077889335,0.03992779114672196,,,,0.01,,respiratorycompensation_absolute,,3.0,,100.0,,,,0.8,0.8,,,,,
SALIVA,0.8,XGBoost Regressor (GridSearchCV),632.984295045102,504.01866319444446,15.96700046049496,-0.4672907996502258,,,,0.1,,respiratorycompensation_absolute,,3.0,,50.0,,,,0.8,1.0,,,,,
SALIVA,0.8,XGBoost Regressor (GridSearchCV),505.9115960257762,394.86443684895835,12.4143881865743,0.06269789440450402,,,,0.01,,respiratorycompensation_absolute,,3.0,,50.0,,,,1.0,0.8,,,,,
SALIVA,0.8,XGBoost Regressor (GridSearchCV),632.984295045102,504.01866319444446,15.96700046049496,-0.4672907996502258,,,,0.1,,respiratorycompensation_absolute,,3.0,,50.0,,,,0.8,1.0,,,,,
SALIVA,0.8,XGBoost Regressor (GridSearchCV),505.9115960257762,394.86443684895835,12.4143881865743,0.06269789440450402,,,,0.01,,respiratorycompensation_absolute,,3.0,,50.0,,,,1.0,0.8,,,,,
SERUM,0.8,XGBoost Regressor (GridSearchCV),458.2582487605675,370.6331848144531,11.867514710751358,-0.08164181528897863,,,,0.01,,respiratorycompensation_absolute,,10.0,,100.0,,,,0.8,0.8,,,,,
SERUM,0.8,XGBoost Regressor (GridSearchCV),431.44652638954227,361.6115478515625,11.545782545336163,0.04122469441282617,,,,0.01,,respiratorycompensation_absolute,,3.0,,50.0,,,,0.8,0.8,,,,,
SERUM,0.8,XGBoost Regressor (GridSearchCV),458.2582487605675,370.6331848144531,11.867514710751358,-0.08164181528897863,,,,0.01,,respiratorycompensation_absolute,,10.0,,100.0,,,,0.8,0.8,,,,,
SERUM,0.8,XGBoost Regressor (GridSearchCV),431.44652638954227,361.6115478515625,11.545782545336163,0.04122469441282617,,,,0.01,,respiratorycompensation_absolute,,3.0,,50.0,,,,0.8,0.8,,,,,
URINE,0.8,XGBoost Regressor (GridSearchCV),706.0500262463765,490.59068259214746,58.943671933380195,0.029514034037122383,,,,0.01,,respiratorycompensation_absolute,,10.0,,100.0,,,,1.0,0.8,,,,,
URINE,0.8,XGBoost Regressor (GridSearchCV),712.860955862916,495.6559495192308,59.17771743198966,0.010700089694051229,,,,0.01,,respiratorycompensation_absolute,,3.0,,100.0,,,,0.8,1.0,,,,,
URINE,0.8,XGBoost Regressor (GridSearchCV),706.0500262463765,490.59068259214746,58.943671933380195,0.029514034037122383,,,,0.01,,respiratorycompensation_absolute,,10.0,,100.0,,,,1.0,0.8,,,,,
URINE,0.8,XGBoost Regressor (GridSearchCV),712.860955862916,495.6559495192308,59.17771743198966,0.010700089694051229,,,,0.01,,respiratorycompensation_absolute,,3.0,,100.0,,,,0.8,1.0,,,,,
CAPILAR,0.8,MLP Regressor (BayesSearchCV),597.7940214827463,385.59728199406965,55.28965115724339,0.1452746972035993,tanh,0.0007100851676847752,,,sgd,respiratorycompensation_absolute,,,,,,,,,,0.0007646744579461556,3000.0,,,
CAPILAR,0.8,MLP Regressor (BayesSearchCV),608.1385833783555,390.2516929439131,55.54761871410724,0.11543746281756062,tanh,0.05000946645670868,,,sgd,respiratorycompensation_absolute,,,,,,,,,,0.004809909429777298,2433.0,,,
CAPILAR,0.8,MLP Regressor (BayesSearchCV),563.8471985030258,368.09114481312366,51.66698561430005,0.23959269567322705,logistic,0.1,,,sgd,respiratorycompensation_absolute,,,,,,,,,,0.00011585628691248586,2423.0,,,
CAPILAR,0.8,MLP Regressor (BayesSearchCV),593.4619455515883,371.7004136861538,54.557900744629094,0.1576178065182131,relu,1.2645901706063122e-05,,,sgd,respiratorycompensation_absolute,,,,,,,,,,0.00010948405912545,870.0,,,
PLASMA,0.8,MLP Regressor (BayesSearchCV),756.0623814442417,543.394658327906,58.785707714600065,-0.13955589233964605,logistic,0.050409422111131,,,sgd,respiratorycompensation_absolute,,,,,,,,,,0.00027476096314628243,2764.0,,,
PLASMA,0.8,MLP Regressor (BayesSearchCV),696.632082349887,495.57964361141785,54.348722716353336,0.032552706386571595,logistic,1e-06,,,sgd,respiratorycompensation_absolute,,,,,,,,,,0.0003098152389237181,500.0,,,
PLASMA,0.8,MLP Regressor (BayesSearchCV),796.5005911741102,557.9030399881552,55.335844598004094,-0.26471472850494915,logistic,0.0019769954961598828,,,sgd,respiratorycompensation_absolute,,,,,,,,,,0.005897841181956895,2980.0,,,
PLASMA,0.8,MLP Regressor (BayesSearchCV),714.5284334126892,491.7682466542321,55.84831578516671,-0.017792865468617247,relu,1.8026938057109325e-05,,,adam,respiratorycompensation_absolute,,,,,,,,,,0.01,2870.0,,,
SALIVA,0.8,MLP Regressor (BayesSearchCV),673.7186878121971,508.60988171129156,15.093457364733823,-0.662216208457943,logistic,0.1,,,sgd,respiratorycompensation_absolute,,,,,,,,,,0.0009310258888591257,1607.0,,,
SALIVA,0.8,MLP Regressor (BayesSearchCV),536.4131625484146,406.18129498643685,13.350104427994317,-0.053729592465812104,logistic,9.729078339854851e-06,,,sgd,respiratorycompensation_absolute,,,,,,,,,,0.00048756126128374243,2991.0,,,
SALIVA,0.8,MLP Regressor (BayesSearchCV),575.6244284322682,433.03359289782463,13.348390608987154,-0.21341331784220063,logistic,1e-06,,,sgd,respiratorycompensation_absolute,,,,,,,,,,0.001315652867300296,3000.0,,,
SALIVA,0.8,MLP Regressor (BayesSearchCV),523.4446765912999,417.5290841429926,13.231859615414484,-0.0033949234588601662,logistic,0.1,,,sgd,respiratorycompensation_absolute,,,,,,,,,,0.01,500.0,,,
SERUM,0.8,MLP Regressor (BayesSearchCV),656.7965344900823,545.7160618030932,16.705069766794697,-1.2219004215525229,logistic,1e-06,,,sgd,respiratorycompensation_absolute,,,,,,,,,,0.0003218993261134608,3000.0,,,
SERUM,0.8,MLP Regressor (BayesSearchCV),517.6594445137522,420.92525495683947,12.889273564478005,-0.3802290697170405,tanh,3.2271493951733916e-05,,,sgd,respiratorycompensation_absolute,,,,,,,,,,0.0027407740328314178,601.0,,,
SERUM,0.8,MLP Regressor (BayesSearchCV),760.5884727446984,618.1637095542821,18.690240197751695,-1.9796301786667736,logistic,0.01812441340700489,,,sgd,respiratorycompensation_absolute,,,,,,,,,,0.0005996774101819679,2943.0,,,
SERUM,0.8,MLP Regressor (BayesSearchCV),444.73896809010546,360.7252454653868,11.644259772180925,-0.018763212567501464,relu,1e-06,,,adam,respiratorycompensation_absolute,,,,,,,,,,0.01,3000.0,,,
URINE,0.8,MLP Regressor (BayesSearchCV),724.8377617385937,506.53644774632824,56.547434834792476,-0.022821700860707228,logistic,0.0012774334905645112,,,sgd,respiratorycompensation_absolute,,,,,,,,,,0.01,2832.0,,,
URINE,0.8,MLP Regressor (BayesSearchCV),844.1595111553414,613.8996894959655,62.10428450827248,-0.38729029644201174,logistic,8.109810429159979e-05,,,sgd,respiratorycompensation_absolute,,,,,,,,,,0.0023312052881528105,857.0,,,
URINE,0.8,MLP Regressor (BayesSearchCV),717.7353969361286,583.727420942829,50.272465908662134,-0.002875548361690461,logistic,1.7436451828577425e-05,,,sgd,respiratorycompensation_absolute,,,,,,,,,,0.0024270059724916596,2813.0,,,
URINE,0.8,MLP Regressor (BayesSearchCV),728.6671057627839,505.06046801746413,62.65722148146281,-0.03365745612755866,relu,0.01731841241348717,,,sgd,respiratorycompensation_absolute,,,,,,,,,,0.00010518810529467265,2746.0,,,
CAPILAR,0.8,Random Forest Regressor (BayesSearchCV),655.8332764604339,432.16837088153494,58.90929494178724,-0.028751125437266323,,,,,,respiratorycompensation_absolute,,9.0,,208.0,4.0,2.0,,,,,,True,,
CAPILAR,0.8,Random Forest Regressor (BayesSearchCV),618.5768022822194,409.2322340658601,56.10931151921593,0.0848112258365672,,,,,,respiratorycompensation_absolute,,3.0,,50.0,6.0,20.0,,,,,,True,,
CAPILAR,0.8,Random Forest Regressor (BayesSearchCV),654.8493745474473,430.9193795172505,58.707863222674085,-0.02566671061214798,,,,,,respiratorycompensation_absolute,,5.0,,196.0,5.0,2.0,,,,,,True,,
CAPILAR,0.8,Random Forest Regressor (BayesSearchCV),606.7242762499011,392.8800437899568,55.169701969379936,0.11954701416826907,,,,,,respiratorycompensation_absolute,,3.0,,300.0,6.0,20.0,,,,,,True,,
PLASMA,0.8,Random Forest Regressor (BayesSearchCV),690.8644288270511,505.48727430629,54.233271457572904,0.04850603953162058,,,,,,respiratorycompensation_absolute,,3.0,,280.0,6.0,20.0,,,,,,True,,
PLASMA,0.8,Random Forest Regressor (BayesSearchCV),701.4133971116095,495.9686856070136,56.218187052463286,0.01922703786800628,,,,,,respiratorycompensation_absolute,,3.0,,254.0,9.0,20.0,,,,,,True,,
PLASMA,0.8,Random Forest Regressor (BayesSearchCV),690.949825763336,505.4740514975775,54.189205022469146,0.048270798903723655,,,,,,respiratorycompensation_absolute,,3.0,,174.0,8.0,2.0,,,,,,True,,
PLASMA,0.8,Random Forest Regressor (BayesSearchCV),706.6612026599219,502.9551969303712,56.51729329620141,0.004496324806900209,,,,,,respiratorycompensation_absolute,,3.0,,205.0,5.0,20.0,,,,,,True,,
SALIVA,0.8,Random Forest Regressor (BayesSearchCV),694.998910447881,512.3651502208419,16.14690528379694,-0.7688808168244918,,,,,,respiratorycompensation_absolute,,15.0,,50.0,2.0,20.0,,,,,,True,,
SALIVA,0.8,Random Forest Regressor (BayesSearchCV),480.35243280224194,372.1689257459375,11.700598940520443,0.1550124428780224,,,,,,respiratorycompensation_absolute,,3.0,,50.0,3.0,20.0,,,,,,True,,
SALIVA,0.8,Random Forest Regressor (BayesSearchCV),701.2339106491983,517.151728933529,16.27811506133551,-0.8007612812295202,,,,,,respiratorycompensation_absolute,,15.0,,50.0,2.0,15.0,,,,,,True,,
SALIVA,0.8,Random Forest Regressor (BayesSearchCV),485.6024325035036,375.13455023995004,11.830157186530002,0.1364409661859336,,,,,,respiratorycompensation_absolute,,3.0,,300.0,10.0,20.0,,,,,,True,,
SERUM,0.8,Random Forest Regressor (BayesSearchCV),490.8704766127883,399.63752718469914,12.539792146829912,-0.24107123728890123,,,,,,respiratorycompensation_absolute,,15.0,,50.0,8.0,13.0,,,,,,True,,
SERUM,0.8,Random Forest Regressor (BayesSearchCV),472.71439214965415,400.5172873452884,12.443617201651,-0.15096080934776568,,,,,,respiratorycompensation_absolute,,3.0,,184.0,10.0,12.0,,,,,,True,,
SERUM,0.8,Random Forest Regressor (BayesSearchCV),530.1670532417155,421.1268309426685,13.227364461830815,-0.4477326099119918,,,,,,respiratorycompensation_absolute,,15.0,,50.0,3.0,2.0,,,,,,True,,
SERUM,0.8,Random Forest Regressor (BayesSearchCV),472.71439214965415,400.5172873452884,12.443617201651,-0.15096080934776568,,,,,,respiratorycompensation_absolute,,3.0,,184.0,10.0,2.0,,,,,,True,,
URINE,0.8,Random Forest Regressor (BayesSearchCV),708.592066624125,513.0115319245232,58.120793070406606,0.022513239474435176,,,,,,respiratorycompensation_absolute,,13.0,,103.0,7.0,20.0,,,,,,True,,
URINE,0.8,Random Forest Regressor (BayesSearchCV),685.5597831047423,482.6593879199891,57.09364998021817,0.08502552675227848,,,,,,respiratorycompensation_absolute,,3.0,,50.0,10.0,20.0,,,,,,True,,
URINE,0.8,Random Forest Regressor (BayesSearchCV),701.0482302679952,503.3269743516012,57.26217384671581,0.043215552821276204,,,,,,respiratorycompensation_absolute,,12.0,,134.0,7.0,7.0,,,,,,True,,
URINE,0.8,Random Forest Regressor (BayesSearchCV),684.4911121774609,482.2688154308657,56.90270909238888,0.08787588211401665,,,,,,respiratorycompensation_absolute,,3.0,,52.0,10.0,2.0,,,,,,True,,
CAPILAR,0.8,Decision Tree Regressor (BayesSearchCV),632.3125089497747,444.11538461538464,52.36643572560029,0.043715816066300595,,,,,,respiratorycompensation_absolute,absolute_error,100.0,sqrt,,10.0,17.0,,,,,,,,
CAPILAR,0.8,Decision Tree Regressor (BayesSearchCV),653.6838999284295,414.0,58.68520214062969,-0.022019078613186638,,,,,,respiratorycompensation_absolute,absolute_error,1.0,log2,,5.0,50.0,,,,,,,,
CAPILAR,0.8,Decision Tree Regressor (BayesSearchCV),632.3125089497747,444.11538461538464,52.36643572560029,0.043715816066300595,,,,,,respiratorycompensation_absolute,absolute_error,43.0,sqrt,,10.0,3.0,,,,,,,,
CAPILAR,0.8,Decision Tree Regressor (BayesSearchCV),653.6838999284295,414.0,58.68520214062969,-0.022019078613186638,,,,,,respiratorycompensation_absolute,absolute_error,1.0,log2,,1.0,2.0,,,,,,,,
PLASMA,0.8,Decision Tree Regressor (BayesSearchCV),691.612090443571,493.12151527277587,55.085991210249155,0.04644548923204983,,,,,,respiratorycompensation_absolute,squared_error,1.0,,,20.0,2.0,,,,,,,,
