mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.032275724411010745,0.0007164531444155707,0.004860925674438477,7.010988480982089e-05,squared_error,4,sqrt,100,"{'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 100}",-202.08235909656437,-306702.7184554655,-14315.30344113052,-12673.735000224322,-9736.537521600358,-68726.07535550345,119088.69199951588,11
0.06349544525146485,0.00021431113867646835,0.009391593933105468,0.00014788444692816425,squared_error,4,sqrt,200,"{'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 200}",-213.03430491988988,-306629.4820422391,-11484.15925420734,-18243.047952172576,-6698.630215017394,-68653.67075371127,119134.05764971726,7
0.033286523818969724,0.0002793566840976066,0.005054473876953125,8.107395649538504e-05,squared_error,4,log2,100,"{'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 100}",-202.08235909656437,-306702.7184554655,-14315.30344113052,-12673.735000224322,-9736.537521600358,-68726.07535550345,119088.69199951588,11
0.06450009346008301,0.0005974640772558011,0.00947122573852539,0.00010266154518934789,squared_error,4,log2,200,"{'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 200}",-213.03430491988988,-306629.4820422391,-11484.15925420734,-18243.047952172576,-6698.630215017394,-68653.67075371127,119134.05764971726,7
0.03464035987854004,0.00012118921208158067,0.004872274398803711,1.9851779497698123e-05,squared_error,8,sqrt,100,"{'criterion': 'squared_error', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 100}",-203.72101440194845,-307143.63966089673,-14290.553175846768,-12065.428469103606,-9760.864063050978,-68692.84127666001,119322.07977953165,9
0.06975107192993164,0.0007070996883642344,0.00953378677368164,6.578704378733842e-05,squared_error,8,sqrt,200,"{'criterion': 'squared_error', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 200}",-215.71906633762922,-306777.4555522296,-11461.618366233259,-18265.196786247572,-6498.599967268413,-68643.7179476633,119213.9854313848,5
0.0347501277923584,0.0003236542389082669,0.004975557327270508,7.98053620425203e-05,squared_error,8,log2,100,"{'criterion': 'squared_error', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 100}",-203.72101440194845,-307143.63966089673,-14290.553175846768,-12065.428469103606,-9760.864063050978,-68692.84127666001,119322.07977953165,9
0.0694312572479248,0.0004667840849367906,0.00962061882019043,2.7862717653036737e-05,squared_error,8,log2,200,"{'criterion': 'squared_error', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 200}",-215.71906633762922,-306777.4555522296,-11461.618366233259,-18265.196786247572,-6498.599967268413,-68643.7179476633,119213.9854313848,5
0.03603858947753906,0.0003374901148586544,0.004994583129882812,1.212273489712526e-05,squared_error,12,sqrt,100,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}",-203.2671438199587,-306990.6571559039,-14212.345087497188,-12053.191842427666,-9744.106007431223,-68640.71344741598,119270.93943962597,3
0.0709291934967041,0.0006929195485369164,0.009470891952514649,0.00010272309787491401,squared_error,12,sqrt,200,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 200}",-219.6614220341534,-306779.70734038926,-11451.863612411256,-17677.03821186444,-6289.966451088324,-68483.64740755748,119287.02679996575,1
