Sample Type,Train Percentage,Model,RMSE,MAE,MAPE,R²,activation,alpha,hidden_layer_sizes,learning_rate,solver,target_variable,criterion,max_depth,max_features,n_estimators,min_samples_leaf,min_samples_split,splitter,colsample_bytree,subsample,learning_rate_init,max_iter,bootstrap,gamma,min_child_weight
SERUM,0.8,Decision Tree Regressor (BayesSearchCV),5.148182250834258,3.982926829268293,9.305004166376136,-0.4757995969387485,,,,,,h2o_L,absolute_error,2.0,sqrt,,11.0,20.0,,,,,,,,
SERUM,0.8,Decision Tree Regressor (BayesSearchCV),4.566840985338317,3.9207317073170724,9.212429638420591,-0.1613184919255246,,,,,,h2o_L,absolute_error,12.0,sqrt,,13.0,46.0,,,,,,,,
SERUM,0.8,Decision Tree Regressor (BayesSearchCV),4.200554493461113,3.4800443458980044,8.16182390238778,0.017499437333594936,,,,,,h2o_L,squared_error,1.0,sqrt,,20.0,2.0,,,,,,,,
URINE,0.8,Decision Tree Regressor (BayesSearchCV),5.755593711717234,4.212820512820512,9.288610577070036,-0.04499566565986646,,,,,,h2o_L,squared_error,1.0,log2,,2.0,25.0,,,,,,,,
URINE,0.8,Decision Tree Regressor (BayesSearchCV),6.019660497071244,4.523750000000001,9.841846060772182,-0.14308421246053915,,,,,,h2o_L,absolute_error,1.0,log2,,1.0,50.0,,,,,,,,
URINE,0.8,Decision Tree Regressor (BayesSearchCV),6.032267401234797,4.487500000000001,9.749300902909402,-0.14787712171505363,,,,,,h2o_L,absolute_error,1.0,sqrt,,1.0,50.0,,,,,,,,
URINE,0.8,Decision Tree Regressor (BayesSearchCV),5.547572775762711,4.116194029850746,9.132353738395224,0.02917657535467244,,,,,,h2o_L,squared_error,1.0,log2,,18.0,6.0,,,,,,,,
CAPILAR,0.8,XGBoost Regressor (BayesSearchCV),5.662630685497473,4.572345123291015,10.725787611008538,-0.4408900149002175,,,,0.035461865911555944,,h2o_L,,1.0,,293.0,,,,0.5,0.5,,,,4.977739280876711,10.0
CAPILAR,0.8,XGBoost Regressor (BayesSearchCV),4.777711086772521,3.982113170623779,9.264078532972606,-0.025732517535443256,,,,0.021439427889241785,,h2o_L,,13.0,,50.0,,,,0.8811751067395661,0.5,,,,4.648003731670553,1.0
CAPILAR,0.8,XGBoost Regressor (BayesSearchCV),5.400715194018831,4.40749210357666,10.294496524690862,-0.3106807064794719,,,,0.017849671971434722,,h2o_L,,1.0,,408.0,,,,0.611487413633699,0.5,,,,5.0,8.0
CAPILAR,0.8,XGBoost Regressor (BayesSearchCV),4.916384631305752,4.091203689575195,9.528313448154098,-0.08614063137046446,,,,0.01,,h2o_L,,15.0,,50.0,,,,0.5,1.0,,,,0.0,1.0
PLASMA,0.8,XGBoost Regressor (BayesSearchCV),5.509416564412061,4.074466439180596,9.036669538633529,-0.10839985420238274,,,,0.017465667558406558,,h2o_L,,11.0,,166.0,,,,0.8032505054420547,0.7174752689943988,,,,1.1529190760459898,9.0
PLASMA,0.8,XGBoost Regressor (BayesSearchCV),5.2267836076726555,3.9751327869504,8.860291125775783,0.00240496288593528,,,,0.01,,h2o_L,,1.0,,108.0,,,,0.6293615383523565,1.0,,,,5.0,10.0
PLASMA,0.8,XGBoost Regressor (BayesSearchCV),5.340381623195296,3.9240328411723286,8.684030336100076,-0.04142937813173808,,,,0.041105239986991185,,h2o_L,,14.0,,74.0,,,,0.7577811496801063,0.5969748933723185,,,,4.44035021477881,10.0
PLASMA,0.8,XGBoost Regressor (BayesSearchCV),5.1983428894037855,3.9849841095680416,8.917322523926384,0.013231937856116982,,,,0.01,,h2o_L,,1.0,,61.0,,,,1.0,0.6187891672542194,,,,4.38947747711753,1.0
SALIVA,0.8,XGBoost Regressor (BayesSearchCV),4.813984840250011,3.654908122187076,9.209748509800713,-0.1430000396065192,,,,0.010225701476493074,,h2o_L,,2.0,,461.0,,,,0.6302985451905394,0.5,,,,4.306484261634503,10.0
SALIVA,0.8,XGBoost Regressor (BayesSearchCV),4.717244332239129,3.693759702599567,9.157165742469891,-0.0975228011879421,,,,0.012064660752832234,,h2o_L,,1.0,,50.0,,,,0.9241021353030704,0.6390986013940548,,,,1.0287088486429101,10.0
SALIVA,0.8,XGBoost Regressor (BayesSearchCV),4.837540057082661,3.780934408436652,9.452854267313757,-0.15421298870262645,,,,0.03361022233438808,,h2o_L,,1.0,,193.0,,,,0.9362960808296332,0.5069994991824037,,,,3.8155917807886675,5.0
SALIVA,0.8,XGBoost Regressor (BayesSearchCV),4.724218042311048,3.7051125733748727,9.19129136801771,-0.10077023242214134,,,,0.01,,h2o_L,,1.0,,50.0,,,,0.7586832439987163,0.5,,,,0.0,10.0
SERUM,0.8,XGBoost Regressor (BayesSearchCV),4.63801742719038,3.7014377687035536,8.68443086043186,-0.19780001384358115,,,,0.03160224196604692,,h2o_L,,12.0,,333.0,,,,0.7229647565708603,0.5352479454450766,,,,5.0,3.0
SERUM,0.8,XGBoost Regressor (BayesSearchCV),4.289936044518506,3.5622404517197035,8.358864915498822,-0.0247577153451235,,,,0.031046375590314246,,h2o_L,,1.0,,50.0,,,,1.0,1.0,,,,0.0,10.0
SERUM,0.8,XGBoost Regressor (BayesSearchCV),4.176453021399405,3.4426856064214943,8.089378842199094,0.02874165618933555,,,,0.010878712804849757,,h2o_L,,1.0,,481.0,,,,0.9138922139092933,0.5,,,,5.0,3.0
SERUM,0.8,XGBoost Regressor (BayesSearchCV),4.271330851344807,3.553183895204126,8.337373909499334,-0.015888365588399234,,,,0.02591091125352575,,h2o_L,,1.0,,51.0,,,,0.635713278119622,1.0,,,,5.0,10.0
URINE,0.8,XGBoost Regressor (BayesSearchCV),5.625494027654608,4.167813510894776,9.177362997524837,0.0017126539845958577,,,,0.01,,h2o_L,,1.0,,500.0,,,,0.5,0.5,,,,5.0,1.0
URINE,0.8,XGBoost Regressor (BayesSearchCV),5.681100818748729,4.166863670349121,9.246329010231927,-0.018120596388145005,,,,0.01,,h2o_L,,1.0,,50.0,,,,1.0,0.9138671475647591,,,,5.0,6.0
URINE,0.8,XGBoost Regressor (BayesSearchCV),5.781781443164767,4.367247161865235,9.620677027034922,-0.054526680011086626,,,,0.13329383229192995,,h2o_L,,1.0,,55.0,,,,0.742905460765671,0.6134651547354963,,,,2.372407134277136,4.0
URINE,0.8,XGBoost Regressor (BayesSearchCV),5.685297143080377,4.167885761260986,9.233965417196847,-0.019625213979219458,,,,0.01,,h2o_L,,1.0,,50.0,,,,0.8944092714044567,0.7626760717278039,,,,1.1023130231219076,3.0
