Sample Type,Train Percentage,Model,RMSE,MAE,MAPE,R²,activation,alpha,hidden_layer_sizes,learning_rate,solver,target_variable,criterion,max_depth,max_features,n_estimators,min_samples_leaf,min_samples_split,splitter,colsample_bytree,subsample,learning_rate_init,max_iter,bootstrap,gamma,min_child_weight
SERUM,0.8,MLP Regressor (GridSearchCV),3.734104673748759,2.983625185997449,5225.589423412691,-21.69602728656295,relu,0.0001,"(50, 50)",constant,adam,salivarycortisol,,,,,,,,,,,,,,
SERUM,0.8,MLP Regressor (GridSearchCV),7.016555859585996,6.478744591211434,12478.131994605352,-79.13548011942477,tanh,0.0001,"(50,)",constant,adam,salivarycortisol,,,,,,,,,,,,,,
SERUM,0.8,MLP Regressor (GridSearchCV),3.7341046737487598,2.983625185997453,5225.589423412697,-21.696027286562956,relu,0.0001,"(50, 50)",constant,adam,salivarycortisol,,,,,,,,,,,,,,
SERUM,0.8,MLP Regressor (GridSearchCV),18.35259735419968,18.33544079124477,33606.98373538908,-547.2415444881058,tanh,0.0001,"(100,)",constant,adam,salivarycortisol,,,,,,,,,,,,,,
URINE,0.8,MLP Regressor (GridSearchCV),3.361800547123583,2.988070321986625,5381.904599077294,-2.797270175541125,relu,0.001,"(50, 50)",constant,adam,salivarycortisol,,,,,,,,,,,,,,
URINE,0.8,MLP Regressor (GridSearchCV),9.245449843275972,8.7194097347254,16116.523435002668,-27.719951685420476,tanh,0.0001,"(50,)",constant,sgd,salivarycortisol,,,,,,,,,,,,,,
URINE,0.8,MLP Regressor (GridSearchCV),3.3618005471235812,2.988070321986623,5381.904599077289,-2.79727017554112,relu,0.001,"(50, 50)",constant,adam,salivarycortisol,,,,,,,,,,,,,,
URINE,0.8,MLP Regressor (GridSearchCV),2.825110006023838,2.668983492643333,4781.232476516245,-1.6816268036294089,tanh,0.0001,"(50,)",adaptive,sgd,salivarycortisol,,,,,,,,,,,,,,
CAPILAR,0.8,Random Forest Regressor (GridSearchCV),22.972119081689307,11.151527859630038,23100.57705504168,-63.936037905322806,,,,,,salivarycortisol,squared_error,8.0,sqrt,200.0,,,,,,,,,,
CAPILAR,0.8,Random Forest Regressor (GridSearchCV),54.540532374773065,17.744213348305266,26559.94620903233,-365.03483144816687,,,,,,salivarycortisol,squared_error,8.0,log2,100.0,,,,,,,,,,
CAPILAR,0.8,Random Forest Regressor (GridSearchCV),22.972119081689307,11.151527859630038,23100.57705504168,-63.936037905322806,,,,,,salivarycortisol,squared_error,8.0,sqrt,200.0,,,,,,,,,,
CAPILAR,0.8,Random Forest Regressor (GridSearchCV),54.540532374773065,17.744213348305266,26559.94620903233,-365.03483144816687,,,,,,salivarycortisol,squared_error,8.0,log2,100.0,,,,,,,,,,
PLASMA,0.8,Random Forest Regressor (GridSearchCV),103.92822764860303,31.64436201109653,21335.9782685203,-0.15827798378178803,,,,,,salivarycortisol,squared_error,4.0,sqrt,100.0,,,,,,,,,,
PLASMA,0.8,Random Forest Regressor (GridSearchCV),99.0656709811641,26.349831059176832,16456.557770045325,-0.052427360537508294,,,,,,salivarycortisol,absolute_error,4.0,log2,200.0,,,,,,,,,,
PLASMA,0.8,Random Forest Regressor (GridSearchCV),103.92822764860303,31.64436201109653,21335.9782685203,-0.15827798378178803,,,,,,salivarycortisol,squared_error,4.0,sqrt,100.0,,,,,,,,,,
PLASMA,0.8,Random Forest Regressor (GridSearchCV),99.0656709811641,26.349831059176832,16456.557770045325,-0.052427360537508294,,,,,,salivarycortisol,absolute_error,4.0,log2,200.0,,,,,,,,,,
SALIVA,0.8,Random Forest Regressor (GridSearchCV),92.48203425908096,15.555404781225333,3958.6998148597772,0.014727872687586574,,,,,,salivarycortisol,absolute_error,4.0,sqrt,200.0,,,,,,,,,,
SALIVA,0.8,Random Forest Regressor (GridSearchCV),92.93239777674728,18.577866836907948,5920.482006772768,0.005108468201282967,,,,,,salivarycortisol,squared_error,12.0,log2,200.0,,,,,,,,,,
SALIVA,0.8,Random Forest Regressor (GridSearchCV),92.48203425908096,15.555404781225333,3958.6998148597772,0.014727872687586574,,,,,,salivarycortisol,absolute_error,4.0,sqrt,200.0,,,,,,,,,,
SALIVA,0.8,Random Forest Regressor (GridSearchCV),92.93239777674728,18.577866836907948,5920.482006772768,0.005108468201282967,,,,,,salivarycortisol,squared_error,12.0,log2,200.0,,,,,,,,,,
SERUM,0.8,Random Forest Regressor (GridSearchCV),36.27089508078917,12.391023170383543,17406.61041026573,-2140.37838888116,,,,,,salivarycortisol,squared_error,12.0,sqrt,100.0,,,,,,,,,,
SERUM,0.8,Random Forest Regressor (GridSearchCV),87.86608989840921,30.801071697920936,45517.19452325952,-12565.648570093712,,,,,,salivarycortisol,absolute_error,4.0,log2,200.0,,,,,,,,,,
SERUM,0.8,Random Forest Regressor (GridSearchCV),36.27089508078917,12.391023170383543,17406.61041026573,-2140.37838888116,,,,,,salivarycortisol,squared_error,12.0,sqrt,100.0,,,,,,,,,,
SERUM,0.8,Random Forest Regressor (GridSearchCV),87.86608989840921,30.801071697920936,45517.19452325952,-12565.648570093712,,,,,,salivarycortisol,absolute_error,4.0,log2,200.0,,,,,,,,,,
URINE,0.8,Random Forest Regressor (GridSearchCV),84.04480084146692,30.476307732186367,53152.31837570498,-2372.2818394115106,,,,,,salivarycortisol,squared_error,8.0,sqrt,100.0,,,,,,,,,,
URINE,0.8,Random Forest Regressor (GridSearchCV),55.1167923023102,25.77690539327844,41212.73716844084,-1019.6938080385524,,,,,,salivarycortisol,squared_error,8.0,log2,200.0,,,,,,,,,,
URINE,0.8,Random Forest Regressor (GridSearchCV),84.04480084146692,30.476307732186367,53152.31837570498,-2372.2818394115106,,,,,,salivarycortisol,squared_error,8.0,sqrt,100.0,,,,,,,,,,
URINE,0.8,Random Forest Regressor (GridSearchCV),55.1167923023102,25.77690539327844,41212.73716844084,-1019.6938080385524,,,,,,salivarycortisol,squared_error,8.0,log2,200.0,,,,,,,,,,
CAPILAR,0.8,Decision Tree Regressor (GridSearchCV),3.1640691220950234,0.9201577210769966,461.15796212195954,-0.2319003928110026,,,,,,salivarycortisol,absolute_error,,,,4.0,2.0,random,,,,,,,
CAPILAR,0.8,Decision Tree Regressor (GridSearchCV),2.92304190571391,0.7156520087296412,232.00868945277358,-0.05136557288991783,,,,,,salivarycortisol,absolute_error,10.0,,,4.0,10.0,best,,,,,,,
CAPILAR,0.8,Decision Tree Regressor (GridSearchCV),3.1640691220950234,0.9201577210769966,461.15796212195954,-0.2319003928110026,,,,,,salivarycortisol,absolute_error,,,,4.0,2.0,random,,,,,,,
CAPILAR,0.8,Decision Tree Regressor (GridSearchCV),2.92304190571391,0.7156520087296412,232.00868945277358,-0.05136557288991783,,,,,,salivarycortisol,absolute_error,10.0,,,4.0,10.0,best,,,,,,,
PLASMA,0.8,Decision Tree Regressor (GridSearchCV),355.4676936953182,79.33219583349697,15438.978551135122,-12.550210198555794,,,,,,salivarycortisol,absolute_error,,,,1.0,5.0,random,,,,,,,
PLASMA,0.8,Decision Tree Regressor (GridSearchCV),98.15140266438782,17.646598292031882,254.60792838047058,-0.0330914806503102,,,,,,salivarycortisol,absolute_error,10.0,,,2.0,10.0,random,,,,,,,
PLASMA,0.8,Decision Tree Regressor (GridSearchCV),355.4676936953182,79.33219583349697,15438.978551135122,-12.550210198555794,,,,,,salivarycortisol,absolute_error,,,,1.0,5.0,random,,,,,,,
PLASMA,0.8,Decision Tree Regressor (GridSearchCV),98.15140266438782,17.646598292031882,254.60792838047058,-0.0330914806503102,,,,,,salivarycortisol,absolute_error,10.0,,,2.0,10.0,random,,,,,,,
SALIVA,0.8,Decision Tree Regressor (GridSearchCV),94.24795760291794,14.298245886066576,76.2751473550195,-0.02325846064030257,,,,,,salivarycortisol,absolute_error,10.0,,,1.0,10.0,best,,,,,,,
SALIVA,0.8,Decision Tree Regressor (GridSearchCV),94.25714203773985,14.35530760113794,217.42132062140288,-0.023457902809562503,,,,,,salivarycortisol,absolute_error,10.0,,,2.0,2.0,random,,,,,,,
SALIVA,0.8,Decision Tree Regressor (GridSearchCV),94.24795760291794,14.298245886066576,76.2751473550195,-0.02325846064030257,,,,,,salivarycortisol,absolute_error,10.0,,,1.0,10.0,best,,,,,,,
SALIVA,0.8,Decision Tree Regressor (GridSearchCV),94.25714203773985,14.35530760113794,217.42132062140288,-0.023457902809562503,,,,,,salivarycortisol,absolute_error,10.0,,,2.0,2.0,random,,,,,,,
SERUM,0.8,Decision Tree Regressor (GridSearchCV),100.05571228482582,16.230591751803026,3631.338758897756,-16294.235647530806,,,,,,salivarycortisol,absolute_error,,,,1.0,10.0,random,,,,,,,
SERUM,0.8,Decision Tree Regressor (GridSearchCV),6.072819539120487,1.2044689796070986,2635.095287771019,-59.02851789165027,,,,,,salivarycortisol,absolute_error,20.0,,,2.0,10.0,random,,,,,,,
SERUM,0.8,Decision Tree Regressor (GridSearchCV),100.05571228482582,16.230591751803026,3631.338758897756,-16294.235647530806,,,,,,salivarycortisol,absolute_error,,,,1.0,10.0,random,,,,,,,
SERUM,0.8,Decision Tree Regressor (GridSearchCV),6.072819539120487,1.2044689796070986,2635.095287771019,-59.02851789165027,,,,,,salivarycortisol,absolute_error,20.0,,,2.0,10.0,random,,,,,,,
URINE,0.8,Decision Tree Regressor (GridSearchCV),10.770633308548188,2.913347776067421,6623.143295909917,-37.97715103389066,,,,,,salivarycortisol,squared_error,,,,1.0,2.0,random,,,,,,,
URINE,0.8,Decision Tree Regressor (GridSearchCV),6.173231447199894,2.4170864341716243,3774.3580159379376,-11.804208307978772,,,,,,salivarycortisol,absolute_error,10.0,,,4.0,2.0,random,,,,,,,
URINE,0.8,Decision Tree Regressor (GridSearchCV),10.770633308548188,2.913347776067421,6623.143295909917,-37.97715103389066,,,,,,salivarycortisol,squared_error,,,,1.0,2.0,random,,,,,,,
URINE,0.8,Decision Tree Regressor (GridSearchCV),6.173231447199894,2.4170864341716243,3774.3580159379376,-11.804208307978772,,,,,,salivarycortisol,absolute_error,10.0,,,4.0,2.0,random,,,,,,,
CAPILAR,0.8,XGBoost Regressor (GridSearchCV),15.417651240652251,13.267640868666795,26187.614101935316,-28.24961159199065,,,,0.01,,salivarycortisol,,3.0,,50.0,,,,0.8,0.8,,,,,
CAPILAR,0.8,XGBoost Regressor (GridSearchCV),10.705026429362837,10.63087586546245,19572.680923619133,-13.101300137997676,,,,0.01,,salivarycortisol,,10.0,,50.0,,,,1.0,1.0,,,,,
CAPILAR,0.8,XGBoost Regressor (GridSearchCV),15.417651240652251,13.267640868666795,26187.614101935316,-28.24961159199065,,,,0.01,,salivarycortisol,,3.0,,50.0,,,,0.8,0.8,,,,,
CAPILAR,0.8,XGBoost Regressor (GridSearchCV),10.705026429362837,10.63087586546245,19572.680923619133,-13.101300137997676,,,,0.01,,salivarycortisol,,10.0,,50.0,,,,1.0,1.0,,,,,
PLASMA,0.8,XGBoost Regressor (GridSearchCV),104.24970078947685,33.73972137948228,35696.71727398881,-0.165454689451479,,,,0.01,,salivarycortisol,,10.0,,50.0,,,,0.8,0.8,,,,,
PLASMA,0.8,XGBoost Regressor (GridSearchCV),101.5851759626908,31.40370656208161,28248.859515035143,-0.10664017795260206,,,,0.01,,salivarycortisol,,3.0,,50.0,,,,0.8,0.8,,,,,
PLASMA,0.8,XGBoost Regressor (GridSearchCV),104.24970078947685,33.73972137948228,35696.71727398881,-0.165454689451479,,,,0.01,,salivarycortisol,,10.0,,50.0,,,,0.8,0.8,,,,,
PLASMA,0.8,XGBoost Regressor (GridSearchCV),101.5851759626908,31.40370656208161,28248.859515035143,-0.10664017795260206,,,,0.01,,salivarycortisol,,3.0,,50.0,,,,0.8,0.8,,,,,
SALIVA,0.8,XGBoost Regressor (GridSearchCV),89.48563888972063,14.201316148981851,1650.59869975176,0.07753874254960402,,,,0.1,,salivarycortisol,,3.0,,50.0,,,,0.8,1.0,,,,,
SALIVA,0.8,XGBoost Regressor (GridSearchCV),105.02435692322852,29.586559839806657,18809.26543557686,-0.2706370393153128,,,,0.01,,salivarycortisol,,3.0,,50.0,,,,0.8,0.8,,,,,
SALIVA,0.8,XGBoost Regressor (GridSearchCV),89.48563888972063,14.201316148981851,1650.59869975176,0.07753874254960402,,,,0.1,,salivarycortisol,,3.0,,50.0,,,,0.8,1.0,,,,,
SALIVA,0.8,XGBoost Regressor (GridSearchCV),105.02435692322852,29.586559839806657,18809.26543557686,-0.2706370393153128,,,,0.01,,salivarycortisol,,3.0,,50.0,,,,0.8,0.8,,,,,
SERUM,0.8,XGBoost Regressor (GridSearchCV),37.91792239913448,22.430888355156217,42656.33307708474,-2339.26984194025,,,,0.01,,salivarycortisol,,6.0,,50.0,,,,0.8,0.8,,,,,
SERUM,0.8,XGBoost Regressor (GridSearchCV),60.33486644394129,24.684781180356225,31401.94413767072,-5924.344163604193,,,,0.01,,salivarycortisol,,3.0,,50.0,,,,1.0,0.8,,,,,
SERUM,0.8,XGBoost Regressor (GridSearchCV),37.91792239913448,22.430888355156217,42656.33307708474,-2339.26984194025,,,,0.01,,salivarycortisol,,6.0,,50.0,,,,0.8,0.8,,,,,
SERUM,0.8,XGBoost Regressor (GridSearchCV),60.33486644394129,24.684781180356225,31401.94413767072,-5924.344163604193,,,,0.01,,salivarycortisol,,3.0,,50.0,,,,1.0,0.8,,,,,
URINE,0.8,XGBoost Regressor (GridSearchCV),99.82174695355803,18.801109889640983,41461.43822644025,-3346.942136458056,,,,0.1,,salivarycortisol,,6.0,,100.0,,,,1.0,0.8,,,,,
URINE,0.8,XGBoost Regressor (GridSearchCV),67.76067868694447,29.848283824999832,69718.43004473463,-1541.7057762540842,,,,0.01,,salivarycortisol,,3.0,,50.0,,,,0.8,0.8,,,,,
URINE,0.8,XGBoost Regressor (GridSearchCV),99.82174695355803,18.801109889640983,41461.43822644025,-3346.942136458056,,,,0.1,,salivarycortisol,,6.0,,100.0,,,,1.0,0.8,,,,,
URINE,0.8,XGBoost Regressor (GridSearchCV),67.76067868694447,29.848283824999832,69718.43004473463,-1541.7057762540842,,,,0.01,,salivarycortisol,,3.0,,50.0,,,,0.8,0.8,,,,,
CAPILAR,0.8,MLP Regressor (BayesSearchCV),15.512909713997917,10.033522705088279,19774.491559106464,-28.612167579808233,relu,0.1,,,sgd,salivarycortisol,,,,,,,,,,0.0003594316931074437,500.0,,,
CAPILAR,0.8,MLP Regressor (BayesSearchCV),5.280920203340896,4.452924917469879,7863.224364494553,-2.4316491473327546,relu,0.0003300768464921889,,,adam,salivarycortisol,,,,,,,,,,0.0022271839921982573,2340.0,,,
CAPILAR,0.8,MLP Regressor (BayesSearchCV),4.3907567939925505,3.948486003581033,6721.120889540918,-1.3722608011487125,relu,1e-06,,,adam,salivarycortisol,,,,,,,,,,0.01,3000.0,,,
CAPILAR,0.8,MLP Regressor (BayesSearchCV),3.116057560286191,2.226100190889538,3446.4427176739114,-0.19479834277154584,tanh,0.0006731083975603623,,,adam,salivarycortisol,,,,,,,,,,0.01,1596.0,,,
PLASMA,0.8,MLP Regressor (BayesSearchCV),97.88170055710755,18.046493464622287,1383.1533836717126,-0.027421788035900896,logistic,1e-06,,,adam,salivarycortisol,,,,,,,,,,0.0001,500.0,,,
PLASMA,0.8,MLP Regressor (BayesSearchCV),98.1642822132194,17.767970274870244,319.3318006468838,-0.03336262553076996,logistic,0.00011970967709642621,,,sgd,salivarycortisol,,,,,,,,,,0.0001899541168588168,724.0,,,
PLASMA,0.8,MLP Regressor (BayesSearchCV),97.67424470006314,18.499109274686784,2477.7989471327655,-0.02307125486967343,logistic,1e-06,,,adam,salivarycortisol,,,,,,,,,,0.01,3000.0,,,
PLASMA,0.8,MLP Regressor (BayesSearchCV),98.0592314746788,17.91518251683404,937.609295467033,-0.03115209805417818,relu,0.0009113454248521317,,,adam,salivarycortisol,,,,,,,,,,0.009094682503090083,1845.0,,,
SALIVA,0.8,MLP Regressor (BayesSearchCV),94.07682422468386,15.056691913673381,1688.5800380599285,-0.019545813749379137,logistic,1e-06,,,adam,salivarycortisol,,,,,,,,,,0.01,825.0,,,
SALIVA,0.8,MLP Regressor (BayesSearchCV),94.2705990627225,16.19764343594239,3313.2232827559887,-0.02375016038131128,logistic,7.112130775449001e-05,,,adam,salivarycortisol,,,,,,,,,,0.01,895.0,,,
SALIVA,0.8,MLP Regressor (BayesSearchCV),94.07682422468386,15.056691913673381,1688.5800380599278,-0.019545813749379137,logistic,1e-06,,,adam,salivarycortisol,,,,,,,,,,0.01,652.0,,,
SALIVA,0.8,MLP Regressor (BayesSearchCV),94.13669930665301,14.939942620103993,1455.6124901486487,-0.020844004155043283,relu,0.1,,,adam,salivarycortisol,,,,,,,,,,0.01,3000.0,,,
SERUM,0.8,MLP Regressor (BayesSearchCV),1.6068626617956523,1.3801571135305495,2543.7296582987924,-3.202758041639842,tanh,0.1,,,adam,salivarycortisol,,,,,,,,,,0.0004576762041007874,921.0,,,
SERUM,0.8,MLP Regressor (BayesSearchCV),26.033653994639607,23.36693043373983,45123.636349513166,-1102.181896085419,logistic,0.0006363838275740018,,,sgd,salivarycortisol,,,,,,,,,,0.007510845228061361,1957.0,,,
SERUM,0.8,MLP Regressor (BayesSearchCV),1.6041622853773945,1.377466367931193,2536.9862964259164,-3.1886442124979437,tanh,1e-06,,,adam,salivarycortisol,,,,,,,,,,0.00038391303981961516,500.0,,,
SERUM,0.8,MLP Regressor (BayesSearchCV),20.677904285295877,20.663048219655618,37833.10631251103,-694.9690241245206,logistic,0.013547090848374882,,,sgd,salivarycortisol,,,,,,,,,,0.005668136901574081,2349.0,,,
URINE,0.8,MLP Regressor (BayesSearchCV),11.265547112534026,7.960253981168463,15293.169197347765,-41.641471918997645,relu,1.8836285466633825e-06,,,adam,salivarycortisol,,,,,,,,,,0.0001038071044691885,721.0,,,
URINE,0.8,MLP Regressor (BayesSearchCV),3.8076713803037507,3.282946444359321,5737.921038579779,-3.8713185533532473,logistic,0.1,,,adam,salivarycortisol,,,,,,,,,,0.01,500.0,,,
URINE,0.8,MLP Regressor (BayesSearchCV),11.22973250425021,7.9369137693028735,15246.69351401038,-41.37077755568226,relu,6.199977252331753e-05,,,adam,salivarycortisol,,,,,,,,,,0.0001021959367369641,2140.0,,,
URINE,0.8,MLP Regressor (BayesSearchCV),8.35832098828699,8.297743457189089,15771.457621909924,-22.472843448586524,logistic,0.1,,,sgd,salivarycortisol,,,,,,,,,,0.008875655454426458,3000.0,,,
CAPILAR,0.8,Random Forest Regressor (BayesSearchCV),38.655292416364404,23.898394813857507,40566.97901816991,-182.8660704707915,,,,,,salivarycortisol,,15.0,,50.0,10.0,20.0,,,,,,True,,
CAPILAR,0.8,Random Forest Regressor (BayesSearchCV),33.16384109956199,16.135450720804005,28745.130324595466,-134.33599489373722,,,,,,salivarycortisol,,9.0,,50.0,10.0,2.0,,,,,,True,,
CAPILAR,0.8,Random Forest Regressor (BayesSearchCV),57.750372349749306,28.496028611337465,53141.70102775883,-409.3866703420913,,,,,,salivarycortisol,,3.0,,300.0,5.0,20.0,,,,,,True,,
CAPILAR,0.8,Random Forest Regressor (BayesSearchCV),33.16384109956199,16.135450720804005,28745.130324595466,-134.33599489373722,,,,,,salivarycortisol,,15.0,,50.0,10.0,20.0,,,,,,True,,
PLASMA,0.8,Random Forest Regressor (BayesSearchCV),93.12285504866095,28.46961565033543,25771.47081391131,0.070052728776542,,,,,,salivarycortisol,,4.0,,260.0,10.0,20.0,,,,,,True,,
PLASMA,0.8,Random Forest Regressor (BayesSearchCV),99.28270378566062,30.62534151897259,23913.55018398147,-0.057043721799874714,,,,,,salivarycortisol,,15.0,,261.0,10.0,20.0,,,,,,True,,
PLASMA,0.8,Random Forest Regressor (BayesSearchCV),93.37543143471846,28.34467313755687,25654.12411225251,0.06500131027904144,,,,,,salivarycortisol,,7.0,,241.0,10.0,12.0,,,,,,True,,
PLASMA,0.8,Random Forest Regressor (BayesSearchCV),99.1850938003964,30.532360157159523,23815.83877423792,-0.05496627430219991,,,,,,salivarycortisol,,15.0,,257.0,10.0,2.0,,,,,,True,,
SALIVA,0.8,Random Forest Regressor (BayesSearchCV),93.16517994183513,22.352209512527278,15361.635623592923,0.00011810824555169575,,,,,,salivarycortisol,,7.0,,199.0,10.0,2.0,,,,,,True,,
SALIVA,0.8,Random Forest Regressor (BayesSearchCV),88.09611833336731,22.704318526737495,19545.345891226614,0.10596402404394101,,,,,,salivarycortisol,,5.0,,230.0,10.0,15.0,,,,,,True,,
SALIVA,0.8,Random Forest Regressor (BayesSearchCV),93.19027558055193,22.395294304156266,15374.148185318443,-0.0004206349694928502,,,,,,salivarycortisol,,3.0,,203.0,10.0,20.0,,,,,,True,,
SALIVA,0.8,Random Forest Regressor (BayesSearchCV),88.09841522742713,22.810554653409074,19628.111794464603,0.10591740376755665,,,,,,salivarycortisol,,5.0,,202.0,10.0,5.0,,,,,,True,,
SERUM,0.8,Random Forest Regressor (BayesSearchCV),39.727188803106166,23.388157435259956,46165.98957322043,-2567.931582197372,,,,,,salivarycortisol,,3.0,,300.0,6.0,2.0,,,,,,True,,
SERUM,0.8,Random Forest Regressor (BayesSearchCV),51.73829498622078,24.922131737418752,44144.693928517685,-4356.135785533581,,,,,,salivarycortisol,,3.0,,300.0,10.0,2.0,,,,,,True,,
SERUM,0.8,Random Forest Regressor (BayesSearchCV),39.727188803106166,23.388157435259956,46165.98957322043,-2567.931582197372,,,,,,salivarycortisol,,3.0,,300.0,6.0,9.0,,,,,,True,,
SERUM,0.8,Random Forest Regressor (BayesSearchCV),51.73829498622078,24.922131737418752,44144.693928517685,-4356.135785533581,,,,,,salivarycortisol,,3.0,,300.0,10.0,2.0,,,,,,True,,
URINE,0.8,Random Forest Regressor (BayesSearchCV),220.31390494051038,57.10378151818934,96448.29983531336,-16307.402726049071,,,,,,salivarycortisol,,3.0,,300.0,1.0,20.0,,,,,,False,,
URINE,0.8,Random Forest Regressor (BayesSearchCV),45.28186345665103,26.667081068050127,45982.94100595009,-687.9317385223412,,,,,,salivarycortisol,,15.0,,208.0,10.0,20.0,,,,,,True,,
URINE,0.8,Random Forest Regressor (BayesSearchCV),220.75490478454134,59.73477218915897,103406.34236248264,-16372.756759295313,,,,,,salivarycortisol,,15.0,,300.0,1.0,20.0,,,,,,False,,
URINE,0.8,Random Forest Regressor (BayesSearchCV),44.684468672148704,25.977331506332728,44331.49187972061,-669.8737632974593,,,,,,salivarycortisol,,3.0,,50.0,10.0,2.0,,,,,,True,,
CAPILAR,0.8,Decision Tree Regressor (BayesSearchCV),2.9169869540721693,0.6576185208977957,85.12637353528895,-0.04701436993291708,,,,,,salivarycortisol,absolute_error,15.0,sqrt,,6.0,22.0,,,,,,,,
CAPILAR,0.8,Decision Tree Regressor (BayesSearchCV),2.941666401197634,0.7072054141266092,206.9972790910056,-0.06480604741997165,,,,,,salivarycortisol,absolute_error,3.0,,,5.0,34.0,,,,,,,,
CAPILAR,0.8,Decision Tree Regressor (BayesSearchCV),2.9020331968955753,0.6537527458110893,81.85262073740368,-0.03630697419981588,,,,,,salivarycortisol,absolute_error,33.0,sqrt,,11.0,10.0,,,,,,,,
CAPILAR,0.8,Decision Tree Regressor (BayesSearchCV),2.921695521861888,0.7030758330168465,218.55715998177493,-0.05039725586342447,,,,,,salivarycortisol,absolute_error,35.0,,,4.0,35.0,,,,,,,,
PLASMA,0.8,Decision Tree Regressor (BayesSearchCV),176.80547935362418,40.477982107364866,540.2339380515016,-2.352256175037909,,,,,,salivarycortisol,absolute_error,100.0,,,2.0,26.0,,,,,,,,
PLASMA,0.8,Decision Tree Regressor (BayesSearchCV),98.15936745458394,17.616987509535655,62.452902325711754,-0.03325915407179547,,,,,,salivarycortisol,absolute_error,97.0,log2,,16.0,3.0,,,,,,,,
PLASMA,0.8,Decision Tree Regressor (BayesSearchCV),176.80547935162303,40.477983735146346,540.239206399989,-2.352256174962025,,,,,,salivarycortisol,absolute_error,51.0,,,2.0,50.0,,,,,,,,
PLASMA,0.8,Decision Tree Regressor (BayesSearchCV),98.11964932736382,17.624439881248993,97.30825601290802,-0.03242314999418339,,,,,,salivarycortisol,absolute_error,99.0,log2,,7.0,46.0,,,,,,,,
SALIVA,0.8,Decision Tree Regressor (BayesSearchCV),94.24804743492213,14.330214392416167,161.48553153018244,-0.023260411269355297,,,,,,salivarycortisol,absolute_error,100.0,,,1.0,50.0,,,,,,,,
SALIVA,0.8,Decision Tree Regressor (BayesSearchCV),94.29223048350651,14.905317455179016,1284.990119994818,-0.02422003564343944,,,,,,salivarycortisol,absolute_error,100.0,log2,,1.0,50.0,,,,,,,,
SALIVA,0.8,Decision Tree Regressor (BayesSearchCV),94.1046655028765,15.146653703805004,1836.6096690179695,-0.02014935578193855,,,,,,salivarycortisol,squared_error,1.0,log2,,1.0,50.0,,,,,,,,
SALIVA,0.8,Decision Tree Regressor (BayesSearchCV),94.24250529297434,14.280788684117338,51.36253770838471,-0.02314007163657994,,,,,,salivarycortisol,absolute_error,100.0,log2,,9.0,50.0,,,,,,,,
