mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.1547018051147461,0.06676247240049807,0.010614442825317382,0.000239847924550068,0.8,0.01,3,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.8}",-60.262739352074824,-53.501265853999016,-62.981712991267464,-81.46630748873527,-69.0717614725697,-65.45675743172926,9.43834090189892,18
0.14248099327087402,0.04064673785439303,0.010801458358764648,0.00029328317427913304,0.8,0.01,3,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 1.0}",-59.601066906103334,-50.88717029746891,-60.88848200274333,-84.012985233543,-71.27278949707956,-65.33249878738762,11.362339014078982,17
0.21489057540893555,0.0038876484631437834,0.010543203353881836,0.00015681162415474793,0.8,0.01,3,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",-59.01766161103012,-50.960287587984425,-57.50605264903105,-82.91704980679076,-66.06462513866782,-63.29313535870083,10.923811697916246,4
0.21786351203918458,0.0030416615728020846,0.031207942962646486,0.04064547347577817,0.8,0.01,3,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",-60.65992634198118,-52.77519260332515,-59.55239362264926,-83.29166474991425,-68.73076142496414,-65.0019877485668,10.454301802252616,12
0.2921759128570557,0.012945733232583039,0.010396766662597656,0.0002262350065409185,0.8,0.01,6,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 50, 'subsample': 0.8}",-59.646398982323745,-55.243403568459314,-62.70480219977029,-79.9008089960759,-69.1025960043523,-65.3196019501963,8.57292046395175,16
0.33889074325561525,0.058565745505745975,0.01081099510192871,0.000440948664304613,0.8,0.01,6,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 50, 'subsample': 1.0}",-56.85669286879962,-56.12367746862402,-56.64357095010366,-79.82548885783633,-68.63875459876715,-63.61763694882616,9.36390384463284,7
0.5833198547363281,0.04605277962120032,0.010758304595947265,0.0002776476474427711,0.8,0.01,6,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.8}",-59.18285011269055,-54.482453911028315,-56.50600862810334,-81.51149170660509,-65.57116331056434,-63.45079353379833,9.773037199365822,5
0.6163326263427734,0.05349722495355636,0.01086888313293457,0.0004768642799293636,0.8,0.01,6,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'subsample': 1.0}",-57.417053085080326,-52.89027247516269,-53.36533601759582,-82.33148631382574,-66.13880921257193,-62.4285914208473,11.028405002429066,2
0.45061864852905276,0.013142517571625,0.029317808151245118,0.037049403325035764,0.8,0.01,10,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 50, 'subsample': 0.8}",-59.38243918477826,-54.52579964278378,-62.70804445149597,-79.66436376870323,-69.40981875816746,-65.13809316118575,8.728271770368423,14
0.5168932437896728,0.024518363196941142,0.033335399627685544,0.04517219361189014,0.8,0.01,10,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0}",-57.01793407089618,-53.07510800112969,-56.66313628442759,-78.71052600707357,-66.99968087825764,-62.49327704835694,9.3378655967769,3
0.8715477466583252,0.019616122172184107,0.010748004913330078,0.0003019929325115179,0.8,0.01,10,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.8}",-59.41467822941298,-54.797008334860266,-56.79990593580897,-81.48475464119636,-65.47431137109572,-63.594131702474854,9.63979438959929,6
1.004791784286499,0.09584972054676419,0.010811662673950196,0.00018549790400814988,0.8,0.01,10,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 100, 'subsample': 1.0}",-57.78897606465213,-51.798731393452925,-53.96522571647987,-82.60951681000816,-63.92962124705867,-62.01841424633035,11.089004711252327,1
0.12367300987243653,0.0017176965861404267,0.010681343078613282,0.0004954555468154179,0.8,0.1,3,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.8}",-58.120352791549934,-65.70026966411478,-60.874918616093886,-83.09694168077716,-69.70243601160712,-67.49898375282858,8.754699576744667,32
0.14002180099487305,0.03518272133708831,0.010783910751342773,0.0006062665785448311,0.8,0.1,3,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50, 'subsample': 1.0}",-63.29712004763435,-58.22515776041164,-58.68813728177815,-85.39940557499826,-65.77742100453594,-66.27744833387166,9.972147797542558,28
0.24177985191345214,0.03890817812002263,0.010678339004516601,0.00018978995873206313,0.8,0.1,3,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",-60.50314832524208,-65.65233357583438,-60.804377448628095,-80.99315045772578,-69.55774012749326,-67.50214998698472,7.529947496747807,33
0.22921357154846192,0.004983170099660973,0.010895442962646485,0.0003413431194971328,0.8,0.1,3,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",-63.882446741495116,-58.129530587095566,-56.28040171108405,-82.23953060743573,-65.03898718432646,-65.11417936628739,9.182825496394257,13
0.2785817623138428,0.01159715925047796,0.02907137870788574,0.03690118213487026,0.8,0.1,6,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 50, 'subsample': 0.8}",-73.44342261413112,-68.82226553442979,-64.0192220457035,-84.04097739842051,-79.34703692051063,-73.9345849026391,7.157168105130226,44
0.305720853805542,0.020506713238486594,0.0293215274810791,0.037467363098417,0.8,0.1,6,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 50, 'subsample': 1.0}",-71.74433440750737,-60.29075660324438,-51.4615915204395,-85.95601314962452,-59.63007219919571,-65.81655357600229,11.963346832139289,23
