mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.03384952545166016,0.0011649908527081347,0.005151033401489258,0.00029347039651862327,squared_error,4,sqrt,100,"{'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 100}",-2044109819587.3003,-1252403127759.031,-915934804258.4564,-6617256121498.706,-186925199967019.12,-39550980768024.52,73715675263595.02,1
0.06414279937744141,0.0004569514489626058,0.009510278701782227,0.0002390423244969467,squared_error,4,sqrt,200,"{'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 200}",-1519509188205.0083,-2518842824809.4087,-649567600717.7491,-7720124626901.012,-186925170703015.38,-39866642988729.71,73570305240727.66,5
0.03182697296142578,7.316988117700151e-05,0.004752016067504883,7.230376658892956e-05,squared_error,4,log2,100,"{'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 100}",-2044109819587.3003,-1252403127759.031,-915934804258.4564,-6617256121498.706,-186925199967019.12,-39550980768024.52,73715675263595.02,1
0.06326918601989746,0.0001277119468950405,0.009227609634399414,1.664878832785817e-05,squared_error,4,log2,200,"{'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 200}",-1519509188205.0083,-2518842824809.4087,-649567600717.7491,-7720124626901.012,-186925170703015.38,-39866642988729.71,73570305240727.66,5
0.03649721145629883,0.0022156481468037347,0.005333900451660156,0.0003324696264155517,squared_error,8,sqrt,100,"{'criterion': 'squared_error', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 100}",-2062186648579.4487,-2430039722949.8774,-953328939872.652,-6897660321609.494,-186925224790178.0,-39853688084637.89,73563716129528.33,3
0.0712578296661377,0.0017907915346537706,0.009839582443237304,0.0002485646683407393,squared_error,8,sqrt,200,"{'criterion': 'squared_error', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 200}",-1514978920628.5962,-2173031533579.711,-859859491979.6002,-9509957148278.477,-186925207166315.94,-40196606852156.46,73430774110749.9,11
0.036956787109375,0.0015926972608761125,0.005319023132324218,0.00037215090749592624,squared_error,8,log2,100,"{'criterion': 'squared_error', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 100}",-2062186648579.4487,-2430039722949.8774,-953328939872.652,-6897660321609.494,-186925224790178.0,-39853688084637.89,73563716129528.33,3
0.07220029830932617,0.0011021615456903431,0.009977245330810547,0.0003506254212057872,squared_error,8,log2,200,"{'criterion': 'squared_error', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 200}",-1514978920628.5962,-2173031533579.711,-859859491979.6002,-9509957148278.477,-186925207166315.94,-40196606852156.46,73430774110749.9,11
0.03872480392456055,0.001921402916026204,0.005667686462402344,0.00017692824125770408,squared_error,12,sqrt,100,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}",-1917480956837.9807,-1327186766926.5583,-1121560216564.1812,-8393047042203.637,-186925219921435.7,-39936898980793.61,73543725273571.36,7
0.07454948425292969,0.0033993975291516415,0.00972123146057129,0.0002508024476556052,squared_error,12,sqrt,200,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 200}",-1361236224910.4626,-2766533202719.4585,-588812851010.9479,-8164073645807.357,-186925214614751.38,-39961174107839.92,73529673122454.2,9
0.03733868598937988,0.001066238651531231,0.005299901962280274,0.0004620904535051516,squared_error,12,log2,100,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'log2', 'n_estimators': 100}",-1917480956837.9807,-1327186766926.5583,-1121560216564.1812,-8393047042203.637,-186925219921435.7,-39936898980793.61,73543725273571.36,7
0.0724630355834961,0.0007296403517447984,0.009899759292602539,0.0002116737345614185,squared_error,12,log2,200,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'log2', 'n_estimators': 200}",-1361236224910.4626,-2766533202719.4585,-588812851010.9479,-8164073645807.357,-186925214614751.38,-39961174107839.92,73529673122454.2,9
0.046740150451660155,0.0008940883456505224,0.004887008666992187,0.00011710392513070453,absolute_error,4,sqrt,100,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 100}",-5444941944337.624,-3345984485461.9136,-1009399596900.6305,-18337520284077.633,-186925234549094.84,-43012616171974.53,72206293498718.56,23
0.09543347358703613,0.001677064472381366,0.009883785247802734,0.00041570590159838817,absolute_error,4,sqrt,200,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 200}",-2980240031226.481,-2645012883011.2207,-761726287743.9008,-20328287102184.07,-186925215120234.97,-42728096284880.125,72446231640213.66,21
0.04687037467956543,0.0004892920299017313,0.004920053482055664,0.00015533869000819678,absolute_error,4,log2,100,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 100}",-5444941944337.624,-3345984485461.9136,-1009399596900.6305,-18337520284077.633,-186925234549094.84,-43012616171974.53,72206293498718.56,23
0.09222846031188965,0.0007772468262622061,0.009312725067138672,9.811387740610724e-05,absolute_error,4,log2,200,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 200}",-2980240031226.481,-2645012883011.2207,-761726287743.9008,-20328287102184.07,-186925215120234.97,-42728096284880.125,72446231640213.66,21
0.05760793685913086,0.001580859248182534,0.00519404411315918,0.000359599609831581,absolute_error,8,sqrt,100,"{'criterion': 'absolute_error', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 100}",-4685154269765.632,-3962831512437.333,-953323805158.2805,-9103385831693.744,-186925174614541.22,-41125974006719.24,72946182050434.44,13
0.13979568481445312,0.03376534959389512,0.010451126098632812,0.0012165751491183734,absolute_error,8,sqrt,200,"{'criterion': 'absolute_error', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 200}",-3002828885224.631,-2930079032408.852,-635556410642.4764,-15977601023823.629,-186925162144784.4,-41894245499376.8,72716803042930.02,15
0.05754351615905762,0.0015010318192858914,0.005028247833251953,0.0001807141742968957,absolute_error,8,log2,100,"{'criterion': 'absolute_error', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 100}",-4685154269765.632,-3962831512437.333,-953323805158.2805,-9103385831693.744,-186925174614541.22,-41125974006719.24,72946182050434.44,13
0.11366257667541504,0.000900445994877135,0.009565782546997071,9.998291696724441e-05,absolute_error,8,log2,200,"{'criterion': 'absolute_error', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 200}",-3002828885224.631,-2930079032408.852,-635556410642.4764,-15977601023823.629,-186925162144784.4,-41894245499376.8,72716803042930.02,15
0.061549806594848634,0.0008898984192996958,0.005015087127685547,8.371981412301717e-05,absolute_error,12,sqrt,100,"{'criterion': 'absolute_error', 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}",-4486183043574.878,-3738530774424.187,-1121566639004.2502,-15234575048497.877,-186925198303603.44,-42301210761820.92,72472781429371.55,17
0.12162613868713379,0.0018081984373785717,0.009608221054077149,8.195697524119416e-05,absolute_error,12,sqrt,200,"{'criterion': 'absolute_error', 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 200}",-2586783510822.813,-3518898978879.6816,-808462590945.0195,-17982386186256.47,-186925198210785.16,-42364345895537.83,72540243498385.78,19
0.06130170822143555,0.0007407839978370197,0.005015945434570313,6.383718785045662e-05,absolute_error,12,log2,100,"{'criterion': 'absolute_error', 'max_depth': 12, 'max_features': 'log2', 'n_estimators': 100}",-4486183043574.878,-3738530774424.187,-1121566639004.2502,-15234575048497.877,-186925198303603.44,-42301210761820.92,72472781429371.55,17
0.12173385620117187,0.0016923600179271426,0.009587621688842774,3.057846313904167e-05,absolute_error,12,log2,200,"{'criterion': 'absolute_error', 'max_depth': 12, 'max_features': 'log2', 'n_estimators': 200}",-2586783510822.813,-3518898978879.6816,-808462590945.0195,-17982386186256.47,-186925198210785.16,-42364345895537.83,72540243498385.78,19
