mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.012064599990844726,0.0012745323448263698,0.0004766941070556641,5.8721987830134005e-05,0.8,0.01,3,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.8}",-0.03192849463956533,-0.026379643591912565,-0.030455866981696115,-0.11498030720931353,-0.03672504085651655,-0.04809387065580082,0.03360646336099139,24
0.01131892204284668,0.0006228985687937764,0.00042552947998046874,4.632280952411492e-05,0.8,0.01,3,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 1.0}",-0.03143389378302551,-0.026493984053018175,-0.03133011927723764,-0.11427899014784632,-0.036068888567710004,-0.04792117516576753,0.03331682580520123,19
0.023195981979370117,0.0007062467972667121,0.0005259513854980469,4.035152571113674e-05,0.8,0.01,3,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",-0.03259413516697215,-0.026250740961615573,-0.03168563613785003,-0.10971171207648805,-0.036815598118044565,-0.04741156449219408,0.03133121248637885,10
0.02154397964477539,0.00032951038200752916,0.00047559738159179686,1.7115996564269283e-05,0.8,0.01,3,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",-0.03252677479069388,-0.02741233658267491,-0.032447843873392654,-0.10743811243551335,-0.03619442539817907,-0.04720389861609077,0.030246434692564734,6
0.02278170585632324,0.0005911862702007802,0.000488901138305664,1.1132488290453669e-05,0.8,0.01,6,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 50, 'subsample': 0.8}",-0.03146958786389898,-0.02727354416046914,-0.03125859087045364,-0.11539498122282346,-0.03568531529449513,-0.04821640388242807,0.033694557652295454,25
0.022006988525390625,0.0007905444259519812,0.0005200386047363281,5.1790837697567106e-05,0.8,0.01,6,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 50, 'subsample': 1.0}",-0.03114284171989799,-0.027566446645696043,-0.03175004012470458,-0.11654364138722424,-0.03306009330323121,-0.048012612636150816,0.034313804438586844,21
0.042726898193359376,0.0010370219457566028,0.0005362033843994141,1.3433781530131167e-05,0.8,0.01,6,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.8}",-0.03206568224791954,-0.02740631601764961,-0.03254072875061565,-0.11058637913708895,-0.03571015045913115,-0.04766185132248098,0.03157377045061081,13
0.04210219383239746,0.0016373558809131856,0.000534820556640625,2.5335449092590837e-05,0.8,0.01,6,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'subsample': 1.0}",-0.032609095205650335,-0.029362889214568567,-0.033470241210592035,-0.11136892830543937,-0.031692174065197656,-0.04770066560028959,0.031863628152428075,15
0.0336860179901123,0.0004798615056246988,0.0004078388214111328,3.2193606971351735e-05,0.8,0.01,10,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 50, 'subsample': 0.8}",-0.03145122433769807,-0.026754029560553495,-0.031338117229350766,-0.1158204351686999,-0.03582057092713357,-0.04823687544468716,0.03391324503030998,26
0.035701656341552736,0.001290115291004206,0.00045914649963378905,6.396400353511403e-05,0.8,0.01,10,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0}",-0.03100311301923031,-0.026491955178297104,-0.03190923630941144,-0.11668716058481167,-0.033433485393183984,-0.0479049900969869,0.03446873098279581,18
