mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_learning_rate,param_solver,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,activation,alpha,hidden_layer_sizes,learning_rate,solver,target_variable,Sample Type,Train Percentage,Model,param_criterion,param_max_depth,param_max_features,param_n_estimators,criterion,max_depth,max_features,n_estimators,param_min_samples_leaf,param_min_samples_split,param_splitter,min_samples_leaf,min_samples_split,splitter,param_colsample_bytree,param_subsample,colsample_bytree,subsample,param_learning_rate_init,param_max_iter,learning_rate_init,max_iter,param_bootstrap,bootstrap,param_gamma,param_min_child_weight,gamma,min_child_weight
0.011382436752319336,0.0024860360266798984,0.00036597251892089844,1.704317665163185e-05,relu,0.0001,"(50, 50)",adaptive,adam,-59.05560252530091,-51.02877600232737,-74.5126880061733,-182.85063772701614,-82.13008364668184,-89.91555758149991,47.74789990115727,20,relu,0.0001,"(50, 50)",adaptive,adam,bodyfat_kg,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.30657057762145995,0.22240313951397359,0.0005090713500976562,5.429192583884316e-05,relu,0.0001,"(50, 50)",adaptive,sgd,-153074.89932222298,-128805.0501289173,-153348.44984973178,-150432.72152334068,-148790.3806205196,-146890.30028894646,9199.916171042314,47,relu,0.0001,"(50, 50)",adaptive,sgd,bodyfat_kg,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.008781099319458007,0.0011769604248033862,0.00041589736938476565,8.066227318082965e-05,relu,0.001,"(50,)",constant,adam,-72.77868357956903,-53.27845614467371,-93.45726947589988,-145.15529475594923,-85.76043342342808,-90.08602747590399,30.714953020768306,23,relu,0.001,"(50,)",constant,adam,bodyfat_kg,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.28020610809326174,0.010754688570397991,0.0004778861999511719,2.8926217013015655e-05,relu,0.001,"(50,)",constant,sgd,-48821.813653558354,-36623.47987709201,-50402.250550822675,-50514.47834516526,-45975.95511019759,-46467.59550736718,5187.474085064276,41,relu,0.001,"(50,)",constant,sgd,bodyfat_kg,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.008785820007324219,0.0011678259387535265,0.00039181709289550783,2.891756920278918e-05,relu,0.001,"(50,)",adaptive,adam,-72.77868357956903,-53.27845614467371,-93.45726947589988,-145.15529475594923,-85.76043342342808,-90.08602747590399,30.714953020768306,23,relu,0.001,"(50,)",adaptive,adam,bodyfat_kg,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.28062782287597654,0.009324211682358073,0.0005045890808105469,6.353926255649345e-05,relu,0.001,"(50,)",adaptive,sgd,-48821.813653558354,-36623.47987709201,-50402.250550822675,-50514.47834516526,-45975.95511019759,-46467.59550736718,5187.474085064276,41,relu,0.001,"(50,)",adaptive,sgd,bodyfat_kg,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.01924891471862793,0.013023460020545627,0.0004039764404296875,4.694645264404244e-05,relu,0.001,"(100,)",constant,adam,-53.24761409122897,-41.613081921958766,-97.84118552300005,-124.48390189767979,-98.46144761420173,-83.12944620961386,30.91352112059753,11,relu,0.001,"(100,)",constant,adam,bodyfat_kg,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.4012159824371338,0.047736653000345755,0.0007320880889892578,0.0004964973024073672,relu,0.001,"(100,)",constant,sgd,-37891.39850729496,-26831.751002631496,-35089.73485472206,-37824.19034562217,-34303.990955258516,-34388.21313310584,4041.7222369009382,37,relu,0.001,"(100,)",constant,sgd,bodyfat_kg,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03066411018371582,0.025364591269760598,0.0009246826171875,0.0006681196418963363,relu,0.001,"(100,)",adaptive,adam,-53.24761409122897,-41.613081921958766,-97.84118552300005,-124.48390189767979,-98.46144761420173,-83.12944620961386,30.91352112059753,11,relu,0.001,"(100,)",adaptive,adam,bodyfat_kg,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.3641321659088135,0.015266152959370855,0.0005810737609863281,0.00016320161173430584,relu,0.001,"(100,)",adaptive,sgd,-37891.39850729496,-26831.751002631496,-35089.73485472206,-37824.19034562217,-34303.990955258516,-34388.21313310584,4041.7222369009382,37,relu,0.001,"(100,)",adaptive,sgd,bodyfat_kg,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010785627365112304,0.0018389570831890923,0.0004119873046875,1.9716510160403484e-05,relu,0.001,"(50, 50)",constant,adam,-59.94377689020593,-51.04431703790494,-93.20727551233065,-182.19275434954687,-81.98912670190168,-93.67545009837802,46.74899309569506,30,relu,0.001,"(50, 50)",constant,adam,bodyfat_kg,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2693063735961914,0.21570611399391998,0.0004360675811767578,6.999491979335325e-05,relu,0.001,"(50, 50)",constant,sgd,-153074.87031185674,-128805.0250631042,-153348.42292302306,-150432.69438129955,-148790.3547048838,-146890.27347683345,9199.915184445814,45,relu,0.001,"(50, 50)",constant,sgd,bodyfat_kg,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.009906291961669922,0.0021518231394506092,0.00036067962646484374,1.4511369879339267e-05,relu,0.001,"(50, 50)",adaptive,adam,-59.94377689020593,-51.04431703790494,-93.20727551233065,-182.19275434954687,-81.98912670190168,-93.67545009837802,46.74899309569506,30,relu,0.001,"(50, 50)",adaptive,adam,bodyfat_kg,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2806994915008545,0.2044069096572684,0.0004542827606201172,4.318881323814167e-05,relu,0.001,"(50, 50)",adaptive,sgd,-153074.87031185674,-128805.0250631042,-153348.42292302306,-150432.69438129955,-148790.3547048838,-146890.27347683345,9199.915184445814,45,relu,0.001,"(50, 50)",adaptive,sgd,bodyfat_kg,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03994302749633789,0.00506639920716936,0.000400543212890625,1.718136324125499e-05,tanh,0.0001,"(50,)",constant,adam,-63.478610708245824,-59.2243504470543,-82.12259670637948,-113.84544071952948,-80.51580448315893,-79.83736061287361,19.259994751646442,5,tanh,0.0001,"(50,)",constant,adam,bodyfat_kg,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.013860225677490234,0.003974394569208563,0.0003658294677734375,1.5262215944762852e-05,tanh,0.0001,"(50,)",constant,sgd,-60.47255182616107,-62.02017375316851,-98.69358696917054,-117.8018486639772,-111.2036117483102,-90.0383545921575,24.30163744189361,22,tanh,0.0001,"(50,)",constant,sgd,bodyfat_kg,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04181060791015625,0.006239347668162789,0.0004008293151855469,1.87157217859028e-05,tanh,0.0001,"(50,)",adaptive,adam,-63.478610708245824,-59.2243504470543,-82.12259670637948,-113.84544071952948,-80.51580448315893,-79.83736061287361,19.259994751646442,5,tanh,0.0001,"(50,)",adaptive,adam,bodyfat_kg,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04467763900756836,0.005413558124583589,0.0006511688232421875,0.0004697754186362704,tanh,0.0001,"(50,)",adaptive,sgd,-60.47255182616107,-71.11357010033842,-98.69358696917054,-117.8018486639772,-111.2036117483102,-91.85703386159147,22.402852277763152,28,tanh,0.0001,"(50,)",adaptive,sgd,bodyfat_kg,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03478879928588867,0.0030293921281509674,0.00044770240783691405,3.8619512154051066e-05,tanh,0.0001,"(100,)",constant,adam,-56.82953669951826,-48.33125229403075,-88.42780751388504,-115.78760861245718,-88.18872297599732,-79.51298561917771,24.320485560345247,3,tanh,0.0001,"(100,)",constant,adam,bodyfat_kg,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.018827104568481447,0.0041431057447117,0.00044574737548828123,4.5513750807268045e-05,tanh,0.0001,"(100,)",constant,sgd,-53.61285354175874,-109.59853812436805,-77.22749920703157,-103.35801982421044,-123.92518403127725,-93.5444189457292,25.05116435361037,29,tanh,0.0001,"(100,)",constant,sgd,bodyfat_kg,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03338842391967774,0.002155553127123179,0.0004992961883544921,7.002518862658077e-05,tanh,0.0001,"(100,)",adaptive,adam,-56.82953669951826,-48.33125229403075,-88.42780751388504,-115.78760861245718,-88.18872297599732,-79.51298561917771,24.320485560345247,3,tanh,0.0001,"(100,)",adaptive,adam,bodyfat_kg,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.05508918762207031,0.015662898801685435,0.00042142868041992185,1.196528764717278e-05,tanh,0.0001,"(100,)",adaptive,sgd,-53.61285354175874,-109.59853812436805,-62.32676984650492,-137.3020510563854,-123.92518403127725,-97.35307932005887,33.442482142854324,35,tanh,0.0001,"(100,)",adaptive,sgd,bodyfat_kg,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.021634817123413086,0.005796386790197371,0.00040001869201660155,1.5489062589684758e-05,tanh,0.0001,"(50, 50)",constant,adam,-59.94078767331101,-69.0125314048735,-120.08670607805034,-124.73446070994001,-69.36061943105052,-88.62702105944507,27.82905460695222,17,tanh,0.0001,"(50, 50)",constant,adam,bodyfat_kg,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.016544151306152343,0.00314086035605098,0.0003653526306152344,5.910857718521656e-06,tanh,0.0001,"(50, 50)",constant,sgd,-57.859316190480875,-81.20911134226125,-94.43348146625588,-131.10077597451394,-107.76145683368777,-94.47282836143994,24.63603541098083,32,tanh,0.0001,"(50, 50)",constant,sgd,bodyfat_kg,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.02098369598388672,0.00523254535682928,0.0003817558288574219,1.0545973620595802e-05,tanh,0.0001,"(50, 50)",adaptive,adam,-59.94078767331101,-69.0125314048735,-120.08670607805034,-124.73446070994001,-69.36061943105052,-88.62702105944507,27.82905460695222,17,tanh,0.0001,"(50, 50)",adaptive,adam,bodyfat_kg,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04547629356384277,0.0037156650406003104,0.00041637420654296877,1.143971995453152e-05,tanh,0.0001,"(50, 50)",adaptive,sgd,-57.859316190480875,-81.20911134226125,-94.43348146625588,-131.10077597451394,-107.76145683368777,-94.47282836143994,24.63603541098083,32,tanh,0.0001,"(50, 50)",adaptive,sgd,bodyfat_kg,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04118156433105469,0.006030154305083787,0.0004058837890625,9.84481096285917e-06,tanh,0.001,"(50,)",constant,adam,-63.474513901238495,-59.22401629705835,-82.1212363545357,-113.85812360443764,-80.51547819542512,-79.83867367053907,19.265206742506084,7,tanh,0.001,"(50,)",constant,adam,bodyfat_kg,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.015600633621215821,0.004359641652249358,0.0003707408905029297,1.5016207042294443e-05,tanh,0.001,"(50,)",constant,sgd,-68.16781981980304,-58.347793816569286,-98.87969166982172,-106.56149236138688,-106.04549268487894,-87.60045807049198,20.29929569827259,13,tanh,0.001,"(50,)",constant,sgd,bodyfat_kg,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.040570402145385744,0.005673562756091291,0.0004222393035888672,4.30552533208333e-05,tanh,0.001,"(50,)",adaptive,adam,-63.474513901238495,-59.22401629705835,-82.1212363545357,-113.85812360443764,-80.51547819542512,-79.83867367053907,19.265206742506084,7,tanh,0.001,"(50,)",adaptive,adam,bodyfat_kg,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04783306121826172,0.013306175075877403,0.0005240440368652344,0.00015526567670632793,tanh,0.001,"(50,)",adaptive,sgd,-68.16781981980304,-58.347793816569286,-98.87969166982172,-106.56149236138688,-106.04549268487894,-87.60045807049198,20.29929569827259,13,tanh,0.001,"(50,)",adaptive,sgd,bodyfat_kg,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0416780948638916,0.007745587003158407,0.00048818588256835935,3.434505489710165e-05,tanh,0.001,"(100,)",constant,adam,-56.829685625483364,-48.33152167581001,-88.42648753090616,-115.78762086062743,-88.18758479627895,-79.51258009782119,24.320214392752437,1,tanh,0.001,"(100,)",constant,adam,bodyfat_kg,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.02522735595703125,0.010876762303485575,0.000461578369140625,3.292766878099711e-05,tanh,0.001,"(100,)",constant,sgd,-59.97668051368616,-113.52387630603174,-96.33477883734987,-108.24673123655934,-109.6940827046262,-97.55522991965067,19.648381567237816,36,tanh,0.001,"(100,)",constant,sgd,bodyfat_kg,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.038576173782348636,0.0032440250555403503,0.0006091594696044922,0.00018584730534923477,tanh,0.001,"(100,)",adaptive,adam,-56.829685625483364,-48.33152167581001,-88.42648753090616,-115.78762086062743,-88.18758479627895,-79.51258009782119,24.320214392752437,1,tanh,0.001,"(100,)",adaptive,adam,bodyfat_kg,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.051759195327758786,0.007536428322994545,0.0004642486572265625,7.46056498058935e-05,tanh,0.001,"(100,)",adaptive,sgd,-55.48461862181499,-113.52387630603174,-96.33477883734987,-108.24673123655934,-109.6940827046262,-96.65681754127642,21.373103314997742,34,tanh,0.001,"(100,)",adaptive,sgd,bodyfat_kg,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.022878408432006836,0.004612996298151289,0.0004497528076171875,2.1308059450488972e-05,tanh,0.001,"(50, 50)",constant,adam,-59.94078297930826,-69.01217843978363,-120.0867019632216,-124.73362708026231,-69.3605708477783,-88.62677226207083,27.828894805735526,15,tanh,0.001,"(50, 50)",constant,adam,bodyfat_kg,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.01595931053161621,0.002497404116077865,0.00041937828063964844,5.108926863719071e-05,tanh,0.001,"(50, 50)",constant,sgd,-56.9679670161497,-80.91814053038422,-91.17320667885386,-126.52093327774124,-103.24334298336262,-91.76471809729833,23.10223079886822,27,tanh,0.001,"(50, 50)",constant,sgd,bodyfat_kg,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.02452569007873535,0.005739082999045012,0.00042977333068847654,1.661255766900381e-05,tanh,0.001,"(50, 50)",adaptive,adam,-59.94078297930826,-69.01217843978363,-120.0867019632216,-124.73362708026231,-69.3605708477783,-88.62677226207083,27.828894805735526,15,tanh,0.001,"(50, 50)",adaptive,adam,bodyfat_kg,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04494295120239258,0.0022338333131234536,0.00044536590576171875,2.8545385628607486e-05,tanh,0.001,"(50, 50)",adaptive,sgd,-56.9679670161497,-80.91814053038422,-91.17320667885386,-126.52093327774124,-93.63062030660055,-89.84217356194593,22.45799284775251,19,tanh,0.001,"(50, 50)",adaptive,sgd,bodyfat_kg,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.022173452377319335,0.003220503000052937,0.0005581855773925781,0.00017409385376999058,relu,0.0001,"(50,)",constant,adam,-100.06219015375497,-73.54750203209355,-170.38348513007747,-187.59256729539516,-89.71699988609944,-124.26054889948412,45.801528943109886,27,relu,0.0001,"(50,)",constant,adam,bodyfat_kg,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8813276767730713,0.06322555003956512,0.000491189956665039,2.0400830141891522e-05,relu,0.0001,"(50,)",constant,sgd,-1185.213927999267,-1025.969837440322,-1097.8824987256207,-1789.8859203021077,-1065.0451350678402,-1232.7994639070316,283.45451128844655,37,relu,0.0001,"(50,)",constant,sgd,bodyfat_kg,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.019824743270874023,0.002669477113975476,0.00044460296630859374,1.924875318252495e-05,relu,0.0001,"(50,)",adaptive,adam,-100.06219015375497,-73.54750203209355,-170.38348513007747,-187.59256729539516,-89.71699988609944,-124.26054889948412,45.801528943109886,27,relu,0.0001,"(50,)",adaptive,adam,bodyfat_kg,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9089479446411133,0.11288196858073679,0.00063018798828125,0.0001598213048097596,relu,0.0001,"(50,)",adaptive,sgd,-1185.213927999267,-1025.969837440322,-1097.8824987256207,-1789.8859203021077,-1065.0451350678402,-1232.7994639070316,283.45451128844655,37,relu,0.0001,"(50,)",adaptive,sgd,bodyfat_kg,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.030144643783569337,0.011450553332916794,0.0006509780883789063,0.000325278814475904,relu,0.0001,"(100,)",constant,adam,-70.37664619965823,-90.36984991226836,-122.2053811862916,-169.71191871043013,-100.14301148284582,-110.56136149829884,33.95709679523876,20,relu,0.0001,"(100,)",constant,adam,bodyfat_kg,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.365170431137085,0.1298017350791973,0.0005602359771728516,2.205875700023767e-05,relu,0.0001,"(100,)",constant,sgd,-9139.911399230503,-8287.968588244978,-7541.645118054528,-10294.62230302697,-8255.717360913135,-8703.972953894023,942.8898543164511,47,relu,0.0001,"(100,)",constant,sgd,bodyfat_kg,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.016989898681640626,0.005206785086382846,0.0004338264465332031,4.0880159240892616e-05,relu,0.0001,"(100,)",adaptive,adam,-70.37664619965823,-90.36984991226836,-122.2053811862916,-169.71191871043013,-100.14301148284582,-110.56136149829884,33.95709679523876,20,relu,0.0001,"(100,)",adaptive,adam,bodyfat_kg,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.1841489315032958,0.04336604919084735,0.0005540847778320312,3.057600924450307e-05,relu,0.0001,"(100,)",adaptive,sgd,-9139.911399230503,-8287.968588244978,-7541.645118054528,-10294.62230302697,-8255.717360913135,-8703.972953894023,942.8898543164511,47,relu,0.0001,"(100,)",adaptive,sgd,bodyfat_kg,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0226165771484375,0.009831765599531393,0.0004273891448974609,2.7455470333795586e-05,relu,0.0001,"(50, 50)",constant,adam,-76.39003001369683,-66.96158923232072,-128.92542176309973,-129.25381847044366,-93.89170585400511,-99.08451306671321,25.97904487786962,1,relu,0.0001,"(50, 50)",constant,adam,bodyfat_kg,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9626917839050293,0.023911162873268804,0.000533294677734375,7.14590080774892e-05,relu,0.0001,"(50, 50)",constant,sgd,-1333.151139852152,-1428.6235124363343,-1236.5333977110204,-2359.483421864769,-913.758515481434,-1454.3099974691418,484.62371890071927,43,relu,0.0001,"(50, 50)",constant,sgd,bodyfat_kg,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.022347688674926758,0.00977504236683409,0.0004139423370361328,1.0613671078453246e-05,relu,0.0001,"(50, 50)",adaptive,adam,-76.39003001369683,-66.96158923232072,-128.92542176309973,-129.25381847044366,-93.89170585400511,-99.08451306671321,25.97904487786962,1,relu,0.0001,"(50, 50)",adaptive,adam,bodyfat_kg,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9349254131317138,0.02327712014832176,0.0005255699157714844,2.0467148425943295e-05,relu,0.0001,"(50, 50)",adaptive,sgd,-1333.151139852152,-1428.6235124363343,-1236.5333977110204,-2359.483421864769,-913.758515481434,-1454.3099974691418,484.62371890071927,43,relu,0.0001,"(50, 50)",adaptive,sgd,bodyfat_kg,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.01684279441833496,0.002187105185961407,0.0004042148590087891,1.6527481318412714e-05,relu,0.001,"(50,)",constant,adam,-100.06219472854657,-73.54747930998542,-170.3834878448749,-187.59256996987477,-89.71698581881799,-124.26054353441994,45.80153689975903,25,relu,0.001,"(50,)",constant,adam,bodyfat_kg,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8098410606384278,0.010074350423487635,0.0005214691162109375,1.1887886028852499e-05,relu,0.001,"(50,)",constant,sgd,-1185.2139832910138,-1025.969906971598,-1097.8825853916244,-1789.8859855838607,-1065.045218132481,-1232.7995358741157,283.454506863185,39,relu,0.001,"(50,)",constant,sgd,bodyfat_kg,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
