Sample Type,Train Percentage,Model,RMSE,MAE,MAPE,R²,activation,alpha,hidden_layer_sizes,learning_rate,solver,target_variable,criterion,max_depth,max_features,n_estimators,min_samples_leaf,min_samples_split,splitter,colsample_bytree,subsample,learning_rate_init,max_iter,bootstrap,gamma,min_child_weight
SALIVA,0.8,Decision Tree Regressor (BayesSearchCV),7.961139716697068,6.6683737707039334,64.64896853185662,-0.047950360229013445,,,,,,bodyfat_kg,squared_error,2.0,sqrt,,6.0,50.0,,,,,,,,
SALIVA,0.8,Decision Tree Regressor (BayesSearchCV),8.575329762028856,7.1249709521732205,62.27590115507059,-0.21588325975211387,,,,,,bodyfat_kg,squared_error,87.0,sqrt,,13.0,50.0,,,,,,,,
SERUM,0.8,Decision Tree Regressor (BayesSearchCV),11.524370066767911,8.2290294959305,53.54265598469061,-0.2574259149984399,,,,,,bodyfat_kg,squared_error,13.0,,,9.0,7.0,,,,,,,,
SERUM,0.8,Decision Tree Regressor (BayesSearchCV),10.027772906376871,6.321010452961671,39.945421376151,0.04795605439045303,,,,,,bodyfat_kg,squared_error,100.0,,,20.0,2.0,,,,,,,,
SERUM,0.8,Decision Tree Regressor (BayesSearchCV),11.494977357821572,8.168197358197359,52.70507192653868,-0.2510200078847391,,,,,,bodyfat_kg,squared_error,46.0,,,8.0,2.0,,,,,,,,
SERUM,0.8,Decision Tree Regressor (BayesSearchCV),10.299137816946345,6.347762301497406,37.36860992389596,-0.004268300562185079,,,,,,bodyfat_kg,squared_error,72.0,,,18.0,34.0,,,,,,,,
URINE,0.8,Decision Tree Regressor (BayesSearchCV),11.492187563732154,8.605,47.75665608068253,-0.17471305466998688,,,,,,bodyfat_kg,absolute_error,16.0,log2,,14.0,6.0,,,,,,,,
URINE,0.8,Decision Tree Regressor (BayesSearchCV),11.987293902509425,10.215377955377956,71.19694032078166,-0.2781113484202604,,,,,,bodyfat_kg,squared_error,97.0,sqrt,,20.0,50.0,,,,,,,,
URINE,0.8,Decision Tree Regressor (BayesSearchCV),11.648124849090518,8.67625,47.63946265460923,-0.2068086600486403,,,,,,bodyfat_kg,absolute_error,73.0,log2,,17.0,8.0,,,,,,,,
URINE,0.8,Decision Tree Regressor (BayesSearchCV),11.214475019118566,9.386726265822784,62.96894776784395,-0.11862437866829922,,,,,,bodyfat_kg,squared_error,1.0,log2,,20.0,50.0,,,,,,,,
CAPILAR,0.8,XGBoost Regressor (BayesSearchCV),9.03721092053421,6.792574038505554,45.206052068990374,0.03256975010691243,,,,0.03403767115464792,,bodyfat_kg,,15.0,,380.0,,,,0.9384627155890592,0.6257544807571099,,,,2.159206873435787,6.0
CAPILAR,0.8,XGBoost Regressor (BayesSearchCV),10.787861235210197,8.72059914112091,58.35416650158407,-0.37854684595989374,,,,0.02701201947578794,,bodyfat_kg,,2.0,,471.0,,,,0.5240106008725416,0.5,,,,5.0,10.0
CAPILAR,0.8,XGBoost Regressor (BayesSearchCV),8.847492617011193,6.883238210678101,49.17138255613761,0.07276195244290784,,,,0.13140433742012478,,bodyfat_kg,,3.0,,285.0,,,,0.7447899079343606,0.7620803556571939,,,,1.992504377139766,1.0
CAPILAR,0.8,XGBoost Regressor (BayesSearchCV),9.542142303960137,7.65540364742279,49.35356764470871,-0.07855576371921846,,,,0.035127997822679016,,bodyfat_kg,,1.0,,133.0,,,,0.5,1.0,,,,4.704324386263535,10.0
PLASMA,0.8,XGBoost Regressor (BayesSearchCV),9.640460963948952,6.736242076962493,35.8347400170702,0.22208723481511716,,,,0.016704112210916028,,bodyfat_kg,,15.0,,347.0,,,,1.0,0.5073788402054311,,,,0.0,6.0
PLASMA,0.8,XGBoost Regressor (BayesSearchCV),10.001889241901825,6.629100036621093,34.57723433673298,0.16266474079100357,,,,0.020034290695615964,,bodyfat_kg,,2.0,,224.0,,,,0.6448438447270034,0.5550221683113299,,,,4.619708431932365,9.0
PLASMA,0.8,XGBoost Regressor (BayesSearchCV),10.182668318492023,7.30272140946499,39.80265330141186,0.13212237352098077,,,,0.11899687692423715,,bodyfat_kg,,14.0,,151.0,,,,0.9070724352865245,0.6586509111937964,,,,4.27199794225357,6.0
PLASMA,0.8,XGBoost Regressor (BayesSearchCV),9.822368689250416,6.406123742391896,33.1789476860166,0.1924530884219262,,,,0.011449285620471632,,bodyfat_kg,,9.0,,255.0,,,,0.753871476927654,0.581810041105814,,,,4.7875157648121265,10.0
SALIVA,0.8,XGBoost Regressor (BayesSearchCV),8.25962330003755,6.963577407339344,66.0700653576538,-0.12800415968322465,,,,0.01,,bodyfat_kg,,2.0,,307.0,,,,0.662229455525773,0.5,,,,4.084849113171936,1.0
SALIVA,0.8,XGBoost Regressor (BayesSearchCV),8.206565194816335,7.07525581691576,68.47285737219224,-0.11355857784485335,,,,0.01,,bodyfat_kg,,1.0,,50.0,,,,0.8717339681340626,0.5,,,,0.10871603336080449,6.0
SALIVA,0.8,XGBoost Regressor (BayesSearchCV),8.878617106995035,7.227936433709185,69.59959088797855,-0.30340947684611286,,,,0.013965348347635019,,bodyfat_kg,,3.0,,499.0,,,,0.9982938887588346,0.655531318131455,,,,3.5049573341911593,1.0
SALIVA,0.8,XGBoost Regressor (BayesSearchCV),8.038251228527969,6.800837309464163,64.46956767469445,-0.0683495485892045,,,,0.024030207787631756,,bodyfat_kg,,8.0,,50.0,,,,0.8603662475060511,0.6871144819732217,,,,0.6526493898112136,7.0
SERUM,0.8,XGBoost Regressor (BayesSearchCV),10.229391740420613,6.738299148838696,45.11295066462167,0.009287514632111082,,,,0.12243457977234541,,bodyfat_kg,,9.0,,92.0,,,,0.9936051040385349,0.6434429534376284,,,,3.3558330397266896,9.0
SERUM,0.8,XGBoost Regressor (BayesSearchCV),9.663756134353441,6.093906300242356,38.434710113453555,0.11582152259779477,,,,0.038971708814829205,,bodyfat_kg,,3.0,,78.0,,,,0.5,0.6368737454947913,,,,3.953083431736515,10.0
SERUM,0.8,XGBoost Regressor (BayesSearchCV),10.196900131943897,6.973536723997535,47.509791093495686,0.015571117942773327,,,,0.04981848756564325,,bodyfat_kg,,9.0,,176.0,,,,1.0,0.681686467406873,,,,0.0,8.0
SERUM,0.8,XGBoost Regressor (BayesSearchCV),9.686554724786863,6.099555573812346,38.19318868654334,0.11164471992387115,,,,0.01,,bodyfat_kg,,14.0,,259.0,,,,0.9908956048676176,0.5,,,,5.0,10.0
URINE,0.8,XGBoost Regressor (BayesSearchCV),11.076395051467872,8.939448502063751,59.01618703738008,-0.09124749054388004,,,,0.013782197207161066,,bodyfat_kg,,7.0,,213.0,,,,1.0,0.5528098708622335,,,,0.0,10.0
URINE,0.8,XGBoost Regressor (BayesSearchCV),11.116208886137262,9.396533312797548,62.69101699538846,-0.09910651527380154,,,,0.01,,bodyfat_kg,,15.0,,50.0,,,,1.0,1.0,,,,5.0,7.0
URINE,0.8,XGBoost Regressor (BayesSearchCV),10.879578533788893,8.582561268806458,56.94734355557717,-0.05281127437486033,,,,0.014814015638301573,,bodyfat_kg,,1.0,,500.0,,,,1.0,0.5,,,,0.0,9.0
URINE,0.8,XGBoost Regressor (BayesSearchCV),10.949380193895385,9.217017664909363,62.11054596794712,-0.06636395348452417,,,,0.011830232931339352,,bodyfat_kg,,15.0,,50.0,,,,0.5776794662448848,0.9701266709447756,,,,3.5088797130752107,8.0
