Wavenumber (cm⁻¹),Importance,target_variable,Sample Type,Train Percentage,Model,Search Type,RMSE,MAE,MAPE,R²,run_id,run_name
1641.136203570436,0.00653107015427618,bodyfat_kg,CAPILAR,0.8,MLP Regressor,GridSearchCV,10.044615028456798,8.084887262236947,47.17981043830001,-0.19513624955359576,5036aab1b4aa499bab7dbc396f7a5da2,experiment_linear_bodyfat_kg
1639.207723895265,0.006204970521751542,bodyfat_kg,CAPILAR,0.8,MLP Regressor,GridSearchCV,10.044615028456798,8.084887262236947,47.17981043830001,-0.19513624955359576,5036aab1b4aa499bab7dbc396f7a5da2,experiment_linear_bodyfat_kg
1637.279244220094,0.005307676015899444,bodyfat_kg,CAPILAR,0.8,MLP Regressor,GridSearchCV,10.044615028456798,8.084887262236947,47.17981043830001,-0.19513624955359576,5036aab1b4aa499bab7dbc396f7a5da2,experiment_linear_bodyfat_kg
1643.064683245607,0.004897483801307596,bodyfat_kg,CAPILAR,0.8,MLP Regressor,GridSearchCV,10.044615028456798,8.084887262236947,47.17981043830001,-0.19513624955359576,5036aab1b4aa499bab7dbc396f7a5da2,experiment_linear_bodyfat_kg
1635.350764544923,0.004542053877937476,bodyfat_kg,CAPILAR,0.8,MLP Regressor,GridSearchCV,10.044615028456798,8.084887262236947,47.17981043830001,-0.19513624955359576,5036aab1b4aa499bab7dbc396f7a5da2,experiment_linear_bodyfat_kg
1633.422284869752,0.003959303187836283,bodyfat_kg,CAPILAR,0.8,MLP Regressor,GridSearchCV,10.044615028456798,8.084887262236947,47.17981043830001,-0.19513624955359576,5036aab1b4aa499bab7dbc396f7a5da2,experiment_linear_bodyfat_kg
1631.493805194581,0.003494148747667702,bodyfat_kg,CAPILAR,0.8,MLP Regressor,GridSearchCV,10.044615028456798,8.084887262236947,47.17981043830001,-0.19513624955359576,5036aab1b4aa499bab7dbc396f7a5da2,experiment_linear_bodyfat_kg
1224.584593733522,0.0032281988665043134,bodyfat_kg,CAPILAR,0.8,MLP Regressor,GridSearchCV,10.044615028456798,8.084887262236947,47.17981043830001,-0.19513624955359576,5036aab1b4aa499bab7dbc396f7a5da2,experiment_linear_bodyfat_kg
1222.656114058351,0.0031349647070874156,bodyfat_kg,CAPILAR,0.8,MLP Regressor,GridSearchCV,10.044615028456798,8.084887262236947,47.17981043830001,-0.19513624955359576,5036aab1b4aa499bab7dbc396f7a5da2,experiment_linear_bodyfat_kg
1629.56532551941,0.0031189591643623806,bodyfat_kg,CAPILAR,0.8,MLP Regressor,GridSearchCV,10.044615028456798,8.084887262236947,47.17981043830001,-0.19513624955359576,5036aab1b4aa499bab7dbc396f7a5da2,experiment_linear_bodyfat_kg
1604.495089742189,0.0030594563953163746,bodyfat_kg,CAPILAR,0.8,MLP Regressor,GridSearchCV,10.044615028456798,8.084887262236947,47.17981043830001,-0.19513624955359576,5036aab1b4aa499bab7dbc396f7a5da2,experiment_linear_bodyfat_kg
1226.513073408692,0.002985336964248235,bodyfat_kg,CAPILAR,0.8,MLP Regressor,GridSearchCV,10.044615028456798,8.084887262236947,47.17981043830001,-0.19513624955359576,5036aab1b4aa499bab7dbc396f7a5da2,experiment_linear_bodyfat_kg
1602.566610067018,0.0029780535905673347,bodyfat_kg,CAPILAR,0.8,MLP Regressor,GridSearchCV,10.044615028456798,8.084887262236947,47.17981043830001,-0.19513624955359576,5036aab1b4aa499bab7dbc396f7a5da2,experiment_linear_bodyfat_kg
1627.63684584424,0.0028159679509285472,bodyfat_kg,CAPILAR,0.8,MLP Regressor,GridSearchCV,10.044615028456798,8.084887262236947,47.17981043830001,-0.19513624955359576,5036aab1b4aa499bab7dbc396f7a5da2,experiment_linear_bodyfat_kg
1228.441553083863,0.002694639209722047,bodyfat_kg,CAPILAR,0.8,MLP Regressor,GridSearchCV,10.044615028456798,8.084887262236947,47.17981043830001,-0.19513624955359576,5036aab1b4aa499bab7dbc396f7a5da2,experiment_linear_bodyfat_kg
1606.42356941736,0.002689700828433117,bodyfat_kg,CAPILAR,0.8,MLP Regressor,GridSearchCV,10.044615028456798,8.084887262236947,47.17981043830001,-0.19513624955359576,5036aab1b4aa499bab7dbc396f7a5da2,experiment_linear_bodyfat_kg
1220.72763438318,0.002655517971081021,bodyfat_kg,CAPILAR,0.8,MLP Regressor,GridSearchCV,10.044615028456798,8.084887262236947,47.17981043830001,-0.19513624955359576,5036aab1b4aa499bab7dbc396f7a5da2,experiment_linear_bodyfat_kg
1625.708366169069,0.0025849025046257635,bodyfat_kg,CAPILAR,0.8,MLP Regressor,GridSearchCV,10.044615028456798,8.084887262236947,47.17981043830001,-0.19513624955359576,5036aab1b4aa499bab7dbc396f7a5da2,experiment_linear_bodyfat_kg
1170.587162828736,0.0025720975675989884,bodyfat_kg,CAPILAR,0.8,MLP Regressor,GridSearchCV,10.044615028456798,8.084887262236947,47.17981043830001,-0.19513624955359576,5036aab1b4aa499bab7dbc396f7a5da2,experiment_linear_bodyfat_kg
1172.515642503907,0.0025074440492705023,bodyfat_kg,CAPILAR,0.8,MLP Regressor,GridSearchCV,10.044615028456798,8.084887262236947,47.17981043830001,-0.19513624955359576,5036aab1b4aa499bab7dbc396f7a5da2,experiment_linear_bodyfat_kg
954.5974392095954,0.007337282905494073,bodyfat_kg,CAPILAR,0.8,MLP Regressor,GridSearchCV,10.081123538954234,7.688410888314829,42.588425111097195,-0.2038398063468514,5036aab1b4aa499bab7dbc396f7a5da2,experiment_linear_bodyfat_kg
1704.776032851076,0.0068550339835573276,bodyfat_kg,CAPILAR,0.8,MLP Regressor,GridSearchCV,10.081123538954234,7.688410888314829,42.588425111097195,-0.2038398063468514,5036aab1b4aa499bab7dbc396f7a5da2,experiment_linear_bodyfat_kg
1602.566610067018,0.006710184718088042,bodyfat_kg,CAPILAR,0.8,MLP Regressor,GridSearchCV,10.081123538954234,7.688410888314829,42.588425111097195,-0.2038398063468514,5036aab1b4aa499bab7dbc396f7a5da2,experiment_linear_bodyfat_kg
