mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.05820045471191406,0.0006416480264258368,0.005038022994995117,5.676165061932747e-05,squared_error,4,sqrt,100,"{'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 100}",-4.18136306898047,-1.5540249339087686,-3.7318530511696895,-2.499121398358029,-2.723358546568406,-2.937944199797073,0.930615574408715,14
0.11571598052978516,0.0013441429093877506,0.009671926498413086,0.00010972850864484084,squared_error,4,sqrt,200,"{'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 200}",-4.129206583311167,-1.5683613286477005,-3.694520415565442,-2.5783563145885915,-2.739187118942554,-2.941926352211091,0.8984430326155467,15
0.03879799842834473,0.0001891839391529485,0.004992294311523438,0.00015301052809524492,squared_error,4,log2,100,"{'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 100}",-3.9664998165363103,-1.5617245173957153,-3.652373041937908,-2.6002855360284967,-2.8504458807073823,-2.9262657585211627,0.8465581185654943,11
0.07695341110229492,0.000355386417311488,0.009510469436645509,9.953790365995414e-05,squared_error,4,log2,200,"{'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 200}",-3.8834383086963395,-1.525399001287063,-3.6223691504099493,-2.5625113152346333,-2.8150222609002062,-2.8817480073056387,0.8364149872448133,6
0.07607998847961425,0.00039012278742617896,0.0051707267761230465,8.945503214447824e-05,squared_error,8,sqrt,100,"{'criterion': 'squared_error', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 100}",-4.093832715512649,-1.6684052952564519,-3.781376320930461,-2.4755602330808673,-2.961136403605827,-2.9960621936772514,0.878252052521981,22
0.1511240005493164,0.0013138916717146077,0.00978550910949707,0.00014028745308859565,squared_error,8,sqrt,200,"{'criterion': 'squared_error', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 200}",-4.168529768874111,-1.6910782162620621,-3.7257608663425916,-2.5653354672663395,-2.9344197925415694,-3.017024822257335,0.8714644787443068,24
0.04577922821044922,0.0004217995955586839,0.00500178337097168,0.00011234317853968834,squared_error,8,log2,100,"{'criterion': 'squared_error', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 100}",-3.8094656760050194,-1.7219969709564953,-3.7822958099569592,-2.574552269525581,-3.057636450233066,-2.9891894353354242,0.7853988219204711,21
0.09135708808898926,0.0006195602759498507,0.00995635986328125,7.910626418252968e-05,squared_error,8,log2,200,"{'criterion': 'squared_error', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 200}",-3.859626166913221,-1.5719859473590783,-3.6633243023816076,-2.4750808954554655,-3.022352656834435,-2.918473993788761,0.8319840948782052,9
0.08947234153747559,0.01741768191307561,0.005264186859130859,0.0004887748250188737,squared_error,12,sqrt,100,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}",-4.095527414940485,-1.7021846700359964,-3.8587529404739525,-2.4240218161157747,-2.8217799767483016,-2.9804533636629023,0.8925877492310043,19
0.17388343811035156,0.013551702976727125,0.011021232604980469,0.0013743297188586851,squared_error,12,sqrt,200,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 200}",-4.151563498312381,-1.686843263420253,-3.7556162575335272,-2.587003388735526,-2.8847734317414586,-3.013159967948629,0.8722857872607725,23
