mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.03843421936035156,0.002366662029174511,0.005698966979980469,0.00027135836162257094,squared_error,4,sqrt,100,"{'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 100}",-21.862525630313854,-30.764212455710776,-44.22205864905341,-20.8801128716677,-25.332326215518243,-28.612247164452793,8.536974781980913,23
0.0727118968963623,0.0005273631508170256,0.010733556747436524,0.00021058531512318455,squared_error,4,sqrt,200,"{'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 200}",-21.478803220802256,-29.779910978389342,-44.18622546448365,-20.80142076458062,-24.789878298523778,-28.207247745355932,8.597646788723447,21
0.036473655700683595,0.0005450319763614981,0.005610084533691407,0.00022732201185214447,squared_error,4,log2,100,"{'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 100}",-21.862525630313854,-30.764212455710776,-44.22205864905341,-20.8801128716677,-25.332326215518243,-28.612247164452793,8.536974781980913,23
0.09777741432189942,0.035043003812112124,0.01416172981262207,0.005136160388883565,squared_error,4,log2,200,"{'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 200}",-21.478803220802256,-29.779910978389342,-44.18622546448365,-20.80142076458062,-24.789878298523778,-28.207247745355932,8.597646788723447,21
0.03586883544921875,0.00020218195778038493,0.005220937728881836,6.452355619783545e-05,squared_error,8,sqrt,100,"{'criterion': 'squared_error', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 100}",-19.653151583382538,-28.263082746342107,-40.731726148190404,-19.693815437328745,-24.154308849845496,-26.49921695301786,7.8020027605085795,3
0.07120037078857422,0.0005682413215846071,0.009906387329101563,0.00013336663924865363,squared_error,8,sqrt,200,"{'criterion': 'squared_error', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 200}",-20.648969232770668,-28.092579718471395,-40.659236140655416,-19.23801971349104,-23.604639768114634,-26.448688914700632,7.724780174247656,1
0.03595061302185058,0.0003306587519699995,0.005197763442993164,7.567287016276213e-05,squared_error,8,log2,100,"{'criterion': 'squared_error', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 100}",-19.653151583382538,-28.263082746342107,-40.731726148190404,-19.693815437328745,-24.154308849845496,-26.49921695301786,7.8020027605085795,3
0.07185888290405273,0.0005891837630578866,0.010083484649658202,0.00021901185180775638,squared_error,8,log2,200,"{'criterion': 'squared_error', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 200}",-20.648969232770668,-28.092579718471395,-40.659236140655416,-19.23801971349104,-23.604639768114634,-26.448688914700632,7.724780174247656,1
0.0369605541229248,0.00025126587359234373,0.0052373409271240234,4.737275774772565e-05,squared_error,12,sqrt,100,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}",-20.476426674205882,-26.813902245142184,-42.07118762458011,-20.23454416131012,-24.63682347102062,-26.846576835251785,8.012123818334906,9
0.07272319793701172,0.0002661882693225058,0.009968376159667969,0.00010080326246329272,squared_error,12,sqrt,200,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 200}",-21.215979523841046,-26.918127374791283,-41.019323076096555,-19.379666647290296,-23.968260929135102,-26.500271510230856,7.694352407969783,5
0.036583566665649415,0.00012273686563443864,0.005318212509155274,4.286084423250511e-05,squared_error,12,log2,100,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'log2', 'n_estimators': 100}",-20.476426674205882,-26.813902245142184,-42.07118762458011,-20.23454416131012,-24.63682347102062,-26.846576835251785,8.012123818334906,9
