mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.16179294586181642,0.06993215898573614,0.010674858093261718,0.00044505569019964307,0.8,0.01,3,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.8}",-280212.63420741423,-248112.21036842963,-269825.61439209495,-290562.74759065424,-429013.44452688185,-303545.330217095,64288.50577616738,2
0.1265284538269043,0.0014359661248526372,0.010800838470458984,9.574968501070484e-05,0.8,0.01,3,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 1.0}",-289990.0106682529,-253025.24627934728,-285864.6932805981,-279297.32202197146,-422404.28433104756,-306116.3113162435,59549.97505803186,10
0.24538683891296387,0.0358330458314412,0.010718202590942383,0.00028473821340960475,0.8,0.01,3,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",-287070.52527251013,-240631.801426967,-273764.5545261758,-292088.4722034574,-434918.0552455034,-305694.6817349227,67057.25884755465,8
0.24628157615661622,0.037473906889524525,0.010850048065185547,0.0003110239074594316,0.8,0.01,3,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",-299868.6770644519,-261431.21498981616,-300563.9783073051,-278374.9214144366,-420372.6954910823,-312122.2974534184,56054.198523002975,17
0.3938310146331787,0.006643977188067415,0.01082296371459961,0.00021308952576296227,0.8,0.01,6,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 50, 'subsample': 0.8}",-283885.24707274965,-235431.3939680755,-266364.2448204347,-302089.80284325907,-429198.1540203793,-303393.7685449797,66631.96849384645,1
0.4484276294708252,0.027976987588086942,0.010585546493530273,0.00013060986706142812,0.8,0.01,6,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 50, 'subsample': 1.0}",-280904.3060956879,-239100.36688024632,-277635.8794566546,-325445.8714454719,-423434.3171426858,-309304.1482041493,63283.88717606056,15
0.8391731262207032,0.14382748748513008,0.010880088806152344,0.00035814713608951006,0.8,0.01,6,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.8}",-288763.0036637518,-221677.00758321583,-270622.1639426316,-314022.5119127648,-435479.831599336,-306112.90374034,71398.03376708472,9
0.8192724227905274,0.052712787458124945,0.010854196548461915,0.0002591615613704845,0.8,0.01,6,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'subsample': 1.0}",-290821.95562048093,-246143.7530684521,-324908.4608970404,-354954.4706075294,-426031.9604159832,-328572.1201218972,60708.124499432255,22
0.6191983699798584,0.040237082115250844,0.010739707946777343,0.00025190042059245263,0.8,0.01,10,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 50, 'subsample': 0.8}",-284625.73550191685,-236018.36625248857,-266196.54729528766,-303266.9212338158,-429748.0331240092,-303971.1206815036,66691.92868283096,4
0.7198696136474609,0.01587434925340857,0.010661983489990234,0.00018723499050553807,0.8,0.01,10,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0}",-281206.17637261085,-240500.94339079162,-278485.03476081236,-315711.08634053636,-428370.0126902921,-308854.65071100864,64327.15362769031,14
