mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.08825616836547852,0.0012593617031840083,0.0005412101745605469,1.9954367452670304e-05,0.8,0.01,3,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.8}",-0.47252049505505705,-0.5139816552101004,-0.3306588942427944,-0.53212336022713,-0.32830586584279126,-0.4355180541155746,0.08871099055311255,5
0.08790411949157714,0.000722625806689173,0.0005222797393798828,1.3840275525216445e-05,0.8,0.01,3,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 1.0}",-0.47728147597983817,-0.5356840228347285,-0.31345366441034156,-0.5250017454867526,-0.32268438233159047,-0.43482105820865025,0.09737911421097105,4
0.1712766170501709,0.002542087107322492,0.0005442142486572265,1.3184870772854678e-05,0.8,0.01,3,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",-0.4873567264430946,-0.5283794208998823,-0.3291266168665469,-0.5498197973675797,-0.32861978995125257,-0.44466047030567124,0.09664763611436265,16
0.1711103916168213,0.0018396273432724156,0.0005358219146728516,8.396396953927828e-06,0.8,0.01,3,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",-0.4927752572237098,-0.5460889361831013,-0.3119024927876267,-0.5501279582085223,-0.31694712740039666,-0.4435683543606713,0.10738302694512811,14
0.3143477439880371,0.0052010072692634775,0.0005524158477783203,1.2568074328647699e-05,0.8,0.01,6,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 50, 'subsample': 0.8}",-0.4667595435593928,-0.503729532898937,-0.32894509673631767,-0.520437846178481,-0.3301026596518853,-0.42999493580500275,0.08385449783955756,1
0.36013164520263674,0.019413890456262087,0.0005394458770751953,1.3024377309536826e-05,0.8,0.01,6,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 50, 'subsample': 1.0}",-0.4859017292909936,-0.5614812470001277,-0.3186866465515313,-0.49837138744514925,-0.3438289803613455,-0.4416539981298294,0.09404679387524659,10
0.6530343055725097,0.07964751487474873,0.0007165908813476562,0.00023832994720966906,0.8,0.01,6,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.8}",-0.4908297604554342,-0.5241864976124605,-0.32726015978431416,-0.527645618379728,-0.3386757100365391,-0.4417195492536952,0.08979408043925056,11
0.6782350540161133,0.0377428007577312,0.0005988121032714844,2.0092109540873022e-05,0.8,0.01,6,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'subsample': 1.0}",-0.4985856303425528,-0.5938762879523116,-0.3191545755367988,-0.524628509928846,-0.37967819207341263,-0.4631846391667843,0.09982672230234463,23
0.532938814163208,0.010191777956438434,0.0006083488464355469,3.336517881550451e-05,0.8,0.01,10,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 50, 'subsample': 0.8}",-0.47120541130117743,-0.5005268384121704,-0.3314568196897288,-0.5227664331336874,-0.32599876004922973,-0.4303908525171988,0.0846212555352044,2
0.6306515693664551,0.026544749274750746,0.0005914688110351563,9.011339214999948e-06,0.8,0.01,10,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0}",-0.483356286041919,-0.5545192670503549,-0.32291209791923225,-0.5026002275498566,-0.34847591417265655,-0.4423727585468038,0.09052215611549723,12
1.0426948070526123,0.0054573237833176694,0.0006764411926269531,2.0410301460942783e-05,0.8,0.01,10,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.8}",-0.4965589856778904,-0.5185658346659369,-0.3353426496868212,-0.5370934132834364,-0.3415569799995344,-0.4458235726627239,0.08862647382051561,18
1.2099773406982421,0.04576107777537335,0.0006622314453125,1.339191025367941e-05,0.8,0.01,10,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 100, 'subsample': 1.0}",-0.5002930910763007,-0.5943912100742601,-0.3347538268606879,-0.5065484044158539,-0.3742381061393138,-0.4620449277132833,0.09473339660882032,22
0.08758444786071777,0.0008162633156247481,0.0005144119262695312,1.167871452478299e-05,0.8,0.1,3,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.8}",-0.5785619827994979,-0.5395300544761951,-0.3840367805296599,-0.5969035865086258,-0.4147256602515169,-0.5027516129130991,0.08695543668783753,33
0.0895730972290039,0.0013846033420477865,0.0005057334899902343,1.797517976966713e-05,0.8,0.1,3,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50, 'subsample': 1.0}",-0.5203075602511487,-0.6155958254636937,-0.33136157305106473,-0.6348311909736758,-0.3948284755767917,-0.4993849250632749,0.11954272787149417,31
0.17119603157043456,0.002462826349095529,0.00053558349609375,1.905774420559792e-05,0.8,0.1,3,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",-0.5838537907529942,-0.5509488497777801,-0.396849203608391,-0.5850014361774543,-0.43744255894503464,-0.5108191678523308,0.078512083059921,35
0.1762765884399414,0.001258338934620652,0.0005284309387207031,1.3242515656866227e-05,0.8,0.1,3,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",-0.5259213866063136,-0.6476863023200474,-0.35176428337104015,-0.6315985165136263,-0.4117716260051627,-0.5137484229632381,0.11714461978046051,39
0.27841911315917967,0.012494549192964154,0.0005615234375,1.1337699664176891e-05,0.8,0.1,6,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 50, 'subsample': 0.8}",-0.5906813225492578,-0.5485471100070797,-0.34027477719304916,-0.6102286632965832,-0.40902631636110715,-0.4997516378814154,0.10631870189042306,32
0.2774077892303467,0.007178013717553104,0.0005446434020996094,3.22151409937326e-05,0.8,0.1,6,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 50, 'subsample': 1.0}",-0.5640440824529512,-0.7242548394459427,-0.4011889024982202,-0.5469966687811885,-0.5373760308684786,-0.5547721048093562,0.10272414296108473,46
0.5120523929595947,0.018180538588502233,0.0005780696868896484,1.1635803744453022e-05,0.8,0.1,6,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.8}",-0.5956177726727713,-0.5627945679668985,-0.3504978550497689,-0.6205012245670289,-0.43029828248011337,-0.5119419405473161,0.10402175963611514,38
0.5321050643920898,0.017129092509344735,0.0005612850189208984,1.7601944923955582e-05,0.8,0.1,6,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'subsample': 1.0}",-0.5738902333094449,-0.732630204196671,-0.4125425413112219,-0.5525049789909229,-0.5481604229548697,-0.563945676152626,0.10183941990050308,48
0.5126941680908204,0.015770310260790128,0.0005985736846923828,2.4936167160474627e-05,0.8,0.1,10,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 50, 'subsample': 0.8}",-0.5796516591980115,-0.5241731339164375,-0.37212999757931464,-0.5455963936834605,-0.41426444624706815,-0.48716312612485846,0.07985631393350409,27
0.5581388950347901,0.022297982919893104,0.00059661865234375,3.093148224625775e-05,0.8,0.1,10,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0}",-0.5665977824794509,-0.6558423275496571,-0.4234547938396954,-0.5689140816730714,-0.5193046274986101,-0.546822722608097,0.07581721019257735,43
0.9247175216674804,0.03198941068113961,0.0006563663482666016,2.4522599715614578e-05,0.8,0.1,10,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.8}",-0.5893263519424696,-0.5246129735134506,-0.37865210472263083,-0.5598091942472257,-0.4119161221214677,-0.4928633493094489,0.08293558662962357,28
0.957696008682251,0.01211654250414884,0.0006471157073974609,1.0213001511447468e-05,0.8,0.1,10,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100, 'subsample': 1.0}",-0.5690930477259007,-0.6562117733575428,-0.44017684686014313,-0.5820316726811295,-0.5208251670182185,-0.5536677015285869,0.07143745375998486,45
0.08457269668579101,0.0004271575450672349,0.0005122184753417969,2.6307672563999963e-05,1.0,0.01,3,50,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.8}",-0.4748383900217458,-0.5152459431642713,-0.3248377310239716,-0.5400503207885942,-0.3264043839154354,-0.4362753537828037,0.09271750569769567,8
