run_id,target,sample_type,train_percentage,model_type,search_to_use,scale,apply_pls,apply_smote_resampling,n_components,main_run_id,experiment_id,rmse,mae,mape,r2,run_name
3fa00648586741a4bd859df5896090ae,h2o_L,CAPILAR,0.8,MLP Regressor,GridSearchCV,True,True,False,10,6bab2b7c63294e66bd0169d44436db63,168922992447569308,5.696492190040114,4.508631657969554,10.779779890794385,-0.4581740605259992,experiment_linear_h2o_L
eca69552e6084ba2828dae7c4d9fdad8,h2o_L,CAPILAR,0.8,MLP Regressor,GridSearchCV,True,False,False,10,6bab2b7c63294e66bd0169d44436db63,168922992447569308,6.620750946682564,5.311759415230895,12.16894292174831,-0.9697397912946875,experiment_linear_h2o_L
514e58e4056249e98e806ee3da63097f,h2o_L,CAPILAR,0.8,MLP Regressor,GridSearchCV,False,True,False,10,6bab2b7c63294e66bd0169d44436db63,168922992447569308,5.696493244579215,4.508632654791967,10.779782253690753,-0.45817460040269964,experiment_linear_h2o_L
999ae7da7b9d438e85480e672f9010d8,h2o_L,CAPILAR,0.8,MLP Regressor,GridSearchCV,False,False,False,10,6bab2b7c63294e66bd0169d44436db63,168922992447569308,4.742969311558596,3.8738250341671674,8.9532146671259,-0.010869248182018953,experiment_linear_h2o_L
2a56c98029e641c6b2ca635d5079b66a,h2o_L,PLASMA,0.8,MLP Regressor,GridSearchCV,True,True,False,10,6bab2b7c63294e66bd0169d44436db63,168922992447569308,5.38477551686548,4.1146901270358285,9.093318432627363,-0.05881587716121128,experiment_linear_h2o_L
ce09de992b0246fc8e70108f299c1a28,h2o_L,PLASMA,0.8,MLP Regressor,GridSearchCV,True,False,False,10,6bab2b7c63294e66bd0169d44436db63,168922992447569308,10.117675717075576,7.603158051892852,17.934184684212216,-2.738064152781381,experiment_linear_h2o_L
5ed7899712574534a283fccb1e5a72f9,h2o_L,PLASMA,0.8,MLP Regressor,GridSearchCV,False,True,False,10,6bab2b7c63294e66bd0169d44436db63,168922992447569308,5.384775516865473,4.114690127035826,9.093318432627362,-0.05881587716120906,experiment_linear_h2o_L
c7bb6a44e0a54c8197661b816dccf9ba,h2o_L,PLASMA,0.8,MLP Regressor,GridSearchCV,False,False,False,10,6bab2b7c63294e66bd0169d44436db63,168922992447569308,5.251969508908119,4.0580114452522595,9.136156659940793,-0.007232269767485144,experiment_linear_h2o_L
f5cb85c72088444e9f853115f842ebb7,h2o_L,SALIVA,0.8,MLP Regressor,GridSearchCV,True,True,False,10,6bab2b7c63294e66bd0169d44436db63,168922992447569308,5.24170534174152,4.26015423950401,10.723554087325123,-0.3551332967962566,experiment_linear_h2o_L
564ef4419a734826a77685e88d833ea6,h2o_L,SALIVA,0.8,MLP Regressor,GridSearchCV,True,False,False,10,6bab2b7c63294e66bd0169d44436db63,168922992447569308,6.074854367837471,4.713306495409696,11.513813253393272,-0.8201557458652597,experiment_linear_h2o_L
04ba9e24dfc04e5fabaf6554b353365d,h2o_L,SALIVA,0.8,MLP Regressor,GridSearchCV,False,True,False,10,6bab2b7c63294e66bd0169d44436db63,168922992447569308,5.241705341741539,4.26015423950403,10.723554087325176,-0.3551332967962664,experiment_linear_h2o_L
8ec6ddb649204730a053b53f1bbd9893,h2o_L,SALIVA,0.8,MLP Regressor,GridSearchCV,False,False,False,10,6bab2b7c63294e66bd0169d44436db63,168922992447569308,4.829953565467008,3.836553846672895,9.556196348262679,-0.15059562909125357,experiment_linear_h2o_L
4ef62fccd1494f739eeb6e0efca19075,h2o_L,SERUM,0.8,MLP Regressor,GridSearchCV,True,True,False,10,6bab2b7c63294e66bd0169d44436db63,168922992447569308,5.896989676979905,4.548363566522386,10.64340321080859,-0.9363341124681039,experiment_linear_h2o_L
cb7d29da242c416e8244a4366c1db553,h2o_L,SERUM,0.8,MLP Regressor,GridSearchCV,True,False,False,10,6bab2b7c63294e66bd0169d44436db63,168922992447569308,7.477082194251344,5.814014645641844,13.807331419219052,-2.113034050614914,experiment_linear_h2o_L
a90d27e762d342558d6fe1cd612231db,h2o_L,SERUM,0.8,MLP Regressor,GridSearchCV,False,True,False,10,6bab2b7c63294e66bd0169d44436db63,168922992447569308,5.89698967626637,4.548363566090346,10.643403209845289,-0.9363341119995119,experiment_linear_h2o_L
acac6a80c1f94efe85b8ada4a5153409,h2o_L,SERUM,0.8,MLP Regressor,GridSearchCV,False,False,False,10,6bab2b7c63294e66bd0169d44436db63,168922992447569308,4.534095084934152,3.8695365061024076,9.28924810120368,-0.14472405343329453,experiment_linear_h2o_L
20bf0d2d3ae2420f923239d69331521a,h2o_L,URINE,0.8,MLP Regressor,GridSearchCV,True,True,False,10,6bab2b7c63294e66bd0169d44436db63,168922992447569308,7.571634032213598,5.708902467461336,12.51207380253251,-0.8084789555290623,experiment_linear_h2o_L
ca6ca4adaf7d45598f54690b89d199cd,h2o_L,URINE,0.8,MLP Regressor,GridSearchCV,True,False,False,10,6bab2b7c63294e66bd0169d44436db63,168922992447569308,6.826730526903916,5.624405535619141,12.969083095044208,-0.47014357630167414,experiment_linear_h2o_L
8c7805ca61c74fffb7e6f7230a9d3b41,h2o_L,URINE,0.8,MLP Regressor,GridSearchCV,False,True,False,10,6bab2b7c63294e66bd0169d44436db63,168922992447569308,7.571634033064039,5.708902468224489,12.51207380425409,-0.8084789559353165,experiment_linear_h2o_L
6b273214adb047229bcccbcabbe4eb5d,h2o_L,URINE,0.8,MLP Regressor,GridSearchCV,False,False,False,10,6bab2b7c63294e66bd0169d44436db63,168922992447569308,6.165210510400022,4.706456007581121,10.128138619890246,-0.19903000310080188,experiment_linear_h2o_L
5d2c70bbcced47edb3095db6bdadad2c,h2o_L,CAPILAR,0.8,Random Forest Regressor,GridSearchCV,True,True,False,10,6bab2b7c63294e66bd0169d44436db63,168922992447569308,5.030505390241624,4.2348375,9.847359827659282,-0.13714957423145524,experiment_linear_h2o_L
b15455abaf8040b593ae55e1b83e3851,h2o_L,CAPILAR,0.8,Random Forest Regressor,GridSearchCV,True,False,False,10,6bab2b7c63294e66bd0169d44436db63,168922992447569308,4.993209209596447,4.206310666298721,9.826176245234334,-0.12035042035595045,experiment_linear_h2o_L
c4658a8039f842cf88feb98dfad88cc4,h2o_L,CAPILAR,0.8,Random Forest Regressor,GridSearchCV,False,True,False,10,6bab2b7c63294e66bd0169d44436db63,168922992447569308,5.030505390241624,4.2348375,9.847359827659282,-0.13714957423145524,experiment_linear_h2o_L
a816fb5d96014cc8abf48b53bbbcfee0,h2o_L,CAPILAR,0.8,Random Forest Regressor,GridSearchCV,False,False,False,10,6bab2b7c63294e66bd0169d44436db63,168922992447569308,4.993209209596447,4.206310666298721,9.826176245234334,-0.12035042035595045,experiment_linear_h2o_L
8fa34859717f48f59103eca0a4630f0c,h2o_L,PLASMA,0.8,Random Forest Regressor,GridSearchCV,True,True,False,10,6bab2b7c63294e66bd0169d44436db63,168922992447569308,5.393040457655312,3.952523255813955,8.707150745652758,-0.06206866509101516,experiment_linear_h2o_L
9699b9e2d8554c84a792ee7606a8f055,h2o_L,PLASMA,0.8,Random Forest Regressor,GridSearchCV,True,False,False,10,6bab2b7c63294e66bd0169d44436db63,168922992447569308,5.386065679139089,4.052372093023254,8.974097317825555,-0.0593233107370188,experiment_linear_h2o_L
6d114f637bc84d2f81cd0f0647d7c9b8,h2o_L,PLASMA,0.8,Random Forest Regressor,GridSearchCV,False,True,False,10,6bab2b7c63294e66bd0169d44436db63,168922992447569308,5.393040457655312,3.952523255813955,8.707150745652758,-0.06206866509101516,experiment_linear_h2o_L
b07e56b8e2634486a2d11c3c673b2aa7,h2o_L,PLASMA,0.8,Random Forest Regressor,GridSearchCV,False,False,False,10,6bab2b7c63294e66bd0169d44436db63,168922992447569308,5.386065679139089,4.052372093023254,8.974097317825555,-0.0593233107370188,experiment_linear_h2o_L
86399b6c5cac4b938e80b89391f4453f,h2o_L,SALIVA,0.8,Random Forest Regressor,GridSearchCV,True,True,False,10,6bab2b7c63294e66bd0169d44436db63,168922992447569308,4.584517064201697,3.429532608695655,8.603179640228326,-0.03663053192230881,experiment_linear_h2o_L
5fc1e3d1e4494c59abba3003bb1acee1,h2o_L,SALIVA,0.8,Random Forest Regressor,GridSearchCV,True,False,False,10,6bab2b7c63294e66bd0169d44436db63,168922992447569308,4.614217169167387,3.5949021739130367,8.901389405480947,-0.05010534857476556,experiment_linear_h2o_L
6e44a45f1c53483e886e9b92142ba6e2,h2o_L,SALIVA,0.8,Random Forest Regressor,GridSearchCV,False,True,False,10,6bab2b7c63294e66bd0169d44436db63,168922992447569308,4.584517064201697,3.429532608695655,8.603179640228326,-0.03663053192230881,experiment_linear_h2o_L
