mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.011765050888061523,0.0007978812937842978,0.0004898548126220703,9.769538099127768e-05,0.8,0.01,3,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.8}",-2236.151694969551,-1560.1923479700092,-1733.4957380087624,-2307.8929375073103,-2927.6726141967238,-2153.0810665304716,481.3373849863629,39
0.010677671432495118,0.00013157790662856052,0.00032100677490234377,2.782074106901699e-05,0.8,0.01,3,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 1.0}",-2356.3955495983237,-1490.9310745050184,-1733.224621069718,-2338.4982840187226,-2925.790447242517,-2168.96799528686,507.1994055229797,41
0.023453283309936523,0.002859294963189596,0.00039033889770507814,0.0001037349785270928,0.8,0.01,3,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",-2010.8843139292267,-1383.555370886467,-1604.1880729122288,-2197.5045265293475,-2736.5974993594427,-1986.5459567233424,472.75117944586486,25
0.021867752075195312,0.0012280379687800214,0.00045604705810546874,9.842367125072521e-05,0.8,0.01,3,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",-2119.3438826518604,-1416.5156824800267,-1633.848013582325,-2249.605807221575,-2734.7875884000687,-2030.820194867171,466.09669067330873,28
0.024300813674926758,0.0007806280130953848,0.000538778305053711,5.4530535345126236e-05,0.8,0.01,6,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 50, 'subsample': 0.8}",-2242.56478956344,-1586.6276041700812,-1652.2677347987637,-2267.601803278398,-2976.2067491107036,-2145.0537361842776,503.98800645534317,37
0.022160863876342772,0.00037640283925106536,0.0004338741302490234,5.15873899750437e-05,0.8,0.01,6,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 50, 'subsample': 1.0}",-2361.697830996567,-1438.4401928153436,-1640.0280938884457,-2443.2502275758566,-2975.9138287230817,-2171.866034799859,561.594766167267,42
0.042332792282104494,0.0008823954726896855,0.000379180908203125,3.993567423638225e-05,0.8,0.01,6,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.8}",-2024.1274065081088,-1376.9954437857466,-1508.6484186129692,-2195.8004270056686,-2724.081443247139,-1965.9306278319266,487.2312219903176,21
0.04321870803833008,0.0011516308872319312,0.00048580169677734373,0.00015824195827090508,0.8,0.01,6,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'subsample': 1.0}",-2199.8590152353177,-1305.0561340304628,-1398.0365596321274,-2355.23621174948,-2788.265176938698,-2009.290619517217,571.37969225661,26
0.03477997779846191,0.000490676311635596,0.0003780841827392578,1.6148806869637787e-05,0.8,0.01,10,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 50, 'subsample': 0.8}",-2239.3387515727727,-1591.4418851385767,-1649.961258535337,-2281.878902679171,-2952.344893880559,-2142.9931383612834,496.167555636932,36
0.036787986755371094,0.0006380570646649387,0.0004333972930908203,8.271405428904594e-05,0.8,0.01,10,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0}",-2351.356880929255,-1460.9985307522682,-1665.4484654175544,-2478.788914125963,-2929.267775531842,-2177.172113351376,540.6896716424069,44
0.07986259460449219,0.015941619687629218,0.0008875370025634765,0.0005023663245425375,0.8,0.01,10,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.8}",-2046.8288347881714,-1378.1096556830248,-1516.2542779730932,-2198.476177983603,-2675.7282691687883,-1963.079443119336,471.62194882778107,19
0.07379579544067383,0.0015452387479619333,0.0006378650665283203,3.58496564576051e-05,0.8,0.01,10,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 100, 'subsample': 1.0}",-2247.1428336099684,-1343.2679500083834,-1494.9832612034486,-2472.423888265923,-2679.7311047168973,-2047.5098075609244,533.1700044089553,31
0.011237525939941406,0.00023481490367507365,0.00032052993774414065,1.6595440280913588e-05,0.8,0.1,3,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.8}",-1687.4824087369213,-1444.3296437181318,-1387.784102099403,-2037.8059459662168,-2469.20301329496,-1805.3210227631266,403.3178229850559,1
0.01092071533203125,0.00029663028969631515,0.00029482841491699217,1.5039356282231947e-05,0.8,0.1,3,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50, 'subsample': 1.0}",-1704.676760405253,-1328.639896202594,-1475.6932658158937,-2213.536217541211,-2352.1897639539425,-1814.9471807837788,402.80277378955253,2
0.025285625457763673,0.003093811716111226,0.0004663944244384766,8.82431448923022e-05,0.8,0.1,3,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",-1741.096961788578,-1453.575104310911,-1394.7751737094388,-2166.502453567342,-2569.0351465115627,-1864.9969679775663,445.4891720155511,5
