mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_learning_rate,param_solver,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,activation,alpha,hidden_layer_sizes,learning_rate,solver,target_variable,Sample Type,Train Percentage,Model,param_criterion,param_max_depth,param_max_features,param_n_estimators,criterion,max_depth,max_features,n_estimators,param_min_samples_leaf,param_min_samples_split,param_splitter,min_samples_leaf,min_samples_split,splitter,param_colsample_bytree,param_subsample,colsample_bytree,subsample,param_learning_rate_init,param_max_iter,learning_rate_init,max_iter,param_bootstrap,bootstrap,param_gamma,param_min_child_weight,gamma,min_child_weight
0.027314090728759767,0.002807915958511613,0.0004078388214111328,2.6786452035482224e-05,relu,0.0001,"(50,)",constant,adam,-89.04889426033186,-69.57902714346868,-97.9153996798498,-102.88820448428659,-70.2752762607665,-85.94136036574068,13.808562920455904,20,relu,0.0001,"(50,)",constant,adam,mgv,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2769782543182373,0.004481174073944166,0.00043420791625976564,3.877756339374283e-05,relu,0.0001,"(50,)",constant,sgd,-25623854.27810677,-24923255.966639616,-23510740.195152935,-26174717.421604045,-33046968.412888598,-26655907.254878394,3317725.0051248698,43,relu,0.0001,"(50,)",constant,sgd,mgv,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.026438188552856446,0.002921560007848846,0.00035400390625,2.0218907636823625e-05,relu,0.0001,"(50,)",adaptive,adam,-89.04889426033186,-69.57902714346868,-97.9153996798498,-102.88820448428659,-70.2752762607665,-85.94136036574068,13.808562920455904,20,relu,0.0001,"(50,)",adaptive,adam,mgv,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2746755599975586,0.0013991465833652077,0.0004408836364746094,2.2373471823463008e-05,relu,0.0001,"(50,)",adaptive,sgd,-25623854.27810677,-24923255.966639616,-23510740.195152935,-26174717.421604045,-33046968.412888598,-26655907.254878394,3317725.0051248698,43,relu,0.0001,"(50,)",adaptive,sgd,mgv,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.09216251373291015,0.14480450596445435,0.000452423095703125,7.366225115553047e-05,relu,0.0001,"(100,)",constant,adam,-534.1233618054983,-420.3983542957164,-40.44103940372041,-78.83647270695815,-101.93408843635963,-235.14666332965058,201.88808832018475,33,relu,0.0001,"(100,)",constant,adam,mgv,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.33919425010681153,0.0028236753445096976,0.00040721893310546875,2.1598670558783917e-05,relu,0.0001,"(100,)",constant,sgd,-29061619.83573797,-24656422.200004652,-29693852.789323915,-22020602.344168603,-30827165.479541767,-27251932.529755384,3350334.990034226,47,relu,0.0001,"(100,)",constant,sgd,mgv,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.08818359375,0.1386937038757127,0.00036110877990722654,2.4347942193050345e-05,relu,0.0001,"(100,)",adaptive,adam,-534.1233618054983,-420.3983542957164,-40.44103940372041,-78.83647270695815,-101.93408843635963,-235.14666332965058,201.88808832018475,33,relu,0.0001,"(100,)",adaptive,adam,mgv,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.35717272758483887,0.024811458019199886,0.0004948616027832031,5.6143723090454166e-05,relu,0.0001,"(100,)",adaptive,sgd,-29061619.83573797,-24656422.200004652,-29693852.789323915,-22020602.344168603,-30827165.479541767,-27251932.529755384,3350334.990034226,47,relu,0.0001,"(100,)",adaptive,sgd,mgv,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.019699239730834962,0.005642261035200132,0.0003933906555175781,2.8192732348016683e-05,relu,0.0001,"(50, 50)",constant,adam,-190.55710723026073,-52.843354051384864,-61.541201474709354,-285.8712323298824,-144.17676938528308,-146.99793289430409,86.4396802290556,30,relu,0.0001,"(50, 50)",constant,adam,mgv,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00570220947265625,0.0001953517163848359,0.0003531455993652344,4.814402608287249e-06,relu,0.0001,"(50, 50)",constant,sgd,-319067.56509471027,-1199543.9744492215,-734841.711181353,-317104.1503157291,-2076537.2043217763,-929418.9210725579,659418.8876679847,39,relu,0.0001,"(50, 50)",constant,sgd,mgv,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
