Wavenumber (cm⁻¹),Importance,target_variable,Sample Type,Train Percentage,Model,Search Type,RMSE,MAE,MAPE,R²
1355.721211645143,0.0052488086440929775,mgv,CAPILAR,0.8,MLP Regressor,GridSearchCV,9.797871117757614,5.259176989582202,6.297036103559411,-1.5761919379684741
1045.235983942628,0.0052434275761414646,mgv,CAPILAR,0.8,MLP Regressor,GridSearchCV,9.797871117757614,5.259176989582202,6.297036103559411,-1.5761919379684741
1357.649691320314,0.005234711023797312,mgv,CAPILAR,0.8,MLP Regressor,GridSearchCV,9.797871117757614,5.259176989582202,6.297036103559411,-1.5761919379684741
1353.792731969972,0.005209807993987949,mgv,CAPILAR,0.8,MLP Regressor,GridSearchCV,9.797871117757614,5.259176989582202,6.297036103559411,-1.5761919379684741
1047.164463617799,0.005183799388009304,mgv,CAPILAR,0.8,MLP Regressor,GridSearchCV,9.797871117757614,5.259176989582202,6.297036103559411,-1.5761919379684741
1359.578170995484,0.005182643587104873,mgv,CAPILAR,0.8,MLP Regressor,GridSearchCV,9.797871117757614,5.259176989582202,6.297036103559411,-1.5761919379684741
1043.307504267457,0.005166462860382882,mgv,CAPILAR,0.8,MLP Regressor,GridSearchCV,9.797871117757614,5.259176989582202,6.297036103559411,-1.5761919379684741
1361.506650670656,0.005079206616201256,mgv,CAPILAR,0.8,MLP Regressor,GridSearchCV,9.797871117757614,5.259176989582202,6.297036103559411,-1.5761919379684741
1351.864252294801,0.005072901920277469,mgv,CAPILAR,0.8,MLP Regressor,GridSearchCV,9.797871117757614,5.259176989582202,6.297036103559411,-1.5761919379684741
1041.379024592286,0.004982876452308357,mgv,CAPILAR,0.8,MLP Regressor,GridSearchCV,9.797871117757614,5.259176989582202,6.297036103559411,-1.5761919379684741
1049.092943292969,0.0049677284425833045,mgv,CAPILAR,0.8,MLP Regressor,GridSearchCV,9.797871117757614,5.259176989582202,6.297036103559411,-1.5761919379684741
1363.435130345826,0.0048731772531456306,mgv,CAPILAR,0.8,MLP Regressor,GridSearchCV,9.797871117757614,5.259176989582202,6.297036103559411,-1.5761919379684741
1349.93577261963,0.004812395035964884,mgv,CAPILAR,0.8,MLP Regressor,GridSearchCV,9.797871117757614,5.259176989582202,6.297036103559411,-1.5761919379684741
1039.450544917115,0.004738447534362353,mgv,CAPILAR,0.8,MLP Regressor,GridSearchCV,9.797871117757614,5.259176989582202,6.297036103559411,-1.5761919379684741
1051.021422968141,0.004618567448984581,mgv,CAPILAR,0.8,MLP Regressor,GridSearchCV,9.797871117757614,5.259176989582202,6.297036103559411,-1.5761919379684741
1365.363610020997,0.004543962983043077,mgv,CAPILAR,0.8,MLP Regressor,GridSearchCV,9.797871117757614,5.259176989582202,6.297036103559411,-1.5761919379684741
1037.522065241944,0.004489632253755184,mgv,CAPILAR,0.8,MLP Regressor,GridSearchCV,9.797871117757614,5.259176989582202,6.297036103559411,-1.5761919379684741
1078.020138420533,0.0044633592936404376,mgv,CAPILAR,0.8,MLP Regressor,GridSearchCV,9.797871117757614,5.259176989582202,6.297036103559411,-1.5761919379684741
1348.007292944459,0.00446172605431668,mgv,CAPILAR,0.8,MLP Regressor,GridSearchCV,9.797871117757614,5.259176989582202,6.297036103559411,-1.5761919379684741
1076.091658745362,0.004418879189055864,mgv,CAPILAR,0.8,MLP Regressor,GridSearchCV,9.797871117757614,5.259176989582202,6.297036103559411,-1.5761919379684741
950.7404798592538,0.015384298066631833,mgv,CAPILAR,0.8,MLP Regressor,GridSearchCV,7.60918759315578,4.8866949927476275,5.755541212700745,-0.55378653736076
952.6689595344246,0.0141574362477614,mgv,CAPILAR,0.8,MLP Regressor,GridSearchCV,7.60918759315578,4.8866949927476275,5.755541212700745,-0.55378653736076
962.3113579102792,0.012589764756277785,mgv,CAPILAR,0.8,MLP Regressor,GridSearchCV,7.60918759315578,4.8866949927476275,5.755541212700745,-0.55378653736076
960.3828782351084,0.012080490182906658,mgv,CAPILAR,0.8,MLP Regressor,GridSearchCV,7.60918759315578,4.8866949927476275,5.755541212700745,-0.55378653736076
966.1683172606208,0.011196832556246539,mgv,CAPILAR,0.8,MLP Regressor,GridSearchCV,7.60918759315578,4.8866949927476275,5.755541212700745,-0.55378653736076
948.812000184083,0.011018889295233288,mgv,CAPILAR,0.8,MLP Regressor,GridSearchCV,7.60918759315578,4.8866949927476275,5.755541212700745,-0.55378653736076
946.8835205089117,0.009885899369635359,mgv,CAPILAR,0.8,MLP Regressor,GridSearchCV,7.60918759315578,4.8866949927476275,5.755541212700745,-0.55378653736076
956.5259188847667,0.009493413291583118,mgv,CAPILAR,0.8,MLP Regressor,GridSearchCV,7.60918759315578,4.8866949927476275,5.755541212700745,-0.55378653736076
970.0252766109629,0.009491077438892112,mgv,CAPILAR,0.8,MLP Regressor,GridSearchCV,7.60918759315578,4.8866949927476275,5.755541212700745,-0.55378653736076
958.4543985599371,0.00945252024852782,mgv,CAPILAR,0.8,MLP Regressor,GridSearchCV,7.60918759315578,4.8866949927476275,5.755541212700745,-0.55378653736076
1704.776032851076,0.008991558294140696,mgv,CAPILAR,0.8,MLP Regressor,GridSearchCV,7.60918759315578,4.8866949927476275,5.755541212700745,-0.55378653736076
1602.566610067018,0.008643823877535583,mgv,CAPILAR,0.8,MLP Regressor,GridSearchCV,7.60918759315578,4.8866949927476275,5.755541212700745,-0.55378653736076
1706.704512526246,0.008399058572037517,mgv,CAPILAR,0.8,MLP Regressor,GridSearchCV,7.60918759315578,4.8866949927476275,5.755541212700745,-0.55378653736076
968.0967969357921,0.008393418569150471,mgv,CAPILAR,0.8,MLP Regressor,GridSearchCV,7.60918759315578,4.8866949927476275,5.755541212700745,-0.55378653736076
975.8107156364754,0.008314189603871725,mgv,CAPILAR,0.8,MLP Regressor,GridSearchCV,7.60918759315578,4.8866949927476275,5.755541212700745,-0.55378653736076
944.9550408337414,0.00828019768949973,mgv,CAPILAR,0.8,MLP Regressor,GridSearchCV,7.60918759315578,4.8866949927476275,5.755541212700745,-0.55378653736076
954.5974392095954,0.008017809204172163,mgv,CAPILAR,0.8,MLP Regressor,GridSearchCV,7.60918759315578,4.8866949927476275,5.755541212700745,-0.55378653736076
964.23983758545,0.007664038289643222,mgv,CAPILAR,0.8,MLP Regressor,GridSearchCV,7.60918759315578,4.8866949927476275,5.755541212700745,-0.55378653736076
939.1696018082284,0.007064272112799241,mgv,CAPILAR,0.8,MLP Regressor,GridSearchCV,7.60918759315578,4.8866949927476275,5.755541212700745,-0.55378653736076
941.0980814833993,0.006322407193670903,mgv,CAPILAR,0.8,MLP Regressor,GridSearchCV,7.60918759315578,4.8866949927476275,5.755541212700745,-0.55378653736076
1072.23469939502,0.007132880759370073,mgv,CAPILAR,0.8,MLP Regressor,GridSearchCV,5.266979429230477,3.268850436196819,3.958224437174284,0.2555457452829797
1070.306219719849,0.00704211096895308,mgv,CAPILAR,0.8,MLP Regressor,GridSearchCV,5.266979429230477,3.268850436196819,3.958224437174284,0.2555457452829797
1076.091658745362,0.006752475364666446,mgv,CAPILAR,0.8,MLP Regressor,GridSearchCV,5.266979429230477,3.268850436196819,3.958224437174284,0.2555457452829797
1078.020138420533,0.006642845606908508,mgv,CAPILAR,0.8,MLP Regressor,GridSearchCV,5.266979429230477,3.268850436196819,3.958224437174284,0.2555457452829797
1074.163179070191,0.006609259893967617,mgv,CAPILAR,0.8,MLP Regressor,GridSearchCV,5.266979429230477,3.268850436196819,3.958224437174284,0.2555457452829797
1068.377740044679,0.006408258703208204,mgv,CAPILAR,0.8,MLP Regressor,GridSearchCV,5.266979429230477,3.268850436196819,3.958224437174284,0.2555457452829797
1066.449260369508,0.006074370048095959,mgv,CAPILAR,0.8,MLP Regressor,GridSearchCV,5.266979429230477,3.268850436196819,3.958224437174284,0.2555457452829797
1031.736626216432,0.006071741422025551,mgv,CAPILAR,0.8,MLP Regressor,GridSearchCV,5.266979429230477,3.268850436196819,3.958224437174284,0.2555457452829797
1089.591016471559,0.005957220521125818,mgv,CAPILAR,0.8,MLP Regressor,GridSearchCV,5.266979429230477,3.268850436196819,3.958224437174284,0.2555457452829797
1033.665105891602,0.005950012560725785,mgv,CAPILAR,0.8,MLP Regressor,GridSearchCV,5.266979429230477,3.268850436196819,3.958224437174284,0.2555457452829797
1039.450544917115,0.005892672121195643,mgv,CAPILAR,0.8,MLP Regressor,GridSearchCV,5.266979429230477,3.268850436196819,3.958224437174284,0.2555457452829797
1037.522065241944,0.005817800448484713,mgv,CAPILAR,0.8,MLP Regressor,GridSearchCV,5.266979429230477,3.268850436196819,3.958224437174284,0.2555457452829797
1079.948618095704,0.005746337562595973,mgv,CAPILAR,0.8,MLP Regressor,GridSearchCV,5.266979429230477,3.268850436196819,3.958224437174284,0.2555457452829797
1087.662536796388,0.005736249145068873,mgv,CAPILAR,0.8,MLP Regressor,GridSearchCV,5.266979429230477,3.268850436196819,3.958224437174284,0.2555457452829797
1041.379024592286,0.005672836269932422,mgv,CAPILAR,0.8,MLP Regressor,GridSearchCV,5.266979429230477,3.268850436196819,3.958224437174284,0.2555457452829797
1035.593585566773,0.005645752639687075,mgv,CAPILAR,0.8,MLP Regressor,GridSearchCV,5.266979429230477,3.268850436196819,3.958224437174284,0.2555457452829797
1708.632992201417,0.005544462910488137,mgv,CAPILAR,0.8,MLP Regressor,GridSearchCV,5.266979429230477,3.268850436196819,3.958224437174284,0.2555457452829797
1052.949902643312,0.0054478022806060565,mgv,CAPILAR,0.8,MLP Regressor,GridSearchCV,5.266979429230477,3.268850436196819,3.958224437174284,0.2555457452829797
1051.021422968141,0.0054308258133564736,mgv,CAPILAR,0.8,MLP Regressor,GridSearchCV,5.266979429230477,3.268850436196819,3.958224437174284,0.2555457452829797
1120.446691274293,0.005375846792801877,mgv,CAPILAR,0.8,MLP Regressor,GridSearchCV,5.266979429230477,3.268850436196819,3.958224437174284,0.2555457452829797
1552.426138512574,0.03230399206780245,mgv,CAPILAR,0.8,MLP Regressor,GridSearchCV,6.196552768182607,3.4397975269988432,4.252690058832,-0.030421891460843842
1544.712219811891,0.02781822261756247,mgv,CAPILAR,0.8,MLP Regressor,GridSearchCV,6.196552768182607,3.4397975269988432,4.252690058832,-0.030421891460843842
1550.497658837404,0.022883101197062748,mgv,CAPILAR,0.8,MLP Regressor,GridSearchCV,6.196552768182607,3.4397975269988432,4.252690058832,-0.030421891460843842
1654.635561296632,0.018423653914910205,mgv,CAPILAR,0.8,MLP Regressor,GridSearchCV,6.196552768182607,3.4397975269988432,4.252690058832,-0.030421891460843842
1540.855260461549,0.01841087352159381,mgv,CAPILAR,0.8,MLP Regressor,GridSearchCV,6.196552768182607,3.4397975269988432,4.252690058832,-0.030421891460843842
1658.492520646974,0.015288505189971565,mgv,CAPILAR,0.8,MLP Regressor,GridSearchCV,6.196552768182607,3.4397975269988432,4.252690058832,-0.030421891460843842
1656.564040971803,0.013894034024132126,mgv,CAPILAR,0.8,MLP Regressor,GridSearchCV,6.196552768182607,3.4397975269988432,4.252690058832,-0.030421891460843842
1533.141341760865,0.013721603708501806,mgv,CAPILAR,0.8,MLP Regressor,GridSearchCV,6.196552768182607,3.4397975269988432,4.252690058832,-0.030421891460843842
1558.211577538087,0.013410674536303055,mgv,CAPILAR,0.8,MLP Regressor,GridSearchCV,6.196552768182607,3.4397975269988432,4.252690058832,-0.030421891460843842
1535.069821436036,0.01232982859805321,mgv,CAPILAR,0.8,MLP Regressor,GridSearchCV,6.196552768182607,3.4397975269988432,4.252690058832,-0.030421891460843842
1529.284382410524,0.011054481662167449,mgv,CAPILAR,0.8,MLP Regressor,GridSearchCV,6.196552768182607,3.4397975269988432,4.252690058832,-0.030421891460843842
1548.569179162233,0.010394526280134936,mgv,CAPILAR,0.8,MLP Regressor,GridSearchCV,6.196552768182607,3.4397975269988432,4.252690058832,-0.030421891460843842
1650.77860194629,0.010111691334555894,mgv,CAPILAR,0.8,MLP Regressor,GridSearchCV,6.196552768182607,3.4397975269988432,4.252690058832,-0.030421891460843842
1652.707081621461,0.009742169924183084,mgv,CAPILAR,0.8,MLP Regressor,GridSearchCV,6.196552768182607,3.4397975269988432,4.252690058832,-0.030421891460843842
