Sample Type,Train Percentage,Model,RMSE,MAE,MAPE,R²,activation,alpha,hidden_layer_sizes,learning_rate,solver,target_variable,criterion,max_depth,max_features,n_estimators,min_samples_leaf,min_samples_split,splitter,colsample_bytree,subsample,learning_rate_init,max_iter,bootstrap,gamma,min_child_weight
SERUM,0.8,Decision Tree Regressor (BayesSearchCV),6.295413395642779,3.865917392523374,4.626190147915728,-0.018819249600885435,,,,,,mgv,squared_error,1.0,log2,,20.0,2.0,,,,,,,,
URINE,0.8,Decision Tree Regressor (BayesSearchCV),6.1120077382150315,3.9985129604046743,4.845601024852762,0.05405867653485996,,,,,,mgv,squared_error,65.0,,,10.0,31.0,,,,,,,,
URINE,0.8,Decision Tree Regressor (BayesSearchCV),6.0708428956844145,3.6658406138151953,4.509846379583722,0.06675774267967538,,,,,,mgv,squared_error,93.0,sqrt,,17.0,4.0,,,,,,,,
URINE,0.8,Decision Tree Regressor (BayesSearchCV),6.132925301686801,3.988722958958754,4.833111849374832,0.04757287108563435,,,,,,mgv,squared_error,80.0,,,10.0,28.0,,,,,,,,
URINE,0.8,Decision Tree Regressor (BayesSearchCV),6.265040561710997,3.7396604418155492,4.625944812534776,0.00609658825502879,,,,,,mgv,squared_error,1.0,sqrt,,20.0,2.0,,,,,,,,
CAPILAR,0.8,XGBoost Regressor (BayesSearchCV),5.770421945903609,3.2573442054161657,4.058064670511464,0.10642725514034468,,,,0.03561404596109027,,mgv,,5.0,,109.0,,,,0.8361846841630409,0.8298956803824049,,,,2.251995475447049,4.0
CAPILAR,0.8,XGBoost Regressor (BayesSearchCV),6.020673675710672,3.324091274163662,4.122503979708393,0.027241689838804706,,,,0.01,,mgv,,8.0,,50.0,,,,0.9656463683776118,1.0,,,,5.0,7.0
CAPILAR,0.8,XGBoost Regressor (BayesSearchCV),5.728122931266642,3.3183148443760015,4.108608984495915,0.11947958098124523,,,,0.010005049557033482,,mgv,,3.0,,424.0,,,,0.742910666028673,0.5944520219581994,,,,4.131458675746765,2.0
CAPILAR,0.8,XGBoost Regressor (BayesSearchCV),6.046000290243011,3.3902628126877996,4.195708933194002,0.019040450408828735,,,,0.01,,mgv,,12.0,,50.0,,,,0.5135220462710408,1.0,,,,0.0,6.0
PLASMA,0.8,XGBoost Regressor (BayesSearchCV),6.332156209081544,3.801216199893042,4.542040271289768,-0.07146545817551608,,,,0.08589985218245232,,mgv,,1.0,,265.0,,,,0.6831466108231176,0.822421027567577,,,,3.342548026325101,1.0
PLASMA,0.8,XGBoost Regressor (BayesSearchCV),6.033959280861947,3.525435531180245,4.266187481569167,0.027074278724802503,,,,0.01,,mgv,,8.0,,50.0,,,,0.5,1.0,,,,0.0,1.0
PLASMA,0.8,XGBoost Regressor (BayesSearchCV),6.23182629373515,3.776548659842354,4.523738278657616,-0.037780756645899194,,,,0.05735492777532738,,mgv,,1.0,,179.0,,,,0.7834055522960113,0.7098845478266986,,,,0.005667452456775099,5.0
PLASMA,0.8,XGBoost Regressor (BayesSearchCV),6.115612079968384,3.7193158485049285,4.473473559451412,0.0005644471676913287,,,,0.02528339419443035,,mgv,,15.0,,50.0,,,,0.5,0.5,,,,0.8029332475248063,1.0
SALIVA,0.8,XGBoost Regressor (BayesSearchCV),6.184572630488889,3.2842448329380587,4.0793273994120165,-0.06248025827451942,,,,0.01695592028474176,,mgv,,1.0,,440.0,,,,0.9175191521380652,0.5,,,,4.255227007520462,3.0
SALIVA,0.8,XGBoost Regressor (BayesSearchCV),6.038920873924155,3.258344564383371,4.036154285835864,-0.013024990963549365,,,,0.01,,mgv,,8.0,,56.0,,,,0.5,0.5640449031904992,,,,0.0,2.0
SALIVA,0.8,XGBoost Regressor (BayesSearchCV),6.195324195212179,3.2772130016508565,4.072261944873725,-0.06617760500546588,,,,0.02822708298558445,,mgv,,1.0,,331.0,,,,0.6697996121771232,0.6898739395300763,,,,2.997624516315487,3.0
SALIVA,0.8,XGBoost Regressor (BayesSearchCV),5.982801124540827,3.318174130975632,4.089833129254514,0.00571562601227249,,,,0.025389987329630836,,mgv,,1.0,,50.0,,,,0.5,0.5,,,,0.0,4.0
SERUM,0.8,XGBoost Regressor (BayesSearchCV),5.963881368602943,3.4172665441894536,4.138731610544764,0.08566230132898867,,,,0.011797736290216259,,mgv,,15.0,,297.0,,,,0.5651778785117577,0.5,,,,5.0,1.0
SERUM,0.8,XGBoost Regressor (BayesSearchCV),6.180123488239257,3.57167984375,4.319313972936565,0.018154983016168913,,,,0.01305073515871029,,mgv,,10.0,,50.0,,,,0.606101240638534,0.9448297913645666,,,,4.708405256199453,10.0
SERUM,0.8,XGBoost Regressor (BayesSearchCV),6.010757943666282,3.432036670532227,4.16152869781556,0.07123228081277644,,,,0.014907056386529805,,mgv,,15.0,,500.0,,,,0.5995751345095626,0.5,,,,0.0,1.0
SERUM,0.8,XGBoost Regressor (BayesSearchCV),6.126557200112799,3.597618182983399,4.347189397958849,0.03510152608629802,,,,0.026501541667883332,,mgv,,15.0,,50.0,,,,1.0,0.5,,,,0.0,10.0
URINE,0.8,XGBoost Regressor (BayesSearchCV),6.326090997538463,3.8113835060521195,4.701142135233579,-0.013368211379401806,,,,0.012024413524467007,,mgv,,2.0,,181.0,,,,0.5,0.621544236739193,,,,3.4967781446262802,5.0
URINE,0.8,XGBoost Regressor (BayesSearchCV),6.364332181409372,3.8497800803736646,4.756844346325466,-0.025656851910755396,,,,0.01,,mgv,,1.0,,50.0,,,,0.6996834210630644,0.5,,,,5.0,10.0
URINE,0.8,XGBoost Regressor (BayesSearchCV),6.321676433110788,3.7935277514005974,4.667227541835133,-0.011954378302734714,,,,0.017233251884114023,,mgv,,1.0,,437.0,,,,0.5,0.5898832641926801,,,,4.9233019388092405,2.0
URINE,0.8,XGBoost Regressor (BayesSearchCV),6.333209351894031,3.790455514686987,4.6939914787383765,-0.015650054142034353,,,,0.013903977709214435,,mgv,,6.0,,50.0,,,,1.0,0.5327227975784793,,,,5.0,10.0
