mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_splitter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.02998380661010742,0.0028490076065381116,0.00037183761596679685,0.00010576228820260239,squared_error,,1,2,best,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'best'}",-109.42061277481602,-118.27603336901012,-109.51600283036419,-37.861855206643405,-131.85315289426828,-101.38553141502038,32.8008827679422,95
0.008672046661376952,0.000248852144157586,0.00046520233154296876,0.0001380282888465558,squared_error,,1,2,random,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'random'}",-71.88403047933926,-49.173929070092306,-121.12594058475904,-94.76803325785593,-136.89303827140694,-94.76899433269068,31.8488782888151,89
0.026928472518920898,0.002697384579119611,0.0003204345703125,6.818604633987227e-05,squared_error,,1,5,best,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'best'}",-113.71052379344667,-90.85176046983698,-126.77027571549267,-51.17878903586148,-109.61902629623566,-98.42607506217469,26.275336418087786,92
0.006021261215209961,0.00045371868699566254,0.00030775070190429686,6.661058401334753e-06,squared_error,,1,5,random,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'random'}",-95.23143830357394,-58.149119366688595,-130.7448801798035,-68.1133395281036,-79.22864493729307,-86.29348446309254,25.410031539061055,76
0.024484777450561525,0.002616890098877193,0.00030908584594726565,1.0070186654063642e-06,squared_error,,1,10,best,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'best'}",-107.03870048581223,-92.3991353342667,-129.04227592860695,-43.89192784609778,-137.52190416474784,-101.9787887519063,33.12763579750832,98
0.004340934753417969,0.0003959237071504709,0.00029935836791992185,9.050615466098357e-06,squared_error,,1,10,random,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'random'}",-64.18679159452518,-130.01266956004324,-136.27585362337842,-50.07073479839555,-51.22329293187446,-86.35386850164338,38.57537540491023,78
0.02492241859436035,0.002160014460169611,0.000279998779296875,3.2456676982541215e-05,squared_error,,2,2,best,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'best'}",-81.09482456400774,-56.82158343803759,-137.1215048821334,-72.09832568618083,-79.94262273950626,-85.41577226197316,27.265695510253536,71
0.005743789672851563,0.00021945967998330678,0.00023303031921386718,7.128037704343647e-06,squared_error,,2,2,random,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'random'}",-68.0896466436217,-69.8778999160824,-139.0914462917404,-64.7826777972725,-57.06862028172206,-79.78205818608782,29.977625088277065,59
0.024425601959228514,0.002265177203873096,0.0002373218536376953,2.348634787754965e-06,squared_error,,2,5,best,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'best'}",-89.82350044858367,-52.87133978183168,-122.85564125956137,-48.367366916030406,-87.00842475383264,-80.18525463196795,27.271381523590716,61
0.005282354354858398,0.00012350122900936915,0.00023856163024902344,1.237628983981418e-05,squared_error,,2,5,random,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'random'}",-56.482459979613964,-78.91817665139372,-125.54355273990662,-42.06797358678958,-60.83396949946165,-72.7692264914331,28.89018917155026,43
0.022766637802124023,0.002358973150343414,0.00023713111877441407,1.2759292755374576e-06,squared_error,,2,10,best,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'best'}",-88.64014701080586,-53.19051686605566,-127.70099732507306,-43.89192784609778,-95.3329303204731,-81.75130387370109,30.306243490996707,67
0.003976869583129883,0.00015442483086452072,0.00022821426391601564,8.620603927908182e-06,squared_error,,2,10,random,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'random'}",-57.10427092798691,-66.18214550643533,-133.76795828746617,-44.966587165073626,-79.55753255751988,-76.31569888889638,30.873309734658168,50
0.020570659637451173,0.00212468588456995,0.00023508071899414062,1.48510088943457e-06,squared_error,,4,2,best,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'splitter': 'best'}",-52.82392982907218,-54.93082270054282,-102.51275682850724,-35.21434756692195,-94.10454723153659,-67.91728083131616,25.87879079224154,24
0.003786802291870117,0.0001910988196231155,0.00022878646850585938,6.685250155762437e-06,squared_error,,4,2,random,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'splitter': 'random'}",-42.27727798441387,-58.54458985981358,-151.89203094681028,-54.563823495413104,-76.31749305562175,-76.71904306841452,39.137038811946994,54
0.021193218231201173,0.002093718894955453,0.00048117637634277345,0.0002468577448119326,squared_error,,4,5,best,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'splitter': 'best'}",-52.82392982907218,-54.93082270054282,-102.51275682850724,-35.21434756692195,-94.10454723153659,-67.91728083131616,25.87879079224154,24
0.00429682731628418,0.0003996243723433023,0.0005767822265625,0.00015432084507467953,squared_error,,4,5,random,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'splitter': 'random'}",-42.27727798441387,-58.54458985981358,-151.89203094681028,-54.563823495413104,-76.31749305562175,-76.71904306841452,39.137038811946994,54
0.026337671279907226,0.008133214583472406,0.0006483554840087891,0.0002869715439728216,squared_error,,4,10,best,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'splitter': 'best'}",-57.29609594619541,-73.15997696165084,-100.66134096306153,-34.18154074421242,-95.4629611104124,-72.15238314510653,24.574999931685646,40
0.003916311264038086,0.0001925026747066513,0.0003421783447265625,2.840741111862523e-05,squared_error,,4,10,random,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'splitter': 'random'}",-48.931257118584256,-59.13096663274332,-151.24597933549077,-33.485082714263015,-71.91369329360217,-72.94139581893671,41.12585398678704,45
0.02898273468017578,0.0025477134066605647,0.0003397941589355469,1.1891710713987443e-05,squared_error,10,1,2,best,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'best'}",-117.38457271600815,-94.69020372491154,-111.10900967398001,-61.141930881852645,-107.1563496828061,-98.2964133359117,20.002396054976604,91
0.006872797012329101,0.0007194225153831653,0.0003468036651611328,0.00010723065837913378,squared_error,10,1,2,random,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'random'}",-73.6986103678417,-50.75986244115968,-106.09050788589401,-69.61112516360362,-125.09624479097957,-85.05127012989571,26.793398897819788,70
