mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.05733399391174317,0.0011831280494454621,0.005226945877075196,0.00031552490229851577,squared_error,4,sqrt,100,"{'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 100}",-61.32833697104341,-58.172898814129546,-74.51905016969283,-113.72865703683885,-73.65900985768005,-76.28159056987695,19.818131978221526,2
0.11149377822875976,0.00035207811392009604,0.009606122970581055,0.0001287975031787882,squared_error,4,sqrt,200,"{'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 200}",-62.483927874683346,-58.42302216790071,-75.11757206970381,-117.03229141935566,-74.42874941210606,-77.49711258874991,20.819817825691732,11
0.03827333450317383,0.00017469917006258625,0.00504918098449707,0.00014838689695711584,squared_error,4,log2,100,"{'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 100}",-64.51568127763814,-61.84934020500389,-77.95454569928334,-123.64504608279087,-72.54236635601602,-80.10139592414646,22.511549933557873,22
0.07605061531066895,0.00031592794008351263,0.009472274780273437,7.573333046184882e-05,squared_error,4,log2,200,"{'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 200}",-62.17605443239912,-61.93583376508361,-78.60566527942085,-123.61955124672785,-73.07816420909435,-79.88305378654516,22.787979227085835,21
0.07386536598205566,0.000961606007967102,0.005087995529174804,0.00011633699002885389,squared_error,8,sqrt,100,"{'criterion': 'squared_error', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 100}",-59.92555899041305,-61.11427276975337,-72.0084649387094,-114.6883708899851,-76.8233437634232,-76.91200227045681,19.94599748048079,7
0.14752211570739746,0.0015671701096971287,0.009846162796020509,0.00014542465483438532,squared_error,8,sqrt,200,"{'criterion': 'squared_error', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 200}",-61.33139624655294,-58.525572396115216,-73.64223702789707,-114.80371141266266,-75.04617600050065,-76.66981861674572,20.15180943297253,5
0.04486150741577148,0.0005639185864876175,0.0050734996795654295,8.870650239891476e-05,squared_error,8,log2,100,"{'criterion': 'squared_error', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 100}",-63.39410644066557,-59.47955410559106,-78.09175905701625,-117.38576329612886,-73.79022348322215,-78.42828127652479,20.612573381311112,15
0.08868441581726075,0.0005531993486791907,0.009655618667602539,0.00013433126496717508,squared_error,8,log2,200,"{'criterion': 'squared_error', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 200}",-61.70820519035878,-59.83056901415883,-75.86282883468972,-116.01792388039866,-75.15401364857816,-77.71470811363682,20.26412355985165,12
0.08024163246154785,0.0011215860565284162,0.005266952514648438,0.00016222329503594576,squared_error,12,sqrt,100,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}",-62.3261856200984,-62.584366968404666,-75.5051816399208,-108.26802556876758,-72.43428037990762,-76.2236080354198,16.85756258948568,1
0.15964264869689943,0.0015118182929216974,0.009972381591796874,0.00018670122792802235,squared_error,12,sqrt,200,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 200}",-61.606657753832316,-59.728388328634594,-78.00047655946165,-110.13226215965969,-72.06738645876575,-76.30703425207079,18.198576719648702,4
