mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_learning_rate,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.043021345138549806,0.04414682097385472,0.0018741130828857423,0.00027722020606306907,relu,0.0001,"(50,)",constant,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'solver': 'adam'}",-1.2641680059887253,-3.595157978555169,-9.460615264815477,-4.657549641794485,-1.96352620849528,-4.1882034199298275,2.893768727132916,9
0.020507287979125977,0.005101686886884366,0.0017093658447265626,4.414971361770287e-05,relu,0.0001,"(50,)",constant,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'solver': 'sgd'}",-1.278546179904651,-3.75738264931258,-9.255442921583182,-4.469396884750537,-2.0720114860823102,-4.166556024326652,2.7886779295859703,1
0.046426820755004886,0.045755707020726975,0.0017418384552001954,1.2414627346901734e-05,relu,0.0001,"(50,)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'solver': 'adam'}",-1.2641680059887253,-3.595157978555169,-9.460615264815477,-4.657549641794485,-1.96352620849528,-4.1882034199298275,2.893768727132916,9
0.06916899681091308,0.0070368409784356935,0.0018308162689208984,0.00022505774316735198,relu,0.0001,"(50,)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-1.3468106878363773,-4.006525813025272,-9.255442921583182,-4.460694792571929,-2.0720114860823102,-4.228297140219814,2.7686790314145258,15
0.03273873329162598,0.01069018458512508,0.0017807960510253906,6.489338535703027e-05,relu,0.0001,"(100,)",constant,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'solver': 'adam'}",-1.884316698423315,-2.9523496036673613,-9.558821431876435,-4.9630858940389375,-1.7920989050854403,-4.230134506618297,2.898680221257067,17
0.05586533546447754,0.06288157160515137,0.001756572723388672,5.160351906354336e-05,relu,0.0001,"(100,)",constant,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'solver': 'sgd'}",-2.317012394593718,-3.08497609975682,-9.84981209341393,-4.982511170198906,-1.767241225238045,-4.400310596640284,2.9339159709558458,30
0.03340282440185547,0.012982701806638505,0.0017954349517822266,7.546700911605417e-05,relu,0.0001,"(100,)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'solver': 'adam'}",-1.884316698423315,-2.9523496036673613,-9.558821431876435,-4.9630858940389375,-1.7920989050854403,-4.230134506618297,2.898680221257067,17
0.10461397171020508,0.05516656349316462,0.0018094539642333984,0.00014962300567633574,relu,0.0001,"(100,)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-1.6914272427637707,-3.078533139720699,-9.574919920644648,-4.982511170198906,-1.767241225238045,-4.218926539713214,2.9315264716026337,12
0.05110626220703125,0.06017721625789028,0.0018387794494628905,0.0001575070872107698,relu,0.0001,"(50, 50)",constant,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'solver': 'adam'}",-1.9414098098808328,-3.1661706858328578,-9.900146239743979,-4.850955623125369,-3.662945395207069,-4.704325550758021,2.760512612478783,31
0.017302894592285158,0.00255646156730032,0.001698446273803711,4.0687204545735965e-05,relu,0.0001,"(50, 50)",constant,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'solver': 'sgd'}",-2.202847191111366,-3.197870409932141,-10.175302579198622,-4.72158730984577,-4.51523700295538,-4.962568898608656,2.7626434816862413,45
0.052675485610961914,0.06351596469523045,0.0017714977264404296,0.0001074403533905522,relu,0.0001,"(50, 50)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'solver': 'adam'}",-1.9414098098808328,-3.1661706858328578,-9.900146239743979,-4.850955623125369,-3.662945395207069,-4.704325550758021,2.760512612478783,31
0.06386513710021972,0.0040259326770789835,0.001755666732788086,2.9889132904175666e-05,relu,0.0001,"(50, 50)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-2.202847191111366,-3.197870409932141,-9.80984750539536,-4.72158730984577,-4.51523700295538,-4.889477883848004,2.6251781280278377,43
0.041921806335449216,0.03935099271336841,0.001728200912475586,3.932319667838965e-05,relu,0.001,"(50,)",constant,adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'solver': 'adam'}",-1.3924175124240123,-3.5948530784651207,-9.287295215478705,-4.657635204063148,-1.921237725282224,-4.170687747142642,2.8116609423775127,3
0.022361564636230468,0.004902389680925959,0.0017329216003417968,2.1477584077177104e-05,relu,0.001,"(50,)",constant,sgd,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'solver': 'sgd'}",-1.2785414181924404,-3.757389869140213,-9.255448322794416,-4.469398964167282,-2.0720097137813926,-4.166557657615149,2.7886809866464057,2
0.04376859664916992,0.04633139834491878,0.001705503463745117,2.12744199307591e-05,relu,0.001,"(50,)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'solver': 'adam'}",-1.3924175124240123,-3.5948530784651207,-9.287295215478705,-4.657635204063148,-1.921237725282224,-4.170687747142642,2.8116609423775127,3
0.06557807922363282,0.0045889087084456884,0.0017333507537841796,2.9565595762997555e-05,relu,0.001,"(50,)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-1.3468061077656044,-4.006529113234656,-9.255448322794416,-4.460698839286345,-2.0720097137813926,-4.228298419372483,2.768682237292875,16
0.08812899589538574,0.10978896872883903,0.0017893314361572266,3.274000180424596e-05,relu,0.001,"(100,)",constant,adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'solver': 'adam'}",-7.862554127497498,-3.0055105682031775,-9.617359228417731,-4.955783366050797,-1.763725563877299,-5.4409865708093,2.9324151148534523,47
0.05394525527954101,0.061363073032843045,0.0017426967620849609,5.897872341945705e-05,relu,0.001,"(100,)",constant,sgd,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'solver': 'sgd'}",-2.3170071733968425,-3.0837905740258176,-9.849820719217117,-4.982518237475583,-1.7672394204605402,-4.40007522491518,2.9340268566659833,29
0.08592491149902344,0.10829184593606017,0.0017830848693847657,3.615526368922931e-05,relu,0.001,"(100,)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'solver': 'adam'}",-7.862554127497498,-3.0055105682031775,-9.617359228417731,-4.955783366050797,-1.763725563877299,-5.4409865708093,2.9324151148534523,47
0.11023511886596679,0.06932839751723216,0.0018375873565673827,0.0001693447139551037,relu,0.001,"(100,)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-1.6914196836776771,-3.077358543810472,-9.574926113466129,-4.982518237475583,-1.7672394204605402,-4.218692399778081,2.9316221300880847,11
0.049380159378051756,0.05345780056537745,0.0019056320190429688,0.00027467883218012607,relu,0.001,"(50, 50)",constant,adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'solver': 'adam'}",-1.9567310825924125,-3.1673369746001208,-9.97097793148715,-4.848872411694521,-3.700269448404717,-4.728837569755784,2.7811959585932353,33
0.017081546783447265,0.0021648415038237564,0.0016817092895507813,1.3979219545326564e-05,relu,0.001,"(50, 50)",constant,sgd,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'solver': 'sgd'}",-2.202849481063513,-3.1978704928143764,-10.17531348002712,-4.721597094980577,-4.515231336673565,-4.96257237711183,2.7626471400632195,46
0.049723243713378905,0.060502361445992255,0.0017820358276367187,0.00012005360107421309,relu,0.001,"(50, 50)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'solver': 'adam'}",-1.9567310825924125,-3.1673369746001208,-9.97097793148715,-4.848872411694521,-3.700269448404717,-4.728837569755784,2.7811959585932353,33
0.06309304237365723,0.0029619072560895673,0.001875591278076172,0.00012281777598347268,relu,0.001,"(50, 50)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-2.202849481063513,-3.1978704928143764,-9.809851734057485,-4.721597094980577,-4.515231336673565,-4.889480027917903,2.625179270190627,44
0.032839393615722655,0.03149150583340116,0.0017167091369628905,4.978705155592632e-05,tanh,0.0001,"(50,)",constant,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'solver': 'adam'}",-1.254642977453865,-3.8649871810386847,-9.196016036718362,-4.653323525326481,-1.9579955087319698,-4.185393045853873,2.792080133528069,5
0.017158079147338866,0.004366018142969815,0.001745891571044922,7.192380037019094e-05,tanh,0.0001,"(50,)",constant,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'solver': 'sgd'}",-1.3208345255403886,-3.9269834753465793,-9.259400850842887,-4.534403092307682,-2.0785934093061034,-4.224043070668728,2.7774437825638283,13
0.032460594177246095,0.026740658625303452,0.0017194747924804688,4.461142279491953e-05,tanh,0.0001,"(50,)",adaptive,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'solver': 'adam'}",-1.254642977453865,-3.8649871810386847,-9.196016036718362,-4.653323525326481,-1.9579955087319698,-4.185393045853873,2.792080133528069,5
0.05840611457824707,0.010961432416686151,0.0016893863677978516,2.2887388851355144e-05,tanh,0.0001,"(50,)",adaptive,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-1.327321060886261,-4.051186471545594,-9.259400850842887,-4.465738850483104,-2.0785934093061034,-4.23644812861279,2.772591114906312,19
0.028021526336669923,0.006466427441383827,0.0017509937286376953,9.032879220303931e-05,tanh,0.0001,"(100,)",constant,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'solver': 'adam'}",-2.10980169276625,-3.255173932951544,-9.732715505096246,-4.853360984140315,-1.7921200433454907,-4.34863443165997,2.897822341371203,25
0.05839247703552246,0.07071660274107981,0.0017542839050292969,9.124438194977776e-05,tanh,0.0001,"(100,)",constant,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'solver': 'sgd'}",-2.129943152778491,-3.0850454550242783,-9.777375563980904,-5.057416813943632,-1.776845066408076,-4.365325210427076,2.9361729672753385,27
0.025942230224609376,0.003794298286801564,0.001741790771484375,3.899076186956424e-05,tanh,0.0001,"(100,)",adaptive,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'solver': 'adam'}",-2.10980169276625,-3.255173932951544,-9.732715505096246,-4.853360984140315,-1.7921200433454907,-4.34863443165997,2.897822341371203,25
0.11053323745727539,0.06458277229523404,0.001788187026977539,9.214110360975982e-05,tanh,0.0001,"(100,)",adaptive,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-1.8348047049720364,-3.079269266573501,-9.577751398678801,-5.057416813943632,-1.776845066408076,-4.26521745011521,2.9105316735087214,21
0.04155325889587402,0.04731748090087472,0.0017021656036376952,3.248853615039548e-05,tanh,0.0001,"(50, 50)",constant,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'solver': 'adam'}",-2.011167725197944,-3.155229899431218,-9.759153174901739,-4.874739943920619,-4.607276575975588,-4.881513463885422,2.648983220265942,41
0.01705198287963867,0.0031361920153497695,0.0018471717834472657,0.00018870318297990466,tanh,0.0001,"(50, 50)",constant,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'solver': 'sgd'}",-1.9426460357630329,-3.2015969511039546,-9.566968072371722,-4.876721510597569,-4.697799697866316,-4.857146453540519,2.5862463568985667,38
