mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_learning_rate,param_solver,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,activation,alpha,hidden_layer_sizes,learning_rate,solver,target_variable,Sample Type,Train Percentage,Model,param_criterion,param_max_depth,param_max_features,param_n_estimators,criterion,max_depth,max_features,n_estimators,param_min_samples_leaf,param_min_samples_split,param_splitter,min_samples_leaf,min_samples_split,splitter,param_colsample_bytree,param_subsample,colsample_bytree,subsample,param_learning_rate_init,param_max_iter,learning_rate_init,max_iter,param_bootstrap,bootstrap,param_gamma,param_min_child_weight,gamma,min_child_weight
0.22018146514892578,0.022156413541575094,0.00039606094360351564,2.0383547583392734e-05,tanh,0.0001,"(50,)",adaptive,adam,-57.783893992222964,-87.9995151687327,-187.0955890620047,-108.7844617302711,-86.03773579596734,-105.54023914983978,43.887340354844156,1,tanh,0.0001,"(50,)",adaptive,adam,vo2max_bpm,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.05414109230041504,0.022510429512244617,0.0003613471984863281,1.1014422284872272e-05,tanh,0.0001,"(50,)",adaptive,sgd,-75.75243926753812,-164.96692083341185,-308.82231104021497,-170.55458714124498,-105.37407402376907,-165.09406646123577,80.29451486647277,5,tanh,0.0001,"(50,)",adaptive,sgd,vo2max_bpm,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.108558988571167,0.053485341749475966,0.0003628730773925781,2.747509058168017e-06,tanh,0.0001,"(100,)",constant,adam,-56.0665114197399,-148.62436096169685,-349.12549093576195,-34237.07200192792,-121.99329174789145,-6982.576331398603,13627.598774341599,35,tanh,0.0001,"(100,)",constant,adam,vo2max_bpm,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.01584281921386719,0.0005368921847626891,0.0003528118133544922,6.2215829583359105e-06,tanh,0.0001,"(100,)",constant,sgd,-278.71227959672547,-186.0945397808304,-524.2283173853547,-263.3656452849372,-192.51781671293202,-288.98371975215593,123.28313975740956,10,tanh,0.0001,"(100,)",constant,sgd,vo2max_bpm,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.10174703598022461,0.051034931768397636,0.0003711700439453125,1.7324616778794388e-05,tanh,0.0001,"(100,)",adaptive,adam,-56.0665114197399,-148.62436096169685,-349.12549093576195,-34237.07200192792,-121.99329174789145,-6982.576331398603,13627.598774341599,35,tanh,0.0001,"(100,)",adaptive,adam,vo2max_bpm,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.18705759048461915,0.19463115603172554,0.00036182403564453123,1.0857447018995677e-05,tanh,0.0001,"(100,)",adaptive,sgd,-278.71227959672547,-186.0945397808304,-640.7014048806069,-150.52892110795054,-192.51781671293202,-289.7109924158091,180.4825603537907,11,tanh,0.0001,"(100,)",adaptive,sgd,vo2max_bpm,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2659732818603516,0.015126348834360192,0.0004047870635986328,2.3131959825479028e-05,tanh,0.0001,"(50, 50)",constant,adam,-126.94643752234691,-198.95650021565982,-714.1616611328366,-195.18659209485165,-250.10399503662035,-297.0710372004631,212.1884886414797,14,tanh,0.0001,"(50, 50)",constant,adam,vo2max_bpm,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.01920924186706543,0.007001627004388553,0.00036158561706542967,8.700938970914493e-06,tanh,0.0001,"(50, 50)",constant,sgd,-688.2526556030056,-195.57250359469654,-408.4930312169591,-605.876115760218,-229.12216555306549,-425.4632943455889,196.6187370924326,18,tanh,0.0001,"(50, 50)",constant,sgd,vo2max_bpm,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.26462907791137696,0.012527905234781627,0.0003925323486328125,1.3228772544784266e-05,tanh,0.0001,"(50, 50)",adaptive,adam,-126.94643752234691,-198.95650021565982,-714.1616611328366,-195.18659209485165,-250.10399503662035,-297.0710372004631,212.1884886414797,14,tanh,0.0001,"(50, 50)",adaptive,adam,vo2max_bpm,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07322897911071777,0.03998252999206622,0.0003677845001220703,5.233491467834043e-06,tanh,0.0001,"(50, 50)",adaptive,sgd,-166.12141922849108,-195.57250359469654,-243.59865000847043,-605.876115760218,-229.12216555306549,-288.05817082898835,161.17103825714923,9,tanh,0.0001,"(50, 50)",adaptive,sgd,vo2max_bpm,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.21888389587402343,0.02241237779516761,0.00036687850952148436,7.779025002046321e-06,tanh,0.001,"(50,)",constant,adam,-57.7842273987845,-87.99981262833467,-187.09513213508424,-108.78501399490477,-86.03835689030574,-105.54050860948277,43.88702716260188,3,tanh,0.001,"(50,)",constant,adam,vo2max_bpm,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.023424577713012696,0.00812672988927431,0.0003493785858154297,1.0495401412296157e-05,tanh,0.001,"(50,)",constant,sgd,-185.57413470441935,-159.884728012879,-311.0528244761361,-188.67113979354926,-93.74406001137703,-187.78537739967214,70.45956754104495,7,tanh,0.001,"(50,)",constant,sgd,vo2max_bpm,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.22097258567810057,0.022692817616934344,0.0003781318664550781,2.040785048233567e-05,tanh,0.001,"(50,)",adaptive,adam,-57.7842273987845,-87.99981262833467,-187.09513213508424,-108.78501399490477,-86.03835689030574,-105.54050860948277,43.88702716260188,3,tanh,0.001,"(50,)",adaptive,adam,vo2max_bpm,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.061907052993774414,0.029839519653708967,0.00038137435913085935,2.446532455654923e-05,tanh,0.001,"(50,)",adaptive,sgd,-185.57413470441935,-159.884728012879,-311.0528244761361,-141.46364012144633,-93.74406001137703,-178.34387746525158,72.83126039655173,6,tanh,0.001,"(50,)",adaptive,sgd,vo2max_bpm,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.10408143997192383,0.05139547946980442,0.00039038658142089846,2.2066589414365966e-05,tanh,0.001,"(100,)",constant,adam,-56.068220577782576,-148.62121404205158,-349.1251285224425,-34237.07200192858,-121.99217728235054,-6982.575748470641,13627.599063715488,33,tanh,0.001,"(100,)",constant,adam,vo2max_bpm,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.019020223617553712,0.006070064251696489,0.00035295486450195315,4.050590626067219e-06,tanh,0.001,"(100,)",constant,sgd,-241.85542991207484,-236.26092961585363,-613.2807903507802,-152.91313917486332,-250.31405819276588,-298.9248694492676,161.05016090592005,16,tanh,0.001,"(100,)",constant,sgd,vo2max_bpm,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.10652203559875488,0.0531933360148754,0.00037517547607421873,1.3036591864701382e-05,tanh,0.001,"(100,)",adaptive,adam,-56.068220577782576,-148.62121404205158,-349.1251285224425,-34237.07200192858,-121.99217728235054,-6982.575748470641,13627.599063715488,33,tanh,0.001,"(100,)",adaptive,adam,vo2max_bpm,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
