Sample Type,Train Percentage,Model,RMSE,MAE,MAPE,R²,activation,alpha,hidden_layer_sizes,learning_rate,solver,target_variable,criterion,max_depth,max_features,n_estimators,min_samples_leaf,min_samples_split,splitter,colsample_bytree,subsample,learning_rate_init,max_iter,bootstrap,gamma,min_child_weight
SALIVA,0.8,Decision Tree Regressor (BayesSearchCV),14.131043479849794,11.664146638886017,6.372275071372206,-0.3743639811000661,,,,,,vo2max_bpm,squared_error,45.0,log2,,20.0,46.0,,,,,,,,
SALIVA,0.8,Decision Tree Regressor (BayesSearchCV),12.680567452046066,10.209302325581397,5.684433922164858,-0.10670195342973243,,,,,,vo2max_bpm,squared_error,1.0,log2,,20.0,2.0,,,,,,,,
SERUM,0.8,Decision Tree Regressor (BayesSearchCV),11.464351004558916,9.2442519363747,5.026210473780313,-0.3611157769229043,,,,,,vo2max_bpm,squared_error,7.0,sqrt,,8.0,27.0,,,,,,,,
SERUM,0.8,Decision Tree Regressor (BayesSearchCV),12.627295991514014,10.397072440419219,5.57859105214815,-0.6512652466205646,,,,,,vo2max_bpm,squared_error,19.0,log2,,20.0,42.0,,,,,,,,
SERUM,0.8,Decision Tree Regressor (BayesSearchCV),10.537991840898238,8.329424741924745,4.484561686738693,-0.15003705842631176,,,,,,vo2max_bpm,squared_error,40.0,,,4.0,37.0,,,,,,,,
SERUM,0.8,Decision Tree Regressor (BayesSearchCV),10.264362450506976,8.738866396761136,4.679332119208639,-0.09108874950561252,,,,,,vo2max_bpm,squared_error,1.0,,,20.0,50.0,,,,,,,,
URINE,0.8,Decision Tree Regressor (BayesSearchCV),11.735853746442768,9.460526315789474,5.103746355539006,-0.11038065567912825,,,,,,vo2max_bpm,absolute_error,100.0,,,6.0,37.0,,,,,,,,
URINE,0.8,Decision Tree Regressor (BayesSearchCV),12.64664916870567,10.64248247647109,5.800317627486595,-0.2894171782096766,,,,,,vo2max_bpm,squared_error,1.0,,,17.0,2.0,,,,,,,,
URINE,0.8,Decision Tree Regressor (BayesSearchCV),11.185928660598547,8.960526315789474,4.8449530616368754,-0.008757090535530976,,,,,,vo2max_bpm,absolute_error,70.0,,,6.0,45.0,,,,,,,,
URINE,0.8,Decision Tree Regressor (BayesSearchCV),12.64664916870567,10.64248247647109,5.800317627486595,-0.2894171782096766,,,,,,vo2max_bpm,squared_error,1.0,,,19.0,23.0,,,,,,,,
CAPILAR,0.8,XGBoost Regressor (BayesSearchCV),12.676891891142699,10.165383188348068,5.596922111905705,0.02001730983430916,,,,0.012404261217115025,,vo2max_bpm,,3.0,,421.0,,,,0.5214847602844793,0.5,,,,1.6686921235600436,5.0
CAPILAR,0.8,XGBoost Regressor (BayesSearchCV),11.607247415372854,9.510815670615749,5.215338865631531,0.17841724497430012,,,,0.01,,vo2max_bpm,,3.0,,280.0,,,,0.7490025549675061,0.5,,,,5.0,1.0
CAPILAR,0.8,XGBoost Regressor (BayesSearchCV),13.469475594970627,10.84712701094778,5.96615738077812,-0.10635424554581774,,,,0.02586110969491902,,vo2max_bpm,,9.0,,233.0,,,,0.6579654240798245,0.7224747424512037,,,,2.510317816014729,7.0
CAPILAR,0.8,XGBoost Regressor (BayesSearchCV),12.220831623852932,9.918975026983963,5.440808485320531,0.08926012375442904,,,,0.06342785461227961,,vo2max_bpm,,13.0,,50.0,,,,0.8272131247755931,0.5124681943791968,,,,2.027109470276817,10.0
PLASMA,0.8,XGBoost Regressor (BayesSearchCV),12.401239664843546,10.11677700135766,5.762001234989269,0.12835145243252255,,,,0.024188832276311387,,vo2max_bpm,,6.0,,140.0,,,,0.9101463810965563,0.8844058412840728,,,,0.0,10.0
PLASMA,0.8,XGBoost Regressor (BayesSearchCV),13.554913316527765,11.325430148985328,6.400424151182747,-0.041369128110306574,,,,0.024663488593999774,,vo2max_bpm,,14.0,,101.0,,,,0.6962251848006866,0.8038094688146799,,,,0.22643347607954847,7.0
PLASMA,0.8,XGBoost Regressor (BayesSearchCV),12.534141056290776,10.254874997022675,5.837464104320871,0.10956880783597223,,,,0.01882846889979207,,vo2max_bpm,,11.0,,168.0,,,,1.0,0.5197282670964182,,,,4.604231309763283,6.0
PLASMA,0.8,XGBoost Regressor (BayesSearchCV),13.452228576177154,11.17406147282298,6.3188270932101815,-0.025651183829767055,,,,0.01163250666165057,,vo2max_bpm,,14.0,,307.0,,,,0.9001726922434528,0.5450235532781784,,,,1.5259152348092777,7.0
SALIVA,0.8,XGBoost Regressor (BayesSearchCV),14.953848731950396,12.270893895348838,6.786039870908467,-0.5390731642130324,,,,0.28527332069601363,,vo2max_bpm,,1.0,,82.0,,,,0.5662712623296866,0.5359687637927977,,,,2.7612074576092116,2.0
SALIVA,0.8,XGBoost Regressor (BayesSearchCV),11.641027802741776,9.543427223382993,5.266700764951868,0.06731293799142823,,,,0.01,,vo2max_bpm,,1.0,,195.0,,,,0.612747160536595,1.0,,,,0.0,9.0
SALIVA,0.8,XGBoost Regressor (BayesSearchCV),13.478394543840507,11.286165104355923,6.220462046939072,-0.25034433130886957,,,,0.17712327959178942,,vo2max_bpm,,1.0,,72.0,,,,0.6316966862168713,0.6589796094104574,,,,2.4456470172534517,5.0
SALIVA,0.8,XGBoost Regressor (BayesSearchCV),11.179807076843119,8.871322986691498,4.878297595226995,0.13975547361873975,,,,0.023199789566997912,,vo2max_bpm,,8.0,,50.0,,,,0.5785609868508725,0.849698163856192,,,,4.304405760628061,1.0
SERUM,0.8,XGBoost Regressor (BayesSearchCV),10.392478499178113,8.934825799404047,4.793727706476564,-0.11849587955533858,,,,0.01416486849066002,,vo2max_bpm,,8.0,,500.0,,,,0.6479025544117086,0.5,,,,4.035657155046187,1.0
SERUM,0.8,XGBoost Regressor (BayesSearchCV),10.352185295948422,8.530913915389624,4.602461907510526,-0.1098395393947762,,,,0.03291346791216205,,vo2max_bpm,,1.0,,416.0,,,,0.6012140229917551,0.890492854594013,,,,0.8280511478234682,9.0
SERUM,0.8,XGBoost Regressor (BayesSearchCV),10.343851023511561,8.56827173477564,4.6120832522056965,-0.10805325341342997,,,,0.02263967438856173,,vo2max_bpm,,1.0,,498.0,,,,0.5878750247973379,0.5093913395214996,,,,0.0,1.0
SERUM,0.8,XGBoost Regressor (BayesSearchCV),10.452222691681069,8.506604316907051,4.586423035741136,-0.13139284358865244,,,,0.12930490582048415,,vo2max_bpm,,1.0,,118.0,,,,1.0,0.7410921083899977,,,,5.0,1.0
URINE,0.8,XGBoost Regressor (BayesSearchCV),11.52459878087018,10.417920564350329,5.5683762672120825,-0.07076493185654664,,,,0.03765427670013555,,vo2max_bpm,,1.0,,375.0,,,,0.5950704958703303,0.9463589983894671,,,,1.8231040704534633,3.0
URINE,0.8,XGBoost Regressor (BayesSearchCV),11.802611633840304,9.895430715460526,5.3382587047230885,-0.123049098617932,,,,0.014140976221017948,,vo2max_bpm,,1.0,,500.0,,,,1.0,0.5,,,,0.0,10.0
URINE,0.8,XGBoost Regressor (BayesSearchCV),10.65238170023147,9.285242984169408,4.9716324497928435,0.08517937033005274,,,,0.020478811379199335,,vo2max_bpm,,5.0,,64.0,,,,1.0,0.5950008029962737,,,,4.037419473761197,10.0
URINE,0.8,XGBoost Regressor (BayesSearchCV),11.829311021887513,9.803071273000617,5.286117796192593,-0.12813587766694212,,,,0.016169349806134412,,vo2max_bpm,,1.0,,500.0,,,,1.0,0.5,,,,1.7783183793287127,8.0
