Sample Type,Train Percentage,Model,RMSE,MAE,MAPE,R²,activation,alpha,hidden_layer_sizes,learning_rate,solver,target_variable,criterion,max_depth,max_features,n_estimators,min_samples_leaf,min_samples_split,splitter,colsample_bytree,subsample,learning_rate_init,max_iter,bootstrap,gamma,min_child_weight
PLASMA,0.8,Decision Tree Regressor (BayesSearchCV),0.17841898254763516,0.13857142857142857,26.043237031149847,0.11630293149356974,,,,,,monocytes,absolute_error,1.0,sqrt,,1.0,29.0,,,,,,,,
SALIVA,0.8,Decision Tree Regressor (BayesSearchCV),0.2252360390979503,0.18787801564853218,39.721255782965564,-0.3503190749239955,,,,,,monocytes,squared_error,100.0,,,17.0,43.0,,,,,,,,
SALIVA,0.8,Decision Tree Regressor (BayesSearchCV),0.1919449325792612,0.14428571428571427,29.388701327384236,0.019350204909375224,,,,,,monocytes,absolute_error,1.0,log2,,1.0,42.0,,,,,,,,
SALIVA,0.8,Decision Tree Regressor (BayesSearchCV),0.19527910428775672,0.15535714285714283,30.62236561199485,-0.015014364780936873,,,,,,monocytes,absolute_error,100.0,log2,,2.0,46.0,,,,,,,,
SALIVA,0.8,Decision Tree Regressor (BayesSearchCV),0.1919449325792612,0.14428571428571427,29.388701327384236,0.019350204909375224,,,,,,monocytes,absolute_error,1.0,log2,,19.0,5.0,,,,,,,,
SERUM,0.8,Decision Tree Regressor (BayesSearchCV),0.2120374470341973,0.15893146997929605,24.79426468166855,-0.05820474692439359,,,,,,monocytes,squared_error,100.0,sqrt,,20.0,2.0,,,,,,,,
SERUM,0.8,Decision Tree Regressor (BayesSearchCV),0.2101487568366751,0.15974999999999998,25.657776002603583,-0.039437121115166285,,,,,,monocytes,absolute_error,1.0,,,7.0,49.0,,,,,,,,
SERUM,0.8,Decision Tree Regressor (BayesSearchCV),0.2120374470341973,0.15893146997929605,24.79426468166855,-0.05820474692439359,,,,,,monocytes,squared_error,56.0,sqrt,,20.0,7.0,,,,,,,,
SERUM,0.8,Decision Tree Regressor (BayesSearchCV),0.1927863408421223,0.14987952060555085,24.680387748375544,0.12522352981325258,,,,,,monocytes,squared_error,1.0,log2,,20.0,2.0,,,,,,,,
URINE,0.8,Decision Tree Regressor (BayesSearchCV),0.16144867850023945,0.1310526315789473,24.04611912478668,-0.0004687739891333642,,,,,,monocytes,squared_error,1.0,log2,,1.0,9.0,,,,,,,,
URINE,0.8,Decision Tree Regressor (BayesSearchCV),0.16862661348712285,0.13618804292284103,25.644191655808086,-0.09140712727769706,,,,,,monocytes,squared_error,1.0,sqrt,,20.0,2.0,,,,,,,,
URINE,0.8,Decision Tree Regressor (BayesSearchCV),0.16817686817634472,0.141103216374269,27.007944439793757,-0.0855930906241067,,,,,,monocytes,squared_error,100.0,sqrt,,20.0,2.0,,,,,,,,
URINE,0.8,Decision Tree Regressor (BayesSearchCV),0.16577746197963958,0.12360828667413216,21.399804765429923,-0.05483740561686634,,,,,,monocytes,squared_error,99.0,sqrt,,1.0,50.0,,,,,,,,
CAPILAR,0.8,XGBoost Regressor (BayesSearchCV),0.16501034079650256,0.1337441338636936,24.285366036532984,0.06207586119405062,,,,0.01,,monocytes,,7.0,,135.0,,,,0.6491910007050579,0.6904360183572685,,,,0.0,7.0
CAPILAR,0.8,XGBoost Regressor (BayesSearchCV),0.16079740444505908,0.12627670288085938,22.940702264821976,0.10935740984786735,,,,0.29999999999999993,,monocytes,,1.0,,71.0,,,,0.7016125794316531,0.718635449444185,,,,0.6934981982187036,9.0
CAPILAR,0.8,XGBoost Regressor (BayesSearchCV),0.17581102593386735,0.14359172610136176,26.007677122474508,-0.0647253815731883,,,,0.01684982784510247,,monocytes,,4.0,,262.0,,,,0.7938387967953064,0.5,,,,0.11863276580034589,10.0
CAPILAR,0.8,XGBoost Regressor (BayesSearchCV),0.16508343727006156,0.1396266828439174,25.515924259293023,0.061244711681325836,,,,0.01,,monocytes,,7.0,,50.0,,,,0.5,0.8680561142700822,,,,0.5059918639939711,9.0
PLASMA,0.8,XGBoost Regressor (BayesSearchCV),0.17199842424638645,0.14522917756012507,27.87853312227459,0.17875973631232245,,,,0.023663082612755546,,monocytes,,7.0,,51.0,,,,0.8780437047608332,0.6004436205912214,,,,0.007473164522207034,1.0
PLASMA,0.8,XGBoost Regressor (BayesSearchCV),0.20329777137224353,0.17352254697254726,33.02862075016876,-0.1473252010002557,,,,0.02423327231208754,,monocytes,,4.0,,130.0,,,,0.5466408987382804,0.6961380137116255,,,,0.011838800568092502,10.0
PLASMA,0.8,XGBoost Regressor (BayesSearchCV),0.1858285638827409,0.15376570341132936,30.40741227638698,0.04138054505307365,,,,0.025540776827740082,,monocytes,,14.0,,161.0,,,,0.5332502449184806,0.504769405929402,,,,0.038430843399133725,4.0
PLASMA,0.8,XGBoost Regressor (BayesSearchCV),0.20845924422610904,0.16375450750192005,31.063869690009817,-0.20632301936689146,,,,0.011580395138898275,,monocytes,,2.0,,229.0,,,,0.518326482816772,0.8113753436334931,,,,0.0,2.0
SALIVA,0.8,XGBoost Regressor (BayesSearchCV),0.19033370077022352,0.15273516640776677,32.90753274752682,0.035744724373650505,,,,0.01,,monocytes,,10.0,,263.0,,,,0.5,0.9005297688319688,,,,0.0,7.0
SALIVA,0.8,XGBoost Regressor (BayesSearchCV),0.19945031392578147,0.15528812487920124,33.08164028146918,-0.058839387671995036,,,,0.053011295951021976,,monocytes,,1.0,,396.0,,,,0.7645147179856663,0.5016536907350093,,,,2.7137352630870213,4.0
SALIVA,0.8,XGBoost Regressor (BayesSearchCV),0.19648427062239077,0.15887524267037706,33.84455683643951,-0.027581360398332144,,,,0.01,,monocytes,,3.0,,453.0,,,,0.5215247134423576,0.5952318553449789,,,,0.0,4.0
SALIVA,0.8,XGBoost Regressor (BayesSearchCV),0.19852398164515533,0.15975083447638008,33.87826546950094,-0.04902682460581187,,,,0.010059237410884221,,monocytes,,15.0,,65.0,,,,0.9115362589638885,0.8280483980368407,,,,0.00740094093183208,9.0
SERUM,0.8,XGBoost Regressor (BayesSearchCV),0.19668949014892292,0.1542551494240761,24.91777790603116,0.08944353696843299,,,,0.22534993484174956,,monocytes,,7.0,,148.0,,,,0.6673378304687645,0.5514511902409887,,,,0.3192954569400231,8.0
SERUM,0.8,XGBoost Regressor (BayesSearchCV),0.21262808211492196,0.1705909535884857,28.207402552143325,-0.06410826395453872,,,,0.23187805006278064,,monocytes,,15.0,,94.0,,,,0.5866419834079142,0.8702443119789978,,,,1.7867099472939365,1.0
SERUM,0.8,XGBoost Regressor (BayesSearchCV),0.1947238081069428,0.15052158629894255,24.054757125355934,0.1075524931946561,,,,0.02555579732176032,,monocytes,,14.0,,50.0,,,,0.926412377198166,0.627274289678674,,,,0.06525833329186248,10.0
SERUM,0.8,XGBoost Regressor (BayesSearchCV),0.19753607754520192,0.15664695477485654,25.89979576161933,0.08158826623020243,,,,0.10423976668413139,,monocytes,,11.0,,265.0,,,,0.5075019954472738,0.5063749861309341,,,,0.5883064532311123,9.0
URINE,0.8,XGBoost Regressor (BayesSearchCV),0.17259866823329298,0.14172181029068795,26.836622859843757,-0.1434295981629703,,,,0.019802903813211013,,monocytes,,7.0,,50.0,,,,1.0,0.8102303367875314,,,,0.11231128018185522,10.0
URINE,0.8,XGBoost Regressor (BayesSearchCV),0.15979806390078827,0.13158094519063046,24.694531982331824,0.01988378225628229,,,,0.017669779958524912,,monocytes,,14.0,,61.0,,,,0.6370759500132257,0.6263183990666917,,,,0.336765578960408,7.0
URINE,0.8,XGBoost Regressor (BayesSearchCV),0.17312397798349508,0.14099875136425621,26.537246093870444,-0.1504003213902283,,,,0.035999535366268626,,monocytes,,9.0,,500.0,,,,1.0,0.6501573617050341,,,,0.3495751145119923,1.0
URINE,0.8,XGBoost Regressor (BayesSearchCV),0.16207038433829016,0.13257866577098243,24.756481351767825,-0.008188810789825807,,,,0.01,,monocytes,,1.0,,50.0,,,,0.5,0.5,,,,0.5208535014578322,10.0
