mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_learning_rate,param_solver,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,activation,alpha,hidden_layer_sizes,learning_rate,solver,target_variable,Sample Type,Train Percentage,Model,param_criterion,param_max_depth,param_max_features,param_n_estimators,criterion,max_depth,max_features,n_estimators,param_min_samples_leaf,param_min_samples_split,param_splitter,min_samples_leaf,min_samples_split,splitter,param_colsample_bytree,param_subsample,colsample_bytree,subsample,param_learning_rate_init,param_max_iter,learning_rate_init,max_iter,param_bootstrap,bootstrap,param_gamma,param_min_child_weight,gamma,min_child_weight
0.01295003890991211,0.007512499087399957,0.00040302276611328127,2.7250565664781676e-05,relu,0.0001,"(50,)",constant,adam,-0.0796009169672804,-0.5274886786922377,-0.39015080267270774,-0.3536551458364831,-0.1899370784747004,-0.3081665245286819,0.1569160812105426,31,relu,0.0001,"(50,)",constant,adam,monocytes,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.26747145652771,0.0013202182451020437,0.00042057037353515625,2.065866377109e-05,relu,0.0001,"(50,)",constant,sgd,-851.4759467133842,-918.7720089647306,-884.4113241541738,-892.209246416362,-1083.2673871311658,-926.0271826759633,81.49912725864769,47,relu,0.0001,"(50,)",constant,sgd,monocytes,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.012237024307250977,0.006939704973072697,0.0003531932830810547,3.557473650664232e-06,relu,0.0001,"(50,)",adaptive,adam,-0.0796009169672804,-0.5274886786922377,-0.39015080267270774,-0.3536551458364831,-0.1899370784747004,-0.3081665245286819,0.1569160812105426,31,relu,0.0001,"(50,)",adaptive,adam,monocytes,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2673842430114746,0.002771400504401257,0.00046401023864746095,3.338725114182752e-05,relu,0.0001,"(50,)",adaptive,sgd,-851.4759467133842,-918.7720089647306,-884.4113241541738,-892.209246416362,-1083.2673871311658,-926.0271826759633,81.49912725864769,47,relu,0.0001,"(50,)",adaptive,sgd,monocytes,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.012466144561767579,0.0043806396663331445,0.00038857460021972655,3.6351257848290555e-05,relu,0.0001,"(100,)",constant,adam,-1.151543445175397,-1.106025701751617,-0.12826770227947448,-0.1014601727360242,-0.0992266049410147,-0.5173047253767055,0.49958321705278214,35,relu,0.0001,"(100,)",constant,adam,monocytes,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.36035914421081544,0.02926201539295792,0.000472259521484375,2.9265683925146604e-05,relu,0.0001,"(100,)",constant,sgd,-189.87055270391585,-177.28356796935574,-161.38782956581156,-101.02969209731718,-152.3496076666027,-156.38425000060062,30.540318230803788,39,relu,0.0001,"(100,)",constant,sgd,monocytes,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.013327360153198242,0.0057663506788972,0.00041069984436035154,1.5547816463549684e-05,relu,0.0001,"(100,)",adaptive,adam,-1.151543445175397,-1.106025701751617,-0.12826770227947448,-0.1014601727360242,-0.0992266049410147,-0.5173047253767055,0.49958321705278214,35,relu,0.0001,"(100,)",adaptive,adam,monocytes,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.3503734588623047,0.021388712922722358,0.0004587650299072266,1.6405831724395187e-05,relu,0.0001,"(100,)",adaptive,sgd,-189.87055270391585,-177.28356796935574,-161.38782956581156,-101.02969209731718,-152.3496076666027,-156.38425000060062,30.540318230803788,39,relu,0.0001,"(100,)",adaptive,sgd,monocytes,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.01394481658935547,0.0055432945584280415,0.00036597251892089844,1.0234796152180902e-05,relu,0.0001,"(50, 50)",constant,adam,-0.33018655460089086,-0.07437126005317889,-0.34419401087206253,-0.10819213149885261,-0.08036968217922391,-0.18746272784084178,0.12286351270048329,25,relu,0.0001,"(50, 50)",constant,adam,monocytes,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1732417583465576,0.20517515711770853,0.0004118442535400391,6.185105491732022e-05,relu,0.0001,"(50, 50)",constant,sgd,-283.7490940379791,-305.0206863762119,-8.168422771381474,-291.8036358904875,-1.6717874628500438,-178.08272530778203,141.56465811943022,43,relu,0.0001,"(50, 50)",constant,sgd,monocytes,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
