mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.013112449645996093,0.0030932293206979503,0.0005383491516113281,4.6570417683495914e-05,0.8,0.01,3,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.8}",-121959.65675920203,-1936.9219788280166,-278.0387514885903,-536.0033710673064,-342.1116883732301,-25010.546509791835,48478.35394390074,1
0.014048480987548828,0.002180732813820786,0.00046839714050292967,4.211111981338637e-05,0.8,0.01,3,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 1.0}",-121916.76475484404,-2909.367751945997,-251.9063990719927,-404.58375793469605,-329.8654495731462,-25162.497622673975,48387.48076106996,4
0.02375173568725586,0.002894665303067186,0.0004725456237792969,2.7566384614214934e-05,0.8,0.01,3,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",-121746.57821292439,-5097.376630353126,-269.2516030449731,-456.0571287998076,-269.8582098962196,-25567.824357003705,48124.83278162813,10
0.022375202178955077,0.0012429017842342396,0.0004047870635986328,4.077624104786017e-05,0.8,0.01,3,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",-121500.99245335696,-7954.393998833035,-225.0702382571297,-325.1926588984051,-276.7026757361367,-26056.470405016335,47814.84763637802,16
0.020544958114624024,0.0010390526264037678,0.000460052490234375,2.4508502215331574e-05,0.8,0.01,6,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 50, 'subsample': 0.8}",-121916.28367279659,-1956.2730309517844,-296.05688982178305,-555.7226822718279,-350.9877486646253,-25015.06480490132,48454.431299049815,2
0.021203041076660156,0.001737411338351633,0.00046863555908203123,1.8249599032368588e-05,0.8,0.01,6,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 50, 'subsample': 1.0}",-122145.06421512258,-2928.783855682697,-253.46732542891988,-428.14207131078,-331.14806018822514,-25217.321105546638,48474.292730569134,5
0.04736814498901367,0.0014416198065189093,0.0005357265472412109,1.1088899119376092e-05,0.8,0.01,6,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.8}",-121772.7310841539,-5131.2898233949,-297.4073359478808,-482.6394220991138,-283.36786648777,-25593.487106416713,48125.24690616505,11
0.050110912322998045,0.0037863073465065483,0.0005249500274658204,1.093652816163145e-05,0.8,0.01,6,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'subsample': 1.0}",-121862.04235763448,-7987.072673645088,-236.87838352534453,-357.2646138344659,-295.5773914529399,-26147.767084018466,47949.75118899954,17
0.037860441207885745,0.001357919269388638,0.0005437850952148438,7.102152924312923e-06,0.8,0.01,10,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 50, 'subsample': 0.8}",-121950.36866669967,-1975.1283387935555,-307.5727114924773,-564.2103855787233,-352.1806885307189,-25029.89215821903,48464.116639443084,3
0.039964151382446286,0.0009508509255425981,0.0005456447601318359,1.6462004398425196e-05,0.8,0.01,10,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0}",-122142.36307576361,-2941.621609661285,-269.00830666197777,-442.39569144219473,-341.3259910181941,-25227.34293490946,48467.92840734471,6
0.0752720832824707,0.0010465377161150292,0.0006246089935302735,3.9311572785021375e-05,0.8,0.01,10,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.8}",-121770.03051452799,-5335.674491581087,-313.94824045023415,-494.58886251837635,-287.9537169459819,-25640.43916520473,48103.378779146224,12
0.07752537727355957,0.0015903647510016542,0.0006026268005371094,1.3584922429305723e-05,0.8,0.01,10,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 100, 'subsample': 1.0}",-121866.2761062977,-8004.875964348723,-254.311383605112,-362.80329391238433,-303.46061479295605,-26158.345472591373,47946.763166575525,18
0.013027000427246093,0.00042676678981813985,0.0003830909729003906,1.4510586425346517e-05,0.8,0.1,3,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.8}",-120707.54540517365,-13236.882251698418,-419.3782187599844,-836.366207097981,-1148.8781899278595,-27269.810054531576,46967.0292333979,25
0.012480545043945312,0.0003579380724563018,0.00036482810974121095,1.4860498260068021e-05,0.8,0.1,3,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50, 'subsample': 1.0}",-120968.88505942044,-41493.111295941766,-253.13765359213576,-259.2838833586041,-539.910456295003,-32702.865669721592,46921.605114450336,37
0.027411794662475585,0.004413750661232078,0.0004605770111083984,3.4455700058753196e-05,0.8,0.1,3,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",-120328.88013702414,-10718.395725976063,-482.81724148358336,-912.7493869330366,-1475.8382355568426,-26783.736145394738,46926.16565386069,19
0.023802947998046876,0.00035019520835474674,0.0004410743713378906,2.4334117262740585e-05,0.8,0.1,3,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",-120762.49246942613,-47070.51380936261,-276.2876496646767,-270.92340126294295,-555.4879737334423,-33787.14106068996,47099.50456995161,40
0.023876762390136717,0.0009629965368594189,0.00044622421264648435,3.060670592989547e-05,0.8,0.1,6,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 50, 'subsample': 0.8}",-121522.36999037967,-13094.028473063096,-522.2711191099098,-968.2872980121349,-1240.9527084950687,-27469.58191781198,47263.09479302699,27
0.023982477188110352,0.00044444135234855724,0.0004586696624755859,7.986702129718144e-06,0.8,0.1,6,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 50, 'subsample': 1.0}",-121793.174590123,-41558.8192484942,-310.11504814029905,-271.11835172463714,-644.9195085944763,-32915.62934941532,47210.39113247216,38
