mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.10472869873046875,0.00625809827773744,0.0007334232330322265,0.0001250477059572123,0.8,0.01,3,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.8}",-1.6078064982409497,-1.328325142950013,-4.897217472620928,-3.886455305763368,-1.1943386146407005,-2.582828606843192,1.517115018962181,2
0.10033483505249023,0.026165455878084717,0.0006072044372558594,4.1036374230853817e-05,0.8,0.01,3,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 1.0}",-1.6148048833762518,-1.328417459283734,-4.914695126860241,-3.9972703259072295,-1.2418558152476373,-2.6194087221350184,1.5323434082311473,7
0.1888117790222168,0.010140171413938144,0.0006422519683837891,5.8964804572321886e-05,0.8,0.01,3,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",-1.5485216334854834,-1.3976681716609212,-5.098721437345195,-3.981385053712045,-1.262170189810706,-2.65769329720287,1.5796321145806782,11
0.18645353317260743,0.007522877226544511,0.0006014347076416015,3.8989012387643254e-05,0.8,0.01,3,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",-1.600758295649325,-1.439875469777242,-5.182605577366434,-4.231453233798323,-1.2499586914845147,-2.7409302536151676,1.637019791232315,19
0.30975818634033203,0.07171333607070518,0.000683736801147461,6.999173625846187e-05,0.8,0.01,6,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 50, 'subsample': 0.8}",-1.626429086283261,-1.3494226538997935,-4.933387315181106,-3.8936759314824174,-1.1970385784977127,-2.599990713068858,1.523048164094081,6
0.30694894790649413,0.04188581417274471,0.0007164478302001953,0.00012743253366987248,0.8,0.01,6,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 50, 'subsample': 1.0}",-1.6875931604800485,-1.280228980441401,-4.957778715131271,-4.157970076332142,-1.284479940459273,-2.673610174568827,1.5661528502158242,13
0.5109052658081055,0.04485436905618679,0.0006199359893798828,1.027404278206812e-05,0.8,0.01,6,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.8}",-1.585522537599617,-1.4211223404153737,-5.227737122547852,-3.982699027151723,-1.2687857019984567,-2.6971733459426046,1.6100120654382544,15
0.5165480136871338,0.01870023821005239,0.0006330490112304687,4.3494083934107224e-05,0.8,0.01,6,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'subsample': 1.0}",-1.6761300100882461,-1.2972428475233921,-5.252246250602336,-4.283723458227252,-1.5314364590457863,-2.8081558050974023,1.633721558851768,21
0.450869083404541,0.006811201710694019,0.0006143569946289063,2.2517318974910864e-05,0.8,0.01,10,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 50, 'subsample': 0.8}",-1.6360233406936469,-1.3515749157464971,-4.951354713428431,-3.864791879983737,-1.1868238280090655,-2.5981137355722757,1.5240362713420696,5
0.6828934192657471,0.24471227582130564,0.0010859012603759766,0.0006505124747283001,0.8,0.01,10,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0}",-1.6487953523261845,-1.2954866221371275,-4.769726249734477,-4.14856994142278,-1.2746342880183277,-2.6274424907277796,1.514275742132484,8
