mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.09198713302612305,0.007919940947590607,0.0006892204284667969,9.359760773367474e-05,0.8,0.01,3,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.8}",-1.478216457136377,-2.2320690496658018,-1.1701274698471336,-1.448276719817392,-2.4283122597978797,-1.751400391252917,0.4885987450170194,6
0.08386931419372559,0.00231533115842461,0.00058135986328125,7.097598966342812e-05,0.8,0.01,3,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 1.0}",-1.484620856180392,-2.4195769762292176,-1.1273203838414503,-1.4749500070286163,-2.4388166255113575,-1.7890569697582066,0.5383275822825714,17
0.1680854320526123,0.019135225937824744,0.0005794525146484375,5.7047463213008055e-05,0.8,0.01,3,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",-1.4124450556106851,-2.3806835350137963,-1.1929182981839035,-1.4405350805373458,-2.4283690195375205,-1.7709901977766502,0.5245560418773765,14
0.15887951850891113,0.0035516690314150957,0.0005434989929199219,2.324139724292558e-05,0.8,0.01,3,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",-1.4536442702690322,-2.509868728897918,-1.193729988742291,-1.506882059142921,-2.4993073583592715,-1.8326864810822865,0.5587568538845931,20
0.2948582649230957,0.010802035783439797,0.0006732940673828125,0.00016835552808126532,0.8,0.01,6,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 50, 'subsample': 0.8}",-1.4731350019177556,-2.2177840924182264,-1.1558977124824665,-1.4515769166628303,-2.4005549891234055,-1.7397897425209368,0.4817033518814385,2
0.3464975833892822,0.08324189924064573,0.0006159305572509766,3.260555166414e-05,0.8,0.01,6,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 50, 'subsample': 1.0}",-1.4200399483768988,-2.362749096711437,-1.2355514821877434,-1.420120147199724,-2.298210387689909,-1.7473342124331424,0.4813132416638719,4
0.5504978179931641,0.0327080172308854,0.0005968093872070312,1.3775065411982437e-05,0.8,0.01,6,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.8}",-1.4057815884602705,-2.360183601503819,-1.165579663362414,-1.4597970742386452,-2.391247082651875,-1.7565178020434047,0.5152786862805993,9
0.6263317108154297,0.09985699238344092,0.0006336688995361329,0.00012436516431202542,0.8,0.01,6,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'subsample': 1.0}",-1.4280749161349866,-2.55817446384805,-1.3597552242936366,-1.4599269444206138,-2.3751803836585683,-1.8362223864711709,0.5190171670849443,21
0.5352945804595948,0.040884231515381744,0.0007088184356689453,7.432956832575084e-05,0.8,0.01,10,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 50, 'subsample': 0.8}",-1.46391558475777,-2.227518891316761,-1.1331020947286392,-1.4634097765383176,-2.3961896228609265,-1.7368271940404827,0.4877005188698897,1
0.5652936935424805,0.02175063160929188,0.0006170272827148438,1.5484364396218792e-05,0.8,0.01,10,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0}",-1.4050027221113333,-2.2860141310627773,-1.2336808332893339,-1.4635543901845176,-2.385453532665033,-1.7547411218625988,0.48138542577415544,8
