mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_learning_rate,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.024705886840820312,0.006555061741976661,0.0004489421844482422,5.4039347360859256e-05,relu,0.0001,"(50,)",constant,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'solver': 'adam'}",-726.2845374349226,-651.7551988524712,-786.0717192436877,-565.2279234367875,-1320.8286091519226,-810.0335976239583,265.88775456263943,23
0.8861090660095214,0.06250995031895305,0.0005007743835449219,1.1313809452501925e-05,relu,0.0001,"(50,)",constant,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'solver': 'sgd'}",-43575.54754519981,-34801.2898938942,-38916.1900802927,-41674.67019164334,-52078.44473848603,-42209.22848990322,5749.359371370107,37
0.020429182052612304,0.005809550199625368,0.0003962993621826172,3.378228895044988e-05,relu,0.0001,"(50,)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'solver': 'adam'}",-726.2845374349226,-651.7551988524712,-786.0717192436877,-565.2279234367875,-1320.8286091519226,-810.0335976239583,265.88775456263943,23
0.8565435886383057,0.015950655524072415,0.0004944801330566406,1.6162599287142195e-05,relu,0.0001,"(50,)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-43575.54754519981,-34801.2898938942,-38916.1900802927,-41674.67019164334,-52078.44473848603,-42209.22848990322,5749.359371370107,37
0.026766252517700196,0.003905116280281832,0.00040760040283203123,2.759424952313112e-05,relu,0.0001,"(100,)",constant,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'solver': 'adam'}",-650.4637243065163,-572.0629757441546,-494.1598273773922,-495.4089820095998,-1372.5083781726134,-716.9207775220553,332.83189187494617,19
1.280632448196411,0.11146185561942101,0.0007308006286621093,0.00034727665578107006,relu,0.0001,"(100,)",constant,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'solver': 'sgd'}",-143102.31022485037,-158157.01710225022,-147097.56245651064,-181286.1433723065,-174175.40707781946,-160763.6880467474,14876.339392382764,45
0.02555422782897949,0.00400757633843279,0.0004042148590087891,2.2322193323838618e-05,relu,0.0001,"(100,)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'solver': 'adam'}",-650.4637243065163,-572.0629757441546,-494.1598273773922,-495.4089820095998,-1372.5083781726134,-716.9207775220553,332.83189187494617,19
1.2030677318572998,0.015155864584912372,0.0004947662353515625,2.1563059241695808e-05,relu,0.0001,"(100,)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-143102.31022485037,-158157.01710225022,-147097.56245651064,-181286.1433723065,-174175.40707781946,-160763.6880467474,14876.339392382764,45
0.02867856025695801,0.016508775029206484,0.0004048347473144531,2.8087691996413344e-05,relu,0.0001,"(50, 50)",constant,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'solver': 'adam'}",-903.8110687777278,-480.40136056556156,-775.996400504804,-573.0873723890641,-417.6292998463594,-630.1851004167034,182.7607142800132,13
0.00839681625366211,0.0006580492273870142,0.00037493705749511717,9.383641593333903e-06,relu,0.0001,"(50, 50)",constant,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'solver': 'sgd'}",-8421.89467551893,-146119.25798138508,-39057.49954396624,-155372.0732954995,-106390.04428354233,-91072.15395598242,58199.46852930596,43
0.036775636672973636,0.027199533961329216,0.00040121078491210936,1.4736042718291243e-05,relu,0.0001,"(50, 50)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'solver': 'adam'}",-903.8110687777278,-480.40136056556156,-775.996400504804,-573.0873723890641,-417.6292998463594,-630.1851004167034,182.7607142800132,13
0.046759414672851565,0.001955021959370246,0.00039620399475097655,1.62099387503228e-05,relu,0.0001,"(50, 50)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-8421.89467551893,-146119.25798138508,-39057.49954396624,-155372.0732954995,-106390.04428354233,-91072.15395598242,58199.46852930596,43
0.02030348777770996,0.0058139759641191715,0.00038738250732421874,1.9672870352822007e-05,relu,0.001,"(50,)",constant,adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'solver': 'adam'}",-726.2844286368016,-651.7552811977284,-786.0716582878197,-565.2278725731055,-1320.8279411163628,-810.0334363623637,265.8875054059104,21
0.8316333770751954,0.02068081459736946,0.00048699378967285154,2.031941835511901e-05,relu,0.001,"(50,)",constant,sgd,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'solver': 'sgd'}",-43575.550295046945,-34801.29164927077,-38916.191880665276,-41674.67195373679,-52078.44707034736,-42209.23056981344,5749.359611273459,39
0.0209958553314209,0.006778322627585849,0.0004273891448974609,3.210555598813592e-05,relu,0.001,"(50,)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'solver': 'adam'}",-726.2844286368016,-651.7552811977284,-786.0716582878197,-565.2278725731055,-1320.8279411163628,-810.0334363623637,265.8875054059104,21
0.8305215835571289,0.016316836654759474,0.00048556327819824217,1.5335041492083323e-05,relu,0.001,"(50,)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-43575.550295046945,-34801.29164927077,-38916.191880665276,-41674.67195373679,-52078.44707034736,-42209.23056981344,5749.359611273459,39
0.02548508644104004,0.003750243378268672,0.0003888130187988281,1.2406382867481623e-05,relu,0.001,"(100,)",constant,adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'solver': 'adam'}",-650.4638935388846,-572.0627110123362,-494.1597628840094,-495.40894609241644,-1372.5078608872188,-716.9206348829732,332.8317177922535,17
1.1958583831787108,0.02005799362068226,0.0004911422729492188,2.0058357826522068e-05,relu,0.001,"(100,)",constant,sgd,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'solver': 'sgd'}",-143102.31029473088,-158157.01794124243,-147097.56248586572,-181286.14429788914,-174175.40661172956,-160763.68832629154,14876.33951232933,47
0.025405359268188477,0.003828702835347124,0.000386810302734375,9.606345814897054e-06,relu,0.001,"(100,)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'solver': 'adam'}",-650.4638935388846,-572.0627110123362,-494.1597628840094,-495.40894609241644,-1372.5078608872188,-716.9206348829732,332.8317177922535,17
1.2491541862487794,0.04961428980845298,0.0005103588104248047,2.0447698081337706e-05,relu,0.001,"(100,)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-143102.31029473088,-158157.01794124243,-147097.56248586572,-181286.14429788914,-174175.40661172956,-160763.68832629154,14876.33951232933,47
0.02987661361694336,0.017887666105986057,0.00041937828063964844,2.5509673834028732e-05,relu,0.001,"(50, 50)",constant,adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'solver': 'adam'}",-904.4080856584893,-479.9765511843973,-803.231498366087,-573.3388147533002,-416.7119039401228,-635.5333707804793,187.8111794163921,15
0.00870814323425293,0.0007925464002164597,0.0003893852233886719,2.6351628028466257e-05,relu,0.001,"(50, 50)",constant,sgd,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'solver': 'sgd'}",-8421.807215429551,-146119.23815997565,-39057.29252114562,-155372.05316643516,-106389.18941654525,-91071.91609590626,58199.4771785315,41
0.029847002029418944,0.017687883619307912,0.0003845691680908203,1.0176871285635493e-05,relu,0.001,"(50, 50)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'solver': 'adam'}",-904.4080856584893,-479.9765511843973,-803.231498366087,-573.3388147533002,-416.7119039401228,-635.5333707804793,187.8111794163921,15
0.04677743911743164,0.0004947447459628351,0.0004123687744140625,1.4993173712183349e-05,relu,0.001,"(50, 50)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-8421.807215429551,-146119.23815997565,-39057.29252114562,-155372.05316643516,-106389.18941654525,-91071.91609590626,58199.4771785315,41
0.12410359382629395,0.03127759511360733,0.00043654441833496094,2.8517891968470467e-05,tanh,0.0001,"(50,)",constant,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'solver': 'adam'}",-3217.518312876695,-3540.826148800867,-3302.959654983175,-3436.7757908042845,-1327.40425569713,-2965.09683263243,826.2989957687668,29
0.021729660034179688,0.004697812383737559,0.0003797054290771484,5.475535849936933e-06,tanh,0.0001,"(50,)",constant,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'solver': 'sgd'}",-368.14552571090996,-704.5121339923248,-681.6496928890081,-394.4963358203089,-405.905165420059,-510.94177076652215,149.39456186839587,6
0.12218561172485351,0.02471484752335638,0.00044889450073242186,2.599851572565468e-05,tanh,0.0001,"(50,)",adaptive,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'solver': 'adam'}",-3217.518312876695,-3540.826148800867,-3302.959654983175,-3436.7757908042845,-1327.40425569713,-2965.09683263243,826.2989957687668,29
