mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_learning_rate,param_solver,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,activation,alpha,hidden_layer_sizes,learning_rate,solver,target_variable,Sample Type,Train Percentage,Model,param_criterion,param_max_depth,param_max_features,param_n_estimators,criterion,max_depth,max_features,n_estimators,param_min_samples_leaf,param_min_samples_split,param_splitter,min_samples_leaf,min_samples_split,splitter,param_colsample_bytree,param_subsample,colsample_bytree,subsample,param_learning_rate_init,param_max_iter,learning_rate_init,max_iter,param_bootstrap,bootstrap,param_gamma,param_min_child_weight,gamma,min_child_weight
0.03871006965637207,0.0016423558363095865,0.0003563880920410156,2.8346755881694503e-06,tanh,0.0001,"(100,)",adaptive,sgd,-2252.0955092187583,-2921.045659281734,-3927.442693616188,-3204.0903036039545,-2442.9025826511224,-2949.5153496743515,594.1400087589598,23,tanh,0.0001,"(100,)",adaptive,sgd,platetes,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.28109073638916016,0.03872683477932644,0.0004813671112060547,4.4259376701960875e-05,tanh,0.0001,"(50, 50)",constant,adam,-4017.4035854605654,-2142.75920819573,-5514.347089867916,-2954.413712765154,-3883.603516944862,-3702.5054226468455,1132.0050405955405,33,tanh,0.0001,"(50, 50)",constant,adam,platetes,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.016000080108642577,0.004135619546376091,0.00036835670471191406,1.1543005406294064e-05,tanh,0.0001,"(50, 50)",constant,sgd,-2743.5435363013185,-2571.255128900115,-5416.155419252383,-4001.3649129554283,-3200.050385740653,-3586.4738766299793,1040.2300609130832,32,tanh,0.0001,"(50, 50)",constant,sgd,platetes,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.26075429916381837,0.046066087033645425,0.00039806365966796873,1.2961377775452209e-05,tanh,0.0001,"(50, 50)",adaptive,adam,-4017.4035854605654,-2142.75920819573,-5514.347089867916,-2954.413712765154,-3883.603516944862,-3702.5054226468455,1132.0050405955405,33,tanh,0.0001,"(50, 50)",adaptive,adam,platetes,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.046826648712158206,0.0061568081117394195,0.0003821849822998047,1.2460878097477046e-05,tanh,0.0001,"(50, 50)",adaptive,sgd,-2403.014544145092,-1929.2956203600138,-3461.780458760381,-4001.3649129554283,-3200.050385740653,-2999.101184392314,742.8039447339011,25,tanh,0.0001,"(50, 50)",adaptive,sgd,platetes,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2202758312225342,0.03840025401678599,0.0003805637359619141,1.0522230634248966e-05,tanh,0.001,"(50,)",constant,adam,-2821.101557749973,-2370.2406106305134,-3202.684661622367,-2236.200093533667,-2195.8201261259915,-2565.2094099325022,388.47493968112536,11,tanh,0.001,"(50,)",constant,adam,platetes,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.015459394454956055,0.001628230231390276,0.00034651756286621096,3.2185625134823237e-06,tanh,0.001,"(50,)",constant,sgd,-1993.7980118771416,-2883.3506669341255,-3684.531370560865,-2243.184113159328,-3746.4408767136015,-2910.261007849012,718.9313653654389,19,tanh,0.001,"(50,)",constant,sgd,platetes,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.22029514312744142,0.037994787487838584,0.00038447380065917967,1.424187350441962e-05,tanh,0.001,"(50,)",adaptive,adam,-2821.101557749973,-2370.2406106305134,-3202.684661622367,-2236.200093533667,-2195.8201261259915,-2565.2094099325022,388.47493968112536,11,tanh,0.001,"(50,)",adaptive,adam,platetes,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03750300407409668,0.0014483084595185586,0.00035176277160644533,4.059001912122806e-06,tanh,0.001,"(50,)",adaptive,sgd,-1993.7980118771416,-2883.3506669341255,-3684.531370560865,-2243.184113159328,-3746.4408767136015,-2910.261007849012,718.9313653654389,19,tanh,0.001,"(50,)",adaptive,sgd,platetes,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1200185775756836,0.021423583517529567,0.0003589630126953125,1.4419574586159538e-05,tanh,0.001,"(100,)",constant,adam,-2194.8521058138854,-1784.8480725189352,-2616.6064398455906,-2217.8332031182986,-2058.966739207973,-2174.6213121009364,269.4166157505184,3,tanh,0.001,"(100,)",constant,adam,platetes,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.014658975601196288,0.0015629991019111666,0.00035219192504882814,7.714453046750078e-06,tanh,0.001,"(100,)",constant,sgd,-2218.137563889063,-3018.3437119637592,-3869.538858159766,-3756.973805293829,-2527.286233334735,-3078.05603452823,653.2606081931236,29,tanh,0.001,"(100,)",constant,sgd,platetes,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.12133207321166992,0.023141460621174774,0.00038156509399414065,2.163107005553839e-05,tanh,0.001,"(100,)",adaptive,adam,-2194.8521058138854,-1784.8480725189352,-2616.6064398455906,-2217.8332031182986,-2058.966739207973,-2174.6213121009364,269.4166157505184,3,tanh,0.001,"(100,)",adaptive,adam,platetes,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04038858413696289,0.0015671676606517973,0.00036349296569824217,8.344786506630606e-06,tanh,0.001,"(100,)",adaptive,sgd,-2218.137563889063,-3018.3437119637592,-3869.538858159766,-3756.973805293829,-2527.286233334735,-3078.05603452823,653.2606081931236,29,tanh,0.001,"(100,)",adaptive,sgd,platetes,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.27907333374023435,0.051884648678638165,0.0004391670227050781,5.132438253026018e-05,tanh,0.001,"(50, 50)",constant,adam,-4032.3536448923514,-2156.903358560191,-5514.363215753462,-2951.202333487926,-4113.920195133575,-3753.748549565501,1140.2721963800277,35,tanh,0.001,"(50, 50)",constant,adam,platetes,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.015513181686401367,0.0026336917162576756,0.00036363601684570314,4.2686914095564015e-06,tanh,0.001,"(50, 50)",constant,sgd,-2882.8131805379217,-2531.125045407131,-3572.4881208552015,-2573.8314240524314,-3467.3737123194046,-3005.5262966344176,438.4573558603766,26,tanh,0.001,"(50, 50)",constant,sgd,platetes,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2797253131866455,0.047955114395540475,0.0004353046417236328,3.503744148810771e-05,tanh,0.001,"(50, 50)",adaptive,adam,-4032.3536448923514,-2156.903358560191,-5514.363215753462,-2951.202333487926,-4113.920195133575,-3753.748549565501,1140.2721963800277,35,tanh,0.001,"(50, 50)",adaptive,adam,platetes,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04241876602172852,0.00218310692809845,0.0003626823425292969,2.8981344984097948e-06,tanh,0.001,"(50, 50)",adaptive,sgd,-5117.9458236189585,-2531.125045407131,-3572.4881208552015,-2573.8314240524314,-3467.3737123194046,-3452.552825250625,939.0759742673174,31,tanh,0.001,"(50, 50)",adaptive,sgd,platetes,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.028579521179199218,0.006682437935317852,0.00039825439453125,2.3334151915955507e-05,relu,0.0001,"(50,)",constant,adam,-6889.1388220429735,-8749.276002111472,-2851.332674772211,-5835.6262894593265,-4149.704437614163,-5695.015645200029,2061.4910820639016,23,relu,0.0001,"(50,)",constant,adam,platetes,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9151369094848633,0.11430839347462439,0.0007134914398193359,0.0001759812479539535,relu,0.0001,"(50,)",constant,sgd,-109790976.82627603,-117507461.22001627,-100353088.27417631,-105018605.7736515,-151229879.89084202,-116780002.39699242,18134738.444424715,37,relu,0.0001,"(50,)",constant,sgd,platetes,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03941679000854492,0.012232454383610099,0.0004829883575439453,5.5071574696767634e-05,relu,0.0001,"(50,)",adaptive,adam,-6889.1388220429735,-8749.276002111472,-2851.332674772211,-5835.6262894593265,-4149.704437614163,-5695.015645200029,2061.4910820639016,23,relu,0.0001,"(50,)",adaptive,adam,platetes,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8318768978118897,0.18153116525496837,0.0006011009216308593,0.0001751383610406368,relu,0.0001,"(50,)",adaptive,sgd,-109790976.82627603,-117507461.22001627,-100353088.27417631,-105018605.7736515,-151229879.89084202,-116780002.39699242,18134738.444424715,37,relu,0.0001,"(50,)",adaptive,sgd,platetes,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.028060531616210936,0.0029721066657737096,0.0003978729248046875,2.5866119441051223e-05,relu,0.0001,"(100,)",constant,adam,-4658.207013007069,-4422.399823472294,-3206.479855222249,-4041.8919916020873,-2835.2900356509613,-3832.8537437909317,701.4195874367933,13,relu,0.0001,"(100,)",constant,adam,platetes,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.090330219268799,0.018138292762225415,0.0005036830902099609,3.592346969275287e-05,relu,0.0001,"(100,)",constant,sgd,-312037697.944907,-353589462.4416004,-339282322.44671047,-308363386.13901573,-412671743.0883623,-345188922.41211915,37721378.256467275,41,relu,0.0001,"(100,)",constant,sgd,platetes,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03762297630310059,0.011303087584705102,0.0005692481994628906,0.00020624508568595107,relu,0.0001,"(100,)",adaptive,adam,-4658.207013007069,-4422.399823472294,-3206.479855222249,-4041.8919916020873,-2835.2900356509613,-3832.8537437909317,701.4195874367933,13,relu,0.0001,"(100,)",adaptive,adam,platetes,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.195100688934326,0.11995542347103082,0.0010935306549072266,0.0010606010399312061,relu,0.0001,"(100,)",adaptive,sgd,-312037697.944907,-353589462.4416004,-339282322.44671047,-308363386.13901573,-412671743.0883623,-345188922.41211915,37721378.256467275,41,relu,0.0001,"(100,)",adaptive,sgd,platetes,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.020896100997924806,0.0021167225306031852,0.00041351318359375,2.398761066669979e-05,relu,0.0001,"(50, 50)",constant,adam,-4491.7401979585,-4624.679207437524,-3431.656062166451,-2898.877007134531,-4011.2515629204004,-3891.640807523481,649.4516512073129,17,relu,0.0001,"(50, 50)",constant,adam,platetes,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.007211112976074218,0.00022560730663986718,0.00037322044372558596,6.3592988539880125e-06,relu,0.0001,"(50, 50)",constant,sgd,-1968943974.8779345,-2523010412.148952,-1962457392.543552,-1666399844.5869792,-2324946313.13674,-2089151587.4588313,301015932.3583493,47,relu,0.0001,"(50, 50)",constant,sgd,platetes,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.02045583724975586,0.0023502284676263775,0.0003962516784667969,1.8977280219634617e-05,relu,0.0001,"(50, 50)",adaptive,adam,-4491.7401979585,-4624.679207437524,-3431.656062166451,-2898.877007134531,-4011.2515629204004,-3891.640807523481,649.4516512073129,17,relu,0.0001,"(50, 50)",adaptive,adam,platetes,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04280424118041992,0.0010732906946765415,0.0003880977630615234,2.4206895586418575e-05,relu,0.0001,"(50, 50)",adaptive,sgd,-1968943974.8779345,-2523010412.148952,-1962457392.543552,-1666399844.5869792,-2324946313.13674,-2089151587.4588313,301015932.3583493,47,relu,0.0001,"(50, 50)",adaptive,sgd,platetes,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.023496055603027345,0.00505340510125864,0.0004161357879638672,4.9683274225511167e-05,relu,0.001,"(50,)",constant,adam,-6889.138692231018,-8749.275687124697,-2851.332562107315,-5835.6263947188945,-4149.7040269643885,-5695.015472629262,2061.4910677735224,21,relu,0.001,"(50,)",constant,adam,platetes,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.7539507865905761,0.010778590802345731,0.0004844188690185547,1.5237465502572991e-05,relu,0.001,"(50,)",constant,sgd,-109790977.83113608,-117507462.0017197,-100353088.97668204,-105018606.53956899,-151229880.85377917,-116780003.24057719,18134738.512476105,39,relu,0.001,"(50,)",constant,sgd,platetes,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.024433231353759764,0.005687873751009612,0.00042819976806640625,2.7524699572871803e-05,relu,0.001,"(50,)",adaptive,adam,-6889.138692231018,-8749.275687124697,-2851.332562107315,-5835.6263947188945,-4149.7040269643885,-5695.015472629262,2061.4910677735224,21,relu,0.001,"(50,)",adaptive,adam,platetes,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
