run_id,target,sample_type,train_percentage,model_type,search_to_use,scale,apply_pls,apply_smote_resampling,n_components,main_run_id,experiment_id,rmse,mae,mape,r2,run_name
a8cd916a8dd34ba68250d5d560b8602d,anaerobicthreshold_bpm,CAPILAR,0.8,MLP Regressor,GridSearchCV,True,True,False,10,2a40d2563ebd49538911567733ac4db3,819271130550582966,16.410441484164178,13.282857725735884,9.590433734574384,-0.05158773900819624,experiment_linear_anaerobicthreshold_bpm
8a345eb3dcec4292b38346e4517c1888,anaerobicthreshold_bpm,CAPILAR,0.8,MLP Regressor,GridSearchCV,True,False,False,10,2a40d2563ebd49538911567733ac4db3,819271130550582966,21.35550798297388,18.786611419965357,14.213205629925065,-0.7808395694612256,experiment_linear_anaerobicthreshold_bpm
289bc9efadc24f50bf26b5c65a77e06c,anaerobicthreshold_bpm,CAPILAR,0.8,MLP Regressor,GridSearchCV,False,True,False,10,2a40d2563ebd49538911567733ac4db3,819271130550582966,16.41044148416418,13.282857725735884,9.590433734574379,-0.05158773900819669,experiment_linear_anaerobicthreshold_bpm
11a2324bfdcd4435bd193188f67de907,anaerobicthreshold_bpm,CAPILAR,0.8,MLP Regressor,GridSearchCV,False,False,False,10,2a40d2563ebd49538911567733ac4db3,819271130550582966,16.00286027956936,13.007888124937425,9.537859755170306,-4.85705612840448e-07,experiment_linear_anaerobicthreshold_bpm
45247a56fb444511a8eb7f964f8ea3e2,anaerobicthreshold_bpm,PLASMA,0.8,MLP Regressor,GridSearchCV,True,True,False,10,2a40d2563ebd49538911567733ac4db3,819271130550582966,16.521738805284166,14.159682008352497,10.47687532599154,0.005709800896209205,experiment_linear_anaerobicthreshold_bpm
f7ab5e900b6f4017a474cc786b48154b,anaerobicthreshold_bpm,PLASMA,0.8,MLP Regressor,GridSearchCV,True,False,False,10,2a40d2563ebd49538911567733ac4db3,819271130550582966,35.74594720833038,29.044768572384093,22.07474571108409,-3.6543096529980197,experiment_linear_anaerobicthreshold_bpm
312696b94db74173884cec1d05a2ac8a,anaerobicthreshold_bpm,PLASMA,0.8,MLP Regressor,GridSearchCV,False,True,False,10,2a40d2563ebd49538911567733ac4db3,819271130550582966,16.521738805284087,14.15968200835237,10.476875325991433,0.005709800896218753,experiment_linear_anaerobicthreshold_bpm
af20711929f94cb6a1f60a822c6b8291,anaerobicthreshold_bpm,PLASMA,0.8,MLP Regressor,GridSearchCV,False,False,False,10,2a40d2563ebd49538911567733ac4db3,819271130550582966,17.62590546942879,15.000952995120445,10.89332005837598,-0.13163019632016915,experiment_linear_anaerobicthreshold_bpm
e7cd11bfcd3e471e959c071bb3d1386a,anaerobicthreshold_bpm,SALIVA,0.8,MLP Regressor,GridSearchCV,True,True,False,10,2a40d2563ebd49538911567733ac4db3,819271130550582966,109.44100779510856,81.96530041323845,61.38456629050479,-53.66982707991712,experiment_linear_anaerobicthreshold_bpm
88641e0529c347f89ecd5a6913e33dba,anaerobicthreshold_bpm,SALIVA,0.8,MLP Regressor,GridSearchCV,True,False,False,10,2a40d2563ebd49538911567733ac4db3,819271130550582966,46.32927455174974,34.525994614581755,25.570311407846997,-8.79712237150597,experiment_linear_anaerobicthreshold_bpm
8a85acb1faac4f23aff870c269ff2bf2,anaerobicthreshold_bpm,SALIVA,0.8,MLP Regressor,GridSearchCV,False,True,False,10,2a40d2563ebd49538911567733ac4db3,819271130550582966,109.44100779510835,81.9653004132384,61.384566290504715,-53.66982707991693,experiment_linear_anaerobicthreshold_bpm
c432cbbb8580470cb83d32a78dd96c8a,anaerobicthreshold_bpm,SALIVA,0.8,MLP Regressor,GridSearchCV,False,False,False,10,2a40d2563ebd49538911567733ac4db3,819271130550582966,15.918209453150357,13.806262958850919,10.63995217857835,-0.15658075817447492,experiment_linear_anaerobicthreshold_bpm
38cb8ae0cae34f27ac149793b8bc5e85,anaerobicthreshold_bpm,SERUM,0.8,MLP Regressor,GridSearchCV,True,True,False,10,2a40d2563ebd49538911567733ac4db3,819271130550582966,42.8757806814284,35.389575016552385,25.866365223431004,-7.2375479106772005,experiment_linear_anaerobicthreshold_bpm
6a869187ac3e4beb9b585587d16d6b2e,anaerobicthreshold_bpm,SERUM,0.8,MLP Regressor,GridSearchCV,True,False,False,10,2a40d2563ebd49538911567733ac4db3,819271130550582966,38.30204882278383,30.763202404891242,22.412233183163195,-5.573821131232746,experiment_linear_anaerobicthreshold_bpm
41e1ebaa854e42e9af0e7c5788f3be64,anaerobicthreshold_bpm,SERUM,0.8,MLP Regressor,GridSearchCV,False,True,False,10,2a40d2563ebd49538911567733ac4db3,819271130550582966,21.40273934679984,16.901678372747977,12.598353866187745,-1.052639098036936,experiment_linear_anaerobicthreshold_bpm
f308e79c5e254fc598f70fa44355c882,anaerobicthreshold_bpm,SERUM,0.8,MLP Regressor,GridSearchCV,False,False,False,10,2a40d2563ebd49538911567733ac4db3,819271130550582966,16.802011188450727,14.647338050175962,11.282717543425996,-0.26501714367078266,experiment_linear_anaerobicthreshold_bpm
0957d22e70d940bb87bb2a776a1c3b1b,anaerobicthreshold_bpm,URINE,0.8,MLP Regressor,GridSearchCV,True,True,False,10,2a40d2563ebd49538911567733ac4db3,819271130550582966,17.725143487502454,14.014537594684462,9.9041328271183,-0.8386544257460486,experiment_linear_anaerobicthreshold_bpm
94d6e2c518d54a81bf07b1c5d0bf9373,anaerobicthreshold_bpm,URINE,0.8,MLP Regressor,GridSearchCV,True,False,False,10,2a40d2563ebd49538911567733ac4db3,819271130550582966,55.893932531966215,44.82305880768163,32.31806599389899,-17.283103807891006,experiment_linear_anaerobicthreshold_bpm
f3d7b024d67741cba55ae93a3c854bb6,anaerobicthreshold_bpm,URINE,0.8,MLP Regressor,GridSearchCV,False,True,False,10,2a40d2563ebd49538911567733ac4db3,819271130550582966,17.7251434875026,14.01453759468451,9.904132827118339,-0.8386544257460788,experiment_linear_anaerobicthreshold_bpm
ef0f5890659f4293b3d8cc2304b076f8,anaerobicthreshold_bpm,URINE,0.8,MLP Regressor,GridSearchCV,False,False,False,10,2a40d2563ebd49538911567733ac4db3,819271130550582966,13.170733111988426,10.536272881935325,7.53501465759386,-0.015174011369020857,experiment_linear_anaerobicthreshold_bpm
