Wavenumber (cm⁻¹),Importance
3050.854846120364,0.0005594274368572738
3048.926366445193,0.0007139017540971962
3046.997886770022,0.0007260703899686984
3045.069407094851,0.0004402524815870221
3043.14092741968,0.00022598816175092441
3041.212447744509,0.000598020603824985
3039.283968069338,0.0011067254195970511
3037.355488394167,0.0011424015280176597
3035.427008718997,0.0007693359720096269
3033.498529043825,0.0002757608611277821
3031.570049368655,7.946264935328724e-05
3029.641569693484,0.00020923261824508027
3027.713090018313,0.0003593892871070457
3025.784610343142,0.0004735892733718474
3023.856130667971,0.0005792700779576822
3021.9276509928,0.0006223149911467483
3019.999171317629,0.000623365615826377
3018.070691642458,0.0005886427695959631
3016.142211967287,0.0005660110557638869
3014.213732292117,0.0006040837903923342
3012.285252616945,0.0006470180670882718
3010.356772941775,0.0006420046893783467
3008.428293266604,0.0005727595954195914
3006.499813591433,0.0004644475504637297
3004.571333916262,0.0003398261681294182
3002.642854241091,0.00016648248012333055
3000.71437456592,3.19634362416832e-05
2998.785894890749,0.00020704711359839526
2996.857415215578,0.00036840879466909255
2994.928935540408,0.0005122619344319633
2993.000455865237,0.0006288546731414934
2991.071976190066,0.0007193655204377656
2989.143496514895,0.000780400966596546
2987.215016839724,0.0008130916567775722
2985.286537164553,0.0008147173884915323
2983.358057489382,0.000791683691421141
2981.429577814211,0.0007453839764817331
2979.501098139041,0.0006651882406460191
2977.572618463869,0.0005607421514889142
2975.644138788698,0.00045074096323200814
2973.715659113528,0.000352199516308035
2971.787179438357,0.00026539103916262515
2969.858699763186,0.00018189909872751413
2967.930220088015,0.00010737164477882429
2966.001740412844,3.3153342010140084e-05
2964.073260737673,4.328553683369562e-05
2962.144781062502,0.0001012952034147938
2960.216301387331,0.00014185220957652647
2958.287821712161,0.0001832571516409811
2956.359342036989,0.00022989977837352998
2954.430862361819,0.0002755400606065683
2952.502382686648,0.0003101614433159298
2950.573903011477,0.0003248992830395693
2948.645423336306,0.0003172072164987107
2946.716943661135,0.0002988303994145469
2944.788463985964,0.0002861397643859031
2942.859984310793,0.000280074731949681
2940.931504635622,0.00028317926366983195
2939.003024960452,0.00030051589473780127
2937.074545285281,0.00032484171546163365
2935.146065610109,0.0003498664885212329
2933.217585934939,0.00037267629421440735
2931.289106259768,0.0003908359672221347
2929.360626584597,0.0004049410528758093
2927.432146909426,0.00041297367935969666
2925.503667234255,0.0004125325057422397
2923.575187559084,0.0004062253753499833
2921.646707883913,0.0003983073183800645
2919.718228208742,0.0003917055575417051
2917.789748533572,0.000386098098636481
2915.861268858401,0.00037809583965762436
2913.93278918323,0.00036556572944877123
2912.004309508059,0.0003493494306107696
2910.075829832888,0.00033226520128848625
2908.147350157717,0.00031844239783688637
2906.218870482546,0.0003085668272936006
2904.290390807375,0.0002980774145129303
2902.361911132204,0.00028599050497661165
2900.433431457033,0.0002748438716581494
2898.504951781862,0.00026057586496672854
2896.576472106692,0.00024224771957591013
2894.647992431521,0.00022638025941013612
2892.71951275635,0.0002104290343479543
2890.791033081179,0.00019617865093299195
2888.862553406008,0.00019239112058665978
2886.934073730837,0.00018701321578033103
2885.005594055666,0.00016729940957758228
2883.077114380495,0.0001389738129252411
2881.148634705325,0.00011148449467817365
2879.220155030153,0.00010894304038736594
2877.291675354983,0.00015072526991538387
2875.363195679812,0.00022083760800566175
2873.434716004641,0.0002999421818857968
2871.50623632947,0.0003722972280692634
2869.577756654299,0.00042468087729155134
2867.649276979128,0.000459772792704855
2865.720797303957,0.00047874102612334413
2863.792317628786,0.0004848444882822726
2861.863837953616,0.000495229154081588
2859.935358278445,0.0005169204114353248
2858.006878603273,0.0005442492604613327
2856.078398928103,0.0005733602328537963
2854.149919252932,0.0005992396184038482
2852.221439577761,0.0006163990610355071
2850.29295990259,0.0006244693772895682
2848.364480227419,0.0006245282298541589
2846.436000552248,0.0006171683984731861
2844.507520877077,0.0006069441341452796
2842.579041201906,0.0006003104237665462
2840.650561526736,0.0006015515330780839
2838.722081851565,0.0006138486482392308
2836.793602176394,0.0006350034090744495
2834.865122501223,0.0006562940510224915
2832.936642826052,0.0006725102248979351
2831.008163150881,0.0006853468075958285
2829.07968347571,0.0007025048432222778
2827.151203800539,0.0007308225996377084
2825.222724125369,0.0007609928643185631
2823.294244450197,0.0007787383142369033
2821.365764775026,0.0007884690054818139
2819.437285099856,0.0008014238243987245
2817.508805424685,0.0008221579948050884
2815.580325749514,0.0008503053887757167
2813.651846074343,0.0008712625621669792
2811.723366399172,0.0008810206851100948
2809.794886724001,0.0008921011160492583
2807.86640704883,0.0008983822259293164
2805.937927373659,0.0009185002452086549
2804.009447698489,0.0009661946727642982
2802.080968023317,0.0010046070883929985
2800.152488348147,0.0010521091117232115
2798.224008672976,0.0011283623966179535
2796.295528997805,0.0011947272799284273
2794.367049322634,0.0012501834152307387
2792.438569647463,0.0012845905226134535
2790.510089972292,0.0012891158917488718
2788.581610297121,0.0013087315947310834
2786.65313062195,0.001360846151373681
2784.72465094678,0.0014188590272992735
2782.796171271609,0.0014506523310128514
2780.867691596438,0.0014869355763384112
2778.939211921267,0.0015610230140855534
2777.010732246096,0.001618582268046801
2775.082252570925,0.0016398932408768726
2773.153772895754,0.001627723556174602
2771.225293220583,0.0015892482914351652
2769.296813545412,0.0016017310717868411
2767.368333870241,0.0016483885425407077
2765.43985419507,0.001667319399008617
2763.5113745199,0.001675603527242859
2761.582894844729,0.0016783060978557709
2759.654415169558,0.0016938594880303054
2757.725935494387,0.001708737383081041
2755.797455819216,0.0017072543586437164
2753.868976144045,0.0017060508000124991
2751.940496468874,0.0016883566482002196
2750.012016793703,0.0016633355576860368
2748.083537118532,0.0016118482807094376
2746.155057443361,0.0015030418992904866
2744.226577768191,0.0014240176980435326
2742.29809809302,0.001493317004119113
2740.369618417849,0.0016734313770732157
2738.441138742678,0.0017461581623034019
2736.512659067507,0.0016400212873667697
2734.584179392336,0.0015620047474230675
