Wavenumber (cm⁻¹),Importance
3050.854846120364,0.0006012285429449192
3048.926366445193,0.0007187945893891259
3046.997886770022,0.0006828907810293994
3045.069407094851,0.0007754286895675437
3043.14092741968,0.0008397609129005027
3041.212447744509,0.0009152909735734068
3039.283968069338,0.0011183082994797168
3037.355488394167,0.001070069334697655
3035.427008718997,0.000933033280147991
3033.498529043825,0.0008595966633844109
3031.570049368655,0.0007399913046851161
3029.641569693484,0.000623413128658294
3027.713090018313,0.00044859839419101114
3025.784610343142,0.00028835232467444593
3023.856130667971,0.00022873616786336554
3021.9276509928,0.00015259027797144998
3019.999171317629,9.714394821871392e-05
3018.070691642458,7.104951908450599e-05
3016.142211967287,2.5564776975430275e-05
3014.213732292117,0.0001314522012694007
3012.285252616945,0.0001855707389021856
3010.356772941775,0.00021991428705491175
3008.428293266604,0.00022250635774112896
3006.499813591433,0.00017513103064653522
3004.571333916262,0.00012087827591864945
3002.642854241091,8.994964608392063e-05
3000.71437456592,4.8377466136897054e-05
2998.785894890749,1.8881590363069436e-05
2996.857415215578,8.353215226368663e-05
2994.928935540408,0.0001262361363221426
2993.000455865237,0.0001217318472414874
2991.071976190066,7.706082642391538e-05
2989.143496514895,2.3379816471331107e-05
2987.215016839724,3.611509344869171e-05
2985.286537164553,9.59906847289743e-05
2983.358057489382,0.00016631833653278695
2981.429577814211,0.0002667499166661626
2979.501098139041,0.00038627067920619685
2977.572618463869,0.0005134549066969379
2975.644138788698,0.0006396353889118608
2973.715659113528,0.0007473233547508782
2971.787179438357,0.0008274429495754759
2969.858699763186,0.0008785871168605991
2967.930220088015,0.0009025116925573262
2966.001740412844,0.0009040177833621768
2964.073260737673,0.0008937616752006947
2962.144781062502,0.0008854780939714399
2960.216301387331,0.0008824085560272468
2958.287821712161,0.0008790207365310863
2956.359342036989,0.0008686542214935055
2954.430862361819,0.0008496315270823748
2952.502382686648,0.0008322703036405947
2950.573903011477,0.0008230560596947862
2948.645423336306,0.0008204726945508959
2946.716943661135,0.0008263558171598321
2944.788463985964,0.000837749640873064
2942.859984310793,0.0008521756136190452
2940.931504635622,0.0008710869323308356
2939.003024960452,0.0008901014194451415
2937.074545285281,0.0009056785998774337
2935.146065610109,0.0009175556823540932
2933.217585934939,0.0009232961372650919
2931.289106259768,0.0009211198853534656
2929.360626584597,0.0009133106237383379
2927.432146909426,0.0009033401422920953
2925.503667234255,0.0008930588097950157
2923.575187559084,0.0008853352649979254
2921.646707883913,0.0008808117368132996
2919.718228208742,0.0008744670224119717
2917.789748533572,0.0008665899157549492
2915.861268858401,0.0008617668554843148
2913.93278918323,0.0008622160672990917
2912.004309508059,0.0008741333459926174
