Wavenumber (cm⁻¹),Importance
3050.854846120364,0.0020031057909673574
3048.926366445193,0.005994089716058242
3046.997886770022,0.0021209459812250348
3045.069407094851,0.0003190609554648746
3043.14092741968,0.0005687940750095906
3041.212447744509,0.0009166396454499089
3039.283968069338,0.0007872658577349785
3037.355488394167,0.00041790088749860853
3035.427008718997,0.000341780434677129
3033.498529043825,0.0004855400260280464
3031.570049368655,0.0006732809854850041
3029.641569693484,0.0007994411874597136
3027.713090018313,0.0006391245463536349
3025.784610343142,0.0004204280375029697
3023.856130667971,0.00043139019102251576
3021.9276509928,0.0005253391822136093
3019.999171317629,0.0006076901878058626
3018.070691642458,0.0007206268036367411
3016.142211967287,0.0007981199121689924
3014.213732292117,0.0008222388859855215
3012.285252616945,0.0009292747182239598
3010.356772941775,0.001087671091411699
3008.428293266604,0.0011142079370640566
3006.499813591433,0.0010587271677391268
3004.571333916262,0.0009860569897220946
3002.642854241091,0.0008490672138073351
3000.71437456592,0.0007684391671913605
2998.785894890749,0.0008054875703029303
2996.857415215578,0.0008492511732422726
2994.928935540408,0.0008795761451846347
2993.000455865237,0.0009060981004541519
2991.071976190066,0.0009234168166969609
2989.143496514895,0.0009595082143532476
2987.215016839724,0.0009887096784264246
2985.286537164553,0.0009836346323567299
2983.358057489382,0.0010005351579416694
2981.429577814211,0.0010872586478204817
2979.501098139041,0.0012035570842589115
2977.572618463869,0.0013020730136810486
2975.644138788698,0.001373764817742469
2973.715659113528,0.0014474070887951663
2971.787179438357,0.0015880813271057117
2969.858699763186,0.0017896899595023935
2967.930220088015,0.002002576677218822
2966.001740412844,0.002172226730652469
2964.073260737673,0.0022577101999872004
2962.144781062502,0.002340386095245792
2960.216301387331,0.0024156886345931667
2958.287821712161,0.002408140756628869
2956.359342036989,0.0023881215577890432
2954.430862361819,0.002347778922993631
2952.502382686648,0.0022577453684528015
2950.573903011477,0.0022015718544819464
2948.645423336306,0.0021809163209205377
2946.716943661135,0.002171960050005151
2944.788463985964,0.002172668340316655
2942.859984310793,0.002149415336434579
2940.931504635622,0.0021641554438710593
2939.003024960452,0.0022923352332277877
2937.074545285281,0.0024925100957904184
2935.146065610109,0.002705932609123306
2933.217585934939,0.002850684631257482
2931.289106259768,0.002887946749437535
2929.360626584597,0.002907712252508571
2927.432146909426,0.0029163252411708476
2925.503667234255,0.002854731384597139
2923.575187559084,0.002755634274273273
2921.646707883913,0.0026016283307026492
2919.718228208742,0.0024060080693776003
2917.789748533572,0.0022481042745653578
2915.861268858401,0.0020799955819201057
2913.93278918323,0.0018982151952540698
2912.004309508059,0.0017518915375672442
2910.075829832888,0.0015930352871782382
2908.147350157717,0.0014655847394622094
2906.218870482546,0.0014310763813275658
2904.290390807375,0.0014246485622029267
2902.361911132204,0.0014353965626723853
2900.433431457033,0.0014492755013402804
2898.504951781862,0.0014032054857814737
2896.576472106692,0.001342193514736262
2894.647992431521,0.001311242827972274
2892.71951275635,0.0012872925510277891
2890.791033081179,0.001272472161185903
2888.862553406008,0.0012640105633342758
2886.934073730837,0.001255226293002116
2885.005594055666,0.0012482802722031715
2883.077114380495,0.0012388488857951391
2881.148634705325,0.001252693876800632
2879.220155030153,0.00129336468495486
2877.291675354983,0.0013106846670530967
2875.363195679812,0.001306649462178863
2873.434716004641,0.001304771319562429
2871.50623632947,0.0012946941290300654
2869.577756654299,0.0013283693796288145
2867.649276979128,0.001415486141692922
2865.720797303957,0.0014524014971245254
2863.792317628786,0.00143641961595193
2861.863837953616,0.001426552752249938
2859.935358278445,0.0014181375624761545
2858.006878603273,0.0014487301599561792
2856.078398928103,0.001519308491386016
2854.149919252932,0.0015509588414791113
2852.221439577761,0.00154244515482102
2850.29295990259,0.0014894865932550659
2848.364480227419,0.0013778902389878012
2846.436000552248,0.0012688118942248087
2844.507520877077,0.0011832374918704055
2842.579041201906,0.001124377522371651
2840.650561526736,0.0011094645016446302
2838.722081851565,0.0010926478365710299
2836.793602176394,0.0010472665182700161
2834.865122501223,0.0010055404815565328
2832.936642826052,0.00098632697280549
2831.008163150881,0.0009898440471834353
2829.07968347571,0.000998241840469649
2827.151203800539,0.0009934050529045494
2825.222724125369,0.0009855454226085523
2823.294244450197,0.0009784963914640373
2821.365764775026,0.0009601141506292103
2819.437285099856,0.0009417305747731351
2817.508805424685,0.0009435031941698702
2815.580325749514,0.0009490012289594214
2813.651846074343,0.0009469792912477031
2811.723366399172,0.0009610988423549659
2809.794886724001,0.0009697209738775632
2807.86640704883,0.0009513948330837702
2805.937927373659,0.0009542296741072152
2804.009447698489,0.0009591647855356919
2802.080968023317,0.0009190299615057356
2800.152488348147,0.0008931392336871016
2798.224008672976,0.0009082958458630351
2796.295528997805,0.0009241110030590117
2794.367049322634,0.0009458156382368358
2792.438569647463,0.000970562257499583
2790.510089972292,0.0009642094548506803
2788.581610297121,0.0009371921417260156
2786.65313062195,0.0009242388769103296
2784.72465094678,0.0009197993467250386
2782.796171271609,0.000902785780071845
2780.867691596438,0.0008866694937664503
2778.939211921267,0.000880775687422308
2777.010732246096,0.0008817182242195628
2775.082252570925,0.0009137859151765177
2773.153772895754,0.0009615643409511079
2771.225293220583,0.0009769573583106605
2769.296813545412,0.0009743535152386567
2767.368333870241,0.0009660381204021165
2765.43985419507,0.0009495168622541128
2763.5113745199,0.0009654285384784478
2761.582894844729,0.0009964415672978602
2759.654415169558,0.0009991910258708922
2757.725935494387,0.0009921972361939613
2755.797455819216,0.0009686320339262367
2753.868976144045,0.0009498121731701012
2751.940496468874,0.0009714329417609179
2750.012016793703,0.000989403000682641
2748.083537118532,0.0010005420088772057
2746.155057443361,0.001009662826036442
2744.226577768191,0.0009966498072988812
2742.29809809302,0.0010106542843545776
2740.369618417849,0.0010443739408464564
2738.441138742678,0.0010320094753156102
2736.512659067507,0.001006008649213918
2734.584179392336,0.0010196576648604067
2732.655699717165,0.0010589658248495316
