mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_learning_rate,param_solver,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,activation,alpha,hidden_layer_sizes,learning_rate,solver,target_variable,Sample Type,Train Percentage,Model,param_criterion,param_max_depth,param_max_features,param_n_estimators,criterion,max_depth,max_features,n_estimators,param_min_samples_leaf,param_min_samples_split,param_splitter,min_samples_leaf,min_samples_split,splitter,param_colsample_bytree,param_subsample,colsample_bytree,subsample,param_learning_rate_init,param_max_iter,learning_rate_init,max_iter,param_bootstrap,bootstrap,param_gamma,param_min_child_weight,gamma,min_child_weight
0.009644794464111327,0.003940180392073484,0.00039987564086914064,3.4516357602836956e-05,relu,0.0001,"(50, 50)",adaptive,adam,-1.599882080324194,-4.27287218903291,-0.6645631235688272,-1.488215772746064,-0.8438860060158083,-1.773883834337561,1.3001779915642135,33,relu,0.0001,"(50, 50)",adaptive,adam,il_10,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.11893939971923828,0.15825076411186428,0.00044689178466796877,5.6229514370092065e-05,relu,0.0001,"(50, 50)",adaptive,sgd,-1.1009338184088029,-0.7370127405672283,-0.35497555558260147,-4.28362919889983,-4.6273915286087615,-2.220788568413445,1.8430394918212643,37,relu,0.0001,"(50, 50)",adaptive,sgd,il_10,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.014013290405273438,0.0035576460874464436,0.000360870361328125,1.4559237022203721e-05,relu,0.001,"(50,)",constant,adam,-2.1423226976008296,-1.910631159385368,-0.3110226080221968,-0.44568254607978236,-1.291787261870087,-1.2202892545916526,0.742780043892082,23,relu,0.001,"(50,)",constant,adam,il_10,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2717170238494873,0.0025973443107530367,0.00040340423583984375,5.607065674415731e-05,relu,0.001,"(50,)",constant,sgd,-278.94550031292835,-331.1156444411883,-250.64963456960882,-301.06858498056096,-412.2024883159345,-314.79637052404416,55.394604807509154,45,relu,0.001,"(50,)",constant,sgd,il_10,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.014105796813964844,0.0037544761242470815,0.0003695487976074219,2.4870154991640566e-05,relu,0.001,"(50,)",adaptive,adam,-2.1423226976008296,-1.910631159385368,-0.3110226080221968,-0.44568254607978236,-1.291787261870087,-1.2202892545916526,0.742780043892082,23,relu,0.001,"(50,)",adaptive,adam,il_10,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.270717191696167,0.0014114830325645707,0.0004371166229248047,3.107083509687825e-05,relu,0.001,"(50,)",adaptive,sgd,-278.94550031292835,-331.1156444411883,-250.64963456960882,-301.06858498056096,-412.2024883159345,-314.79637052404416,55.394604807509154,45,relu,0.001,"(50,)",adaptive,sgd,il_10,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010003042221069337,0.003604398943259806,0.0003471851348876953,1.1815559094776028e-06,relu,0.001,"(100,)",constant,adam,-1.1389048684147907,-3.530578786213695,-0.3725230278765721,-0.690900720999374,-0.7733731286637179,-1.3012561064336299,1.1410501129242236,25,relu,0.001,"(100,)",constant,adam,il_10,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.3456280708312988,0.011027401806037692,0.0005175113677978515,5.9195564271415344e-05,relu,0.001,"(100,)",constant,sgd,-113.5851144384083,-213.60633010864635,-171.16016114388964,-149.46635662769032,-144.25544587698462,-158.41468163912384,33.162665399124094,41,relu,0.001,"(100,)",constant,sgd,il_10,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.009896469116210938,0.003466182730763225,0.00035157203674316404,9.266603599371833e-06,relu,0.001,"(100,)",adaptive,adam,-1.1389048684147907,-3.530578786213695,-0.3725230278765721,-0.690900720999374,-0.7733731286637179,-1.3012561064336299,1.1410501129242236,25,relu,0.001,"(100,)",adaptive,adam,il_10,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.35445351600646974,0.01835178153808401,0.00046663284301757814,2.1987519270586618e-05,relu,0.001,"(100,)",adaptive,sgd,-113.5851144384083,-213.60633010864635,-171.16016114388964,-149.46635662769032,-144.25544587698462,-158.41468163912384,33.162665399124094,41,relu,0.001,"(100,)",adaptive,sgd,il_10,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.011810922622680664,0.0049121652097484075,0.00034470558166503905,8.074473834039736e-06,relu,0.001,"(50, 50)",constant,adam,-1.6565884049965771,-4.388970249624773,-0.6645353021206645,-1.4859997935414317,-0.7093657811596015,-1.7810919062886093,1.3637379123626672,35,relu,0.001,"(50, 50)",constant,adam,il_10,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1010706901550293,0.17700986706182142,0.0003594875335693359,5.081782254808459e-05,relu,0.001,"(50, 50)",constant,sgd,-1.1009402069582575,-0.7370128042625063,-0.3549755392168058,-4.283707477829898,-4.627391107331632,-2.22080542711982,1.8430561215866357,39,relu,0.001,"(50, 50)",constant,sgd,il_10,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.012241506576538086,0.005238835087606843,0.0003556728363037109,1.3468771778288778e-05,relu,0.001,"(50, 50)",adaptive,adam,-1.6565884049965771,-4.388970249624773,-0.6645353021206645,-1.4859997935414317,-0.7093657811596015,-1.7810919062886093,1.3637379123626672,35,relu,0.001,"(50, 50)",adaptive,adam,il_10,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.12406501770019532,0.1699777430886763,0.00041642189025878904,5.589064452240488e-05,relu,0.001,"(50, 50)",adaptive,sgd,-1.1009402069582575,-0.7370128042625063,-0.3549755392168058,-4.283707477829898,-4.627391107331632,-2.22080542711982,1.8430561215866357,39,relu,0.001,"(50, 50)",adaptive,sgd,il_10,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.014823627471923829,0.0012758242957414167,0.0003947734832763672,7.435868424248039e-05,tanh,0.0001,"(50,)",constant,adam,-2.5942007865111134,-2.26828114595932,-0.424229742636213,-1.0180189381414562,-1.0445391198791016,-1.4698539466254412,0.822194546528635,31,tanh,0.0001,"(50,)",constant,adam,il_10,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.019030952453613283,0.008599817419627835,0.0003539085388183594,1.230258350085631e-05,tanh,0.0001,"(50,)",constant,sgd,-2.313364104003833,-0.849972988002256,-0.32518814904663446,-0.48496367107492194,-0.6767998933561914,-0.9300577610967673,0.713871914748728,8,tanh,0.0001,"(50,)",constant,sgd,il_10,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.014724111557006836,0.0013982877872724462,0.0003391742706298828,3.207948339758713e-06,tanh,0.0001,"(50,)",adaptive,adam,-2.5942007865111134,-2.26828114595932,-0.424229742636213,-1.0180189381414562,-1.0445391198791016,-1.4698539466254412,0.822194546528635,31,tanh,0.0001,"(50,)",adaptive,adam,il_10,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.041613531112670896,0.007581964868511599,0.0003440380096435547,3.6252170197960306e-06,tanh,0.0001,"(50,)",adaptive,sgd,-1.7677961940253668,-0.849972988002256,-0.32518814904663446,-0.48496367107492194,-0.6767998933561914,-0.8209441791010741,0.5053327474316633,6,tanh,0.0001,"(50,)",adaptive,sgd,il_10,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.015983963012695314,0.003135039407142545,0.00035157203674316404,4.9430329923165305e-06,tanh,0.0001,"(100,)",constant,adam,-1.9618693031802121,-1.0235588789914811,-0.47484466416031446,-0.5965747843014151,-0.7353504571442975,-0.9584396175555441,0.5339832698111712,11,tanh,0.0001,"(100,)",constant,adam,il_10,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010539770126342773,0.0009013655588928254,0.00034503936767578126,8.02787609319113e-06,tanh,0.0001,"(100,)",constant,sgd,-2.0673842070916586,-1.0810384643259388,-0.5392064301577839,-0.5191539268926681,-0.6177482442419867,-0.9649062545420071,0.5881119771282339,19,tanh,0.0001,"(100,)",constant,sgd,il_10,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.016284894943237305,0.0031929283741999517,0.00034694671630859376,2.753295904779825e-06,tanh,0.0001,"(100,)",adaptive,adam,-1.9618693031802121,-1.0235588789914811,-0.47484466416031446,-0.5965747843014151,-0.7353504571442975,-0.9584396175555441,0.5339832698111712,11,tanh,0.0001,"(100,)",adaptive,adam,il_10,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.035121917724609375,0.0011610352951341033,0.00037903785705566405,8.81620197213712e-06,tanh,0.0001,"(100,)",adaptive,sgd,-2.0673842070916586,-1.0810384643259388,-0.5392064301577839,-0.5191539268926681,-0.6177482442419867,-0.9649062545420071,0.5881119771282339,19,tanh,0.0001,"(100,)",adaptive,sgd,il_10,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.015524530410766601,0.004715926896929356,0.0003625392913818359,1.2420303693598447e-05,tanh,0.0001,"(50, 50)",constant,adam,-1.413805935742814,-0.9621651713226551,-0.7993213788375542,-0.7526840689295412,-0.8879134157504563,-0.9631779941166041,0.23659586101717175,15,tanh,0.0001,"(50, 50)",constant,adam,il_10,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.021480369567871093,0.014972488635416612,0.00036249160766601565,7.725056301207823e-06,tanh,0.0001,"(50, 50)",constant,sgd,-1.1410004994648981,-0.9835676222051126,-0.27210900549540573,-0.5231592727503309,-0.8916236190028402,-0.7622920037837175,0.31829970957148734,4,tanh,0.0001,"(50, 50)",constant,sgd,il_10,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.015629959106445313,0.00457708888302348,0.0003559589385986328,7.63981822337925e-06,tanh,0.0001,"(50, 50)",adaptive,adam,-1.413805935742814,-0.9621651713226551,-0.7993213788375542,-0.7526840689295412,-0.8879134157504563,-0.9631779941166041,0.23659586101717175,15,tanh,0.0001,"(50, 50)",adaptive,adam,il_10,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.06692037582397461,0.03502226583335674,0.0003817558288574219,9.02898430574649e-06,tanh,0.0001,"(50, 50)",adaptive,sgd,-1.1410004994648981,-0.9835676222051126,-0.27210900549540573,-0.5231592727503309,-0.7527175768410356,-0.7345107953513567,0.31179466025342645,2,tanh,0.0001,"(50, 50)",adaptive,sgd,il_10,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.017189693450927735,0.0008162802933341855,0.0004453182220458984,4.813585497891643e-05,tanh,0.001,"(50,)",constant,adam,-2.594036497607981,-2.268123999641171,-0.42421724918262943,-1.0179775838121843,-1.0444765672733483,-1.4697663795034628,0.8221332875280315,29,tanh,0.001,"(50,)",constant,adam,il_10,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.02280254364013672,0.009153242739583378,0.0004528045654296875,2.386349649767595e-05,tanh,0.001,"(50,)",constant,sgd,-2.3133499742765733,-0.8499585155483832,-0.32517824206518725,-0.4847797442842729,-0.6768065247849467,-0.9300146001918727,0.7138909104843396,7,tanh,0.001,"(50,)",constant,sgd,il_10,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.01594381332397461,0.001577041705878492,0.00041456222534179686,1.7996039033098732e-05,tanh,0.001,"(50,)",adaptive,adam,-2.594036497607981,-2.268123999641171,-0.42421724918262943,-1.0179775838121843,-1.0444765672733483,-1.4697663795034628,0.8221332875280315,29,tanh,0.001,"(50,)",adaptive,adam,il_10,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04325346946716309,0.008328588588478389,0.0003736972808837891,1.3377470799607459e-05,tanh,0.001,"(50,)",adaptive,sgd,-1.7679648111781838,-0.8499585155483832,-0.32517824206518725,-0.4847797442842729,-0.6768065247849467,-0.8209375675721947,0.5054217969247409,5,tanh,0.001,"(50,)",adaptive,sgd,il_10,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.01645374298095703,0.003036360169894893,0.000360107421875,4.161343427519117e-06,tanh,0.001,"(100,)",constant,adam,-1.961838943996811,-1.0235556334526303,-0.4748290032566439,-0.5964924603164602,-0.7353340655987065,-0.9584100213242506,0.5339871454743816,9,tanh,0.001,"(100,)",constant,adam,il_10,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010907411575317383,0.0009788823234333547,0.0003681659698486328,4.2242067007787556e-05,tanh,0.001,"(100,)",constant,sgd,-2.0673805905048837,-1.0810328575019115,-0.539202959084691,-0.5191517463919374,-0.6177338491146311,-0.964900400519611,0.5881129322825684,17,tanh,0.001,"(100,)",constant,sgd,il_10,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.01626162528991699,0.0031951251279191007,0.0003521442413330078,1.2010239785332615e-05,tanh,0.001,"(100,)",adaptive,adam,-1.961838943996811,-1.0235556334526303,-0.4748290032566439,-0.5964924603164602,-0.7353340655987065,-0.9584100213242506,0.5339871454743816,9,tanh,0.001,"(100,)",adaptive,adam,il_10,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.034749841690063475,0.0007210494723580132,0.00035648345947265626,4.220480272933733e-06,tanh,0.001,"(100,)",adaptive,sgd,-2.0673805905048837,-1.0810328575019115,-0.539202959084691,-0.5191517463919374,-0.6177338491146311,-0.964900400519611,0.5881129322825684,17,tanh,0.001,"(100,)",adaptive,sgd,il_10,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.024859189987182617,0.007175035695665724,0.0006684303283691406,0.0003807867791281549,tanh,0.001,"(50, 50)",constant,adam,-1.4137254971783586,-0.9622478272207082,-0.7993265159359653,-0.7526772386720763,-0.8878237282967258,-0.9631601614607668,0.23657136616994373,13,tanh,0.001,"(50, 50)",constant,adam,il_10,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.02222151756286621,0.01631390762838141,0.00039958953857421875,8.624032075397286e-06,tanh,0.001,"(50, 50)",constant,sgd,-1.1409570765103338,-0.9835464342727261,-0.2721076793143985,-0.5231558717892612,-0.891619359795415,-0.762277284336427,0.31828700439208873,3,tanh,0.001,"(50, 50)",constant,sgd,il_10,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.015397262573242188,0.004357302226297723,0.00037260055541992186,1.5341564014086284e-05,tanh,0.001,"(50, 50)",adaptive,adam,-1.4137254971783586,-0.9622478272207082,-0.7993265159359653,-0.7526772386720763,-0.8878237282967258,-0.9631601614607668,0.23657136616994373,13,tanh,0.001,"(50, 50)",adaptive,adam,il_10,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07928099632263183,0.04356872459177455,0.0004208087921142578,2.8853573654495454e-05,tanh,0.001,"(50, 50)",adaptive,sgd,-1.1409570765103338,-0.9835464342727261,-0.2721076793143985,-0.5231558717892612,-0.7526905242120366,-0.7344915172197514,0.3117804917049112,1,tanh,0.001,"(50, 50)",adaptive,sgd,il_10,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.045957422256469725,0.02604927546308999,0.0005437850952148438,0.00021849854519659248,relu,0.0001,"(50,)",constant,adam,-1.4602288370097716,-2.276219118565526,-0.334131618831772,-1.7087758878878518,-2.474669847239804,-1.650805061906945,0.7540828597227361,21,relu,0.0001,"(50,)",constant,adam,il_10,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.893855094909668,0.062047878750258106,0.0006179332733154297,9.577644377556354e-05,relu,0.0001,"(50,)",constant,sgd,-51.59616385867893,-49.068695295462526,-70.80242668862662,-27.582974082513307,-39.594542615261716,-47.72896050810863,14.291007775201544,47,relu,0.0001,"(50,)",constant,sgd,il_10,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.025354814529418946,0.00922823647999633,0.0004524707794189453,5.539637087000013e-05,relu,0.0001,"(50,)",adaptive,adam,-1.4602288370097716,-2.276219118565526,-0.334131618831772,-1.7087758878878518,-2.474669847239804,-1.650805061906945,0.7540828597227361,21,relu,0.0001,"(50,)",adaptive,adam,il_10,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8588982582092285,0.04503819767206247,0.0005885124206542969,0.00013069049628251667,relu,0.0001,"(50,)",adaptive,sgd,-51.59616385867893,-49.068695295462526,-70.80242668862662,-27.582974082513307,-39.594542615261716,-47.72896050810863,14.291007775201544,47,relu,0.0001,"(50,)",adaptive,sgd,il_10,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010499143600463867,6.724885006365372e-05,0.0003600120544433594,1.2560835696324457e-05,relu,0.0001,"(100,)",constant,adam,-4.622939184947036,-5.375053621298299,-4.868082271842059,-6.064206585490382,-11.443903568774568,-6.474837046470469,2.533019923180935,35,relu,0.0001,"(100,)",constant,adam,il_10,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.7522574424743653,0.5836414507913642,0.001171445846557617,0.0008844685158321555,relu,0.0001,"(100,)",constant,sgd,-35.63529264990183,-41.1243210002299,-38.051254322466804,-38.572816243064715,-55.05767620358683,-41.68827208385001,6.9084228397203935,43,relu,0.0001,"(100,)",constant,sgd,il_10,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.014944744110107423,0.004102291796001631,0.0004696846008300781,7.253710420236177e-05,relu,0.0001,"(100,)",adaptive,adam,-4.622939184947036,-5.375053621298299,-4.868082271842059,-6.064206585490382,-11.443903568774568,-6.474837046470469,2.533019923180935,35,relu,0.0001,"(100,)",adaptive,adam,il_10,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.208559226989746,0.061085784991386755,0.0006114482879638672,0.00019161068583240055,relu,0.0001,"(100,)",adaptive,sgd,-35.63529264990183,-41.1243210002299,-38.051254322466804,-38.572816243064715,-55.05767620358683,-41.68827208385001,6.9084228397203935,43,relu,0.0001,"(100,)",adaptive,sgd,il_10,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.022409963607788085,0.005086457961439577,0.00041642189025878904,2.302417488964323e-05,relu,0.0001,"(50, 50)",constant,adam,-1.675020277302411,-1.7322916879493888,-0.5858814622074477,-0.3391075157535836,-0.9738044281447561,-1.0612210742715174,0.5625162465913425,19,relu,0.0001,"(50, 50)",constant,adam,il_10,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.38536920547485354,0.46265400138384966,0.00043621063232421873,6.245576619886185e-05,relu,0.0001,"(50, 50)",constant,sgd,-2.8577154785629144,-2.2149653448505036,-1.697512641473719,-2.4891765683564318,-3.9702072953065493,-2.6459154657100235,0.76267438674869,28,relu,0.0001,"(50, 50)",constant,sgd,il_10,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.023921442031860352,0.006225653515360138,0.0004258155822753906,2.096186126740767e-05,relu,0.0001,"(50, 50)",adaptive,adam,-1.675020277302411,-1.7322916879493888,-0.5858814622074477,-0.3391075157535836,-0.9738044281447561,-1.0612210742715174,0.5625162465913425,19,relu,0.0001,"(50, 50)",adaptive,adam,il_10,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6206505775451661,0.4079791158373128,0.0005015850067138672,3.2619077380938016e-05,relu,0.0001,"(50, 50)",adaptive,sgd,-2.8577154785629144,-2.2149653448505036,-1.697512641473719,-2.4891765683564318,-0.6391995105620821,-1.9797139087611302,0.7697270429595163,26,relu,0.0001,"(50, 50)",adaptive,sgd,il_10,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.02680835723876953,0.010669486017865513,0.0004096508026123047,1.9904967329961874e-05,relu,0.001,"(50,)",constant,adam,-1.460216000891419,-2.2762079588200477,-0.33413026267726287,-1.708794449059416,-2.474695627847712,-1.6508088598591715,0.7540880497884844,23,relu,0.001,"(50,)",constant,adam,il_10,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.7793219089508057,0.013547413820180017,0.0004883766174316406,1.1479402743169158e-05,relu,0.001,"(50,)",constant,sgd,-51.59615043460068,-49.068679514350606,-70.80240719957484,-27.58296368693664,-39.59452789494807,-47.72894574608217,14.291005066284269,45,relu,0.001,"(50,)",constant,sgd,il_10,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.026285171508789062,0.010588722114706394,0.00037083625793457033,2.311337476169156e-05,relu,0.001,"(50,)",adaptive,adam,-1.460216000891419,-2.2762079588200477,-0.33413026267726287,-1.708794449059416,-2.474695627847712,-1.6508088598591715,0.7540880497884844,23,relu,0.001,"(50,)",adaptive,adam,il_10,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
