mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_learning_rate,param_solver,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,activation,alpha,hidden_layer_sizes,learning_rate,solver,target_variable,Sample Type,Train Percentage,Model,param_criterion,param_max_depth,param_max_features,param_n_estimators,criterion,max_depth,max_features,n_estimators,param_min_samples_leaf,param_min_samples_split,param_splitter,min_samples_leaf,min_samples_split,splitter,param_colsample_bytree,param_subsample,colsample_bytree,subsample,param_learning_rate_init,param_max_iter,learning_rate_init,max_iter,param_bootstrap,bootstrap,param_gamma,param_min_child_weight,gamma,min_child_weight
0.015507793426513672,0.004153440160228714,0.0003703117370605469,2.7572322694895764e-05,relu,0.0001,"(50,)",constant,adam,-3.8394793801180795,-5.275942933265237,-2.2288258759541524,-3.522825109939232,-3.0906904513868545,-3.591552750132711,1.0011242647473029,13,relu,0.0001,"(50,)",constant,adam,leukocytes,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2663283824920654,0.005315005195311791,0.00044302940368652345,4.026109818648541e-05,relu,0.0001,"(50,)",constant,sgd,-1845.8935414896528,-1694.9104260137606,-2113.998930149194,-2031.8428834207054,-1936.4069361059014,-1924.6105434358428,145.92080110776268,43,relu,0.0001,"(50,)",constant,sgd,leukocytes,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.014711952209472657,0.0038684452410322635,0.0003571033477783203,1.3075601764843709e-05,relu,0.0001,"(50,)",adaptive,adam,-3.8394793801180795,-5.275942933265237,-2.2288258759541524,-3.522825109939232,-3.0906904513868545,-3.591552750132711,1.0011242647473029,13,relu,0.0001,"(50,)",adaptive,adam,leukocytes,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.27245321273803713,0.01529150230484567,0.0004757881164550781,4.384091762622803e-05,relu,0.0001,"(50,)",adaptive,sgd,-1845.8935414896528,-1694.9104260137606,-2113.998930149194,-2031.8428834207054,-1936.4069361059014,-1924.6105434358428,145.92080110776268,43,relu,0.0001,"(50,)",adaptive,sgd,leukocytes,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.01209864616394043,0.0055652973448762,0.00035400390625,9.146576963136691e-06,relu,0.0001,"(100,)",constant,adam,-2.418282301311943,-5.276006200003794,-2.037890237491874,-4.2732551932956735,-5.130769755967793,-3.8272407376142157,1.3552842689926698,21,relu,0.0001,"(100,)",constant,adam,leukocytes,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.33047122955322267,0.010748728742072179,0.00042905807495117185,2.883410284157814e-05,relu,0.0001,"(100,)",constant,sgd,-1417.9950768321955,-1971.8338202124519,-2281.461869728864,-1560.4576342410705,-2249.8645706704615,-1896.3225943370085,352.31480841284616,39,relu,0.0001,"(100,)",constant,sgd,leukocytes,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.011567926406860352,0.005181457006978181,0.0003672122955322266,1.5524253719560866e-05,relu,0.0001,"(100,)",adaptive,adam,-2.418282301311943,-5.276006200003794,-2.037890237491874,-4.2732551932956735,-5.130769755967793,-3.8272407376142157,1.3552842689926698,21,relu,0.0001,"(100,)",adaptive,adam,leukocytes,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.33258056640625,0.02087436570717738,0.00044035911560058594,3.9686203048763986e-05,relu,0.0001,"(100,)",adaptive,sgd,-1417.9950768321955,-1971.8338202124519,-2281.461869728864,-1560.4576342410705,-2249.8645706704615,-1896.3225943370085,352.31480841284616,39,relu,0.0001,"(100,)",adaptive,sgd,leukocytes,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.012310314178466796,0.004643171973616047,0.0003832340240478516,4.39685749201525e-05,relu,0.0001,"(50, 50)",constant,adam,-3.4069770099560635,-3.389739530810553,-2.8733074229158015,-4.906536920600418,-2.51358844280813,-3.4180298654181933,0.8162490536928082,5,relu,0.0001,"(50, 50)",constant,adam,leukocytes,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.08684635162353516,0.16352584824568298,0.0003848552703857422,5.0215367723561094e-05,relu,0.0001,"(50, 50)",constant,sgd,-5475.454511585197,-5908.677392952901,-5355.12059924634,-5297.803517258089,-5905.741327208803,-5588.559469650267,266.4227006805987,47,relu,0.0001,"(50, 50)",constant,sgd,leukocytes,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
