Wavenumber (cm⁻¹),Importance,target_variable,Sample Type,Train Percentage,Model,Search Type,RMSE,MAE,MAPE,R²
1047.164463617799,0.007456508788545213,leukocytes,CAPILAR,0.8,MLP Regressor,GridSearchCV,1.3341638528260769,1.1179576208514503,18.551980795730273,0.21010202087323848
1045.235983942628,0.007426568315738599,leukocytes,CAPILAR,0.8,MLP Regressor,GridSearchCV,1.3341638528260769,1.1179576208514503,18.551980795730273,0.21010202087323848
1049.092943292969,0.007171710461058746,leukocytes,CAPILAR,0.8,MLP Regressor,GridSearchCV,1.3341638528260769,1.1179576208514503,18.551980795730273,0.21010202087323848
1043.307504267457,0.0070990026194999705,leukocytes,CAPILAR,0.8,MLP Regressor,GridSearchCV,1.3341638528260769,1.1179576208514503,18.551980795730273,0.21010202087323848
1076.091658745362,0.006828697603830796,leukocytes,CAPILAR,0.8,MLP Regressor,GridSearchCV,1.3341638528260769,1.1179576208514503,18.551980795730273,0.21010202087323848
1078.020138420533,0.006822301997426089,leukocytes,CAPILAR,0.8,MLP Regressor,GridSearchCV,1.3341638528260769,1.1179576208514503,18.551980795730273,0.21010202087323848
1079.948618095704,0.006740689781796022,leukocytes,CAPILAR,0.8,MLP Regressor,GridSearchCV,1.3341638528260769,1.1179576208514503,18.551980795730273,0.21010202087323848
1074.163179070191,0.006685199893350648,leukocytes,CAPILAR,0.8,MLP Regressor,GridSearchCV,1.3341638528260769,1.1179576208514503,18.551980795730273,0.21010202087323848
1051.021422968141,0.006651091387044636,leukocytes,CAPILAR,0.8,MLP Regressor,GridSearchCV,1.3341638528260769,1.1179576208514503,18.551980795730273,0.21010202087323848
1081.877097770875,0.0066178397911801105,leukocytes,CAPILAR,0.8,MLP Regressor,GridSearchCV,1.3341638528260769,1.1179576208514503,18.551980795730273,0.21010202087323848
1041.379024592286,0.006571290508519056,leukocytes,CAPILAR,0.8,MLP Regressor,GridSearchCV,1.3341638528260769,1.1179576208514503,18.551980795730273,0.21010202087323848
1072.23469939502,0.006523695249662033,leukocytes,CAPILAR,0.8,MLP Regressor,GridSearchCV,1.3341638528260769,1.1179576208514503,18.551980795730273,0.21010202087323848
3048.926366445193,0.006349048042000404,leukocytes,CAPILAR,0.8,MLP Regressor,GridSearchCV,1.3341638528260769,1.1179576208514503,18.551980795730273,0.21010202087323848
1083.805577446046,0.006349019902349807,leukocytes,CAPILAR,0.8,MLP Regressor,GridSearchCV,1.3341638528260769,1.1179576208514503,18.551980795730273,0.21010202087323848
1070.306219719849,0.0062857308848730115,leukocytes,CAPILAR,0.8,MLP Regressor,GridSearchCV,1.3341638528260769,1.1179576208514503,18.551980795730273,0.21010202087323848
1353.792731969972,0.006224213171983439,leukocytes,CAPILAR,0.8,MLP Regressor,GridSearchCV,1.3341638528260769,1.1179576208514503,18.551980795730273,0.21010202087323848
1355.721211645143,0.0062235546964358995,leukocytes,CAPILAR,0.8,MLP Regressor,GridSearchCV,1.3341638528260769,1.1179576208514503,18.551980795730273,0.21010202087323848
1357.649691320314,0.006205994562433659,leukocytes,CAPILAR,0.8,MLP Regressor,GridSearchCV,1.3341638528260769,1.1179576208514503,18.551980795730273,0.21010202087323848
1359.578170995484,0.0061714873761206344,leukocytes,CAPILAR,0.8,MLP Regressor,GridSearchCV,1.3341638528260769,1.1179576208514503,18.551980795730273,0.21010202087323848
1351.864252294801,0.00614320691473922,leukocytes,CAPILAR,0.8,MLP Regressor,GridSearchCV,1.3341638528260769,1.1179576208514503,18.551980795730273,0.21010202087323848
1078.020138420533,0.01578818415426524,leukocytes,CAPILAR,0.8,MLP Regressor,GridSearchCV,1.519490082825823,1.3071798596257094,22.289657059409436,-0.0245859655947247
1039.450544917115,0.009863629040697893,leukocytes,CAPILAR,0.8,MLP Regressor,GridSearchCV,1.519490082825823,1.3071798596257094,22.289657059409436,-0.0245859655947247
1070.306219719849,0.008939641763398877,leukocytes,CAPILAR,0.8,MLP Regressor,GridSearchCV,1.519490082825823,1.3071798596257094,22.289657059409436,-0.0245859655947247
1105.018853872926,0.007685926086849171,leukocytes,CAPILAR,0.8,MLP Regressor,GridSearchCV,1.519490082825823,1.3071798596257094,22.289657059409436,-0.0245859655947247
1085.734057121217,0.007636507131643186,leukocytes,CAPILAR,0.8,MLP Regressor,GridSearchCV,1.519490082825823,1.3071798596257094,22.289657059409436,-0.0245859655947247
1112.732772573609,0.0073367069658513764,leukocytes,CAPILAR,0.8,MLP Regressor,GridSearchCV,1.519490082825823,1.3071798596257094,22.289657059409436,-0.0245859655947247
1106.947333548097,0.00697049856935814,leukocytes,CAPILAR,0.8,MLP Regressor,GridSearchCV,1.519490082825823,1.3071798596257094,22.289657059409436,-0.0245859655947247
1024.022707515748,0.00683637848181569,leukocytes,CAPILAR,0.8,MLP Regressor,GridSearchCV,1.519490082825823,1.3071798596257094,22.289657059409436,-0.0245859655947247
1060.663821343995,0.006555421429279675,leukocytes,CAPILAR,0.8,MLP Regressor,GridSearchCV,1.519490082825823,1.3071798596257094,22.289657059409436,-0.0245859655947247
1056.806861993653,0.006537744083846034,leukocytes,CAPILAR,0.8,MLP Regressor,GridSearchCV,1.519490082825823,1.3071798596257094,22.289657059409436,-0.0245859655947247
1037.522065241944,0.006504899320068726,leukocytes,CAPILAR,0.8,MLP Regressor,GridSearchCV,1.519490082825823,1.3071798596257094,22.289657059409436,-0.0245859655947247
1079.948618095704,0.006499750386419663,leukocytes,CAPILAR,0.8,MLP Regressor,GridSearchCV,1.519490082825823,1.3071798596257094,22.289657059409436,-0.0245859655947247
975.8107156364754,0.006403951174444175,leukocytes,CAPILAR,0.8,MLP Regressor,GridSearchCV,1.519490082825823,1.3071798596257094,22.289657059409436,-0.0245859655947247
970.0252766109629,0.006213313532953398,leukocytes,CAPILAR,0.8,MLP Regressor,GridSearchCV,1.519490082825823,1.3071798596257094,22.289657059409436,-0.0245859655947247
1126.232130299806,0.006023914988621308,leukocytes,CAPILAR,0.8,MLP Regressor,GridSearchCV,1.519490082825823,1.3071798596257094,22.289657059409436,-0.0245859655947247
1058.735341668824,0.0058878664164203785,leukocytes,CAPILAR,0.8,MLP Regressor,GridSearchCV,1.519490082825823,1.3071798596257094,22.289657059409436,-0.0245859655947247
1122.375170949464,0.005886978765272959,leukocytes,CAPILAR,0.8,MLP Regressor,GridSearchCV,1.519490082825823,1.3071798596257094,22.289657059409436,-0.0245859655947247
958.4543985599371,0.005775153833663634,leukocytes,CAPILAR,0.8,MLP Regressor,GridSearchCV,1.519490082825823,1.3071798596257094,22.289657059409436,-0.0245859655947247
948.812000184083,0.005768439572045332,leukocytes,CAPILAR,0.8,MLP Regressor,GridSearchCV,1.519490082825823,1.3071798596257094,22.289657059409436,-0.0245859655947247
1367.292089696168,0.005716131593608306,leukocytes,CAPILAR,0.8,MLP Regressor,GridSearchCV,1.519490082825823,1.3071798596257094,22.289657059409436,-0.0245859655947247
1047.164463617799,0.007456508788545524,leukocytes,CAPILAR,0.8,MLP Regressor,GridSearchCV,1.3341638528260698,1.1179576208514466,18.55198079573018,0.21010202087324714
1045.235983942628,0.007426568315738908,leukocytes,CAPILAR,0.8,MLP Regressor,GridSearchCV,1.3341638528260698,1.1179576208514466,18.55198079573018,0.21010202087324714
1049.092943292969,0.00717171046105905,leukocytes,CAPILAR,0.8,MLP Regressor,GridSearchCV,1.3341638528260698,1.1179576208514466,18.55198079573018,0.21010202087324714
1043.307504267457,0.007099002619500278,leukocytes,CAPILAR,0.8,MLP Regressor,GridSearchCV,1.3341638528260698,1.1179576208514466,18.55198079573018,0.21010202087324714
1076.091658745362,0.0068286976038309955,leukocytes,CAPILAR,0.8,MLP Regressor,GridSearchCV,1.3341638528260698,1.1179576208514466,18.55198079573018,0.21010202087324714
1078.020138420533,0.006822301997426271,leukocytes,CAPILAR,0.8,MLP Regressor,GridSearchCV,1.3341638528260698,1.1179576208514466,18.55198079573018,0.21010202087324714
1079.948618095704,0.006740689781796194,leukocytes,CAPILAR,0.8,MLP Regressor,GridSearchCV,1.3341638528260698,1.1179576208514466,18.55198079573018,0.21010202087324714
1074.163179070191,0.00668519989335086,leukocytes,CAPILAR,0.8,MLP Regressor,GridSearchCV,1.3341638528260698,1.1179576208514466,18.55198079573018,0.21010202087324714
1051.021422968141,0.006651091387044927,leukocytes,CAPILAR,0.8,MLP Regressor,GridSearchCV,1.3341638528260698,1.1179576208514466,18.55198079573018,0.21010202087324714
1081.877097770875,0.006617839791180286,leukocytes,CAPILAR,0.8,MLP Regressor,GridSearchCV,1.3341638528260698,1.1179576208514466,18.55198079573018,0.21010202087324714
1041.379024592286,0.006571290508519367,leukocytes,CAPILAR,0.8,MLP Regressor,GridSearchCV,1.3341638528260698,1.1179576208514466,18.55198079573018,0.21010202087324714
1072.23469939502,0.0065236952496622565,leukocytes,CAPILAR,0.8,MLP Regressor,GridSearchCV,1.3341638528260698,1.1179576208514466,18.55198079573018,0.21010202087324714
3048.926366445193,0.006349048042000083,leukocytes,CAPILAR,0.8,MLP Regressor,GridSearchCV,1.3341638528260698,1.1179576208514466,18.55198079573018,0.21010202087324714
1083.805577446046,0.006349019902349987,leukocytes,CAPILAR,0.8,MLP Regressor,GridSearchCV,1.3341638528260698,1.1179576208514466,18.55198079573018,0.21010202087324714
1070.306219719849,0.006285730884873242,leukocytes,CAPILAR,0.8,MLP Regressor,GridSearchCV,1.3341638528260698,1.1179576208514466,18.55198079573018,0.21010202087324714
1353.792731969972,0.006224213171983122,leukocytes,CAPILAR,0.8,MLP Regressor,GridSearchCV,1.3341638528260698,1.1179576208514466,18.55198079573018,0.21010202087324714
1355.721211645143,0.0062235546964355855,leukocytes,CAPILAR,0.8,MLP Regressor,GridSearchCV,1.3341638528260698,1.1179576208514466,18.55198079573018,0.21010202087324714
1357.649691320314,0.006205994562433343,leukocytes,CAPILAR,0.8,MLP Regressor,GridSearchCV,1.3341638528260698,1.1179576208514466,18.55198079573018,0.21010202087324714
1359.578170995484,0.006171487376120316,leukocytes,CAPILAR,0.8,MLP Regressor,GridSearchCV,1.3341638528260698,1.1179576208514466,18.55198079573018,0.21010202087324714
1351.864252294801,0.006143206914738906,leukocytes,CAPILAR,0.8,MLP Regressor,GridSearchCV,1.3341638528260698,1.1179576208514466,18.55198079573018,0.21010202087324714
1546.640699487062,0.02192331669708364,leukocytes,CAPILAR,0.8,MLP Regressor,GridSearchCV,1.6043916623447878,1.3315500059020555,23.158359186229134,-0.14228232194461166
1556.283097862916,0.020090563017722832,leukocytes,CAPILAR,0.8,MLP Regressor,GridSearchCV,1.6043916623447878,1.3315500059020555,23.158359186229134,-0.14228232194461166
1544.712219811891,0.016580835325358128,leukocytes,CAPILAR,0.8,MLP Regressor,GridSearchCV,1.6043916623447878,1.3315500059020555,23.158359186229134,-0.14228232194461166
1563.9970165636,0.016541370568132163,leukocytes,CAPILAR,0.8,MLP Regressor,GridSearchCV,1.6043916623447878,1.3315500059020555,23.158359186229134,-0.14228232194461166
