Sample Type,Train Percentage,Model,RMSE,MAE,MAPE,R²,activation,alpha,hidden_layer_sizes,learning_rate,solver,target_variable,criterion,max_depth,max_features,n_estimators,min_samples_leaf,min_samples_split,splitter,colsample_bytree,subsample,learning_rate_init,max_iter,bootstrap,gamma,min_child_weight
SALIVA,0.8,Decision Tree Regressor (BayesSearchCV),1.5583874449479589,0.6857142857142855,4.245329848341513,-0.032120038162421594,,,,,,rdw,absolute_error,1.0,sqrt,,11.0,46.0,,,,,,,,
SALIVA,0.8,Decision Tree Regressor (BayesSearchCV),1.5508830050129814,0.719047619047619,4.4953258667445235,-0.022203590736940004,,,,,,rdw,absolute_error,1.0,sqrt,,1.0,10.0,,,,,,,,
SALIVA,0.8,Decision Tree Regressor (BayesSearchCV),1.5583874449479589,0.6857142857142855,4.245329848341513,-0.032120038162421594,,,,,,rdw,absolute_error,1.0,sqrt,,11.0,30.0,,,,,,,,
SERUM,0.8,Decision Tree Regressor (BayesSearchCV),1.4623611045155707,0.7050000000000001,4.455303504693937,-0.010540740893880685,,,,,,rdw,absolute_error,57.0,sqrt,,14.0,50.0,,,,,,,,
SERUM,0.8,Decision Tree Regressor (BayesSearchCV),1.377908005390705,0.6451348039215687,4.075665950918738,0.10280877102118324,,,,,,rdw,squared_error,1.0,sqrt,,20.0,50.0,,,,,,,,
SERUM,0.8,Decision Tree Regressor (BayesSearchCV),1.4424588382342143,0.7287499999999999,4.661528627712394,0.016778355006483392,,,,,,rdw,absolute_error,99.0,sqrt,,16.0,50.0,,,,,,,,
SERUM,0.8,Decision Tree Regressor (BayesSearchCV),1.52133348796769,0.6834873240794288,4.27793070489124,-0.09368793930704022,,,,,,rdw,squared_error,46.0,log2,,11.0,42.0,,,,,,,,
URINE,0.8,Decision Tree Regressor (BayesSearchCV),1.5014380639259786,0.7810676423679521,5.0030955715825,-0.025086103962300266,,,,,,rdw,squared_error,2.0,sqrt,,6.0,50.0,,,,,,,,
URINE,0.8,Decision Tree Regressor (BayesSearchCV),1.4863831407935573,0.7682615629984045,4.923706100464696,-0.004632085182755263,,,,,,rdw,squared_error,1.0,sqrt,,20.0,50.0,,,,,,,,
URINE,0.8,Decision Tree Regressor (BayesSearchCV),1.4899975304665602,0.7669077556470455,4.917057154227435,-0.009523888092553667,,,,,,rdw,squared_error,1.0,log2,,1.0,50.0,,,,,,,,
URINE,0.8,Decision Tree Regressor (BayesSearchCV),1.4863831407935573,0.7682615629984045,4.923706100464696,-0.004632085182755263,,,,,,rdw,squared_error,1.0,sqrt,,18.0,50.0,,,,,,,,
CAPILAR,0.8,XGBoost Regressor (BayesSearchCV),1.3264750420288363,0.6353829408303283,3.964584067583607,0.15291787867627848,,,,0.10351290298621171,,rdw,,1.0,,500.0,,,,0.6742996112572841,0.5,,,,1.3285740763577807,3.0
CAPILAR,0.8,XGBoost Regressor (BayesSearchCV),1.376105227849633,0.6736382655608347,4.20083494524111,0.08834474652208546,,,,0.07973609017310641,,rdw,,9.0,,50.0,,,,0.5,0.5188709765756608,,,,0.0,10.0
CAPILAR,0.8,XGBoost Regressor (BayesSearchCV),1.3725038010596178,0.6191728200667941,3.8323611890362606,0.09311031713594609,,,,0.022590430943650677,,rdw,,11.0,,219.0,,,,0.5,0.5,,,,0.06929353875658667,10.0
CAPILAR,0.8,XGBoost Regressor (BayesSearchCV),1.3806736276801457,0.6928250973041238,4.332133350799026,0.08228166531193393,,,,0.08189424573702064,,rdw,,4.0,,50.0,,,,0.9665244227891242,0.5,,,,0.0,3.0
PLASMA,0.8,XGBoost Regressor (BayesSearchCV),1.3668958119096897,0.7287796883356004,4.678004657080778,0.07447861769091346,,,,0.0666612358965035,,rdw,,1.0,,500.0,,,,1.0,0.5,,,,1.6170725322804567,10.0
PLASMA,0.8,XGBoost Regressor (BayesSearchCV),1.4004963493235256,0.7224219594682966,4.623983090963871,0.028417702680225698,,,,0.01,,rdw,,12.0,,263.0,,,,0.8184897441013018,0.5,,,,0.0,1.0
PLASMA,0.8,XGBoost Regressor (BayesSearchCV),1.3793891420731663,0.7086825234549385,4.524626946070179,0.057482902455392226,,,,0.0387604158766253,,rdw,,13.0,,320.0,,,,0.8973449048241445,0.6300069401423798,,,,1.066801229405889,10.0
PLASMA,0.8,XGBoost Regressor (BayesSearchCV),1.4201018698249168,0.7301411946614583,4.6711848211369835,0.0010249778354611827,,,,0.010099728309868779,,rdw,,10.0,,307.0,,,,0.7886335514239253,0.5362335787752908,,,,1.4261439255230093,9.0
SALIVA,0.8,XGBoost Regressor (BayesSearchCV),1.5701370491141717,0.7345434234255835,4.611693693668389,-0.04774223565625246,,,,0.10566567720061801,,rdw,,1.0,,50.0,,,,0.7731311726206964,0.5,,,,1.421018278699627,10.0
SALIVA,0.8,XGBoost Regressor (BayesSearchCV),1.5429343541901417,0.7019996506827217,4.400980503591876,-0.011752360394929662,,,,0.014805144992857382,,rdw,,1.0,,50.0,,,,0.5899579246516958,0.5,,,,3.948090609846125,10.0
SALIVA,0.8,XGBoost Regressor (BayesSearchCV),1.5675852100972703,0.7373967216128394,4.6166282046486495,-0.04433935200384087,,,,0.018212559483349815,,rdw,,2.0,,296.0,,,,0.598818294231003,0.5,,,,0.0,4.0
SALIVA,0.8,XGBoost Regressor (BayesSearchCV),1.5373605507651227,0.6898982956295922,4.322226209356162,-0.004455714441527148,,,,0.018254216374665358,,rdw,,15.0,,50.0,,,,0.9952456506782066,0.5,,,,0.0,10.0
SERUM,0.8,XGBoost Regressor (BayesSearchCV),1.4074461074940603,0.6290940046310425,3.944696491543524,0.0639304432780875,,,,0.01,,rdw,,8.0,,473.0,,,,0.6589444635613239,0.5,,,,1.0486687379396769,8.0
SERUM,0.8,XGBoost Regressor (BayesSearchCV),1.3991900271590105,0.6198473501205444,3.889288175668211,0.07488020314716803,,,,0.02391139298366595,,rdw,,1.0,,430.0,,,,0.5426045089653658,0.5817417065379497,,,,0.214864757830629,10.0
SERUM,0.8,XGBoost Regressor (BayesSearchCV),1.4095819231863678,0.6397679090499876,4.025064929047448,0.06108729497297727,,,,0.03252447417552811,,rdw,,15.0,,500.0,,,,0.8436204808865043,0.5587410311324811,,,,0.9458787856151664,10.0
SERUM,0.8,XGBoost Regressor (BayesSearchCV),1.3880509175041804,0.6452849340438842,4.087072836385467,0.0895515358250174,,,,0.24535969540430963,,rdw,,1.0,,432.0,,,,0.9384969884207508,0.5,,,,2.4786480719322785,10.0
URINE,0.8,XGBoost Regressor (BayesSearchCV),1.5107985909310078,0.7688638636940404,4.915312399327861,-0.0379074875145462,,,,0.01,,rdw,,15.0,,336.0,,,,0.5,0.5341957313966943,,,,1.6169287862313846,10.0
URINE,0.8,XGBoost Regressor (BayesSearchCV),1.4941680002214668,0.7487104114733245,4.781536050429163,-0.015183066538328571,,,,0.01,,rdw,,2.0,,500.0,,,,0.5,1.0,,,,4.444697914601635,1.0
URINE,0.8,XGBoost Regressor (BayesSearchCV),1.5149500726913843,0.7926108761837609,5.089949747858675,-0.043619399240948376,,,,0.08718806698499623,,rdw,,4.0,,50.0,,,,0.8491630729009287,0.5725667312883879,,,,2.311181999439072,1.0
URINE,0.8,XGBoost Regressor (BayesSearchCV),1.4941680002214668,0.7487104114733245,4.781536050429163,-0.015183066538328571,,,,0.023239730047324086,,rdw,,15.0,,223.0,,,,0.5,1.0,,,,4.348631032720019,10.0
