Wavenumber (cm⁻¹),Importance,target_variable,Sample Type,Train Percentage,Model,Search Type,RMSE,MAE,MAPE,R²
1218.799154708009,0.005786103495984223,rdw,CAPILAR,0.8,MLP Regressor,GridSearchCV,1.4571377441255977,0.6733868602149929,4.18657642143561,-0.022182791100032073
1220.72763438318,0.0057836005941026385,rdw,CAPILAR,0.8,MLP Regressor,GridSearchCV,1.4571377441255977,0.6733868602149929,4.18657642143561,-0.022182791100032073
1216.870675032838,0.0055843592788661555,rdw,CAPILAR,0.8,MLP Regressor,GridSearchCV,1.4571377441255977,0.6733868602149929,4.18657642143561,-0.022182791100032073
1222.656114058351,0.005517751290652292,rdw,CAPILAR,0.8,MLP Regressor,GridSearchCV,1.4571377441255977,0.6733868602149929,4.18657642143561,-0.022182791100032073
1214.942195357667,0.005429268545346358,rdw,CAPILAR,0.8,MLP Regressor,GridSearchCV,1.4571377441255977,0.6733868602149929,4.18657642143561,-0.022182791100032073
1213.013715682496,0.005203654245492176,rdw,CAPILAR,0.8,MLP Regressor,GridSearchCV,1.4571377441255977,0.6733868602149929,4.18657642143561,-0.022182791100032073
1224.584593733522,0.004973692276926992,rdw,CAPILAR,0.8,MLP Regressor,GridSearchCV,1.4571377441255977,0.6733868602149929,4.18657642143561,-0.022182791100032073
1211.085236007325,0.004811250493382292,rdw,CAPILAR,0.8,MLP Regressor,GridSearchCV,1.4571377441255977,0.6733868602149929,4.18657642143561,-0.022182791100032073
1209.156756332154,0.004465178028254459,rdw,CAPILAR,0.8,MLP Regressor,GridSearchCV,1.4571377441255977,0.6733868602149929,4.18657642143561,-0.022182791100032073
3048.926366445193,0.004403126699005971,rdw,CAPILAR,0.8,MLP Regressor,GridSearchCV,1.4571377441255977,0.6733868602149929,4.18657642143561,-0.022182791100032073
1226.513073408692,0.004213861241204456,rdw,CAPILAR,0.8,MLP Regressor,GridSearchCV,1.4571377441255977,0.6733868602149929,4.18657642143561,-0.022182791100032073
1089.591016471559,0.00418239796695224,rdw,CAPILAR,0.8,MLP Regressor,GridSearchCV,1.4571377441255977,0.6733868602149929,4.18657642143561,-0.022182791100032073
1207.228276656984,0.004122114613039196,rdw,CAPILAR,0.8,MLP Regressor,GridSearchCV,1.4571377441255977,0.6733868602149929,4.18657642143561,-0.022182791100032073
