Wavenumber (cm⁻¹),Importance,target_variable,Sample Type,Train Percentage,Model,Search Type,RMSE,MAE,MAPE,R²
1641.136203570436,0.006979469211252699,hematocrit,CAPILAR,0.8,MLP Regressor,GridSearchCV,2.882528299450236,2.3510835167446045,4.943533655198573,-0.4477080019067714
1639.207723895265,0.0061186635104707844,hematocrit,CAPILAR,0.8,MLP Regressor,GridSearchCV,2.882528299450236,2.3510835167446045,4.943533655198573,-0.4477080019067714
1643.064683245607,0.005964857172173277,hematocrit,CAPILAR,0.8,MLP Regressor,GridSearchCV,2.882528299450236,2.3510835167446045,4.943533655198573,-0.4477080019067714
956.5259188847667,0.005286855488765871,hematocrit,CAPILAR,0.8,MLP Regressor,GridSearchCV,2.882528299450236,2.3510835167446045,4.943533655198573,-0.4477080019067714
1637.279244220094,0.005079214991224951,hematocrit,CAPILAR,0.8,MLP Regressor,GridSearchCV,2.882528299450236,2.3510835167446045,4.943533655198573,-0.4477080019067714
958.4543985599371,0.00477305219856954,hematocrit,CAPILAR,0.8,MLP Regressor,GridSearchCV,2.882528299450236,2.3510835167446045,4.943533655198573,-0.4477080019067714
1635.350764544923,0.004380692794187244,hematocrit,CAPILAR,0.8,MLP Regressor,GridSearchCV,2.882528299450236,2.3510835167446045,4.943533655198573,-0.4477080019067714
962.3113579102792,0.004362378830341026,hematocrit,CAPILAR,0.8,MLP Regressor,GridSearchCV,2.882528299450236,2.3510835167446045,4.943533655198573,-0.4477080019067714
960.3828782351084,0.004361326358265156,hematocrit,CAPILAR,0.8,MLP Regressor,GridSearchCV,2.882528299450236,2.3510835167446045,4.943533655198573,-0.4477080019067714
954.5974392095954,0.004199665668246256,hematocrit,CAPILAR,0.8,MLP Regressor,GridSearchCV,2.882528299450236,2.3510835167446045,4.943533655198573,-0.4477080019067714
979.6676749868175,0.004141329365826663,hematocrit,CAPILAR,0.8,MLP Regressor,GridSearchCV,2.882528299450236,2.3510835167446045,4.943533655198573,-0.4477080019067714
981.5961546619883,0.00411167967124004,hematocrit,CAPILAR,0.8,MLP Regressor,GridSearchCV,2.882528299450236,2.3510835167446045,4.943533655198573,-0.4477080019067714
966.1683172606208,0.00409344861108303,hematocrit,CAPILAR,0.8,MLP Regressor,GridSearchCV,2.882528299450236,2.3510835167446045,4.943533655198573,-0.4477080019067714
964.23983758545,0.004081707537710088,hematocrit,CAPILAR,0.8,MLP Regressor,GridSearchCV,2.882528299450236,2.3510835167446045,4.943533655198573,-0.4477080019067714
968.0967969357921,0.004076557124894795,hematocrit,CAPILAR,0.8,MLP Regressor,GridSearchCV,2.882528299450236,2.3510835167446045,4.943533655198573,-0.4477080019067714
983.5246343371587,0.004054757122562865,hematocrit,CAPILAR,0.8,MLP Regressor,GridSearchCV,2.882528299450236,2.3510835167446045,4.943533655198573,-0.4477080019067714
977.7391953116462,0.003936067642409933,hematocrit,CAPILAR,0.8,MLP Regressor,GridSearchCV,2.882528299450236,2.3510835167446045,4.943533655198573,-0.4477080019067714
