Sample Type,Train Percentage,Model,RMSE,MAE,MAPE,R²,activation,alpha,hidden_layer_sizes,learning_rate,solver,target_variable,criterion,max_depth,max_features,n_estimators,min_samples_leaf,min_samples_split,splitter,colsample_bytree,subsample,learning_rate_init,max_iter,bootstrap,gamma,min_child_weight
SALIVA,0.8,Decision Tree Regressor (BayesSearchCV),0.1763317680842205,0.14273378582202115,92.58814431755613,-0.011951311096985107,,,,,,eosinophils,squared_error,1.0,log2,,19.0,14.0,,,,,,,,
SERUM,0.8,Decision Tree Regressor (BayesSearchCV),0.13047698538656055,0.09222537878787877,40.91428177297743,0.15954303692116267,,,,,,eosinophils,squared_error,12.0,sqrt,,1.0,42.0,,,,,,,,
SERUM,0.8,Decision Tree Regressor (BayesSearchCV),0.1635739504850692,0.12731207482993195,63.33140008140007,-0.3209182382840523,,,,,,eosinophils,squared_error,78.0,,,1.0,50.0,,,,,,,,
SERUM,0.8,Decision Tree Regressor (BayesSearchCV),0.14494511322592052,0.11663064516129032,58.817169366398005,-0.0371816090010606,,,,,,eosinophils,squared_error,1.0,sqrt,,1.0,7.0,,,,,,,,
SERUM,0.8,Decision Tree Regressor (BayesSearchCV),0.13395333988901786,0.10722019230769231,55.44191171766424,0.11416110622266928,,,,,,eosinophils,squared_error,1.0,,,20.0,2.0,,,,,,,,
URINE,0.8,Decision Tree Regressor (BayesSearchCV),0.16504049545840754,0.13584740697898595,77.91215826215824,-0.030035098947243988,,,,,,eosinophils,squared_error,1.0,sqrt,,7.0,50.0,,,,,,,,
URINE,0.8,Decision Tree Regressor (BayesSearchCV),0.15629497205722512,0.12239786967418545,69.72048243048243,0.07623606960551499,,,,,,eosinophils,squared_error,48.0,sqrt,,18.0,7.0,,,,,,,,
URINE,0.8,Decision Tree Regressor (BayesSearchCV),0.16504049545840754,0.13584740697898595,77.91215826215824,-0.030035098947243988,,,,,,eosinophils,squared_error,1.0,sqrt,,17.0,2.0,,,,,,,,
URINE,0.8,Decision Tree Regressor (BayesSearchCV),0.15460344131348044,0.12229550592166688,69.08875689155607,0.0961230748151296,,,,,,eosinophils,squared_error,83.0,sqrt,,17.0,32.0,,,,,,,,
CAPILAR,0.8,XGBoost Regressor (BayesSearchCV),0.1581246438881643,0.11990726125545993,49.34399027293148,0.04873667486510058,,,,0.07048307162611543,,eosinophils,,7.0,,440.0,,,,0.9942973770292054,0.5945030805225031,,,,0.03141461207344765,7.0
CAPILAR,0.8,XGBoost Regressor (BayesSearchCV),0.16243872643539806,0.11751735280721615,53.88660807719794,-0.003877647183647248,,,,0.25829710470182304,,eosinophils,,10.0,,317.0,,,,0.5837128243751804,0.6496038404355489,,,,3.8660891111894653,10.0
CAPILAR,0.8,XGBoost Regressor (BayesSearchCV),0.1526834666838384,0.11746248935850766,48.47307573218201,0.1130775325083253,,,,0.07331376584385234,,eosinophils,,1.0,,276.0,,,,0.9427828584072231,0.9580207777943139,,,,0.00020291545466843977,10.0
CAPILAR,0.8,XGBoost Regressor (BayesSearchCV),0.16224697929473794,0.11819898770405694,55.02100290050582,-0.0015090364218928176,,,,0.13212612430840356,,eosinophils,,14.0,,308.0,,,,0.600407714800146,0.5820422136742669,,,,2.479297058859065,10.0
PLASMA,0.8,XGBoost Regressor (BayesSearchCV),0.14622067427270047,0.11577089748921851,82.24334316482552,0.0727927069821781,,,,0.019441240125546117,,eosinophils,,8.0,,208.0,,,,0.8383450696657142,1.0,,,,0.0,3.0
PLASMA,0.8,XGBoost Regressor (BayesSearchCV),0.15289635888475675,0.12256929587750211,76.62369439077523,-0.013802973545192776,,,,0.01810369010353577,,eosinophils,,15.0,,474.0,,,,0.5334735814061047,0.7150212098703578,,,,0.47789565925110866,3.0
PLASMA,0.8,XGBoost Regressor (BayesSearchCV),0.14829281763786337,0.11897994135107316,80.34391401412493,0.04632695312749424,,,,0.016971282902953837,,eosinophils,,5.0,,500.0,,,,0.5095810253682268,0.5083869248223475,,,,0.0662487910541182,2.0
PLASMA,0.8,XGBoost Regressor (BayesSearchCV),0.15621656118049285,0.12633732128710978,80.7800802465669,-0.05831127057833685,,,,0.27121933293805456,,eosinophils,,10.0,,267.0,,,,0.6353828272391129,0.9415966722580725,,,,0.5082837182444728,2.0
SALIVA,0.8,XGBoost Regressor (BayesSearchCV),0.23078648334981355,0.1788282096173082,118.62217523688265,-0.7334815836550435,,,,0.030690354335499805,,eosinophils,,1.0,,446.0,,,,0.9996647134583626,0.9501272723570775,,,,0.0,7.0
SALIVA,0.8,XGBoost Regressor (BayesSearchCV),0.17718733158222388,0.14370181810288202,88.00466135720384,-0.021795130170901178,,,,0.19243926753971607,,eosinophils,,7.0,,374.0,,,,0.8384484884555916,0.7291379428447327,,,,4.414484123189631,4.0
SALIVA,0.8,XGBoost Regressor (BayesSearchCV),0.21605296496228227,0.16501967691949435,106.00140753573987,-0.5192140013044981,,,,0.018442866209795315,,eosinophils,,2.0,,342.0,,,,0.5,1.0,,,,0.0,3.0
SALIVA,0.8,XGBoost Regressor (BayesSearchCV),0.17788053580705823,0.14537201972234814,90.35240096268635,-0.029805841198204508,,,,0.18576599648973408,,eosinophils,,2.0,,53.0,,,,0.6469389000857646,0.504479381696121,,,,4.564936731610988,7.0
SERUM,0.8,XGBoost Regressor (BayesSearchCV),0.15157163454642109,0.10300410660123452,44.872601202588704,-0.13418400896398075,,,,0.29999999999999993,,eosinophils,,5.0,,207.0,,,,1.0,0.5,,,,0.0449221932288442,1.0
SERUM,0.8,XGBoost Regressor (BayesSearchCV),0.14371286590607335,0.1173813843727112,61.26710517382289,-0.019621423443719532,,,,0.2204446587071714,,eosinophils,,14.0,,166.0,,,,0.8208884910798779,0.7112946076162867,,,,2.4243080482946637,9.0
SERUM,0.8,XGBoost Regressor (BayesSearchCV),0.13781073982890446,0.10409819664806128,52.26676248406733,0.06240824389441402,,,,0.01,,eosinophils,,15.0,,500.0,,,,0.8543396302430966,0.5122297095793302,,,,0.0,5.0
SERUM,0.8,XGBoost Regressor (BayesSearchCV),0.1355302659633445,0.11056551411747932,57.35440586151266,0.09318178968043833,,,,0.010270016247777174,,eosinophils,,7.0,,56.0,,,,0.6090676926649559,0.6322370749483958,,,,0.019112139704246526,1.0
URINE,0.8,XGBoost Regressor (BayesSearchCV),0.1658886897527578,0.1331611012941913,76.46881739193896,-0.04064964444716823,,,,0.034360598807387246,,eosinophils,,7.0,,389.0,,,,0.553080626593952,0.6727139606245741,,,,0.07718255141461573,3.0
URINE,0.8,XGBoost Regressor (BayesSearchCV),0.16261656128353694,0.13051830467424896,74.23683690846251,-1.2263702859893755e-06,,,,0.29847989792008645,,eosinophils,,2.0,,374.0,,,,0.6373306203293276,0.6522980556995703,,,,0.8544766605174821,1.0
URINE,0.8,XGBoost Regressor (BayesSearchCV),0.16264460123981836,0.1296747695458563,72.80708681066315,-0.0003461163115534571,,,,0.23763636675179353,,eosinophils,,14.0,,438.0,,,,0.5616981109357064,0.7304597411735844,,,,3.4769077402354434,6.0
URINE,0.8,XGBoost Regressor (BayesSearchCV),0.16275169112535545,0.12872533421767388,71.19784114011284,-0.0016638633257175517,,,,0.07687083442806611,,eosinophils,,2.0,,121.0,,,,0.9228266065546478,0.5501808267507496,,,,2.4984457308617825,7.0
