mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_learning_rate,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.08927779197692871,0.04663874305714161,0.00041279792785644533,4.131831808957071e-05,relu,0.0001,"(50,)",constant,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'solver': 'adam'}",-2466.329100343559,-4893.336632741672,-7298.055280518296,-3108.502322053034,-5818.176957554116,-4716.880058642135,1763.990695416371,17
0.27254323959350585,0.0038732080276896613,0.0004756450653076172,3.036370825816928e-05,relu,0.0001,"(50,)",constant,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'solver': 'sgd'}",-67945793.0692096,-67280533.44662419,-67669378.46456763,-63182855.74264634,-59304806.461561054,-65076673.43692176,3367846.7782111326,43
0.08841505050659179,0.04503893191504391,0.0004119396209716797,8.44742293845312e-06,relu,0.0001,"(50,)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'solver': 'adam'}",-2466.329100343559,-4893.336632741672,-7298.055280518296,-3108.502322053034,-5818.176957554116,-4716.880058642135,1763.990695416371,17
0.2740464687347412,0.0064218123873018155,0.0004868030548095703,2.728133696825266e-05,relu,0.0001,"(50,)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-67945793.0692096,-67280533.44662419,-67669378.46456763,-63182855.74264634,-59304806.461561054,-65076673.43692176,3367846.7782111326,43
0.04295768737792969,0.03725213108685159,0.00043935775756835936,3.712795092230591e-05,relu,0.0001,"(100,)",constant,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'solver': 'adam'}",-5203.947143844782,-8246.022897504485,-4733.354619282365,-6264.787765820858,-12078.881136157903,-7305.398712522079,2675.2677982435307,27
0.3551544189453125,0.010341496166637536,0.0005000114440917968,3.554641116558186e-05,relu,0.0001,"(100,)",constant,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'solver': 'sgd'}",-64504876.94325298,-52605711.35150666,-85813600.84730498,-64696449.82224717,-41353536.94942691,-61794835.182747744,14798320.635519436,39
0.051715660095214847,0.03985360617692094,0.0004765510559082031,0.0001084093657426653,relu,0.0001,"(100,)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'solver': 'adam'}",-5203.947143844782,-8246.022897504485,-4733.354619282365,-6264.787765820858,-12078.881136157903,-7305.398712522079,2675.2677982435307,27
0.4112201690673828,0.047331589677017005,0.0006051540374755859,0.00017147341345137633,relu,0.0001,"(100,)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-64504876.94325298,-52605711.35150666,-85813600.84730498,-64696449.82224717,-41353536.94942691,-61794835.182747744,14798320.635519436,39
0.01856517791748047,0.004306342651591997,0.0003978729248046875,2.8771660277661986e-05,relu,0.0001,"(50, 50)",constant,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'solver': 'adam'}",-5380.232126145124,-6742.057947760075,-9441.362051750188,-5979.4169441949525,-19793.62513017342,-9467.338840004752,5346.58881387812,29
0.005550527572631836,0.00038411971183469144,0.00037593841552734374,2.173530262994792e-05,relu,0.0001,"(50, 50)",constant,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'solver': 'sgd'}",-9302913382.662834,-4648671.473790959,-8685285311.896023,-7677048147.992615,-7318793.856169142,-5135442861.576286,4220228782.2646933,47
0.01780858039855957,0.003712979833889137,0.00042281150817871096,3.6017022858077184e-05,relu,0.0001,"(50, 50)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'solver': 'adam'}",-5380.232126145124,-6742.057947760075,-9441.362051750188,-5979.4169441949525,-19793.62513017342,-9467.338840004752,5346.58881387812,29
0.031704282760620116,0.0004918754669594383,0.00038204193115234377,2.0504330477122697e-05,relu,0.0001,"(50, 50)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-9302913382.662834,-4648671.473790959,-8685285311.896023,-7677048147.992615,-7318793.856169142,-5135442861.576286,4220228782.2646933,47
0.0878678798675537,0.04507201302991752,0.0003785610198974609,1.7796569542243124e-05,relu,0.001,"(50,)",constant,adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'solver': 'adam'}",-2463.2554377096144,-4893.336241898261,-7298.055476574596,-3108.502992559108,-5818.177689472902,-4716.265567642896,1764.775261907348,15
0.26875734329223633,0.002238882201099607,0.0004382610321044922,3.65717003433904e-05,relu,0.001,"(50,)",constant,sgd,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'solver': 'sgd'}",-67945792.37083408,-67280533.00869392,-67669377.79844147,-63182855.287431486,-59304806.12137532,-65076672.917355254,3367846.6671414813,41
0.08815464973449708,0.04510745601087701,0.00038037300109863283,2.1588456753008524e-05,relu,0.001,"(50,)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'solver': 'adam'}",-2463.2554377096144,-4893.336241898261,-7298.055476574596,-3108.502992559108,-5818.177689472902,-4716.265567642896,1764.775261907348,15
0.4021608352661133,0.13858089304179627,0.0008619308471679687,0.00040758269119338657,relu,0.001,"(50,)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-67945792.37083408,-67280533.00869392,-67669377.79844147,-63182855.287431486,-59304806.12137532,-65076672.917355254,3367846.6671414813,41
