mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_learning_rate,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.017911481857299804,0.0022932456450914973,0.00035457611083984376,2.3209482317354236e-05,relu,0.0001,"(50,)",constant,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'solver': 'adam'}",-266.4141506986005,-365.9706520990271,-384.9490116296641,-224.2686094449016,-582.8371421265505,-364.8879131997487,124.39964378820119,19
0.9463158130645752,0.08981991287985619,0.00046710968017578126,3.266087404355464e-05,relu,0.0001,"(50,)",constant,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'solver': 'sgd'}",-11225.032166547793,-10041.044850053448,-8915.336550953918,-11063.145086448236,-13051.20543162607,-10859.152817125894,1373.1931787942945,37
0.01688671112060547,0.0023065249034251514,0.00034513473510742185,5.7391071278297805e-06,relu,0.0001,"(50,)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'solver': 'adam'}",-266.4141506986005,-365.9706520990271,-384.9490116296641,-224.2686094449016,-582.8371421265505,-364.8879131997487,124.39964378820119,19
0.9178845882415771,0.11138293732303826,0.0004379749298095703,1.6246787369263135e-05,relu,0.0001,"(50,)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-11225.032166547793,-10041.044850053448,-8915.336550953918,-11063.145086448236,-13051.20543162607,-10859.152817125894,1373.1931787942945,37
0.04607534408569336,0.012845583357292587,0.0003905296325683594,5.334164824158569e-05,relu,0.0001,"(100,)",constant,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'solver': 'adam'}",-196.73570642429718,-161.36226437518906,-194.28512141258994,-97.72120576052868,-236.89781119196968,-177.4004218329149,46.48631114471745,7
1.4466662883758545,0.02571595557504942,0.00047206878662109375,5.2843798667284606e-05,relu,0.0001,"(100,)",constant,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'solver': 'sgd'}",-43783.54046812528,-53483.644518956564,-40992.82400438275,-53937.03274015496,-52397.90877821076,-48918.99010196606,5428.013429779837,45
0.047135782241821286,0.013540443383035582,0.0003880977630615234,4.109036135988373e-05,relu,0.0001,"(100,)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'solver': 'adam'}",-196.73570642429718,-161.36226437518906,-194.28512141258994,-97.72120576052868,-236.89781119196968,-177.4004218329149,46.48631114471745,7
1.4338463306427003,0.0035484657064744313,0.0005280971527099609,7.470031144931839e-05,relu,0.0001,"(100,)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-43783.54046812528,-53483.644518956564,-40992.82400438275,-53937.03274015496,-52397.90877821076,-48918.99010196606,5428.013429779837,45
0.0326423168182373,0.01667275253155838,0.00034966468811035154,3.295355328211021e-06,relu,0.0001,"(50, 50)",constant,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'solver': 'adam'}",-388.5251951518387,-181.99801296767754,-74.55958828064848,-274.07201458342155,-201.7764979074088,-224.18626177819905,104.08271771213028,9
0.00951228141784668,0.0013330329195602785,0.0003424167633056641,3.124648079949546e-06,relu,0.0001,"(50, 50)",constant,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'solver': 'sgd'}",-97.19416606377969,-33661.050409387644,-13702.799355226301,-33396.1000108986,-5048.774618884782,-17181.18371209222,14040.418255064658,43
0.032500696182250974,0.016772427272120815,0.0003436088562011719,3.153620865590372e-06,relu,0.0001,"(50, 50)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'solver': 'adam'}",-388.5251951518387,-181.99801296767754,-74.55958828064848,-274.07201458342155,-201.7764979074088,-224.18626177819905,104.08271771213028,9
