mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.03456859588623047,0.0009026096074740631,0.005059957504272461,0.0001826518494710259,squared_error,4,sqrt,100,"{'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 100}",-37.645039023806255,-15.566582350068416,-22.475261292176533,-18.889189748925997,-21.823398028866862,-23.279894088768813,7.588144256572638,7
0.06582779884338379,0.0007306438149864689,0.00940566062927246,0.0001596991215098583,squared_error,4,sqrt,200,"{'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 200}",-37.69626077535946,-16.0454760648459,-22.47728280598835,-19.540782669271685,-21.2229976091497,-23.396559984923023,7.469355261828211,13
0.03212137222290039,0.00015969307040313057,0.004676628112792969,2.349186545626563e-05,squared_error,4,log2,100,"{'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 100}",-37.645039023806255,-15.566582350068416,-22.475261292176533,-18.889189748925997,-21.823398028866862,-23.279894088768813,7.588144256572638,7
0.06400694847106933,0.0004253884198813852,0.00914006233215332,0.0001073477262921086,squared_error,4,log2,200,"{'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 200}",-37.69626077535946,-16.0454760648459,-22.47728280598835,-19.540782669271685,-21.2229976091497,-23.396559984923023,7.469355261828211,13
0.03563427925109863,0.0002117296592302045,0.0048678874969482425,5.6730517308713214e-05,squared_error,8,sqrt,100,"{'criterion': 'squared_error', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 100}",-37.627344504018446,-15.560326081323439,-22.77883284599772,-21.1527391102874,-19.802853874340254,-23.384419283193452,7.5133493913502045,11
0.0707822322845459,0.0003676364826604164,0.00938878059387207,0.0002000568919180781,squared_error,8,sqrt,200,"{'criterion': 'squared_error', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 200}",-36.265166013550996,-15.789433458857292,-22.75347894070898,-21.664606983135904,-19.704291143984932,-23.23539530804762,6.933766486720482,5
0.03589129447937012,0.0003220345439555636,0.004965686798095703,8.110123990137087e-05,squared_error,8,log2,100,"{'criterion': 'squared_error', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 100}",-37.627344504018446,-15.560326081323439,-22.77883284599772,-21.1527391102874,-19.802853874340254,-23.384419283193452,7.5133493913502045,11
0.07073788642883301,0.0007314673520745996,0.009412479400634766,0.00018616442050869623,squared_error,8,log2,200,"{'criterion': 'squared_error', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 200}",-36.265166013550996,-15.789433458857292,-22.75347894070898,-21.664606983135904,-19.704291143984932,-23.23539530804762,6.933766486720482,5
0.03657264709472656,0.00018679485694503078,0.00495758056640625,3.4050513773519714e-05,squared_error,12,sqrt,100,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}",-37.17523744715915,-15.612330313761015,-23.835111550596444,-22.259653187822103,-19.01674647548476,-23.57981579496469,7.361330336843598,19
0.07187538146972657,0.0001594650969919041,0.009413957595825195,9.261977239890462e-05,squared_error,12,sqrt,200,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 200}",-36.3308913824175,-15.444765610772734,-23.7151911988513,-21.887881455109707,-19.224899294290203,-23.320725788288293,7.075020819992878,9
0.037168025970458984,0.000798126511389954,0.004955959320068359,0.00012709927857451563,squared_error,12,log2,100,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'log2', 'n_estimators': 100}",-37.17523744715915,-15.612330313761015,-23.835111550596444,-22.259653187822103,-19.01674647548476,-23.57981579496469,7.361330336843598,19
0.07230801582336426,0.00018224023748924254,0.009294557571411132,6.088211572091629e-05,squared_error,12,log2,200,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'log2', 'n_estimators': 200}",-36.3308913824175,-15.444765610772734,-23.7151911988513,-21.887881455109707,-19.224899294290203,-23.320725788288293,7.075020819992878,9
0.04904675483703613,0.0005049664530529314,0.004999637603759766,0.0001854883674439637,absolute_error,4,sqrt,100,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 100}",-37.81156107575753,-15.357797523437515,-21.90418866406252,-18.37454823437499,-22.51064682812502,-23.191748465151512,7.751604167798435,3
0.0966482162475586,0.0006798113194213407,0.009273338317871093,9.13981782163145e-05,absolute_error,4,sqrt,200,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 200}",-37.881074924242434,-15.281180931640645,-22.637476789062518,-19.182810966796886,-22.621462871093737,-23.520801296567242,7.674842464964209,17
